>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.46433                 -0.25777                 -2.44881
-0.77557                  0.52273                 -2.39914
-1.29585                  1.00393                 -3.44134
-0.96367                  0.84557                 -0.11660
-1.20046                 -0.28855                 -3.13118
0.01682                  1.70061                 -2.08674
-1.06660                 -0.28378                 -1.53670
0.07439                 -1.14809                  0.51576
-0.16039                  0.09939                  0.59016
-0.28828                  0.22338                  3.21188
-0.44832                 -0.61847                  1.03131
-0.38677                  0.39722                 -0.94434
-0.23379                 -0.06065                  1.18589
-1.83431                  0.62659                 -0.54480
-0.73002                  1.60093                 -2.50543
-2.50300                  1.38499                 -2.61641
-1.56915                  1.36586                 -1.88744
-1.35472                  1.91523                  0.13247
-1.18364                  1.82488                 -1.88640
-1.82320                  1.56960                 -3.53308
-1.50628                  1.39551                 -4.22885
-1.67768                  1.94603                 -5.94302
-1.18043                  1.39177                 -1.42064
-1.10656                  1.84281                 -1.02617
-1.74092                  1.32042                 -5.14610
-0.67410                 -0.32134                 -2.26185
-1.45524                  0.78493                 -3.77025
-0.50002                  0.67669                 -2.56472
0.47591                 -1.55994                  1.03128
-1.16061                  1.84267                 -2.11941
-1.00425                  0.84278                 -3.18579
-1.68906                  1.74615                 -3.74094
0.13208                  0.48052                 -1.84415
-0.63714                 -0.21630                  2.26537
-1.38763                  0.25441                 -0.32471
-0.66860                  0.35410                 -1.15454
-1.44751                  2.35937                 -1.76918
0.47212                 -0.10764                 -1.33998
-0.97162                  1.51017                 -2.25761
-1.03730                  0.46769                 -3.37570
0.83607                 -1.94657                  0.85456
-0.77475                  0.69234                 -0.83774
-1.77104                  1.64155                 -3.56114
-0.14172                  1.66790                 -4.07167
-0.41173                 -0.35053                  0.42293
-0.74520                  1.13864                 -0.20516
-0.64341                  0.32756                 -2.04896
0.50485                  0.08398                 -1.02796
-0.46911                  1.03975                 -0.70637
-0.44742                  0.88305                 -2.97054
-1.02705                  0.67367                 -2.25338
-1.66241                  1.82941                 -1.07243
-1.17317                  0.01455                 -0.17472
-0.81847                  2.08125                 -2.13948
-0.78243                  0.27682                 -0.86565
-0.49504                  1.48147                 -0.96166
0.11316                  0.80408                  1.09519
-1.45450                  1.17300                 -1.11017
-1.07768                  2.33714                 -0.73138
-1.54404                  0.72469                 -0.07694
-1.29684                  0.44071                 -0.46015
-1.94326                  1.96349                  0.20111
-0.03231                  0.79727                  1.79051
-0.49495                  0.95371                 -1.73470
-1.00741                 -0.23511                  0.38573
-0.59861                  1.35773                 -2.64702
-1.34040                  1.19257                 -2.33702
-0.95134                  0.44517                 -0.54836
-0.21423                  0.21536                  0.69589
-0.05985                  0.79336                  0.49564
-0.51866                  1.31120                 -4.73151
-0.32302                  2.08153                 -3.53639
-1.06034                  1.76025                  0.55814
-0.75833                  0.56289                 -1.03344
0.27180                  0.73211                 -2.98324
-0.03501                  0.51381                 -1.80754
-0.14544                  0.10214                 -3.04655
-1.41998                  2.16604                 -4.19152
-0.82515                  1.61152                 -3.19082
0.60053                  0.78117                 -1.59862
-0.42041                  1.03074                 -3.07090
-0.36923                 -0.16560                 -1.61686
-0.66666                  0.29722                 -1.00643
0.32121                  0.36280                 -0.85845
-0.00764                  0.20208                 -0.48014
0.02825                  0.98646                 -3.41181
-0.13269                 -0.18826                  0.00870
-0.24662                  0.93901                 -3.42385
-0.43353                 -0.69491                  0.33886
-0.43816                  0.07779                 -0.71354
-0.13099                 -0.28816                  1.86377
1.25062                 -0.40842                 -0.25792
-1.11972                  0.23570                 -1.42137
1.24134                 -0.78718                 -1.98106
-0.65784                  0.52905                 -2.73480
-0.33419                  0.79275                  0.76758
0.59439                 -0.73155                  1.20644
-0.56453                  0.17679                 -2.54384
-0.21452                 -0.58954                 -0.47804
-0.19312                  0.31825                 -0.89276
-0.04643                  0.71216                 -1.00165
-1.13716                  2.05447                 -3.14308
0.15763                  0.11947                 -0.44804
-0.66712                  0.61790                 -2.92250
0.43671                  0.62743                  0.36290
-0.63532                  0.25806                 -0.26478
0.40221                  0.68080                  0.42407
-0.49884                  0.75443                 -0.75623
0.39255                  0.57983                 -1.38789
0.26884                  1.02432                 -0.98715
0.38930                  0.70051                  0.78967
-1.28582                  0.44050                  0.82734
-0.45764                 -0.12159                 -2.43398
0.46169                 -0.20179                 -0.27436
-0.93433                  0.66086                 -1.63060
0.17431                  0.48980                 -0.61745
-1.13644                  1.11582                  1.25806
-1.18998                  1.50517                 -1.49610
-0.74145                 -0.02674                  0.49543
0.20789                  0.08227                 -0.95680
0.04136                  0.45681                 -0.29798
0.77966                  0.47558                 -1.94719
0.60906                  1.02916                 -1.01003
0.24741                 -0.82733                  1.37250
-0.37171                  1.08676                  0.37012
0.20209                  0.69792                  0.39550
0.73072                  0.80802                 -0.86760
0.78939                  0.77953                 -0.84887
0.82091                 -0.40863                 -0.88211
-0.43204                 -0.07202                  0.05367
0.71511                 -0.97017                  1.85808
-1.24987                  0.73975                 -0.22062
0.14183                 -0.77314                  2.29344
-0.41243                  0.46489                 -0.58776
-0.25112                 -0.45464                  0.19171
-1.18099                  0.61979                 -1.51458
-0.60583                 -0.00663                 -0.31542
-1.09913                  1.03813                 -0.93910
-0.45092                 -0.24543                 -0.38745
-0.36349                 -0.61215                  1.43543
-0.18508                 -0.29875                 -1.40067
0.07291                  0.70185                  0.03634
0.34475                  0.58378                  0.42442
0.37590                  0.57593                 -0.05477
-0.86824                  0.86797                 -0.74681
-0.07108                 -0.33968                 -1.19309
0.37642                 -0.32042                  0.23537
-1.04271                  0.59356                  1.09265
-0.25743                 -0.03631                 -0.30839
-0.32036                 -0.60596                 -0.98206
-0.73447                 -0.43919                 -0.61853
-1.00762                  0.73033                  0.75646
0.29426                  0.43931                 -0.64409
-0.04628                 -0.58651                 -0.67122
0.28381                  0.51536                  3.30252
0.19696                 -0.16743                  0.73500
-0.26152                  0.03122                 -0.89340
-0.59500                  0.42937                 -0.46391
0.22876                 -0.28930                  0.32041
-0.07795                 -0.36104                  1.73374
0.27997                 -0.51965                  0.32712
-0.36919                  0.21073                 -0.23641
0.26385                 -0.65134                 -0.11125
-1.21139                 -0.54317                 -0.29660
-0.28303                 -0.17970                 -1.49002
-0.64451                  0.56582                 -1.10867
-0.54617                 -0.01594                 -1.04851
-0.36666                  0.28452                  1.09023
-0.68274                 -0.03555                  0.17895
-0.16993                 -0.36650                  2.41614
-0.25214                  0.30522                  0.20685
-0.69384                  0.87087                  0.79431
0.31225                  0.64861                 -1.03799
-0.54515                  0.14941                  0.27262
-0.34321                  0.04448                 -0.44199
-0.13194                  0.46934                 -0.92573
1.27027                 -0.60325                  0.85468
0.09802                 -0.35010                 -0.23642
-0.15985                 -0.29436                 -0.80230
0.12707                  0.67478                  0.68900
-0.51951                 -0.42763                  1.76508
-0.11177                  0.13330                 -0.08775
-0.70864                  0.74406                 -2.89067
-0.92335                 -0.23842                 -0.69123
-0.25654                  0.42447                 -1.83843
-0.29134                  0.00217                 -1.17587
-0.14524                  1.25323                 -1.50510
-1.50313                  0.07759                 -2.37162
-0.31321                 -0.29053                  1.17721
0.61457                  0.68574                 -1.03818
-0.85436                  0.65493                  0.53786
0.03769                  0.29143                 -2.55097
-0.51576                  0.06120                 -2.79860
-0.00474                 -0.02931                 -2.10652
-0.86174                 -0.91135                  1.98580
-0.39705                 -0.02589                  1.31653
-0.75102                 -0.16981                  0.46366
0.08256                 -0.45646                  0.53734
-0.50656                 -0.97174                  0.50878
-0.17227                  0.02588                  2.17136
-0.61475                 -0.40216                  0.19636
0.58012                 -0.59000                  0.09274
0.07243                 -0.70836                  1.59874
0.04104                  0.15603                  0.43640
-0.17017                 -1.85660                  1.58309
-0.76675                 -0.76902                  1.21505
-0.54274                 -0.18777                  2.33196
-0.50993                 -0.63198                 -1.12078
0.87170                 -0.56996                  0.19816
-0.60396                 -1.73144                  0.86414
-0.35755                 -1.27105                  0.02371
-0.75423                 -0.84745                 -0.53550
0.01101                 -0.38787                 -0.66712
-1.26921                 -1.67783                  0.89392
-0.24236                  0.21590                  0.01055
-0.15559                 -0.34748                  0.62383
0.41341                  0.38356                  2.58257
-0.39094                 -0.93688                 -0.51865
0.30096                 -0.78703                 -0.33490
0.32905                 -0.83926                  1.38469
0.30787                 -0.51007                  1.91975
-0.02837                 -1.08382                  0.11554
0.72438                 -0.20691                  0.97330
-0.39726                  0.13527                 -0.45330
0.90143                 -0.62256                  0.35810
-0.08959                  0.65827                 -0.33331
0.42050                 -0.04013                 -0.45799
0.03809                  0.50614                  3.83389
-1.17344                  0.15456                  4.45326
0.42241                  0.84487                  5.53025
0.08777                  0.48054                  2.40897
0.05443                  1.28954                  2.81144
-0.15016                  1.02335                  2.77472
0.05117                  1.31659                  1.75560
0.43044                  1.61575                  5.55160
-0.11924                  1.20229                  2.40060
-0.80204                 -0.15400                  3.76429
0.55509                 -0.61057                  2.86539
-0.74797                  1.23362                  1.20565
-0.56034                  0.53321                  4.51525
-0.47253                  1.30362                  1.53382
0.57373                  0.62201                  3.01143
0.34642                 -0.62139                  3.72921
0.18247                 -1.41973                  4.95524
0.37249                 -0.00475                  2.86125
-0.12266                 -0.12675                  4.14886
0.34282                  1.10970                  2.57550
0.04499                  0.35838                  2.65339
0.38995                 -1.32686                  4.38045
0.49320                  0.82447                  3.46345
-0.01304                 -1.30439                  1.97086
-1.05415                  0.36702                  0.08871
1.35081                  0.58665                  3.45105
0.42365                  0.65171                  3.93049
-0.01439                  0.15015                  1.91898
0.33748                  1.01815                  4.00256
-0.64645                  0.23018                  3.31263
0.46242                  0.70794                  3.47029
-0.56025                  2.67844                  3.59300
-0.54022                  0.70438                  2.59461
0.27252                  1.31962                  4.73087
0.23539                  0.41026                  3.03069
-0.60771                  1.07278                  4.43856
-0.11163                  1.09997                  2.45989
-0.13329                  1.32703                  3.73092
0.03904                  0.31159                  2.14393
0.11479                 -0.10165                  5.52587
0.48966                 -0.47985                  4.43463
-0.10496                  0.58101                  3.00056
-0.66599                  0.11473                  1.51277
0.28673                  1.76275                  3.55125
0.53902                  1.33391                  0.95735
-0.58694                  0.21334                  5.07707
-0.82213                 -0.81914                  3.18403
-0.96072                  0.80207                  1.38538
0.24163                  0.93224                  0.13002
-0.59338                  1.73075                 -0.03390
-0.23985                  1.11955                  3.41978
0.24019                  0.90709                  3.79309
0.17991                  0.64835                  2.77785
0.16289                  1.17909                  1.39516
-0.10591                  0.94580                  4.11068
0.79856                  1.42863                  0.88659
-0.03148                  1.22094                  1.59728
0.90565                  1.22692                  4.00710
0.40325                  0.99191                  3.41469
1.15264                  0.67790                  1.85653
-0.81855                  1.37175                  3.56506
-0.17150                  1.04858                  2.76201
-0.24049                  0.23586                  3.37832
0.62687                  1.57805                  0.61447
0.43577                 -0.17271                  3.02495
-0.77460                  1.52128                  1.49211
0.44216                  1.17062                  2.35843
-0.15051                  1.68411                  1.34580
0.24867                  0.61007                  2.39911
0.10482                  0.81132                  1.64570
0.23402                  0.56262                  3.88606
-0.15880                  0.66428                  2.80773
-0.28993                  1.07354                  1.99175
0.95501                  0.84027                  1.16512
0.69070                  0.18451                  2.57522
1.51490                  1.21276                  1.24443
0.55094                  0.61826                  3.81559
0.20688                  0.01943                  3.30896
0.69743                  1.45034                  0.80049
0.55113                  1.74659                  0.46618
1.11056                  0.23530                  1.43577
0.93549                  2.18900                  1.56834
0.33890                  1.97115                  0.91760
0.35619                  1.00329                  2.80583
-0.01282                  1.08818                 -0.18822
0.24149                  0.95034                  2.31701
-0.31805                  1.40956                  1.31509
-0.40367                  0.77155                  2.71293
-0.38598                  1.56602                  3.25349
0.50825                  2.11223                  3.80413
0.28676                  1.13233                  2.99626
-0.44558                  1.62048                  0.26949
-0.00777                  2.77309                 -1.15378
1.02140                  0.90474                  0.78688
0.43497                  2.20489                 -0.67475
1.25026                  2.58776                  0.52676
0.17234                  1.61535                  2.20488
-0.05049                  1.73218                 -0.33648
0.96410                  0.70416                  2.92398
0.40810                  0.41505                  1.04393
0.36838                  0.49755                  2.07370
0.37410                  0.81167                  0.23699
1.05353                  1.07143                  0.00613
0.61495                  1.50111                 -0.55044
0.65193                  0.87726                  1.68078
-0.04010                  0.53396                  1.57210
0.21963                  1.51770                 -0.23128
0.75227                  0.93412                  0.72788
1.01083                  1.45884                  0.31537
0.36868                  1.31870                  0.27354
0.76502                  0.81735                  0.85768
0.65402                  0.65990                  1.52586
0.42241                  1.25493                  2.24077
0.21913                  0.26449                  3.24993
0.52794                  1.46237                  1.80035
0.71416                  0.43388                  0.12693
0.81327                  1.19542                  1.47251
0.60420                  1.14126                  0.92163
0.27488                  1.21534                 -1.21589
0.49349                  0.96669                  1.57162
1.47350                  0.93680                  2.27137
1.20336                  0.37590                  0.16193
0.77353                  1.71778                  2.47651
0.31458                  1.30412                  0.49544
0.88186                  1.20157                  1.59379
0.46102                  1.67775                  0.41092
0.75946                  0.96378                  0.10472
-0.21085                  0.81013                  1.77328
-0.18435                  0.65387                  0.09337
1.09920                  0.18154                 -1.63639
0.11612                  1.27014                 -3.15356
0.59695                  0.14073                 -2.21534
0.50913                  0.59069                 -0.99316
0.38636                  0.18652                 -1.98899
0.24621                  0.75488                 -1.62734
-0.13443                  2.41507                  1.75390
-0.27790                  0.52095                  1.44184
-0.81683                  1.18843                 -1.01323
-0.05992                  0.48852                 -0.31340
0.15845                  0.52608                  1.04105
0.08724                  0.91562                  0.83770
0.76157                  1.22022                 -1.41838
0.41054                  0.11149                 -2.05739
0.89625                  0.05745                  0.20357
1.20937                  0.27310                 -0.69716
0.35465                  1.51576                 -0.13932
0.52627                  0.89182                 -3.05842
0.20927                  1.17389                 -0.12892
0.72071                  0.81716                  0.08330
0.11838                  0.82948                 -0.23742
0.42668                  0.95724                  1.40643
0.11684                  1.80625                  1.60517
0.34273                  0.88687                  2.17646
1.16297                  1.11145                 -0.73680
0.64161                  1.15059                 -0.12210
1.24088                  1.02587                 -0.17640
-0.29956                  2.03373                  1.01196
0.18833                  0.14451                  0.32534
0.05033                  0.55322                 -0.80259
0.17266                  0.04110                 -0.07390
0.50208                  1.29920                  0.37732
0.04897                  1.42126                 -1.19468
0.81918                  1.50964                 -1.41417
0.03778                  1.52025                 -1.68784
0.84641                  0.49456                  0.78564
-0.41543                  1.05172                 -1.80597
-0.19675                  2.10880                  0.48942
0.18450                  2.14069                 -2.28099
0.21984                  1.29534                 -1.30580
0.71076                  0.74901                 -1.52636
0.52928                  1.50553                 -1.39859
0.79544                  1.60637                 -1.81287
0.48072                  0.61050                  0.33611
0.29972                  1.17172                  0.04823
0.27523                  1.86415                 -1.03039
1.07677                  1.11422                 -0.61650
0.89384                  1.37488                 -0.89553
0.27057                  1.60096                 -0.65113
0.00023                  1.53762                 -0.53940
0.50462                  0.74248                 -0.08937
0.94457                  1.68271                 -0.14970
0.45104                  1.54702                 -1.01112
0.11161                  1.77684                  0.22025
0.40602                  0.88321                 -0.67523
0.29323                  0.63309                 -0.84287
-0.30852                  1.81417                 -0.33851
0.98930                  0.32111                 -0.74088
-0.87882                  0.82548                 -1.47153
0.27967                  0.50596                 -2.81515
0.66740                  1.12125                 -2.68238
-0.11657                  1.09539                 -1.04730
-0.19860                  1.67439                 -2.28256
0.26116                  1.06934                 -1.05077
0.06984                 -0.44241                 -0.99663
0.11394                 -0.54035                 -2.13120
-0.64182                  1.92258                 -3.16474
0.43606                  0.16737                 -1.74469
0.18499                 -1.30641                 -1.90561
0.11853                  1.20600                 -5.65811
0.21685                  0.39932                 -2.45173
-0.74701                  0.90996                 -3.85631
-0.60842                  0.71164                  0.08019
1.07514                 -0.19721                 -0.76681
0.95146                 -0.19225                 -0.85320
0.47288                 -1.00429                 -1.52415
0.31245                 -1.02442                 -1.69390
1.04187                 -0.47702                 -1.37455
0.67419                  0.08591                  2.18655
0.00892                  1.41117                 -1.69474
0.17222                  0.22710                  0.08219
0.60480                  0.30557                  0.30805
0.21710                  1.27239                 -1.07562
0.67864                  0.08630                  0.03288
0.22032                 -0.77330                  1.25079
0.54109                  0.30620                  1.40469
0.03606                  0.45523                 -2.79420
0.44485                  0.26197                 -1.26562
-0.32759                  0.68091                 -3.13540
0.82369                 -0.09995                 -0.55585
0.91855                  0.38108                 -1.06800
0.33438                  0.50944                 -0.65278
0.96769                  2.44670                 -2.29507
0.19080                  0.72656                 -1.80074
0.16222                  0.80591                 -1.96641
-0.83543                  1.59821                 -2.02921
0.79216                  0.41925                  1.91815
-0.32156                 -0.15361                 -1.77851
-0.18290                  1.40443                 -1.62454
-0.51121                  0.48421                  0.44400
0.38232                 -0.10176                 -2.00922
-0.05228                 -0.98538                 -1.56706
0.42013                 -0.41039                 -0.07573
0.64470                 -0.91533                 -0.44736
-0.08085                  0.94780                  0.03049
-0.18384                  0.80505                 -0.41231
0.40990                 -0.06277                  0.92505
0.29198                  0.75610                  0.18253
0.80373                 -0.30530                  1.33401
-0.14233                 -0.07083                  0.91802
0.05887                  0.79146                 -1.24029
-0.27736                  0.58335                  1.13061
0.12256                  0.80364                  0.81370
0.05273                 -0.17406                 -0.73044
0.59704                 -0.32428                 -0.65973
-0.02355                 -0.57839                  0.32305
-0.22944                  1.02322                 -0.08445
-0.34146                 -0.99054                  0.99848
0.99633                  0.94959                 -0.17575
0.38713                  0.66711                 -0.24074
0.27523                 -0.47334                  0.38122
0.68185                 -1.05771                 -2.50030
-0.08301                 -1.43415                 -1.43324
0.28625                 -0.67585                 -0.88785
0.11570                  0.06166                 -2.71620
0.41950                  0.13249                  0.54073
0.62905                 -0.10288                 -1.59678
1.12345                  0.95334                 -2.34076
0.45776                 -1.94769                 -3.06025
0.97596                 -0.86679                 -1.90618
0.06124                  0.92911                 -1.70646
0.83192                 -0.20828                 -2.00308
0.86852                 -0.77902                 -0.70020
1.78083                 -0.82955                 -1.84044
1.51128                 -0.86606                 -0.01322
0.18888                 -0.94749                 -1.21526
1.03989                  0.54664                  0.69047
1.25241                  0.31414                  0.77127
-0.17219                  0.23619                 -1.29692
0.79505                  1.56545                 -0.09286
1.78685                  0.67635                  0.05357
0.53034                 -0.27084                  0.57438
0.28959                 -0.51924                 -0.31980
0.65461                 -0.00028                 -0.45921
-0.04921                 -0.51870                 -1.00969
0.62436                 -0.28035                 -0.51230
-0.16467                  0.19650                 -0.81603
0.47760                  0.22237                  0.02804
0.35487                  1.23247                 -1.99674
0.80618                  0.63968                 -0.72534
-0.10290                 -0.43555                 -2.61136
-0.49053                 -0.33109                 -1.21338
1.08845                 -1.00123                  0.18397
0.55111                  1.34137                  1.99133
-0.15991                  0.99745                 -0.65792
-0.17836                 -1.13770                  0.78321
0.18333                 -0.00051                  0.13066
-0.33167                  0.25876                 -0.79996
1.13266                  1.22356                 -0.22643
-0.23397                 -0.54414                 -0.79167
0.24618                 -0.68753                  1.07848
0.82231                  0.83439                  0.75883
0.29462                  1.52526                 -0.25408
0.24945                 -0.93217                  0.72315
-0.04704                 -0.27736                 -3.19483
-1.30062                 -0.98366                 -1.21180
-0.47832                  0.26889                  0.51793
0.06498                  1.06843                 -1.80690
-0.14022                  0.80591                 -1.06071
0.73025                 -0.10311                 -0.37623
-0.36023                  2.03457                 -2.81726
-0.62510                  0.82157                 -3.63734
0.28465                  1.12888                 -2.42819
0.64050                  1.46853                 -0.90942
-0.83967                  0.63646                 -2.13593
-0.46351                  0.21884                  0.40913
-0.90665                  0.54217                  0.12350
0.23391                  0.78773                 -2.38906
-0.38193                  0.41850                 -1.29262
-0.38143                  0.13641                  0.78402
-0.15281                  0.43036                  0.48458
1.49748                  0.75507                  1.46810
-0.58305                 -0.93043                 -0.66806
-0.54966                  0.11558                 -0.97196
-0.24468                  0.47490                 -0.83410
0.51438                  1.63804                  1.64957
0.00675                  0.55758                 -0.35121
-0.21540                  0.87565                  1.73233
0.02842                  1.39223                 -0.86238
-0.05872                 -0.44952                  1.08587
0.58420                  0.30875                  0.82474
0.03106                  1.19831                  0.09297
0.22041                  2.14555                 -0.90437
0.07994                 -0.08171                  0.68744
-0.02129                  0.12728                 -1.01419
0.37113                  0.58286                  1.93468
-0.05941                  0.22125                  0.82356
0.34211                 -0.76133                 -1.34332
-0.54360                 -0.07982                 -0.79919
-0.59994                  1.11063                  0.89825
0.25683                  0.53637                 -2.50837
0.27022                 -0.54243                  0.77243
0.34892                  0.20344                  1.08719
0.78180                 -0.36634                  3.50936
-0.35495                 -0.27732                  1.17824
0.13733                  0.37969                  0.59752
1.17165                  1.70419                 -0.24041
-0.43546                  1.12665                 -0.48488
0.16662                  0.82242                  2.87049
0.13956                  0.54076                  2.08555
0.60523                  0.95922                  0.14893
-0.03914                  0.17598                  3.02312
0.24168                  2.03655                  0.77186
0.52141                  0.62512                  1.14027
0.69557                  0.70336                 -0.14509
0.08376                  1.36810                  0.64144
0.55363                  1.68906                  0.09763
0.05918                  1.77255                  1.89134
0.48471                  1.39308                  0.79752
-0.30324                  1.15000                  1.39615
-0.05859                 -0.80037                  1.00177
0.53103                 -0.33703                  0.36951
0.36029                  0.31069                  2.32523
0.82215                  1.04990                 -1.43029
0.16872                  1.07340                  2.58146
-0.97177                  0.57678                 -1.51584
-0.07928                  0.50714                  0.18603
0.59628                  0.17163                 -0.11224
-0.17817                 -0.65564                  0.51240
-0.32268                  0.14461                  0.61324
1.12284                  1.19737                  0.92252
0.56969                  2.16468                  1.45951
0.68829                  0.63316                 -0.27367
-0.11348                  0.76791                  0.88870
-0.83508                  1.31888                 -0.31584
-0.51017                  0.48159                  2.77412
-0.61270                 -0.13032                 -0.85093
0.38884                 -0.09799                 -0.06183
-0.99546                 -0.05276                 -0.12975
-1.21335                  0.26905                 -0.12998
-0.21292                  0.65711                  0.16341
-1.03568                  0.14852                 -0.98510
-0.93727                  1.14715                 -1.68426
-0.23851                 -0.18272                 -0.03541
-0.72151                 -0.40763                  1.74243
0.55504                  0.31343                  2.62215
-0.12495                  0.62018                  1.13335
-0.49058                  0.24028                  0.12556
-0.01931                 -0.68723                  1.46246
0.94443                 -0.24932                  0.52802
0.27339                 -1.58703                 -0.86401
0.11270                  0.52878                 -0.32856
-0.23398                 -0.20283                 -0.75804
-0.87613                 -0.78647                 -0.34962
-0.48359                 -0.60399                 -2.72346
0.58602                  0.80162                  0.24339
-0.08682                 -0.24145                  2.31400
-0.41315                  0.09865                  0.85610
0.20275                  0.21489                  0.28325
-0.39229                  0.47705                  0.89678
1.01245                  0.08809                 -1.87144
1.17612                 -0.57411                 -0.92742
0.37895                 -0.26949                  0.96814
-0.33859                  0.43781                 -0.16499
-0.28994                 -0.45437                 -4.22832
0.20835                 -0.53853                 -0.51208
-0.59499                  0.05707                 -1.88791
0.07050                 -0.31176                  3.58640
-0.44811                 -0.36202                 -0.88839
0.66503                  0.36557                  1.56302
0.69446                 -0.56574                 -0.17623
-0.01078                  0.13100                  1.00857
0.33096                  0.28854                  2.04556
-0.71267                 -0.21461                 -1.46317
0.51011                 -0.49762                  1.14171
-0.66526                  0.63602                 -0.46485
0.13289                  1.33305                  1.28882
-0.49295                 -0.51845                  1.64488
