>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.62514                  1.09423                 -4.66918
-0.58961                  1.04764                 -1.40543
-0.01596                 -0.26389                 -2.50640
-0.41484                 -0.27797                 -2.88243
-0.72609                  0.50253                 -2.83276
-1.24636                  0.98373                 -3.87496
-0.91419                  0.82537                 -0.55022
-1.15097                 -0.30875                 -3.56480
0.06631                  1.68041                 -2.52036
-1.01711                 -0.30398                 -1.97032
0.12388                 -1.16829                  0.08214
-0.11090                  0.07920                  0.15654
-0.64718                  1.12815                  0.80905
-0.79147                  0.23575                 -1.26794
-0.33728                  0.37702                 -1.37796
-0.40446                  0.39343                 -0.26383
-1.78482                  0.60639                 -0.97842
-0.68053                  1.58073                 -2.93905
-2.45351                  1.36479                 -3.05003
-1.51966                  1.34566                 -2.32106
-1.30523                  1.89503                 -0.30115
-1.13415                  1.80468                 -2.32002
-1.77371                  1.54940                 -3.96670
-1.20934                  1.44243                 -2.23026
-1.36104                  1.99825                 -3.84419
-1.14512                  1.36773                 -1.98399
-1.13720                  1.80082                 -2.16796
-1.69143                  1.30022                 -5.57972
-0.62461                 -0.34153                 -2.69547
-1.49596                  0.73988                 -4.92523
-0.45053                  0.65649                 -2.99834
-0.66784                  0.89345                 -2.95464
-1.19191                  1.79975                 -3.14072
-0.65210                  0.90847                 -1.48395
-1.56454                  1.74744                 -3.66088
0.18156                  0.46032                 -2.27777
-2.00770                  2.00614                 -3.11574
-1.29687                  0.24641                 -0.49947
-0.99885                  0.91793                 -2.87874
-1.54125                  2.29583                 -3.05165
0.01089                  0.63741                 -3.46725
-0.92496                  1.48909                 -2.70712
-0.99896                  0.46376                 -3.84540
-1.25339                  1.11780                 -6.41950
-0.72526                  0.67214                 -1.27136
-1.76252                  1.60795                 -4.20112
-0.22593                  1.60336                 -5.16128
-1.38917                  1.05683                 -1.73431
-0.51213                  0.51260                 -2.13952
-1.18954                  0.79761                 -2.76656
0.74635                 -0.10862                 -1.43401
-0.25445                  0.43330                 -2.61021
-0.12592                  0.27015                 -4.56781
-0.96738                  0.48027                 -3.22885
-1.34366                  1.76801                 -0.88885
-1.25176                  0.28631                 -0.01301
-0.33456                  1.59334                 -2.93557
-0.84594                  1.17681                 -0.80702
-0.90951                  1.99213                 -3.28868
-0.00475                  1.28963                 -1.23278
-1.47633                  1.21262                 -1.51988
-0.54579                  1.46926                 -1.98992
-1.26136                  1.20114                  1.44582
-1.67472                  0.91082                 -1.21586
-1.33012                  1.40831                 -0.73949
0.16457                 -0.41451                 -1.82839
-0.35607                  0.15276                 -4.25475
-0.95612                 -0.27249                 -0.09377
-0.52703                  1.10671                 -3.69676
-1.63656                  1.54724                 -2.23519
-0.99742                  0.52831                 -0.83005
-0.16638                  0.19692                  0.26494
-0.64996                  1.03138                  0.44451
-0.46917                  1.29100                 -5.16513
-0.27353                  2.06133                 -3.97001
-1.01085                  1.74006                  0.12452
-0.77995                  0.65009                 -1.64947
-1.42822                  1.56602                 -0.29669
-1.26745                  1.42176                 -1.26913
-1.12457                  0.45453                 -1.06162
-1.44802                  0.77238                  0.57939
-1.68693                  1.86043                  0.49380
0.41291                  0.28883                 -1.13351
-0.53028                 -0.02231                 -0.17182
-1.58768                  1.61655                 -2.41789
-0.50131                 -0.64213                  2.50387
-0.60464                  0.89519                 -0.65535
-0.91111                  1.51736                 -3.48410
-1.09229                  1.67562                 -2.39727
-0.79961                  0.46787                 -0.77541
-1.16978                  1.49569                 -2.59764
-1.70190                  0.57314                 -1.05131
-1.20790                  0.84745                 -1.71148
-1.79142                  1.32122                  0.29697
-0.25855                  0.56703                  0.90389
-1.96752                  0.79153                 -0.96130
-0.93634                  0.78941                 -1.16117
-1.13528                  0.79167                 -2.33826
-0.73092                  1.26582                 -0.43548
-1.43193                  1.04410                  0.02118
-0.95412                 -0.24818                  1.53046
-1.14658                  0.14967                 -0.78681
-1.43125                  1.28342                 -1.12864
-1.17024                  1.66606                 -1.75935
-0.47821                  1.14276                 -0.95411
-1.15693                  1.13860                 -0.74968
-1.11071                  0.51980                 -0.37449
0.04879                  0.95145                 -0.12465
-0.43536                  0.04855                 -0.20140
-0.84834                  1.78638                 -0.94791
-1.23464                  1.13217                  0.15038
-0.25722                  0.84751                 -0.16971
0.09645                  1.40991                 -3.11789
0.18616                  1.19173                 -1.96459
-0.02656                 -0.42106                  0.02409
-0.36872                 -0.60258                  0.31073
0.76643                 -0.40373                 -0.73999
-0.37533                  0.23576                 -1.79373
-0.63544                  1.01345                 -0.47774
-1.53588                  1.30513                  1.69174
-0.59922                  1.01374                 -1.25244
-1.68034                  0.56048                  0.78908
-2.15024                  1.47584                  0.84953
-1.40034                  1.60284                 -1.75074
-0.93325                  1.70862                 -2.63029
-0.51903                  1.83570                 -1.56623
-1.45402                  0.23430                  1.93674
-1.32551                  1.53744                  1.75210
-0.90664                  1.57904                 -1.05592
-0.05687                  1.47590                 -2.39743
-0.46337                  1.59742                 -1.00243
0.10370                 -0.04704                 -0.18177
-1.07796                  0.25309                  0.64056
0.18709                 -0.70443                  2.26506
-0.95200                  0.59694                 -1.01271
-0.10213                 -0.64893                  2.27955
-0.69732                  0.60871                 -0.54754
-0.42711                 -0.36460                  0.07453
-1.70112                  0.87713                 -1.15680
-0.42943                 -0.08845                 -0.92353
-1.71251                  1.33860                 -0.47128
-1.12763                  0.08436                  0.15537
-0.21712                 -0.67887                  0.87305
-0.61324                 -0.09056                 -1.20726
-0.36192                  1.03173                  0.14537
-0.26741                  0.15909                  1.37255
0.32299                  0.39317                 -0.19515
-1.29501                  0.08492                  0.21141
0.12841                 -0.11740                 -2.07408
0.19388                 -0.71916                  0.50781
-1.02451                  0.52183                  0.75617
-0.04692                  0.21119                 -1.25200
-0.00025                 -0.17193                 -2.28994
-0.63686                 -0.37782                 -1.21071
-0.94280                  0.73637                  0.27132
0.29343                  0.33214                 -0.90534
-0.23662                 -1.02545                 -0.26719
0.25596                  0.35875                  3.14425
-0.10719                 -0.81777                  1.58473
-0.35471                 -0.24587                 -0.79931
-0.62321                  0.26781                 -0.60470
0.38603                 -0.11132                 -0.52711
-0.14483                 -0.59750                  1.75537
0.19834                 -0.78619                  0.41607
-0.42544                 -0.01030                 -0.24080
0.18793                 -0.91239                 -0.02636
-1.34974                 -0.92816                  0.06064
-0.37189                 -0.47162                 -1.33053
-0.74727                  0.24318                 -0.87778
-0.93967                 -0.92627                  0.48618
-0.32159                  0.25535                  0.67657
-0.92526                 -0.65635                  1.08954
-0.12044                 -0.38670                  1.98252
-0.41243                 -0.15681                  0.77326
-0.89871                  0.30846                  1.59443
0.14793                  0.16706                 -0.41654
-0.50508                  0.10865                 -0.11376
-0.30383                  0.00193                 -0.82401
-0.42365                 -0.31492                  0.41265
1.17107                 -0.96064                  1.20640
-0.04448                 -0.81125                  0.36115
-0.11482                 -0.32493                 -1.21158
-0.14295                 -0.28426                  0.35659
-0.42988                 -0.30283                  1.57494
-0.63987                 -1.53194                  0.27081
-1.52040                 -1.65437                 -1.20323
-1.09662                 -0.63887                  2.21143
-0.50434                 -0.54626                 -3.01068
-0.45926                 -0.57260                 -0.27399
-0.34835                  0.50782                 -1.41906
-1.49279                 -0.04415                 -2.53940
-0.11204                  0.17032                  1.13795
0.38298                 -0.02038                  1.77704
-1.26946                 -0.79582                 -0.31110
-0.13201                 -0.34214                 -1.63477
-0.87905                 -1.19241                 -2.45530
-0.33729                 -1.24614                 -3.45192
-0.90763                 -1.23903                  0.94850
-0.70249                 -1.18181                 -1.36613
-0.59698                  0.14208                  0.69314
0.16600                 -0.36958                  0.31925
-0.24365                 -0.32368                  1.43053
-0.14903                 -0.07593                  1.57099
-0.40442                  0.07431                  0.78476
0.85942                  0.09468                  1.11943
-0.01898                 -1.15786                  0.26996
0.19323                  0.44672                  0.65506
0.19250                 -0.93478                  3.13766
-0.50417                 -0.15222                  2.13346
-0.76043                 -1.00176                  0.20445
-0.32399                 -0.24919                 -0.69006
1.02827                 -0.27571                  0.44223
-0.33955                 -1.12413                  1.78914
-0.19813                 -0.97204                  0.28418
-0.69234                 -0.83183                 -0.89091
0.14707                 -0.15933                 -0.55559
-0.81496                 -0.54104                  3.00525
-0.34052                 -0.22424                 -1.34990
-0.18065                 -0.57871                 -0.27700
-0.49193                 -1.13917                 -1.16969
-0.45537                 -1.27661                 -1.66367
-0.05712                 -0.45322                  0.10727
-0.18234                 -0.47904                  1.95499
-0.24694                 -0.91726                  0.74774
-1.09408                 -1.71151                 -1.38169
0.67958                  0.92211                  3.32633
-0.46592                  1.59898                  2.75336
0.81550                  1.11308                  4.28021
-0.12268                  1.74564                  2.01022
0.38745                  1.08693                  2.01478
0.08758                  0.48594                  3.40027
-1.12396                  0.13436                  4.01964
0.47189                  0.82467                  5.09663
0.13726                  0.46034                  1.97535
0.10392                  1.26934                  2.37782
-0.10067                  1.00315                  2.34110
0.10065                  1.29639                  1.32198
0.47993                  1.59555                  5.11798
-0.06976                  1.18209                  1.96698
-0.75255                 -0.17419                  3.33067
0.60458                 -0.63077                  2.43177
0.07557                  0.36991                  3.28664
-0.43178                  0.42751                  4.33641
0.13183                  0.68810                  2.87305
0.62322                  0.60181                  2.57781
0.39591                 -0.64158                  3.29559
0.23196                 -1.43993                  4.52162
0.42197                 -0.02495                  2.42763
-0.07317                 -0.14695                  3.71524
0.39230                  1.08950                  2.14188
0.09448                  0.33818                  2.21977
0.43943                 -1.34706                  3.94683
0.54268                  0.80427                  3.02983
0.03645                 -1.32458                  1.53724
-1.00466                  0.34682                 -0.34491
1.40029                  0.56645                  3.01743
0.47314                  0.63151                  3.49687
0.03510                  0.12996                  1.48536
0.38696                  0.99795                  3.56894
-0.59697                  0.20998                  2.87901
0.51190                  0.68774                  3.03667
-0.51076                  2.65825                  3.15938
-0.49073                  0.68419                  2.16099
0.32201                  1.29942                  4.29725
0.28488                  0.39006                  2.59707
-0.55822                  1.05258                  4.00494
-0.06215                  1.07977                  2.02627
-0.08381                  1.30683                  3.29730
0.08853                  0.29139                  1.71031
0.16428                 -0.12185                  5.09225
0.53915                 -0.50005                  4.00101
-0.05548                  0.56081                  2.56694
0.24204                 -0.69519                  3.15436
-0.03226                  2.08064                  2.23669
0.58851                  1.31371                  0.52373
-0.53745                  0.19314                  4.64345
-0.77265                 -0.83933                  2.75041
-0.23803                  0.16919                  2.49075
0.78388                  0.46428                  0.81006
0.28580                  0.95766                  1.38613
0.25651                  0.69431                  3.97302
0.55700                  0.64483                  3.94295
0.97998                 -0.17257                  4.26501
0.37163                  0.69429                  2.09763
-0.20480                  1.50861                  2.24734
1.05877                  1.63207                 -0.14057
0.62858                  1.54928                  0.17175
1.23845                  1.45731                  2.88241
0.88895                  1.35828                  1.90139
1.42888                  0.85907                  0.85345
0.13502                  2.15623                  0.82774
-0.24023                  0.92291                  2.63401
0.20034                  0.56573                  1.91831
0.67635                  1.55785                  0.18085
1.18895                  0.44026                  0.69200
-0.18286                  1.99055                 -0.42613
1.12131                  1.72076                  0.17616
-0.00433                  1.75181                  0.63983
0.17042                  0.47329                  2.33044
-0.01543                  0.63558                  1.70387
0.52166                  0.76161                  2.75263
-0.12235                  0.63202                  2.41297
-0.17526                  1.11389                  1.36118
0.97061                  0.78843                  0.83532
0.65421                  0.08360                  2.40871
1.67096                  1.29317                  0.47508
0.84118                  0.82666                  2.61307
0.38960                  0.12651                  2.44394
0.56912                  1.25920                  0.95051
0.27445                  1.41070                  1.11797
1.16004                  0.21510                  1.00215
0.98498                  2.16881                  1.13472
0.09528                  1.66106                  1.49990
0.70744                  1.28387                  1.31208
0.03536                  1.06667                 -0.61718
0.17853                  0.81621                  2.28920
-0.03490                  1.62816                  0.02685
-0.36211                  0.74318                  2.30869
0.52306                  2.44034                 -0.40896
0.44320                  1.97170                  3.80652
0.27538                  1.04756                  2.79743
-0.20418                  1.80596                 -0.91429
0.00042                  2.70818                 -1.42386
1.34031                  1.17940                 -0.72799
0.57214                  2.28172                 -1.46494
1.16413                  2.41580                  0.65191
0.33113                  1.71886                  1.31502
-0.31819                  1.34869                  0.57141
1.63213                  1.40102                 -0.16007
0.65288                  0.62407                 -0.23750
0.39886                  0.45476                  1.72365
0.13549                  0.44459                  1.08701
0.73054                  0.59682                  1.25380
0.19537                  0.90091                  1.16088
0.62502                  0.76130                  1.60106
0.00939                  0.51376                  1.13848
0.26912                  1.49750                 -0.66490
0.80176                  0.91392                  0.29426
1.06032                  1.43864                 -0.11825
0.41817                  1.29850                 -0.16008
0.81451                  0.79715                  0.42406
0.70351                  0.63970                  1.09224
0.47190                  1.23473                  1.80715
0.26862                  0.24429                  2.81631
0.57742                  1.44217                  1.36673
0.76365                  0.41368                 -0.30669
0.86276                  1.17522                  1.03889
0.65369                  1.12106                  0.48801
0.32437                  1.19514                 -1.64951
0.54297                  0.94649                  1.13800
1.52299                  0.91660                  1.83775
1.25285                  0.35570                 -0.27169
0.82302                  1.69758                  2.04289
0.36407                  1.28392                  0.06182
0.93135                  1.18138                  1.16017
0.51051                  1.65755                 -0.02270
0.80895                  0.94358                 -0.32890
-0.16137                  0.78994                  1.33966
-0.12298                  0.87039                  0.18755
1.18033                  0.77362                 -0.72281
0.23025                  2.46794                 -0.94368
0.69446                  1.00349                 -0.75950
0.60296                  1.36790                  0.25496
0.48009                  0.94595                 -0.80288
0.31058                  0.99212                 -1.53431
-0.08495                  2.39487                  1.32028
-0.26344                 -0.08650                 -0.15489
-0.73373                  1.72438                 -0.36378
-0.03645                  0.04262                 -1.56177
0.21939                  0.69129                  0.95600
0.14431                  1.01720                  0.62886
0.82477                  1.41879                 -1.45576
0.51962                  1.03767                 -0.80992
0.96540                  0.34835                  0.31164
1.27411                  0.49365                 -0.72011
0.40414                  1.49557                 -0.57294
0.65470                  2.11812                 -1.45472
0.27095                  1.34652                 -0.25431
0.79181                  1.14021                  0.18595
0.19112                  1.18031                 -0.10482
0.47616                  0.93704                  0.97281
0.13026                  1.20199                  0.32274
0.42945                  1.47537                  2.60527
1.23540                  1.47043                 -0.64702
0.68766                  1.07288                 -0.63300
1.26785                  0.62357                 -1.10958
-0.24949                  2.02360                  0.59114
0.29285                  1.08924                  1.08306
0.06228                  0.91497                 -0.79039
0.11559                  1.32185                  0.98137
0.27170                  1.41165                  0.07641
-0.25061                  1.54467                 -1.46657
1.06730                  0.42751                 -2.99009
0.09814                  0.45141                 -3.20065
0.31582                  1.22923                  1.23929
-0.85887                  1.88807                 -1.26236
-0.15446                  0.97354                 -0.98061
0.31766                  2.65630                 -2.27047
0.18273                  1.20228                 -1.75671
1.07433                 -0.44817                 -3.13513
0.79587                  0.69143                 -2.61926
0.62871                  2.11909                 -1.67069
0.10436                  2.56133                  1.71937
0.06333                  1.39218                  0.04523
-0.02029                  2.78160                 -0.48769
1.20633                  0.98050                 -1.20857
0.80857                  1.54641                 -1.05773
0.18331                  1.77600                 -0.80451
0.08095                  1.47267                 -1.03813
0.84043                  0.31049                 -1.12994
0.72510                  2.05078                 -0.00369
0.71052                  1.22252                 -1.90469
-0.14655                  2.20419                  0.47133
0.34172                  1.02919                 -0.85162
0.31072                  0.65981                 -1.20302
-0.29119                  1.84131                 -0.69718
1.12437                  0.17437                 -1.37697
-0.71872                  0.64104                 -2.17071
0.50137                  0.22898                 -3.66817
0.45777                  1.48908                 -2.47602
-0.16324                  1.21982                 -1.24012
-0.13741                  1.63650                 -2.74590
0.85481                  0.22328                 -2.88429
0.03429                 -0.33296                 -1.20860
-0.04212                 -0.24570                 -2.02214
-0.66921                  2.02067                 -3.39285
0.79703                 -0.33446                 -3.02141
0.20106                 -1.27469                 -2.24769
0.06594                  1.23369                 -3.95758
0.23035                  0.37492                 -1.72479
0.15196                 -0.63569                 -3.27181
-0.31953                  0.23141                  0.53215
1.44403                 -0.80335                 -0.52820
0.31690                  0.98837                 -1.61557
0.10308                 -0.33741                 -1.00899
0.55386                 -1.44697                 -0.36428
0.57266                  0.44094                 -2.85029
0.49806                  0.48281                  0.99098
0.24698                  1.04445                 -1.49928
0.40867                 -0.13463                  0.26461
0.37137                  0.79911                 -1.04615
0.69113                  0.48580                 -0.14516
0.64083                  0.22278                 -0.67767
-0.32948                  0.27579                 -1.05949
0.35532                  0.70335                  0.24393
0.50912                 -0.31208                 -1.93579
0.60188                  0.05316                 -1.37554
0.31088                 -0.36643                 -1.81993
0.87318                 -0.12015                 -0.98947
0.62556                  0.95146                 -2.49117
0.38387                  0.48925                 -1.08640
1.19275                  2.12705                 -2.23536
0.38876                  0.45453                 -1.82307
0.69844                 -0.03547                 -1.07081
-0.25181                  0.68172                 -1.02514
0.24489                  1.39511                 -0.09842
0.10375                 -0.79781                 -1.22981
0.84461                 -0.23111                  0.46030
-0.66186                  0.79284                 -0.49727
0.52474                 -0.27388                 -2.21066
0.03089                 -1.06036                 -1.91781
0.35504                 -0.24520                 -0.78690
0.31904                 -0.33156                 -1.77566
0.04705                  0.80198                 -0.21906
0.19303                  0.26299                 -0.08955
0.47247                 -0.10373                  0.52119
0.19986                  0.95944                 -0.56784
0.50368                  0.22364                  0.13123
-0.25106                  0.15636                  0.14194
0.55967                  0.06893                 -0.71326
-0.48846                  0.96678                  0.15157
0.17816                  0.77401                  0.39266
1.17086                  1.30668                 -3.94372
0.75522                  0.03619                 -1.73267
0.19589                  0.82986                 -2.40352
-0.31582                  2.52455                 -2.81519
-0.36023                  0.03972                 -1.02223
-0.02672                  3.67111                 -7.26905
-0.01905                  0.17469                 -2.22724
-0.49651                  0.96382                 -4.87840
0.73638                 -1.17196                 -1.31890
-0.06107                 -1.44162                 -2.54646
0.05123                 -1.10047                  0.11835
-0.01879                 -0.18466                 -2.80374
0.30064                 -0.21291                  2.16377
0.18782                 -0.42647                 -2.05465
0.28793                 -0.40620                 -2.94550
0.56413                 -1.10134                 -0.89640
1.17158                  0.14557                 -1.72473
-0.49179                  1.04003                 -1.76875
0.84194                  0.72049                 -1.38484
0.60408                 -0.47879                  1.24427
0.68112                 -0.95372                  0.27118
2.77140                  0.78029                  0.59396
0.01979                 -0.45549                 -0.39370
0.58579                 -0.55180                  0.48310
0.33129                 -0.80488                 -0.62689
-0.28300                  0.04682                 -2.03795
0.36352                  0.62928                 -1.08047
0.77534                 -0.93602                 -0.49266
0.50143                 -0.04524                  0.30936
0.86156                  0.59423                 -0.86083
0.41710                  0.09620                 -0.00014
0.18806                 -0.26029                 -1.97351
1.57534                  0.32602                  2.19767
-0.10290                  0.28868                  0.49584
1.05228                  0.56954                  2.44687
0.86628                  0.95396                  1.30033
-0.07577                 -1.12013                 -0.70476
0.16562                 -1.08292                 -0.04321
0.00322                 -0.50159                 -0.47138
0.48218                 -2.25687                 -0.80225
-0.13741                  0.01062                  1.44090
-0.46814                 -0.61514                 -0.16888
-0.29041                 -1.06499                  0.82088
-0.50624                 -1.50211                 -0.54410
-0.31638                  0.74802                 -2.12505
0.23048                  0.06527                 -2.07518
1.35953                  0.46736                  0.40711
0.47709                  0.05033                 -0.93464
0.20138                 -0.49669                 -2.91784
0.55005                  0.39395                  1.30723
0.31643                 -1.08956                  0.82013
0.97037                 -0.74320                 -0.50907
0.05615                 -0.15297                 -2.14208
-0.37128                 -0.83136                  0.69812
-0.42718                 -0.84632                 -1.08657
-0.24290                 -0.24804                  0.27902
0.72576                 -0.63013                 -0.94576
-0.77331                 -0.17557                  0.53322
-0.42635                  0.34347                 -0.57771
1.04797                  0.61644                  0.62036
0.76972                  1.47114                 -1.15627
0.24261                  0.90874                 -0.11733
0.96977                  1.16751                 -0.61407
0.28322                  0.83845                  2.46842
1.38178                  1.34083                 -1.90912
0.70029                  0.67906                  0.85148
0.80705                  0.84235                  0.50673
0.28084                  0.53337                  0.89735
1.69182                  0.89907                  0.60826
1.04528                 -0.35137                  1.83468
0.14975                 -0.03064                  2.13013
0.57954                  0.65234                  0.79129
0.81838                  1.92217                  0.43790
-0.00344                  0.46505                 -0.60065
-0.10627                  0.92875                  1.11283
0.27317                  1.61531                 -1.91040
-0.00907                 -0.46952                  0.65175
0.87133                  0.59301                 -0.37127
0.06610                  1.15933                 -0.29383
0.00528                  1.77660                 -0.47242
0.24792                  0.05651                 -0.13759
0.14517                  0.26574                 -1.83798
0.47971                  0.64398                  1.30203
0.21551                  0.51588                 -0.37688
0.40921                 -0.75658                 -1.83742
0.08921                  0.73913                 -3.25647
-0.61718                  0.99299                  0.69840
-0.12126                 -0.11773                 -1.42900
0.61443                 -0.11900                 -0.71446
0.73594                  0.69917                 -0.56479
1.18369                  0.16053                  1.79093
-0.37323                 -0.40437                  0.99417
0.10586                  0.22983                  0.46501
1.51327                  1.03819                 -1.12702
0.35413                  1.21088                 -3.10980
0.66413                  1.06684                  0.97727
0.16984                  1.14427                  1.39433
0.73829                  1.35179                 -0.74090
1.73790                  0.36359                 -2.93427
0.29943                  2.01730                  0.31129
1.00779                  0.65249                 -0.74647
0.75618                  0.35246                 -0.48685
0.47607                  1.23157                 -0.92410
0.76326                  1.82626                 -0.95105
0.43351                  1.64824                  0.32856
0.61091                  1.66398                 -0.00377
0.54944                  1.12382                 -2.03937
0.02568                  0.23289                  0.16837
0.99312                  0.44035                 -1.86048
0.81415                  0.62615                  0.20608
0.98635                  1.12625                 -2.35048
0.51765                  1.30882                  0.85522
-0.84136                  0.62667                 -2.30503
0.24859                  0.73165                 -1.49296
0.95415                  0.42665                 -1.95061
0.48753                 -0.11728                 -2.78001
0.16637                  0.52923                 -1.89763
1.08387                  1.09437                  0.91476
0.66687                  2.18988                  0.79190
0.38298                 -0.18913                  1.05989
0.37728                  1.18244                 -1.79421
-0.75866                  1.32569                 -0.88944
-0.03221                  0.89908                  0.06947
-0.33995                 -0.16622                 -1.21637
0.77180                  0.23565                 -2.33484
0.28522                  0.12368                 -1.63614
-0.44770                  0.64867                 -2.65911
0.03822                  1.05163                 -2.42162
-0.53269                  0.26947                 -2.16413
-0.00199                  0.94111                 -1.18177
0.16730                  0.16672                 -2.39038
-0.00009                 -0.10019                 -0.39887
0.71190                  0.85947                 -0.74106
0.37216                  1.35905                 -3.22565
0.51307                  0.38609                 -1.16701
0.24541                 -0.37059                 -0.70600
1.11977                  0.02478                 -1.41795
0.23862                 -1.34389                 -2.65012
0.15185                  0.49339                 -0.68466
0.85480                 -0.55694                  0.53967
-0.48980                 -0.46738                 -2.49773
0.24912                  0.33436                 -2.88471
0.71536                  0.85945                 -0.58040
0.17454                  0.09930                  0.07814
0.44084                 -0.09014                  1.31044
0.43710                  0.21105                 -0.22017
0.00251                  0.42282                  0.02267
0.84741                  0.76925                 -1.19885
0.76951                 -0.45956                  0.74994
0.32308                 -0.36902                  0.91014
1.11869                 -0.08822                  1.96437
0.76324                 -0.60526                 -0.32693
0.10677                  0.29179                 -0.83032
0.09547                 -0.34253                 -0.47030
-0.39951                  0.31586                  0.07764
-0.76788                 -0.17684                 -2.31300
0.50603                  0.43818                  0.67981
0.37028                 -0.61507                 -0.52537
0.34493                  0.33033                 -0.36812
0.41567                  0.57734                  0.24746
-0.73164                 -0.28710                 -1.67716
0.24809                 -0.69866                  1.44729
-0.56160                  0.60352                 -0.83787
-0.24923                  1.08541                  1.75337
-0.59325                  0.20102                 -1.90402
