>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.30432                  1.62030                  0.92069
-0.96788                  1.78543                  4.71619
-1.31521                  0.98744                 -2.65695
-0.84187                  2.05295                 -2.79367
0.43255                  2.54626                 -5.57702
-1.34949                  1.12258                  3.83892
-1.13318                  0.87182                  1.73869
-0.51896                  1.54137                 -5.34549
-2.04596                  2.34487                  4.13861
-0.74110                  1.43330                 -2.24222
-0.39241                  0.51549                  1.20853
-1.64778                  0.94753                  2.22172
0.26117                 -0.33515                 -0.91975
0.03551                 -0.91186                  3.08612
-0.80787                 -0.49216                  5.08794
0.14918                 -0.08982                  4.17421
-1.73070                  2.25697                 -7.02603
-1.71977                 -0.22917                 -0.96059
-2.41465                  2.26170                  0.25522
-1.06043                  1.28138                 -3.11771
-1.31824                  2.00619                  3.00940
-1.74899                  1.35838                  4.19742
-2.66048                  1.95645                 -2.40080
-0.37836                  1.30985                 -1.55810
0.15682                 -1.14857                  4.89180
-1.09465                  0.90019                  2.29574
-1.68194                  1.92448                  0.36622
-0.26611                  1.68155                  5.59274
0.44023                 -0.09768                  2.59700
-0.99705                 -0.12710                  0.97177
-2.18783                 -0.58513                 -0.01876
-0.68540                 -0.66824                 -2.73728
-0.28197                  2.14161                  4.54557
-1.64465                  1.99311                 -0.15206
-1.06407                  2.06698                 -3.52528
-0.47606                  0.46152                 -0.96149
-1.67551                 -1.04601                 -1.49231
-0.04321                  1.14627                  3.06491
-0.74504                  2.60020                 -2.36677
-0.86168                 -0.18649                 -4.38092
-0.28621                 -0.11825                  1.96247
-1.12695                 -1.21058                 -1.09243
-0.69682                 -0.63792                  0.78427
-0.21551                 -0.49821                 -1.20559
-1.13936                 -1.37760                 -2.95268
-0.63168                 -1.81124                  4.32750
-1.76763                  0.22240                  2.38305
0.55650                  3.30896                 -0.13819
-0.77061                  2.78728                  2.43409
-0.92054                  0.36023                 -1.49522
-1.60784                  1.02877                  3.13819
-0.88850                  0.20850                 -1.14927
-0.59919                 -1.70968                  1.04064
-0.09200                  1.78414                 -0.93939
-2.14372                 -1.55742                  4.90331
-2.66144                  1.12454                 -5.53947
0.00064                  1.77304                 -2.13635
-0.96920                 -4.10029                  6.29110
-2.21421                  2.59584                  3.97852
-0.66220                 -1.49184                  9.08140
-1.82801                  0.50358                  3.99230
-0.15088                 -0.22983                  0.98680
1.72217                 -2.71927                  4.64076
1.67638                  0.29638                 -2.92032
0.40761                 -0.69054                  0.08504
-1.87304                  2.39188                 -0.50281
-0.15138                  0.62302                  0.58022
0.28129                 -0.31652                  4.27654
-0.61296                 -0.13141                  7.93087
0.78071                 -2.65119                  9.43265
-0.79494                 -5.04583                  9.33635
-0.02323                 -1.30192                  6.80555
0.32405                 -0.50862                  5.56799
-1.11161                  0.14408                  4.41020
0.15270                 -0.31780                  3.43521
0.08496                 -0.98407                  5.01414
-0.42249                 -0.46539                  3.73889
-0.24845                 -0.76160                 -1.58472
-1.70455                  1.18575                  1.28801
-0.91661                 -1.06136                  2.21876
0.45629                 -1.62764                  4.57205
-0.44632                 -2.66886                  6.82641
-2.15545                 -1.41299                  2.80844
-0.88301                 -2.77904                  4.53880
-0.96458                 -1.14350                  6.14004
0.36739                 -1.29444                  1.75357
-1.62000                  0.45042                 -4.75610
0.13156                  1.15218                  2.91636
-1.21289                 -2.36696                  3.99511
-0.49809                  1.63508                  1.19886
0.37732                 -0.85517                  5.95488
0.10240                 -0.32489                  3.31345
-1.07665                  1.13054                 -1.71439
-0.50493                  1.68205                 -2.77328
0.25547                  0.45536                 -4.85923
0.88168                 -2.95676                  3.17016
0.77725                  0.05950                 -0.95845
0.94839                 -7.81862                  3.48351
-0.59043                 -3.41581                  5.18189
0.66594                 -3.39298                  4.08302
-1.97410                 -3.27407                  0.53789
-0.60125                 -0.15320                  0.57580
0.16088                 -0.09347                 -0.02023
0.42913                  1.79557                  0.44750
0.57263                 -2.40857                 -1.37014
0.07408                 -2.64232                  3.89347
0.76064                 -3.20042                  2.77406
-0.74786                 -1.65368                  1.10758
-1.09183                 -1.14336                  2.71921
-0.21022                 -2.27214                  1.69275
0.46397                 -2.38730                  1.89630
1.70773                 -0.44488                  2.16264
1.27027                  1.10219                 -0.06793
-0.03444                 -0.83477                 -0.93481
0.27650                 -3.31260                  5.33117
-1.38695                  0.29862                 -1.36201
-0.16439                 -0.68859                 -1.42776
-0.88192                 -3.16930                 -2.10228
-0.16738                 -0.25417                  6.21183
-0.67603                  1.07811                  0.53583
-1.88254                  0.29531                  2.44600
-0.20854                 -5.07747                  0.70901
-2.07886                  2.93138                  1.14380
-0.24067                 -0.46289                 -1.31815
-0.11766                 -1.83964                  2.20113
-0.19936                  3.03454                  5.25654
-0.13987                 -1.93476                 -1.27493
-0.72359                 -2.38919                  2.36189
-0.46790                 -0.58904                 -1.04400
0.82657                  0.49554                  4.28655
-0.08329                  2.29273                  0.23557
0.29547                  1.89716                  1.87933
-0.39498                 -0.99348                 -1.72220
-1.15254                  4.08418                  4.31286
0.30869                  0.79675                  0.86934
0.39078                  2.78391                  4.51826
1.35068                 -1.96180                  3.80902
-0.39468                 -1.55576                  1.01000
-0.11078                 -4.64229                 -2.15618
1.25579                  0.70992                  0.20544
-0.24145                 -7.25630                 -1.79286
0.59587                  3.84635                  3.59938
-0.54372                 -1.79282                 -0.40976
1.13387                  4.04374                  2.80159
0.01549                 -4.94826                  1.06118
-1.20335                  2.61831                 -0.19598
0.27700                 -3.47434                  0.93643
-0.02966                 -2.48805                  0.79853
-0.37732                 -1.92629                 -0.58521
-0.36214                 -0.33209                  3.47083
0.96033                  4.00441                  1.82848
0.70330                 -0.60434                  1.65270
-2.03280                 -0.29010                  1.54554
0.55822                 -2.12962                  0.79710
-1.97540                 -4.38360                  1.77361
-0.81326                 -2.46650                 -2.05433
0.92269                 -2.82338                  0.36432
-1.14034                 -7.45294                 -4.35242
0.15807                 -2.97483                  4.15342
1.66717                  1.21563                  0.38211
0.86057                 -0.04593                 -0.61486
0.65594                  1.26895                  1.47251
-0.10096                  0.46142                 -1.44932
-0.66034                 -3.17818                 -1.13644
-0.87452                  4.27744                  2.21572
-1.44721                  2.95114                  4.68975
-1.09240                 -1.65227                  0.14533
0.38681                  0.32092                  2.09518
-1.47482                 -2.33471                  1.63320
0.23739                 -3.09954                  1.38450
-1.84345                 -3.79829                 -0.77898
-0.92856                  1.10595                 -0.20306
-0.94025                  2.76535                  1.71285
-0.91306                  0.99012                  1.73834
0.28682                  0.30701                  5.73264
-0.81439                  0.40311                  4.34860
0.57242                 -2.31812                  2.26837
0.41938                 -2.21489                  5.67477
0.24371                  1.85907                  4.97855
0.47010                  3.26875                  1.59840
-1.19254                 -0.13013                  0.39635
-0.01823                  0.02133                 -0.83094
0.19054                 -0.75358                  0.13516
-0.20180                 -1.94060                 -1.91990
1.27145                 -7.44712                 -3.19370
0.80177                 -1.90882                 -0.92585
1.29021                  0.62616                  8.54713
0.20772                  3.57411                  4.18760
0.78593                 -0.40393                  2.54772
0.82850                 -2.96587                 -1.49379
-0.35433                 -4.70197                 -2.65684
2.84051                 -0.51271                  4.80531
0.08124                 -0.72558                 -1.20663
-1.06959                 -0.20656                 -7.38232
0.30599                 -2.12318                 -0.14993
0.06779                 -3.10009                 -1.18278
2.19975                  0.01513                  0.77189
-0.40393                  2.24827                  2.09645
1.82747                  4.39821                  7.11083
0.94458                  3.31093                  1.94395
0.84418                 -2.14797                  1.23110
0.34866                 -1.34058                  4.69022
0.32071                  0.63013                  6.38229
-0.10898                 -1.85298                  1.53487
1.06960                  2.44799                  1.08303
-0.12324                 -0.22938                 -0.45244
0.75154                 -1.66027                 -0.40516
-1.08477                 -3.80742                  1.25808
1.40488                 -0.48725                  1.70622
1.32602                 -2.69481                  1.25035
0.72790                 -2.58187                 -0.74492
-1.04733                 -2.56265                  2.11822
-0.50750                 -3.34463                  0.03055
0.05149                 -3.44352                 -2.74916
0.32540                 -1.19198                 -1.68453
-2.47508                 -4.24370                 -4.76041
0.47299                  0.15216                  0.37091
-0.62098                 -4.32992                 -0.74476
0.67692                 -0.75533                 -1.03978
-0.69848                 -0.91082                  2.04587
-0.63696                 -1.90880                  2.97522
0.06554                 -2.26581                  3.36535
-1.43922                 -3.26468                  2.33691
-0.84815                 -1.92666                  0.82339
-0.48667                 -0.07485                 -0.84937
0.31691                 -1.55195                  0.82565
-1.64949                 -3.24385                  1.03236
0.17838                 -0.50062                  0.06447
-1.85940                 -2.73059                 -0.51100
-1.54715                 -1.29185                 -1.12505
-1.03190                 -2.74779                  2.59693
0.31783                  0.22015                  1.44797
-0.50262                 -0.59867                 -0.48085
-0.28649                  0.31404                  0.33650
-0.73784                 -2.17331                  2.13026
0.79653                 -0.55515                  3.45818
-0.52633                 -0.80807                  2.01407
1.35106                  1.46420                  2.52515
1.29826                 -0.86288                  2.14096
1.64461                 -0.33159                  2.02561
-0.29108                 -1.87723                 -2.63833
0.13975                 -0.98513                  0.71617
-1.10011                 -0.12869                 -1.24812
1.95522                  2.10768                  2.81683
0.47089                 -1.41377                  0.39059
-0.18948                 -0.86931                  1.13543
0.34835                  1.21070                  1.96037
-1.62601                 -0.52712                  1.55978
-1.11430                 -0.51416                  0.08611
2.48675                 -1.61673                 -0.67001
1.84575                  0.15431                  0.58671
-1.18703                 -0.39771                  2.33477
1.63228                  2.02117                  4.03251
1.39938                  0.94880                 -1.31562
2.48576                  0.43641                  2.09261
0.19768                 -0.77674                  1.81602
-0.02040                 -0.59540                  1.69215
-0.06536                 -0.39419                 -0.53749
1.32531                 -1.05702                 -3.30802
0.55872                  0.00195                  2.18234
-0.59672                  0.24892                  4.40693
2.22383                  1.63834                  1.94293
-0.03734                  0.11475                 -0.91201
-0.55720                 -2.46182                  3.00248
1.55509                 -0.40106                  1.60039
-0.92472                 -4.06717                  2.70612
0.96550                 -0.12652                  0.62027
0.31261                  0.39707                  0.88551
0.02720                 -0.31435                  3.18842
-0.34376                 -0.82341                  1.62739
-0.84312                 -3.04973                  3.30710
-1.19327                 -0.85916                  2.54021
-1.01088                 -1.21587                  2.26586
-1.47106                 -0.49593                  2.97272
0.64708                 -1.18820                 -1.17362
1.56739                  1.13664                  6.10667
1.40621                  0.32913                  5.98447
0.81873                 -0.15056                  2.71248
-0.81504                 -1.35135                  8.93284
-0.19066                  1.14810                  2.62185
-0.42412                 -0.72714                 -2.03991
-0.52923                  1.19610                  3.62155
-0.29523                  0.41459                  1.47803
-1.46395                 -0.31051                 -3.91098
-1.52027                 -0.23693                  2.37287
0.95582                  0.03228                  2.63790
0.14238                 -0.79140                  0.85122
-0.18612                  0.90649                  2.62523
0.25062                 -0.97926                  6.21152
0.12940                  0.28391                  4.12469
-2.71103                  0.08202                  4.40163
-0.33359                  0.29071                  0.74203
-0.06297                  0.36293                  7.31252
-0.40440                 -0.87175                  3.54451
0.60822                 -0.46898                  5.01301
0.52990                 -0.13804                  5.55736
-0.77444                 -0.72438                  1.62608
-0.99293                 -0.41474                  2.09847
-0.80102                  0.00649                  2.50963
1.17837                  0.46897                  3.35520
0.11812                 -1.59283                  7.18559
0.44881                 -1.47660                 -0.43318
0.54746                 -2.78388                  2.56838
0.04088                 -0.70863                  4.30781
0.33960                 -0.15486                  0.98229
-0.69173                  0.31367                  5.31747
2.08231                  1.95364                  1.31809
-0.36160                  0.60980                  4.06136
-0.02713                 -1.28100                  2.25086
1.29582                  0.97742                  3.63992
-0.31747                  2.08111                 -1.66620
2.34331                  1.54706                  3.73923
-0.46676                 -0.81112                  2.14950
1.17701                 -1.65837                  4.79098
0.17871                  0.63918                 -3.62740
-0.11265                 -0.39969                 -1.40578
-0.01217                 -3.06569                  4.51453
1.94670                 -2.16432                  6.40130
1.14770                  0.63219                  3.18093
0.60320                 -0.28262                  2.06537
-0.67664                 -1.03929                  4.43955
-0.15606                 -0.69188                  0.96773
1.32406                 -1.11060                  2.22192
-0.50624                 -0.43286                  1.21435
-1.75540                  0.91424                  1.69182
-0.10043                 -0.65932                  1.12170
0.47167                  1.55214                 -1.07473
0.30307                  0.62587                  2.31290
0.38629                 -1.17248                  3.82691
1.48036                  1.32404                 -0.14629
-0.50817                  1.46051                  0.67485
0.71707                  0.54775                  1.97436
1.73570                  0.80628                  2.63903
0.73883                 -0.74622                 -0.97651
0.79644                 -1.01662                  2.78560
0.18303                 -1.25265                  3.76715
-0.43739                 -1.19174                  0.26151
0.21735                  0.73147                  5.66812
1.59056                  0.66589                 -2.52340
0.26697                 -0.44208                  3.75177
0.27796                 -0.66354                  6.76900
1.27568                 -0.74722                 -3.27763
-0.87498                 -0.07089                  7.36971
-0.55124                 -1.81081                  0.49121
0.76119                 -1.48260                  2.26780
1.94285                 -2.56959                  3.38123
1.59150                  0.09910                 -1.27313
-0.29691                  0.91311                  3.31621
1.11840                  1.33634                 -0.30676
-0.34350                  3.05942                 -8.53942
-0.44410                 -1.73801                  5.54833
-0.70473                 -1.48385                  7.78575
-0.75714                 -0.81124                  2.97846
-0.60876                  3.34277                 -4.71305
-0.64399                 -1.23563                  3.87479
-1.75416                  0.15941                  1.32215
-0.57203                 -0.26048                  2.39071
-0.21239                  0.11095                  1.69229
-0.17661                 -2.05454                  6.01997
-2.62442                 -2.09058                  5.57519
-0.97057                 -0.54350                  5.88364
-0.80464                  0.83892                  1.57864
-2.28368                 -1.84191                  6.16680
1.47502                  2.25182                 -0.62878
0.70481                  0.02398                  2.47590
1.25288                 -0.70427                  1.39984
-0.64829                 -0.34493                 -0.33280
0.62137                  0.45159                  1.16322
-2.07967                 -0.29040                  3.61737
-0.41186                  0.77087                  3.37622
-0.37896                 -0.21142                  4.08069
-0.35281                 -1.54722                  2.65933
-0.97385                 -1.56869                  4.83514
-0.77375                  1.95118                  3.18683
1.06117                 -0.43603                  4.38434
0.67294                 -0.22497                 -2.47155
1.25058                 -2.19501                  0.73465
1.70041                 -0.75311                  1.09258
1.22560                 -0.90692                  1.12110
1.10427                 -1.35828                 -0.40253
-0.80729                 -0.45075                  2.82302
0.64893                 -0.01133                  0.02991
-0.21206                 -0.08383                  4.95645
-0.75836                  0.04440                  3.00659
-1.50862                  1.40723                  4.26050
0.78847                 -2.31903                  6.76730
-0.71502                 -2.24490                  4.82272
-1.06334                 -3.02179                  0.78568
1.56013                 -3.07956                  4.30129
-0.35054                 -1.20228                  4.98237
-2.12412                  1.42448                  0.46090
-0.22285                 -0.65568                  1.77949
1.29279                  0.44815                  0.64349
-1.01099                  1.38421                  5.62783
-1.15679                 -0.06016                  3.97075
0.48753                 -0.56974                  1.84569
-0.04918                 -0.87239                  2.13899
0.42633                 -0.97213                  3.29962
0.27503                 -1.86255                  5.07475
0.77906                 -0.47828                  3.61716
-1.57388                 -0.40699                  5.18827
0.08601                 -2.67352                  2.26156
0.04610                 -2.30138                  0.58459
-0.33436                  0.32259                  5.49599
-0.77123                  2.09456                 -4.00569
1.78553                  0.43494                  0.54092
-0.80238                 -0.15528                  3.49978
0.15889                 -0.65063                  2.04393
-0.84273                 -0.83613                  1.59077
0.13005                 -0.69362                  7.14726
-1.22554                 -2.45794                  3.76047
-0.87308                 -1.12454                  0.06544
-0.99946                 -1.57373                  5.57842
-1.56590                 -0.04648                  6.36727
-0.38552                 -0.80819                  4.04068
-3.17272                  1.45862                 -2.92447
0.06304                 -1.13351                  1.53702
1.90934                 -0.82887                  4.95028
-0.93754                  1.59456                  3.74142
2.32740                  1.93703                 -1.96691
0.25311                 -0.70159                 -2.56591
0.46627                 -2.28392                  5.90730
-2.08725                 -0.41576                  1.75501
-1.55094                  2.16394                  1.42598
1.10612                 -0.86997                  3.46289
0.02169                 -1.91983                  4.59861
1.59540                 -1.21618                  0.74011
-1.93044                 -1.17632                  0.77750
-1.07394                  0.76847                 -1.39519
-0.30169                 -0.82651                 -2.51197
-0.45906                  0.45088                 -3.36238
-2.78551                  1.24867                 -2.88020
-2.30147                 -0.17706                  2.64153
-0.86700                 -2.97696                  4.63265
-1.79834                  0.22056                 -4.30732
-1.20254                 -1.82262                  1.43325
0.47605                 -1.97052                  1.14358
0.14031                 -1.24440                 -0.02679
-0.59166                  0.60265                 -1.55930
-0.64823                 -1.45478                  3.30622
-1.28071                 -2.46600                  1.28346
-2.47696                  0.87404                  0.98008
-1.87290                  2.05407                  3.14056
-1.32451                  0.69244                  1.09327
-0.19901                  0.30623                  1.88508
-0.93647                 -0.94562                  0.14714
-0.02529                 -0.08977                  4.53241
1.30267                 -1.19128                  7.09864
0.51494                 -0.29913                  0.44174
0.97111                 -1.30213                  1.38693
-0.12423                 -3.53899                  1.45745
-1.68575                 -2.37365                  3.45604
-0.89282                  0.24531                  0.80217
-0.33886                 -0.42456                  2.46482
0.49892                  0.88550                  1.98421
-1.49014                  0.06148                  0.44419
-1.59641                  0.64280                  2.01851
0.53967                 -1.21086                  1.62636
-0.63470                 -0.25863                  0.85319
-0.44085                 -1.96839                  2.72470
0.29349                 -1.75295                  3.99981
-1.07329                 -2.67931                  0.52696
-0.06072                 -3.36193                 -0.46595
0.64399                 -2.22496                  3.22955
-0.96567                 -1.76725                  1.19017
-2.16918                 -0.66562                 -0.34871
0.22967                 -1.26901                  2.37098
1.15916                 -2.39867                  3.83675
-0.97089                 -1.93293                  3.41866
-0.99221                 -2.52849                  1.46655
-0.55099                 -4.23912                  0.85940
0.14734                 -2.12523                  3.79657
-0.98758                 -2.68278                  0.79387
-1.63908                  1.21593                 -0.40028
-0.94402                 -0.17445                  3.40409
-0.51365                 -0.30630                  6.67040
-0.87150                  0.58805                  1.98959
-0.82027                 -0.45086                  3.66884
-0.32049                 -1.58603                  2.02196
-0.94671                 -1.03706                  3.80368
-2.28679                 -3.18723                  2.81515
-0.02443                 -1.15342                  4.27151
-0.83197                  0.44619                  0.05751
-0.60195                 -2.08656                  0.82927
-1.17980                 -3.12678                  2.28042
-1.24138                 -2.70493                 -1.18859
-1.54973                 -4.44619                  1.80518
-1.63034                 -5.54078                 -1.73218
-1.21193                 -2.88626                  3.48596
-0.49268                 -3.14527                  5.14743
-0.49704                 -0.98296                  3.62402
-1.02834                 -2.40258                  2.24390
0.09462                 -0.25505                  1.32886
-1.26912                 -3.16251                  0.30554
-1.07614                 -2.21672                 -0.05474
-1.70833                  0.29635                 -0.56231
-3.42101                 -0.49243                 -0.46693
-1.08821                 -1.29794                  3.46827
-1.42065                 -1.36798                  3.04000
-1.41322                 -0.86644                  3.27462
-1.86065                 -2.96376                  0.89764
0.71895                 -0.83945                  2.25347
-0.21884                 -1.78050                 -2.21141
1.36407                  0.15379                  4.50853
-2.55142                 -2.53099                 -2.01343
0.11527                 -2.13918                 -1.13088
0.13520                 -0.60759                  0.43117
-0.93817                 -3.86460                 -0.77189
-0.65234                 -0.55665                  2.12811
-1.65045                 -2.22586                 -1.15457
-1.26163                 -0.51691                 -2.51081
-0.22699                 -2.68381                  2.99325
-1.38596                 -1.81242                 -0.38366
1.99731                 -2.99153                  1.38021
-1.12450                  0.04592                  0.70992
-0.63139                 -1.26066                 -0.06508
-0.45186                 -1.54755                  0.88895
0.74405                 -2.23984                  7.22214
0.75240                 -1.17304                  9.49785
-0.32080                  2.00935                  1.29920
1.55268                  2.65801                 -2.30303
-0.31784                  0.11545                  1.81730
-0.85499                 -1.81135                  3.78743
-0.95440                 -2.21667                  5.70625
1.06629                 -0.25085                 -2.66104
0.23396                  0.43056                 -0.98806
-0.63995                 -0.75833                 -1.25591
0.62011                 -0.64222                 -0.20835
0.68005                 -1.02174                  1.24082
-0.41280                  1.04495                 -2.31947
-1.49913                 -0.43115                  1.87257
-0.34036                 -1.17515                  1.99322
-0.67366                 -0.67604                 -1.78509
-1.16059                 -3.00673                  7.38172
-1.01974                  0.05271                  3.62889
-0.07939                  3.63884                  0.03440
1.40716                  0.38331                 -2.65259
-0.50585                 -0.45088                  0.48366
-0.55097                 -2.01915                  0.10305
0.12838                 -1.23072                  4.82362
1.43360                 -0.58290                 -0.41074
1.30795                  0.16175                  1.56184
-0.97317                  1.16070                 -6.59208
0.61275                 -1.75970                  4.19798
1.38721                  0.59807                 -4.47087
1.37219                  2.59841                 -3.16232
0.69821                  2.75551                  0.36471
-2.16285                 -2.29282                  7.32899
0.79782                  0.83280                 -0.25542
0.32437                  1.43099                  2.06935
-0.48740                  0.18237                 10.37109
-0.36069                  0.20310                  4.19952
-0.13152                 -1.79410                  4.85633
0.14307                  0.74474                  0.68372
0.93439                 -1.34478                  6.16532
-0.34024                  0.26141                  1.49966
2.58418                  1.50095                  2.15391
-0.12638                  1.18740                  1.09411
0.82989                  1.34406                  5.16242
0.27813                  3.21002                  1.13466
0.40542                  0.19801                  6.56296
-1.37688                 -0.72520                  0.80781
-1.76024                  0.15922                  3.18313
0.91229                 -0.03167                 -4.89461
1.11524                  1.19182                 -2.78875
0.90021                  0.29754                 -0.78983
-0.15506                 -0.47814                 -3.32632
1.33447                  2.87208                 -0.60497
0.49377                  1.79706                  2.17450
1.12670                  3.78332                  1.20946
0.62130                  3.66778                 -2.38512
0.97308                  1.80738                 -2.17708
1.35254                  1.01089                 -0.95323
0.91175                  2.53993                 -4.10767
0.95361                  2.84751                 -1.20225
1.54639                  1.04828                 -7.55953
-1.33316                 -0.13951                  1.55255
1.52914                  0.75711                 -1.33446
3.27498                 -0.10258                  0.44972
0.23092                 -0.44810                  5.53120
0.26920                  1.52343                 -2.21124
2.41340                  0.03957                  1.32134
1.83135                  0.88237                  0.81221
1.30599                 -0.32510                  0.69692
0.56496                  1.11630                 -1.36716
0.25833                  1.59300                  1.83212
1.33051                 -0.48240                  3.03633
1.23689                  0.88694                  4.44172
1.58402                  0.42283                  2.39975
0.46263                  1.32847                 -0.32874
-0.32389                  1.26071                 -4.31491
-2.10707                  2.65388                 -6.87185
-0.49173                  1.23396                  0.21176
-1.42549                 -1.51081                  6.80238
-0.17721                  0.62351                  1.83729
0.78631                  1.14774                 -3.97362
1.54915                  1.86944                 -1.94348
1.66383                  2.00742                 -2.81681
1.35441                  1.52188                 -1.38196
-1.18169                  1.62783                 -1.67121
0.10446                  1.11971                 -4.28569
0.87223                  1.42358                 -1.38757
1.20070                  1.32319                 -2.18967
1.63250                  2.64954                 -2.47488
2.21193                  3.34833                 -2.57536
0.47052                  2.47214                  2.11467
0.74099                  2.50018                  0.06505
1.13033                  1.94955                 -2.27826
0.21764                  2.65024                  4.10102
1.39096                  2.11378                  4.39762
1.00458                  4.13986                 -0.31130
1.68338                  2.54480                  1.74377
1.92989                  2.43563                 -1.06609
1.34451                  1.86444                 -1.73276
0.16684                  3.06625                 -2.26282
0.70848                  1.43279                  1.14605
-1.23558                  1.13627                  2.72660
0.31467                  0.46628                  2.90761
0.36025                 -0.44044                  1.36839
1.34611                  1.32727                  3.12442
0.41483                  1.53222                  4.21624
0.74580                 -0.03961                  4.50802
0.28103                 -0.42969                 -1.31380
0.51487                  1.80279                  1.53258
2.38830                  1.17514                  1.03739
1.34649                  2.14317                  4.29975
-0.32996                  0.48483                 -6.42567
-0.72946                  1.00889                 -0.31503
1.60153                  1.43353                  1.09997
1.53393                 -0.86154                 -1.01734
0.65957                  3.31132                  8.68128
2.13451                  3.10692                  2.88116
0.27945                  2.28714                 -6.26204
-0.49969                 -2.00708                 -0.32593
1.89178                  1.86070                 -4.21602
0.53069                  2.34803                 -0.59887
-1.39626                  1.00630                 -2.07756
0.95091                  2.12347                 -5.01623
1.22842                  0.49813                 -7.20728
0.84562                  0.49479                 -5.66496
1.14938                  0.41362                 -0.95162
0.14780                  1.81178                 -2.05584
-0.09648                  1.97659                  3.46884
-0.62398                  3.92085                  3.57893
0.38257                  2.44444                  2.95433
1.28116                  2.49122                  1.93030
-0.93693                  3.20900                  3.91836
0.87308                 -0.17687                 -0.08772
1.24899                  2.62601                 -1.21316
-0.34508                  2.92902                  4.20797
0.32815                  1.96466                 -0.65079
1.77059                  2.50901                 -0.57259
1.00343                  1.86459                  1.74063
-0.69903                  3.92021                 -1.09495
0.15369                  2.19781                  3.17713
0.23765                 -0.42857                  2.80991
-0.11150                  2.19302                  4.38889
-1.20266                  1.50795                  2.57801
-0.47255                  3.20734                  5.09957
2.44427                  2.60253                  1.89131
-1.93558                  1.22988                  3.21932
-0.23023                  0.72401                 -3.16406
0.06079                  1.41205                  5.67680
0.67629                  3.74875                  1.18351
1.20108                  2.10671                 -3.00323
0.76231                  0.67223                 -3.05536
0.90689                  0.85772                 -1.17050
-0.48917                  2.55905                  4.05263
-0.22419                  2.67552                  1.85703
1.94386                  2.31104                  1.17268
0.82244                  1.20527                  0.87350
0.76878                  4.05663                  0.02555
1.43451                  2.05264                 -2.75817
-0.44644                  4.37927                  4.88085
-0.80172                  1.71872                  0.71504
-0.41618                 -1.63067                 -7.41213
-0.21444                  1.19390                 -1.60924
1.24066                 -0.50816                 -0.21301
0.76161                  1.19019                 -1.67462
-1.14876                  2.78117                  3.89867
-0.92938                  1.40785                  0.79771
1.28672                  2.93895                  2.91122
-0.16108                  2.45067                  4.62470
1.54445                 -0.13300                 -3.18530
-0.18797                  1.34263                 -1.11763
2.12963                  1.57758                  3.35042
1.40014                  1.14008                  0.28673
1.35015                  2.45972                  1.02159
-1.17322                  4.29278                  3.55346
-0.96482                  5.14036                 -1.30232
0.05686                  1.15284                  2.93647
-0.11071                  1.16833                 -1.81061
-1.35359                  4.05859                 -2.40556
-0.76552                  0.22848                 -5.32358
-0.54925                  3.13765                  1.00508
-2.28825                  1.67176                 -0.23875
0.73312                  1.94598                  2.69807
0.31410                  2.91365                  0.64205
-0.03587                  4.61897                  4.16306
2.20296                  2.94554                  1.44700
-0.43722                  4.46499                  2.51113
0.53287                  3.05301                  3.38238
0.45191                  3.23612                 -2.84711
-0.81532                  3.69159                  2.01677
-0.63255                  1.72597                  2.90618
-0.30173                  1.43585                  2.21302
-0.93366                  3.19153                  1.05805
-1.71653                  3.26229                  0.98368
1.40948                  1.11264                  0.75013
-0.11250                  2.84061                  0.55686
-0.19698                  1.68593                 -4.56875
-0.83627                  0.78609                 -1.43277
-1.09730                  3.49563                  2.06163
-0.09365                  1.34875                  2.62702
-2.00005                  1.88123                  2.36599
0.87087                  3.30923                 -3.91058
-0.68172                  3.32446                  0.84022
-0.45455                  2.89117                  0.93419
1.07817                  2.38838                  2.02802
-0.87500                  3.44044                  1.38097
-1.44923                  2.69160                  2.29546
0.24977                  1.99653                  5.68029
0.12272                  2.05348                  2.42523
-0.24218                  2.14876                  1.40373
-0.15237                  1.81185                 -0.17112
-0.27520                  0.41777                  0.93094
-1.58877                  0.96166                 -1.04321
-1.57976                  3.21293                  1.54667
-0.86940                  3.51153                 -1.22624
-0.30137                  2.96093                 -2.01048
0.63511                  0.99762                  2.19510
0.29934                  1.10476                 -3.72730
-0.97660                  3.66633                  1.84745
3.19723                  1.73088                 -1.41495
0.89935                  1.77718                 -4.28120
-0.83456                  1.49515                 -0.71618
0.84255                 -0.53681                  0.50061
0.75080                  1.95960                  0.01162
0.60734                  0.39759                 -0.87551
-0.66745                  1.91327                 -1.57605
-0.86504                  3.76121                 -2.01714
1.39041                  1.56114                  0.41709
1.25763                  0.59872                  1.82962
1.17138                 -1.56197                 -3.42134
0.84805                  0.06885                  0.84697
0.38461                  0.22140                 -0.09403
-0.34682                  0.42565                 -3.12485
0.00415                  1.99879                 -1.49190
-0.55639                  1.04003                 -3.43176
-0.57319                  1.67226                 -1.93768
0.00995                 -0.34315                  0.62351
1.25897                  0.62856                 -3.86393
0.23629                 -0.68589                 -3.19920
1.17115                  0.33087                 -0.73030
-0.10589                 -0.05396                 -0.10306
0.96068                 -1.62222                 -3.25751
-0.00132                 -0.73858                 -3.29983
0.02767                  0.66429                 -3.40176
