>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-1.23073                 -0.22367                 -1.76893
0.76302                  0.28124                 -1.28830
0.61884                 -0.38941                  1.76657
0.54502                  0.04653                 -2.36681
-1.61377                  0.57946                 -1.67713
-0.71883                  1.72256                 -1.28481
0.40549                  0.44109                 -0.41014
-0.00167                  1.23440                 -0.85376
-0.00895                  0.63747                 -1.23786
0.16261                  1.28333                 -1.96881
1.04316                  0.88068                 -2.84338
0.16113                  0.43787                 -1.57101
-0.58031                  0.79783                 -3.56593
0.60247                  0.87017                 -4.32877
0.14839                  2.04003                 -2.82008
0.80670                  1.32250                 -1.91379
2.33700                  0.56577                 -0.83343
0.28086                  0.91918                 -4.46409
-0.22168                  0.66345                 -2.31610
0.98918                  0.31923                 -0.62106
0.74990                  0.10035                 -0.76731
-0.16185                  1.27200                 -1.97068
0.09590                  1.29329                 -4.12534
-0.66902                  2.06002                 -4.41554
1.69363                  0.68421                 -3.37855
0.13155                  0.43214                 -3.15755
0.55256                  0.82633                 -3.39440
0.45126                  0.95854                 -1.29088
1.23869                  0.76867                 -1.50810
0.59050                  1.28991                 -1.53362
1.67642                  0.77103                 -0.86781
2.78629                 -0.39764                  0.76032
1.21289                 -0.05557                 -1.11466
0.11747                  0.62910                  1.11185
0.24470                  0.56705                 -1.32735
2.14040                  1.46638                 -0.41099
0.02353                  0.11500                  0.25725
1.69604                  1.00032                  2.60392
1.18001                  0.64986                 -0.57307
0.56805                  0.99629                 -1.81273
0.10947                  0.92682                 -2.01128
0.81648                  1.20398                 -1.15650
-0.28798                  1.61866                 -2.92040
-0.00723                  0.29226                 -0.30859
-0.95239                  1.42759                 -3.37925
0.70586                  1.21767                  1.83854
-0.06685                  0.82330                  0.29143
-0.23177                  0.60931                 -0.57514
0.26787                  0.61881                 -1.24250
0.83761                  0.79055                  3.87749
-0.02049                  1.18581                  1.27711
0.56015                  1.25043                  4.25134
0.91359                  1.05989                  2.67896
-0.08589                  1.36722                  1.71447
-0.41437                  0.87670                 -1.84518
0.25918                  0.49798                  0.75412
0.10783                  0.49284                  0.38999
-0.88797                  1.29514                 -2.45620
0.00553                  0.38647                 -3.33975
0.08227                  0.40306                 -1.81081
2.18259                 -0.40848                  1.80217
1.56901                  0.40922                  2.63613
0.66291                  0.79718                 -1.47287
1.23463                  0.52730                  0.85107
0.53823                 -0.30975                  1.03012
-0.31378                  0.07780                 -0.81506
-0.46882                  0.08906                  0.04244
0.86771                  0.41096                  0.88920
0.33898                  0.08583                 -1.34772
0.16238                 -0.17118                  3.34127
1.52212                 -1.71975                  2.14320
1.27807                  0.07775                  1.15841
2.58519                  0.07569                  1.51953
1.59303                 -0.91228                  0.19520
2.38619                  0.87357                  0.97131
0.07453                  0.83135                  0.05167
1.70455                  0.11389                  2.19404
0.47624                  1.17770                  0.18043
1.96781                 -1.29513                  3.38717
0.03547                 -0.02783                  1.30022
0.97326                 -0.28997                  1.49361
2.44677                 -0.58560                  5.66619
0.29582                 -0.48542                  1.47460
1.75680                 -0.01145                  1.87737
0.97106                  0.42435                  3.64118
-0.50653                  1.29222                  1.70553
1.95966                 -0.07996                  4.21013
1.13881                  1.24180                  1.93700
-0.05519                  1.02865                  0.58111
1.16865                  1.10546                  1.45944
0.18491                  0.85664                 -0.81220
0.37183                  0.20090                  1.65985
1.20378                  0.48559                  1.45426
-0.91725                 -0.44225                 -0.66296
1.22582                 -0.20856                  0.99193
0.66578                  1.22775                  0.62675
-0.55314                  0.85107                 -0.15651
0.11651                  1.37570                  1.14519
0.50787                  0.56781                 -1.38119
0.85559                  0.61505                 -1.59309
0.79886                  1.07259                  0.44676
1.60079                  0.70256                  0.73049
2.39231                  1.14577                  0.92283
0.50706                  0.22635                  0.12032
0.36156                  0.57858                  3.06524
0.76177                  1.15555                  0.11552
1.18823                  0.00402                  0.29001
1.86428                  1.61285                 -0.12331
0.94496                 -0.10271                  1.48287
2.44547                  0.41369                  1.69945
1.32958                 -0.23161                  3.93938
2.12046                  0.64358                  2.98209
1.26939                  1.44053                  2.04831
1.30194                  0.66330                  2.65919
0.38747                  0.87095                  0.64574
0.74008                  0.59859                  0.89274
0.17408                  1.00117                 -0.09777
1.62145                  0.21398                  1.36031
0.32591                 -0.00965                 -0.31560
-0.10483                  0.48621                  2.27623
0.83245                  1.23425                 -2.21767
0.56790                 -0.26495                  0.28250
0.06236                  0.13671                  0.48466
-0.70170                  1.00516                  0.79241
-0.17559                  0.18031                  1.05363
0.18233                  0.44863                  0.08845
1.04050                  0.23170                 -1.16185
-0.98915                 -0.06234                  0.05172
0.53133                  0.18837                  0.88691
1.02336                 -0.14864                  1.27792
0.94259                 -0.00164                 -0.27203
0.38824                  0.16293                  1.52816
0.19448                  0.25085                  1.80023
0.49293                 -0.31629                 -0.82851
1.14221                 -0.12636                 -0.72336
0.68486                  0.19602                  0.37188
1.20580                  0.08755                 -0.69780
1.36388                  0.34445                 -0.24240
1.13601                  1.18877                 -0.03885
1.62264                  1.55347                  1.64586
1.20312                  1.11039                  2.27693
-0.39232                  1.30905                  1.81890
0.50715                  0.95173                  2.94770
0.77159                  1.22372                  3.72653
1.51737                  0.84254                  2.36193
0.26372                  1.47101                  3.85373
0.40008                  0.04365                  0.37791
1.96446                  0.52073                  1.93372
-0.50615                  0.64621                  0.49671
0.28540                  0.60022                 -1.49465
0.50440                 -0.42653                 -0.93692
0.45852                  0.76794                 -0.42913
0.15739                  0.16004                  1.96792
0.58199                  0.33451                 -0.07021
0.55792                  1.89197                  0.05270
0.44401                 -1.58502                 -0.55563
0.81047                  0.02958                  0.59333
1.01213                 -0.29673                 -1.13947
0.12490                 -0.23727                  1.49656
0.90534                  0.02690                  1.67015
0.03470                 -0.03827                  0.52598
0.94541                  0.43742                 -0.75540
-0.18490                  0.52010                 -0.70736
0.09598                  0.71216                  0.64046
0.13368                  0.03412                  1.64369
0.06783                 -0.00128                 -1.20423
0.74735                  0.09691                  0.36017
0.69146                  0.66437                  0.01233
0.41540                  0.80773                  0.68509
0.12435                  1.11364                 -0.09101
-0.45129                 -0.77601                  0.38706
-0.01331                  0.40904                 -1.35502
1.23345                  0.95271                  1.24149
0.89724                 -0.11028                 -0.65936
0.14382                  0.74946                  0.76100
0.25475                  0.74739                  2.41847
-0.94037                  0.97442                  0.48188
0.47276                  0.96744                  2.93763
-0.02341                  0.58100                 -0.64375
1.31357                  1.32337                  0.04922
0.05413                  1.14199                 -0.16588
-0.30704                  0.50078                 -0.98648
0.83573                  0.21620                  2.53897
-0.36790                  1.93200                  3.41826
-0.07517                  0.82357                  3.91953
-1.12495                  2.45585                  3.35546
0.58931                  0.56481                  1.90764
-0.27976                  1.07886                  3.43971
0.60316                  1.94097                  2.96251
0.22200                  0.78617                 -0.57512
-0.12581                  0.60950                 -0.68596
-0.47953                  0.39755                 -0.65450
-1.59361                  0.38396                  1.65762
0.63823                  0.50156                  0.09283
0.09836                  0.55879                  1.77663
-0.57986                  1.37732                 -0.89527
-0.27177                  1.40195                 -3.19639
0.38446                  1.04837                  2.07039
0.07223                  0.39587                 -0.33224
0.81722                 -0.47101                 -0.81019
0.14047                  0.26588                  0.36197
0.15589                 -0.21973                 -0.54905
0.35947                  0.36397                 -1.11904
-0.89220                 -0.37536                 -2.16316
0.24207                 -0.56035                 -1.14591
0.78512                 -0.30821                 -1.69308
1.46631                 -0.32709                 -1.66410
-0.38996                  0.50897                 -1.76513
-0.46350                  0.68806                  2.40759
-0.17860                  0.30895                 -1.80080
0.37352                  0.17100                 -2.04521
0.90606                  0.85805                 -1.71617
1.17320                 -0.26133                 -1.99508
-0.16951                 -1.30748                  1.40160
0.91869                  0.36600                 -2.30340
-0.28703                  0.20581                 -0.35472
0.08466                  0.25817                 -1.52583
1.16589                  1.00467                  1.95039
0.18348                  0.93096                  0.06448
0.58830                  1.34651                 -1.98998
0.87489                  0.16894                 -0.85619
0.60631                 -0.16729                 -2.48301
1.10510                 -0.42518                 -1.59894
0.72423                  0.18310                 -2.34904
0.27619                  0.22788                  0.29674
0.03389                  0.82619                 -3.09902
0.95127                 -0.01264                 -1.62813
0.67972                  0.45804                 -0.04419
1.22718                  0.20434                 -2.13868
0.90416                  0.90798                 -0.34639
-0.71671                 -0.03873                 -0.78028
-0.22746                  1.48131                 -2.00037
-0.75289                  1.40194                 -3.27917
0.18238                  0.64962                 -3.10491
0.15487                 -0.11596                 -2.16680
0.73812                 -0.44257                 -1.67800
0.67394                  0.67363                 -0.98460
1.46107                  1.22084                 -2.47702
-0.05990                 -0.78210                 -0.22465
0.55356                  0.30421                 -1.92049
-0.47347                  1.71939                 -0.00386
0.87526                  0.03428                 -0.61158
0.16943                  1.63895                 -1.24565
-0.04410                  0.80915                 -3.23766
0.24085                  0.40469                 -5.27422
-0.24611                  1.19460                 -1.88374
0.17250                  0.44701                 -3.74986
0.16495                  1.18799                 -2.66144
-0.32570                  0.38920                 -6.50326
0.35683                  1.87717                 -2.80152
0.83721                  0.98524                 -1.38066
0.68152                  1.37923                 -2.77912
0.18123                  0.63326                 -2.53979
0.01671                  0.54585                 -1.81023
0.74426                  0.96179                 -1.11973
-0.57551                  1.94262                 -4.44360
0.90993                  0.38461                  0.18495
0.13571                  1.75500                 -2.52863
0.25108                  2.31707                 -1.73181
2.65864                 -0.55266                 -2.10194
0.44195                  1.08095                 -2.43552
-0.55400                  1.64789                 -0.87501
-0.76181                  1.75112                 -0.54889
-0.03407                  0.37128                 -0.34639
0.52436                  1.07274                  0.04582
-1.08875                  1.95804                  0.27793
0.47380                 -0.22032                  2.59416
-1.04328                  0.88291                 -0.47200
0.75329                  0.50892                 -1.41405
1.00411                  0.49626                 -1.66697
0.01562                  1.86095                 -0.44802
0.05083                  1.29903                 -0.85195
0.28991                  0.85279                 -1.25085
0.23552                  1.05086                 -0.29586
0.17737                  1.33357                 -2.59857
-0.04192                  0.18649                 -0.70025
0.16679                  0.33500                 -1.23755
0.80670                  1.40572                 -1.79086
0.35596                 -0.10569                 -0.28003
1.10854                  1.28541                 -2.20169
1.03249                  0.95129                 -1.95684
1.13998                  1.98941                 -4.26710
1.65902                  2.63717                 -2.20647
1.03601                  0.78986                 -2.76246
0.67187                  1.01942                 -0.55573
-0.64380                  0.41441                 -2.06235
0.05567                  1.07818                 -1.67810
0.54214                  1.43515                 -1.69912
0.72801                  1.07187                 -2.59566
0.37286                  1.58785                 -1.94414
0.02476                  2.84332                 -3.47389
0.43334                  2.98902                 -3.05524
0.54688                  1.32742                 -3.39943
0.75155                  3.21482                 -4.57992
0.54344                  2.80289                 -1.42946
-0.20168                  1.47343                 -1.35447
-0.77639                  1.73643                 -1.38634
-0.82577                  1.82952                 -2.40551
-0.10369                  1.24700                  1.30956
0.36985                  2.39402                 -2.32125
0.72478                  0.49986                 -1.08690
0.29903                  0.00268                 -0.29110
0.81210                  1.05004                 -2.55800
1.06912                  0.74691                 -1.16769
-0.03863                  1.18445                 -2.89327
0.37906                  0.68317                 -1.87160
-0.54678                  1.29435                 -4.09234
-0.02560                  1.78243                 -4.98055
-0.35606                  1.69391                 -5.42363
0.75190                  1.25217                 -1.88442
-0.24171                  2.29457                 -3.15960
0.49904                  1.42939                 -4.21402
-0.02422                  1.50916                 -4.62116
0.15970                  2.16045                 -5.37968
-0.26646                  1.17773                 -3.04171
0.38320                  1.08786                 -5.83633
-0.80268                  0.47501                 -1.30674
0.31906                  1.24275                 -2.59202
0.30263                  1.07918                 -0.96897
0.16417                  0.61432                 -1.54401
-0.53506                 -0.31048                  0.00201
0.19753                  1.73994                 -3.15300
-0.16710                  2.64181                 -4.99982
0.69508                  1.88798                 -1.34776
0.38067                  2.09784                 -4.13971
0.10743                  1.87179                 -2.26215
-0.90154                  1.74584                 -5.35687
-0.82138                  1.28054                 -1.73425
-0.32834                  2.28188                 -4.86889
0.16126                  2.35068                 -4.22488
0.44215                  2.58131                 -6.27110
0.81156                  1.13454                 -4.91675
0.08570                  2.03866                 -4.71714
-0.29872                  1.50402                 -5.61038
-0.78537                  1.22244                 -6.58770
-0.44937                  0.80210                 -3.09493
-0.50776                  0.53824                 -5.53972
-0.05042                  1.14529                 -2.41920
-0.00017                  1.26540                 -5.21063
0.23010                  1.30085                 -2.78226
0.20901                  1.25943                 -3.55462
0.03947                  1.38108                 -3.19137
-0.89482                  1.39283                 -3.33770
-0.50110                  1.36907                 -2.74849
-0.38228                  1.82517                 -4.81774
-0.17661                  1.52166                 -0.75116
-0.08337                  1.49066                 -2.36760
-0.57181                  1.20197                 -4.70277
-0.24212                  1.48460                 -0.17201
-0.59191                  2.31496                 -4.45647
0.33429                  2.45163                 -2.67246
-0.65058                  4.16868                -10.07337
0.02682                  2.70488                 -7.76120
0.38880                  2.12247                 -8.45721
-0.39864                  3.13154                 -8.53050
-0.28232                  2.02304                 -1.94766
0.36969                  0.75665                 -2.32049
0.09904                  2.06498                 -7.47153
-1.03082                  2.30489                 -5.79034
0.00335                  1.66686                 -4.52804
-0.08676                  2.12374                 -1.19508
0.55255                  0.96922                 -4.28643
-0.97559                  1.63488                 -4.41349
-0.43576                  0.91028                 -6.11931
-0.54652                  0.34799                 -4.04122
0.81761                  0.82401                  1.67646
1.19912                  0.24940                 -2.11487
-0.21063                  1.39740                 -5.40329
-0.35079                  1.10722                 -5.83954
0.17907                  1.70663                 -2.91144
0.35845                  1.06468                 -0.66700
0.72956                  1.18304                 -6.85007
-1.73457                  1.59849                 -5.90062
-0.78276                  1.63849                 -6.67677
-0.49756                  1.74054                 -6.42534
0.55400                  1.24908                 -5.26541
0.56045                  2.29096                 -4.71380
0.20914                  1.53756                 -7.56723
-0.77848                  2.15053                -10.03479
-0.47440                  2.32108                 -8.25027
-0.18389                  1.21337                 -7.05114
-0.53164                  1.81642                 -7.73652
-0.31126                  1.45704                 -8.37886
0.14841                  0.19325                 -3.95924
-0.45006                  0.68701                 -5.64693
-0.26284                  1.10196                 -3.81732
-0.17536                  1.19366                 -9.45894
-1.35230                  0.47712                 -5.25956
-1.15939                  1.11370                 -4.97566
-1.35212                  1.32553                 -4.82271
0.01537                  0.36120                  1.42328
-0.89063                  1.26778                 -3.32327
-1.71001                  1.15844                 -5.63803
-1.23589                  0.76079                 -6.36268
-0.38106                  0.56167                 -4.56470
-0.11303                  1.04153                 -4.01521
-0.96422                  1.40246                 -5.87782
-0.88134                  1.28837                 -4.58140
0.10326                  1.05704                 -5.00963
-0.20569                  1.05730                 -6.57726
-0.59182                  1.55236                 -6.16824
-0.52373                  0.59140                 -6.37932
0.08411                  0.55000                 -4.94899
0.18252                 -0.18774                 -3.07011
0.67853                  0.44046                 -0.94022
-1.44383                  0.83220                 -7.27534
-0.68499                  1.34136                 -8.15336
-0.91132                  0.91122                 -2.03142
-1.15717                  0.83959                 -3.65682
-0.97005                  0.44803                 -1.99104
-1.45717                  0.06482                 -3.89220
-1.98469                  1.17638                 -3.06360
-0.19515                  0.43298                 -0.60690
-1.09478                  0.56451                 -2.01608
-1.74011                  1.91344                 -6.61323
-1.01900                 -0.57017                 -3.77907
-2.03935                  1.05564                 -8.02654
-2.88946                  1.69245                 -9.68897
-2.46248                  0.94537                -10.43576
1.01725                  1.02994                 -1.60237
-0.10948                  0.83908                 -2.74743
-0.53475                 -0.73947                 -3.91755
-0.95843                 -0.09293                 -4.67023
0.07177                 -0.15491                 -2.58128
-0.44862                  0.33566                 -5.88266
-0.10697                 -1.10572                 -3.12785
0.02637                  0.74678                 -3.00286
-0.72529                 -0.31135                 -5.26643
-0.62042                 -0.78357                 -4.39918
-1.71416                 -0.17849                 -4.90532
-1.14369                 -0.21252                 -4.94698
0.29840                 -1.23473                 -1.87892
-0.20636                 -1.17162                 -2.36709
-0.65727                  0.32225                 -4.75652
-0.16900                 -0.37602                  0.70286
-0.05095                 -0.40819                 -0.56204
-0.07653                  0.26091                 -1.76967
-0.97066                  1.06750                 -1.72807
-1.68973                  0.47370                  0.22889
-0.86836                 -0.05618                 -2.68605
-2.07269                 -0.30450                 -6.12945
-1.49048                 -0.72140                 -5.89974
-0.34632                 -0.61926                 -2.95974
-0.00415                 -0.54312                  0.34538
-0.61354                  0.70607                 -2.55135
-1.17810                 -1.26336                 -3.50814
-1.33305                 -0.56794                 -2.47418
-1.17717                 -0.54335                 -3.77068
0.38705                 -0.80590                  1.70204
-0.96635                  0.10776                 -3.09762
-2.45388                  0.45558                 -7.44191
0.41773                  0.52815                 -0.56121
1.86804                  0.13714                  4.74626
-2.29931                  0.13070                 -4.77424
-1.03595                 -0.01965                 -0.92456
-0.88897                 -0.93371                 -1.79613
0.00835                 -1.67552                  2.46298
-1.52919                 -1.24502                 -3.45897
-2.31583                 -0.85786                 -3.82334
-3.19251                 -0.17252                 -6.03844
-0.72344                 -0.91186                 -0.26217
-0.69515                 -1.34894                 -0.74578
-1.87897                 -0.29144                 -4.36246
-2.37902                  0.16004                 -3.31997
-0.22139                 -0.80649                 -1.45120
0.55794                 -1.78772                 -1.41799
-1.38549                  0.24370                 -3.29686
-1.80130                  0.23619                 -3.47829
-1.10750                 -1.56518                 -4.08160
-0.69125                  0.29447                 -0.38124
-1.04143                 -0.44653                 -4.71404
-2.46866                 -0.91029                 -5.91535
-2.40647                 -0.51754                 -4.93008
-1.74471                 -1.17015                 -3.92513
-1.54555                 -1.57082                 -4.22000
-1.17982                  0.31575                 -2.48669
-1.60972                 -0.42848                 -3.10159
-2.93773                  0.10425                 -5.62201
-1.82669                  0.16333                 -1.04225
-1.96119                 -0.84485                 -0.71635
-2.09821                 -0.29273                 -3.03232
-2.85774                 -1.12586                 -2.20816
-1.89144                 -0.22828                 -1.07388
-1.83217                 -0.12256                 -0.71388
-1.86367                 -1.29138                 -1.14865
-3.06091                  0.08606                 -2.02423
-1.51328                 -1.50356                 -1.57077
-1.13469                 -0.65622                 -4.41144
-1.96898                 -0.50517                 -3.15561
-1.66766                 -1.18169                 -4.45765
-1.82730                 -1.32317                 -5.02495
-1.03559                 -0.91792                 -1.92222
-1.32880                 -0.85690                 -3.25877
-1.56722                 -1.07105                 -5.29462
-2.51322                 -1.13361                 -8.50443
-0.24575                 -0.61575                 -1.97894
-1.17823                  0.09450                 -3.80602
-0.50739                 -0.35804                 -2.97671
-0.60574                 -0.86057                 -4.97846
-1.63530                 -0.79892                 -4.82070
0.15734                 -1.38339                 -3.60738
-2.01897                 -1.53889                 -3.48789
-1.56612                 -0.71453                 -5.44217
-2.34644                 -1.28336                 -4.50290
-1.19042                 -2.14433                 -3.24046
-2.22048                 -1.46544                 -2.22430
-2.16557                 -1.30735                 -3.77012
-2.23227                 -1.63730                 -4.20302
-1.24104                 -1.37676                 -2.86314
-2.51988                 -1.17772                 -5.10363
-2.31311                  0.15290                 -3.33305
-1.73032                 -1.03030                 -1.67957
-2.07736                 -0.76026                 -3.94851
-3.35569                 -0.49069                 -5.79152
-2.14152                 -0.27951                 -3.42368
-2.41089                 -0.91420                 -4.49606
-2.36641                 -1.45215                 -3.48321
-2.82157                 -1.29577                 -5.82388
-2.04452                 -0.64976                 -4.40481
-2.65954                 -1.70024                 -2.14284
-2.02348                 -1.51483                 -3.70966
-1.57501                 -0.79160                 -2.98038
-2.87223                 -1.05505                 -3.86325
-1.14394                 -1.45604                 -3.08658
-0.25821                 -2.14585                 -4.56764
-1.76938                 -3.24799                 -5.70251
-1.13294                 -2.97443                 -4.85721
-1.45965                 -3.67809                 -5.53029
-1.67798                 -2.29521                 -5.72066
-3.08576                 -1.39894                 -3.28119
-1.28938                 -1.76586                 -1.68578
-1.57643                 -1.80387                 -2.80505
-2.35798                 -1.60018                 -5.29858
-2.66526                 -0.83904                 -1.82029
-0.94227                 -0.40345                 -0.09726
-1.73674                 -0.63899                 -2.44311
-1.71648                 -0.76613                 -3.00984
-1.67055                 -0.97915                 -3.35801
-1.86744                 -1.14571                 -2.71182
-1.79032                 -0.97464                 -2.50720
-1.63425                 -0.44565                 -1.54078
-1.69623                 -0.99883                 -3.66621
-2.58374                 -0.68089                 -2.32492
-1.10064                 -1.41273                 -4.62845
-2.03734                 -0.31305                 -2.60405
-2.02826                 -0.99191                 -3.18108
-2.33162                  0.49459                 -1.44438
-2.92765                 -0.28955                 -3.19596
-2.46158                 -1.89046                 -3.43077
-1.71234                 -2.35933                 -1.98986
-2.39990                 -0.43029                 -2.41364
-2.81196                  0.95485                 -3.91825
-2.06692                 -1.93442                 -5.81357
-1.51056                 -0.21477                 -1.77614
-1.82997                  0.74282                 -1.31170
-1.61865                 -1.24061                 -1.08549
-2.47046                 -0.03953                 -3.71326
-1.88285                 -1.08513                 -3.62369
-1.86339                 -2.35696                 -2.91775
-1.37434                 -2.08164                 -3.76409
-2.00441                 -1.66537                 -2.61357
-2.69694                 -1.57053                 -2.11344
-1.68338                 -1.32803                 -3.03317
-1.70253                 -1.76995                 -4.06912
-1.85595                 -1.63551                 -2.62628
-2.27139                 -2.37144                 -3.21935
-1.83676                 -2.21264                 -1.49675
-2.66919                 -0.59573                 -0.36985
-1.32791                 -1.03288                  1.14803
-2.19749                 -1.34871                 -3.37017
-2.76945                 -0.96151                 -2.06632
-2.21910                 -1.34453                 -2.15393
-1.93729                 -1.69533                 -1.65020
-1.12339                 -2.04238                 -1.60251
-2.74412                 -2.60581                 -1.26679
-2.66923                 -1.49526                 -2.09897
-1.62430                 -2.19231                 -1.04894
-1.98374                 -2.11157                 -1.98912
-1.97768                 -0.23034                 -2.28069
-0.94927                 -2.18479                 -3.72601
-0.07180                 -3.46688                 -3.89829
0.38108                 -3.06268                 -4.86368
-0.49209                 -1.80546                 -1.22584
-0.10998                 -5.17564                 -6.30912
0.08169                 -2.41436                 -1.90877
-0.45015                 -4.93746                 -6.15068
-0.53743                 -3.24924                 -6.20393
-1.06652                 -2.55583                 -2.23715
-1.37986                 -1.30117                 -3.07284
-0.27002                 -2.59457                 -2.65612
-1.77583                 -3.27320                 -2.43386
-1.30631                 -1.35836                 -2.79010
-0.84228                 -2.79240                 -4.33802
-1.22174                 -3.79733                 -0.63108
-0.30130                 -3.85924                 -4.45726
-0.94898                 -3.04471                 -5.87163
-1.35995                 -2.97448                 -2.84879
-0.18901                 -2.92145                 -4.07072
-1.21134                 -2.54813                 -5.29809
-1.22567                 -2.12378                 -4.88388
1.51249                 -4.39848                 -3.03404
0.06116                 -2.54681                 -4.47624
-2.04277                 -1.31732                 -3.22383
1.42777                 -4.83680                 -0.77376
0.20081                 -2.39741                 -4.73878
1.17355                 -4.13726                 -9.63666
-1.15383                 -3.66207                  2.15032
-2.12150                 -2.16399                 -2.05118
0.88072                 -4.26979                -10.62502
-1.06699                 -1.70134                  1.40480
2.36429                 -5.24586                 -7.00723
2.29868                 -4.98832                -11.15012
1.70275                 -3.78475                 -7.77334
