>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
>>>>>>>>>>>>>> 观测时段:  2022年4月12日0时0分0秒->2022年4月12日23时59分30秒
>>>>>>>>>>>>>> 测站 :KNTN
>>>>>>>>>>>>>> POSTION(站心残差): 


E/m                      N/m                      U/m
1.25688                 -1.89356                  6.85597
2.06255                 -1.30743                  5.05139
1.55999                 -1.29789                  4.62618
2.32759                 -1.95200                  7.48345
0.52203                  0.26471                  4.56002
1.45296                 -1.37139                  5.44685
2.02251                 -0.99774                  4.86942
1.89345                 -2.01370                  8.02364
0.39138                 -0.52939                  4.85477
1.44921                 -1.14632                  4.38556
1.91405                 -2.00991                  7.03013
0.63662                 -0.09261                  3.59723
1.12785                 -2.06371                  8.27706
1.94329                 -1.36086                  5.52022
1.36456                 -1.49239                  5.57937
1.29775                 -0.93176                  6.03706
1.43897                 -1.34390                  3.35870
2.22493                 -3.08805                  7.94725
0.87680                  0.26622                  3.50612
0.84327                 -0.31936                  5.26076
1.31778                 -0.94157                  4.83241
1.64820                 -2.04211                  6.48043
1.06595                 -0.43601                  3.94402
1.15599                 -1.41026                  3.19949
2.09575                 -2.19811                  2.77663
1.59581                 -2.48686                  3.12554
1.55384                 -2.88538                  1.68163
2.17557                 -2.44904                  5.39375
0.59366                 -0.06746                  3.26238
1.68551                 -1.07915                  3.12534
1.95250                 -1.45973                  4.59897
2.14901                 -2.88439                  4.76568
2.08651                 -2.90564                  5.12505
0.82656                 -1.25782                  2.43358
2.05098                 -1.92037                  1.05054
2.21389                 -2.80256                  5.70072
2.39285                 -1.11810                  3.24375
2.19614                 -3.36022                  6.22257
1.70338                 -2.22427                  3.05384
2.27970                 -2.20320                  3.11488
2.45267                 -0.99381                  1.37952
2.55783                 -2.88397                  3.68834
1.90471                 -3.16401                  4.38843
2.47483                 -2.02764                  3.73279
1.84375                 -0.79271                  1.31624
2.57042                 -2.30321                  4.54897
2.24548                 -2.79582                  3.16008
2.20143                 -2.99570                  6.97408
2.16519                 -2.69118                  5.74929
2.40074                 -2.18848                  2.95603
1.64769                 -1.76544                  2.95673
1.77068                 -1.09505                  0.72828
2.05921                 -1.06245                  2.30875
1.94940                 -2.90962                  4.34744
1.88907                 -3.57006                  3.14109
0.52085                  1.39197                  1.61138
1.54178                 -0.99950                  0.63935
1.90013                 -2.28441                  5.12795
2.45239                 -1.58492                  3.14335
1.98878                 -0.27916                 -0.40766
2.63060                 -0.72845                  1.81783
1.77264                 -0.08738                  0.79793
1.21065                 -0.71805                  3.76745
1.60734                 -0.42194                  1.53108
2.99591                 -0.85437                  0.90280
2.02919                 -0.02723                 -0.40771
1.68029                 -0.60514                  0.44910
2.41635                 -1.08605                  2.40408
1.98599                 -1.14488                  1.87375
3.00446                 -0.89018                  0.23407
2.06370                 -0.00821                  2.28672
1.76001                 -0.95636                  0.66226
2.30989                 -1.45772                  2.19238
2.41442                 -1.38372                  3.06588
2.31458                 -0.59941                  0.01903
2.47099                 -1.48865                  0.93284
1.33169                 -2.07726                  0.42086
2.39532                 -1.73695                  3.40165
1.92901                 -0.18101                  2.03480
1.81679                 -0.69902                 -1.78525
1.60560                 -1.37454                  1.26047
1.34956                 -1.51285                  0.20244
2.31202                 -0.79859                  3.55269
1.26281                 -1.12058                  1.92993
2.04509                 -1.83445                  2.83920
2.05165                 -0.53375                  2.45453
2.08920                 -0.67377                  1.75752
2.11503                 -1.59282                  0.30259
2.71802                 -1.57254                  0.74703
2.13733                 -0.42985                 -0.12442
1.72080                 -1.98158                  2.25609
1.32481                  0.32424                  1.33345
2.09274                 -0.32546                  1.58368
2.03657                 -0.65212                  0.31211
0.94053                  0.34801                 -1.74153
2.12171                 -1.30420                  0.66690
2.54192                 -0.24685                  2.35293
2.02293                 -1.11167                  2.40848
1.75552                 -0.72028                  0.76294
0.31115                 -1.34819                  1.72789
2.02432                 -0.53674                 -1.79419
1.74046                 -1.67906                  2.19323
1.78856                 -1.12848                  0.94441
2.02641                  1.19866                 -0.61352
1.61743                 -2.32588                  2.45521
2.11842                 -0.03602                 -0.77725
1.89015                 -0.39367                  0.54526
1.66668                 -1.40409                  0.79715
0.64799                 -0.48045                  2.24936
1.94572                 -1.24175                  3.37076
2.85527                  0.00533                  2.12061
1.66157                 -1.67662                 -0.74719
2.22969                 -0.29120                 -0.35634
1.56268                 -0.68258                 -0.79279
2.52098                 -1.18903                  1.26666
1.47096                  0.03816                 -0.40363
1.27521                 -0.29896                 -0.10910
2.03316                 -0.52106                 -0.38331
2.88663                 -0.65217                 -3.22213
1.79027                 -0.26288                 -1.52637
0.12274                  0.09778                 -1.09503
1.65464                 -1.87237                 -0.90202
1.15338                 -0.21922                 -0.14472
0.45428                 -0.20898                 -1.93888
0.43695                 -0.86724                 -2.58651
1.14062                 -1.27325                 -2.59071
0.49151                 -1.03643                 -0.59111
0.70602                 -0.90726                 -1.65581
0.35188                 -1.07681                 -2.00098
0.87089                 -1.16450                 -0.59777
1.10718                 -1.41476                 -0.93995
-0.07755                 -1.21155                 -3.18264
1.17057                 -1.59624                 -2.23244
0.82651                 -1.29910                 -1.84831
0.97825                 -1.89911                 -0.64591
0.98259                 -1.27577                 -3.01260
1.36536                 -2.12816                 -1.89217
1.28253                 -1.50211                 -1.67008
1.64408                 -1.17098                 -3.86639
1.85806                 -1.19923                 -1.75344
0.88873                 -2.00565                 -0.54708
1.09119                 -1.91351                 -2.49311
1.22335                 -1.73204                 -0.99807
1.23641                 -0.84176                 -5.13528
0.89635                 -1.96743                 -2.09404
2.16069                 -1.32834                 -1.36527
2.02042                 -1.32307                 -2.85629
0.60081                 -1.77752                 -6.18243
0.18204                 -1.81766                 -2.86323
0.25719                 -2.23252                 -3.71035
0.78275                 -1.87742                 -2.21727
0.92131                 -1.84376                 -3.04146
0.88634                 -2.35784                 -1.22180
0.90572                 -1.70010                 -5.23099
1.53310                 -1.42749                 -3.26602
0.94603                 -1.56761                 -3.56723
1.24075                 -1.49381                 -2.86000
0.90897                 -1.43382                 -3.16940
2.51865                 -1.61007                 -1.68566
0.18737                 -1.23268                 -5.77623
1.02129                 -1.25961                 -2.33252
1.00205                 -1.71736                 -3.68067
-0.02790                 -1.52145                 -3.63608
0.88657                 -2.21884                 -4.36900
1.64088                 -0.90502                 -3.81986
1.65314                 -1.58502                 -1.36716
0.27354                 -1.00246                 -3.52192
1.24459                 -2.24886                 -4.45802
0.09387                 -2.45808                 -4.80178
-0.59955                 -1.89456                 -6.51422
1.30072                 -2.22524                 -2.39759
1.08220                 -1.83831                 -3.06822
0.71636                 -1.73433                 -5.01355
2.20342                 -1.66767                 -3.71918
0.87308                 -1.83198                 -4.00833
0.69346                 -2.06070                 -5.43267
1.27252                 -1.47917                 -3.94269
0.83911                 -2.41208                 -2.83947
-0.62407                 -2.32459                 -5.69020
0.08881                 -1.96215                 -3.88502
0.63694                 -2.07864                 -3.18772
1.09767                 -2.15490                 -0.61624
1.06447                 -2.61855                 -3.51671
1.17581                 -2.38156                 -1.09173
0.77301                 -1.97645                 -2.16143
0.80302                 -1.84804                 -4.28661
0.35821                 -1.78792                 -4.61812
0.87201                 -1.76278                 -3.87211
0.71721                 -2.93438                 -5.97569
-0.03982                 -2.28039                 -4.03108
1.37504                 -2.35405                 -2.01095
0.57284                 -1.85884                 -5.12821
1.37594                 -1.78905                 -3.51002
0.53332                 -1.72080                 -4.62916
-0.08968                 -1.67388                 -4.94890
1.59555                 -1.78574                 -3.99063
0.55039                 -1.55815                 -8.24028
1.18276                 -1.72291                 -4.06468
0.11023                 -1.72245                 -4.98347
-0.55873                 -2.20090                 -4.43051
0.53105                 -1.41353                 -5.35421
-0.07880                 -1.85786                 -5.61769
0.35195                 -2.27231                 -4.85825
1.28656                 -1.92306                 -3.10799
-0.02049                 -1.57772                 -4.06283
-0.12903                 -2.38384                 -2.98031
0.51055                 -1.58044                 -1.15488
-0.79265                 -2.34510                 -5.27721
-0.44031                 -2.36016                 -3.84797
0.56608                 -1.57882                 -4.38964
0.18883                 -2.36709                 -4.15693
-0.23172                 -1.62317                 -5.22501
0.92965                 -2.21488                 -1.38946
0.34649                 -2.60099                 -3.60680
1.13056                 -1.24465                 -3.08121
1.38908                 -0.60361                 -2.35374
2.25428                 -1.78337                 -1.59850
0.73332                 -0.40978                 -4.10599
0.91587                 -1.46507                 -2.06170
0.80167                 -0.78487                 -2.78489
1.58512                 -0.94672                 -0.56281
1.78572                 -1.78572                 -0.80738
0.91968                 -0.78440                 -1.98662
2.10269                 -1.48185                 -1.76944
1.71524                 -1.64360                 -1.64351
3.13119                 -0.95632                 -1.78118
1.92010                 -0.70268                 -2.55757
1.24108                 -0.16224                 -2.14403
2.35828                 -0.68085                 -1.70626
0.78115                 -0.05149                 -1.15457
1.27184                 -0.73591                 -1.13993
0.65627                 -1.21982                 -2.23706
0.94240                 -1.79826                 -0.74598
1.35611                 -1.23154                  2.03339
0.57125                 -1.33735                 -0.10234
0.53363                 -0.98196                 -1.31944
0.32250                 -1.60386                 -1.10146
1.45671                 -0.91856                  0.39368
1.46869                 -0.65190                 -0.32935
1.53875                 -0.82493                 -3.34496
1.73101                 -0.93626                 -2.03973
1.89596                 -1.58681                 -0.66730
1.64363                 -1.50913                  0.39383
1.66872                 -0.75610                 -0.91247
1.52014                 -1.26669                 -1.30106
0.70390                 -0.34172                 -3.31174
1.35350                 -0.08707                 -2.24475
1.30170                 -0.73176                 -1.48334
1.14680                 -2.13401                 -0.41041
1.02345                 -1.11930                 -2.27517
1.70596                 -0.82401                 -2.14707
1.16521                 -0.62853                  0.01890
1.28763                 -1.25402                 -0.69083
1.26190                 -1.65897                 -1.03837
1.49986                 -1.85807                 -3.13870
1.43379                 -0.94824                 -3.13510
2.46034                 -1.46478                 -0.83800
1.61332                 -1.18450                 -0.40563
0.45123                 -0.06357                 -0.67310
0.83370                 -0.83561                  0.90697
-0.14279                 -1.05850                 -0.11841
0.78462                 -1.27174                 -0.48958
0.32183                  0.69130                 -2.23426
1.20289                 -0.83945                 -2.53221
1.31720                 -0.42742                 -2.45594
0.86464                 -0.39860                 -1.33786
-0.40950                  0.07409                 -0.44665
0.12492                 -0.05803                 -1.97522
-0.68023                 -1.09406                 -0.94182
0.72890                  0.16825                 -0.66402
-0.47350                 -0.30208                 -1.89906
1.19075                 -1.06780                 -0.62505
0.99488                 -0.13679                 -0.63796
1.11513                 -0.60727                 -3.54202
1.06562                 -0.70642                 -2.44642
1.24769                 -0.65567                 -1.79645
0.78773                 -0.19556                 -2.03466
0.70741                 -1.27511                 -2.33264
1.45416                 -0.44854                 -1.31021
0.45161                 -0.76995                 -1.58092
0.60415                  0.15224                 -2.69180
0.58393                 -0.46341                 -1.82796
0.30975                  0.37988                 -1.84382
0.26231                 -0.62319                 -1.25031
0.08866                 -0.16047                 -0.33842
0.56127                 -0.80277                 -0.19390
-0.33994                  1.31483                 -1.21103
0.71526                 -0.48505                 -0.80360
0.96246                 -0.06137                 -1.30529
0.34348                  1.17908                 -1.93573
1.39812                 -0.32097                 -3.27506
1.05190                 -0.33457                 -0.38108
0.09136                 -0.03632                 -1.27758
-0.11718                  1.17773                 -1.40697
0.45503                  0.28164                 -1.09706
1.61420                 -0.20676                 -2.84195
0.17866                  1.62381                 -2.22510
0.79875                 -0.00761                 -1.99741
0.66506                  1.08748                 -0.89826
0.93835                  0.15607                 -1.54913
1.94637                 -0.52393                 -3.80747
0.42043                  0.73857                 -2.06603
0.61948                 -0.32696                 -1.55019
0.99456                 -0.79792                 -0.94040
0.40893                 -0.72165                 -1.41005
1.59176                 -1.13246                 -1.53237
0.44620                  0.59381                 -2.09697
1.41456                 -0.91260                 -2.27857
0.77557                 -1.56044                 -0.66843
0.66611                 -0.92514                 -1.28443
0.47364                 -1.30219                 -2.77616
0.54138                 -0.35884                 -2.01795
0.41470                 -0.31689                 -1.07084
1.15548                 -0.03953                  0.50743
0.50442                  0.48233                 -2.55616
0.38156                  0.26663                 -1.73171
0.28705                 -0.81740                 -1.14548
-0.54176                 -0.23044                 -1.72963
0.52158                  0.15711                 -1.58574
1.79975                  0.46793                 -1.85635
0.48676                 -0.10604                 -1.20627
1.33825                  0.15327                 -1.77775
0.34508                 -0.39363                 -0.02990
0.34548                  0.32993                 -1.85510
0.43520                  0.25337                  0.39422
0.51065                  0.92638                 -0.67695
0.36114                  0.67124                 -1.49672
1.08731                  0.12933                 -1.58623
0.40653                 -0.47237                 -0.95525
1.26748                 -1.03178                 -1.93553
-0.54855                  0.59303                  1.55976
0.24548                  0.02920                 -1.28734
0.14974                 -0.23278                 -1.74740
0.27813                  1.37841                 -2.88440
0.35784                  1.53596                 -0.32923
0.59510                  1.33188                 -0.98070
0.53062                 -0.09422                  0.74032
0.88702                  0.20746                 -0.09465
1.01288                 -1.40301                 -1.46579
0.02827                  1.67343                 -2.55807
0.35602                  0.13200                  0.10159
0.23795                 -0.22372                 -0.70461
0.43299                  0.95648                 -0.23195
0.43339                  0.85365                 -1.20076
0.35268                 -0.59742                 -2.28944
-0.75089                  1.59520                 -1.51221
0.55988                  0.27463                 -1.85320
-0.09747                  1.02980                 -1.20484
0.83316                 -0.14516                 -1.01671
0.85230                  1.08803                 -0.95748
-0.00183                  0.97236                 -0.12670
-0.16927                  1.08364                 -2.43211
1.20446                  0.28988                 -3.34997
1.14847                  0.70734                 -1.31669
-0.43226                  2.67830                 -2.28877
0.22490                  1.96205                  0.74596
0.19972                 -0.50412                  1.26694
0.08823                  1.13544                 -0.84252
-0.50932                  2.30281                  1.60319
0.38653                  2.75272                  0.92022
0.16485                  2.24201                 -0.85117
-0.23600                  1.75623                  1.56904
-0.29780                  1.20638                  1.05554
0.06651                  0.86539                 -0.73413
-0.43486                  1.88799                  2.14649
0.19581                  0.93587                  0.72529
0.63614                  2.41429                  2.53089
-0.09082                  1.70751                  1.18258
0.04728                  1.60117                 -0.67585
0.11097                  4.16085                  1.07837
-0.13725                  1.02340                  0.89813
0.24316                  1.75786                 -0.80198
0.11510                  2.89617                 -0.68025
-0.35766                  2.53805                  0.15168
0.14758                  1.96481                 -0.34859
0.72436                  3.29928                 -1.60855
0.49627                  2.57058                 -0.76986
-0.04352                  0.01987                 -1.25694
0.78108                  1.68352                  0.74292
0.49076                  2.79739                  2.01059
0.16473                  0.71920                  0.41841
0.24284                  1.34913                  1.33270
0.45522                  2.18925                  1.04893
1.20659                  2.01768                 -0.94903
0.07176                  1.25516                  3.14651
-0.36312                  1.97162                  0.46349
0.01821                  3.28946                 -0.95613
0.48535                  2.00627                 -2.18102
0.20385                  2.98479                 -2.49930
0.55522                  2.81707                 -2.02937
0.33174                  2.65244                 -1.21878
0.73507                  2.63934                 -0.15260
0.59554                  2.84647                 -2.83515
-0.16153                  1.27077                 -2.79581
0.41675                  2.34106                 -1.41769
-0.11622                  2.51159                  0.40411
0.49762                  3.22707                 -0.51632
0.71306                  4.39098                 -4.33193
0.19096                  2.12447                 -0.22336
0.69388                  3.50340                 -3.05012
0.27727                  1.98006                 -1.10936
0.45986                  3.35462                 -1.33412
0.65992                  1.60849                 -2.11174
0.46470                  4.94620                 -3.91459
-0.08292                  5.09825                 -1.65438
0.80036                  2.67318                 -2.01562
0.36213                  2.01451                 -3.21744
0.78402                  3.13502                 -2.84329
0.87704                  2.87787                 -3.91920
0.80070                  3.08685                 -3.68220
0.45769                  2.54033                 -0.78483
0.89942                  2.32235                 -2.19408
0.83474                  3.34014                 -1.80371
0.55524                  3.50477                 -4.16021
-0.02777                  3.67713                 -3.18386
0.18787                  2.76801                 -2.61460
-0.29379                  2.46118                 -1.93886
1.51318                  4.18512                 -7.46451
0.55642                  3.31164                 -3.13676
0.73581                  4.58999                 -3.87002
0.93629                  5.28281                 -3.90466
0.48110                  4.43161                 -3.63565
0.93811                  4.96419                 -6.24866
1.01078                  3.73287                 -6.52548
0.36618                  4.52872                 -9.84059
0.02165                  4.95721                 -7.40576
0.21376                  5.11415                 -8.86344
0.97141                  4.39793                 -7.32435
0.44612                  2.37080                 -1.26529
0.28975                  4.33324                 -6.11311
0.39953                  3.56794                 -2.23493
0.23646                  3.20980                 -2.12299
0.68683                  5.29961                 -7.42949
0.51313                  4.51506                 -6.44123
0.74236                  4.76251                 -5.65869
0.55097                  7.08301                -13.91729
-0.45189                  3.50655                 -5.56160
0.17014                  5.82337                -11.51648
0.36248                  4.04735                 -6.78751
-0.10388                  5.60574                 -8.33004
-0.47403                  6.37709                 -9.80188
0.52014                  5.36389                 -8.59164
0.26512                  3.76918                 -1.87380
0.38978                  6.29715                -12.55669
-0.35610                  6.72161                -12.05534
-0.33596                  2.69931                 -1.81953
1.22708                  2.65209                 -1.04067
0.53296                  2.25571                  0.76534
0.81798                  1.74743                  0.02265
0.98093                  2.78204                 -2.60911
1.52420                  2.52004                 -0.12698
0.44879                  2.92231                  0.43829
0.25705                  2.89733                 -3.30667
0.74752                  3.55926                 -7.01285
-0.12804                  1.52904                 -2.52444
0.94816                  2.44689                 -3.40018
0.59188                  2.54157                 -1.14563
0.45692                  0.94216                  1.44979
0.56666                  1.70114                 -0.16319
0.90926                  1.97803                  1.03366
0.90670                  2.60254                 -0.81920
0.75054                  1.36560                  0.71117
0.46779                  1.90300                 -3.33872
0.46065                  2.69232                 -0.82319
0.58548                  1.34621                  2.62121
1.06125                  2.61262                 -1.44919
0.84394                  2.20548                 -0.09329
0.63803                  2.10963                 -2.45004
0.85833                  1.24481                 -1.65737
0.31075                  2.44695                 -1.02847
1.01477                  3.02192                 -2.17275
0.33256                  3.01639                 -6.24290
0.33566                  2.29837                 -4.38253
0.40254                  2.62049                 -2.59254
-0.01091                  2.27663                 -0.65611
1.13319                  2.04082                  0.02334
-0.03440                  2.92923                 -2.45347
0.61407                  2.25065                 -3.22812
0.52681                  2.31701                 -2.39937
-0.18870                  1.71541                 -2.62255
0.35527                  0.38180                 -4.61963
0.51999                  0.17817                  0.37226
-0.09417                  1.11735                 -1.67812
-0.13857                  1.90558                 -1.01821
-0.06731                  1.89734                 -3.79626
0.14405                  2.69870                 -3.35688
0.77660                  1.86168                 -4.07753
-0.49647                  1.38301                 -2.51786
0.95932                  1.08637                 -2.19630
0.04997                  0.71613                 -3.49230
-0.31617                  2.03751                 -5.01641
-0.38733                  2.28712                 -3.32534
-0.09661                  2.13382                 -1.54013
-0.00076                  1.69184                 -1.47044
-0.61226                  0.77850                 -3.56961
-0.39990                  0.56100                 -2.91608
-0.27258                  0.72183                 -3.52921
0.15499                  1.54333                 -2.45529
0.37206                  0.80336                 -0.05561
-0.16064                  1.57020                 -1.29572
-0.59503                  1.47719                 -4.87760
-0.47518                  1.19720                 -5.90634
-0.08053                  1.64861                 -4.18557
0.28197                  1.38628                 -3.73075
0.35739                  1.11930                 -0.46520
-0.66876                  1.73976                 -6.27086
-0.41042                  1.95197                 -5.00340
-0.27350                  1.30517                 -4.80998
-0.44067                  2.49549                 -4.86887
-0.43844                  1.24552                 -4.10793
-0.00756                  1.44658                 -5.73403
-0.31125                  1.49826                 -4.32169
-0.67419                  2.24846                 -3.22561
-0.42128                  1.32451                 -4.16709
-0.16440                  1.47612                 -5.71545
-0.84489                  2.73240                 -4.46114
-0.42926                  0.67112                 -3.29866
-0.65361                  1.18932                 -3.70472
-0.38236                  1.43255                 -4.92463
0.52138                  1.28087                 -2.93931
-0.27724                  0.98427                 -4.51141
-0.57487                  1.92799                 -4.23584
-1.01978                  0.73080                 -3.92690
-0.78550                  1.66879                 -5.90934
-0.06241                  1.56096                 -2.14358
-0.76117                  0.91156                 -3.60332
-0.52641                  2.40350                 -3.70956
-0.00634                  1.72916                 -4.05569
-0.56844                  1.39987                 -4.05274
-0.57734                  2.07540                 -2.51117
-1.69730                  1.47477                 -6.15123
0.03411                  0.05515                 -2.83603
-1.08624                  1.11853                 -4.60131
-0.73133                  2.17087                 -5.98558
-0.42135                  1.39851                 -2.45701
-0.46128                  1.36809                 -3.93359
-0.25421                  0.60639                 -3.21485
-1.54258                  2.13594                 -5.31481
-0.19851                  1.09398                 -3.71422
-1.15663                  1.62350                 -4.00388
-0.26088                  1.62961                 -4.71465
-0.51833                  1.99047                 -3.65671
-0.57714                  1.48439                 -3.47037
-1.01970                  1.36468                 -3.09228
-1.34839                  0.81327                 -4.85605
-0.99878                  1.19432                 -2.79121
-0.98115                  1.24678                 -5.93183
-0.06241                  0.67654                 -1.98222
-1.45461                  1.06727                 -4.61936
-1.35507                  0.89543                 -4.71061
-0.79216                  1.25618                 -3.13364
-1.03072                  1.49267                 -3.71511
-0.21190                  0.34208                 -0.92485
-0.52068                  1.07555                 -2.71062
-1.38613                  0.12684                 -4.81002
-0.88905                  0.74555                 -2.35307
-0.64885                  0.84605                 -3.12670
-1.07838                  1.02224                 -4.11856
-1.01629                  1.59913                 -2.15599
-1.38277                  0.93492                 -4.58246
-0.28178                  0.03770                 -2.41809
-1.08209                  1.04251                 -4.32894
-0.55019                  0.84322                 -5.02255
-1.54909                  1.12724                 -3.67068
-0.48619                  0.58166                 -2.52628
-0.32124                  0.62601                 -3.42024
-1.17792                  1.89857                 -3.81445
-1.00858                  0.96235                 -3.63969
-1.44316                  1.63934                 -3.74989
-0.67485                  0.91788                 -2.58353
-0.45061                  1.18179                 -5.09385
-0.54479                  0.48065                 -5.53411
-0.95085                  1.58098                 -6.14693
-0.41673                  0.95872                 -2.39527
-0.95374                  0.57506                 -3.68802
-1.27047                  0.36442                 -4.51223
-0.25413                  0.94449                 -2.17543
-1.94332                  1.49763                 -5.43674
-0.92185                  1.60559                 -2.98635
-0.62134                  1.12924                 -3.50451
-0.96656                  0.06051                 -2.58681
-0.72024                  1.37927                 -4.83107
-1.92996                  0.70748                 -3.86137
-1.45147                  1.11818                 -3.10120
-1.27419                  0.50709                 -3.99803
-0.87929                  0.75649                 -2.05248
-1.14910                  1.84898                 -3.64104
-0.68335                 -0.01266                 -5.24096
-0.51264                  0.89774                 -1.71871
-2.46612                  1.35318                 -5.82771
-1.21948                  0.20595                 -3.44765
-1.01320                  0.83423                 -2.79616
-0.69882                  0.37167                 -1.90913
-1.45439                  1.09128                 -2.77411
0.15342                 -0.02163                 -0.99062
-1.33977                  0.51771                 -3.91544
-1.79623                  1.34667                 -3.91720
-1.05707                  0.57104                 -3.36328
-1.13208                  0.79452                 -2.12915
-1.08420                  0.25426                 -2.44287
-1.46750                  0.25017                 -3.60700
-1.24372                  0.67037                 -3.23757
-1.74600                  1.29092                 -5.95973
-1.17221                 -1.00194                 -1.61926
0.21261                 -0.23148                 -2.93717
0.77024                 -0.59515                 -3.50720
-0.27984                 -0.43330                 -2.84785
0.17820                  0.15542                 -2.42750
-0.01432                 -0.44673                 -3.83856
-0.74025                  0.51015                 -3.77891
-1.25448                  1.11194                 -4.72573
-0.41117                  0.50998                 -2.95205
-0.24638                  0.38471                 -2.03345
0.30511                 -0.70316                 -3.98455
-1.18550                  0.00068                 -1.26240
-0.13805                 -0.31315                 -2.63016
0.08434                  0.53470                 -2.37570
-1.26129                 -0.16631                 -1.38937
-0.82624                  0.29367                 -2.73074
0.36659                 -0.83624                 -2.42381
-0.42895                  0.00434                 -2.76979
0.06909                 -0.33584                 -3.98063
-0.39233                  0.05863                 -3.50271
-0.75197                  0.45141                 -2.34427
-0.92684                  0.23470                 -4.91548
-0.97765                  0.04993                 -3.12154
-0.39705                 -0.09152                 -2.75909
-0.67768                  0.82566                 -2.78654
-0.46976                  0.95386                 -2.75544
-1.82639                  1.21890                 -1.16900
-0.66545                 -0.17527                 -2.63361
0.50591                 -0.91725                 -3.02102
-0.29487                 -0.52325                 -1.24619
-0.61335                  0.56594                 -3.97200
-0.99867                 -0.38247                 -4.37403
0.23287                 -1.44526                 -5.67351
0.51565                 -1.31559                 -6.52490
0.44128                 -0.95933                 -5.74581
0.93345                 -0.91944                 -5.17169
0.79987                 -1.43081                 -5.88178
-0.61671                 -2.14003                 -5.65711
0.19962                 -1.62969                 -4.48240
-0.74311                 -1.18532                 -5.34631
-0.12184                 -1.78119                 -5.32378
0.53631                 -2.26593                 -5.32676
0.43178                 -2.87240                 -5.02740
0.34621                 -2.25851                 -6.49999
1.27329                 -2.14023                 -7.24175
2.17774                 -3.30353                 -6.98878
-0.05993                 -1.47063                 -6.85484
-0.13883                 -1.84271                 -5.60381
0.49008                 -2.00836                 -4.71894
0.95346                 -1.49611                 -6.36083
0.48444                 -1.65533                 -4.90691
1.36590                 -1.19001                 -7.10297
0.73196                 -2.88220                 -6.25593
0.42589                 -2.67848                 -6.61217
