>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
2.04123                 -0.67982                  0.56502
2.30099                 -2.11715                  2.39475
1.69938                 -1.42350                  0.47830
2.39134                 -2.01813                  2.31574
1.24214                 -1.42439                  0.00206
2.85839                 -2.62622                  3.15391
2.23520                 -2.02665                  1.18788
1.79031                 -2.36823                  2.40786
1.93415                 -1.34211                 -0.24695
1.49529                 -0.15506                 -1.25908
0.70903                 -2.09614                  1.92312
3.22212                 -0.67700                 -0.50230
2.59194                 -0.20158                 -2.68604
2.61313                 -0.58731                 -1.04852
2.41904                 -0.78278                  1.81610
1.80503                  0.04039                 -0.61775
1.22112                 -1.70078                 -0.05901
2.58339                  0.20373                 -1.47893
2.54911                 -1.37248                  0.44354
2.23284                  0.10212                 -1.53524
1.67341                 -0.93123                 -0.79144
1.29387                 -1.25664                 -1.64535
1.59768                 -1.30521                 -1.41837
2.90184                  0.06466                 -3.15540
1.69918                 -1.71759                  1.08340
1.54696                 -0.61310                  1.02740
1.15934                 -0.27364                 -1.47788
2.25716                  0.12694                 -1.42192
2.43489                 -0.50621                 -2.60387
2.18578                 -1.12434                 -2.01742
1.39477                 -0.66196                 -0.20755
2.07210                 -0.36650                 -2.00403
2.53088                 -1.39200                  0.76951
1.37446                 -1.23864                 -1.10502
3.06186                 -0.70847                 -1.37267
2.13932                 -1.57085                 -0.76245
2.14337                  0.50959                 -0.69733
2.24229                 -1.29908                  0.58613
2.11295                 -0.50268                  0.40005
2.96948                 -0.74801                 -0.93978
2.94892                 -0.99424                 -2.20092
1.99906                 -0.82644                 -0.68648
3.33218                 -0.20556                 -2.29402
2.14042                 -0.52154                 -1.36094
1.87873                 -1.17984                 -2.14172
3.01316                  0.92114                 -1.49234
2.09365                 -1.51194                 -1.40527
1.69305                  0.70789                 -2.54381
2.55479                 -0.47230                 -1.94996
1.44982                 -0.90064                 -2.13745
1.80779                 -0.51236                 -3.25577
2.09687                 -0.77877                  0.57675
2.27075                 -1.64936                  0.35809
2.65852                 -1.74725                 -0.27759
2.17686                 -0.75350                 -2.45507
2.00470                 -1.63999                 -2.18804
1.87146                 -0.74441                 -1.39805
2.37125                 -1.06327                 -2.84122
2.15498                 -1.69733                 -0.84553
2.62089                 -0.30125                 -2.40280
1.66020                 -0.67978                  0.40391
1.76202                 -0.68322                 -0.32482
2.22392                 -1.27696                 -0.61207
1.98278                 -1.33186                 -2.91018
2.44966                 -1.34300                 -3.83931
2.13798                 -1.06132                 -2.12602
2.63023                 -0.00749                 -3.04484
1.03694                 -1.38242                 -1.45434
1.12060                  0.23606                 -1.50411
2.33073                 -0.80432                 -2.40779
1.36476                 -1.06179                 -2.51575
2.24306                 -0.61992                 -2.68176
2.44362                 -1.54197                 -3.54795
1.52702                 -1.46358                 -1.41126
1.83258                 -0.92182                 -1.86967
1.32108                 -0.65838                 -2.76897
1.97625                 -0.78293                 -2.25614
1.28179                 -2.56049                 -7.03605
1.31786                 -1.21573                 -5.91839
2.63751                 -0.91324                 -2.87493
1.67686                 -1.29685                 -3.31910
1.06837                 -0.43894                 -5.17132
0.86355                 -0.51037                 -6.37701
1.14456                 -0.66966                 -5.97269
1.22321                 -0.57711                 -3.84983
0.87352                 -1.53002                 -3.40308
0.96484                 -0.59379                 -6.01394
0.30864                 -2.46014                 -4.32519
1.23205                 -1.33489                 -3.99385
1.67298                 -0.72375                 -5.54551
0.93279                 -1.63060                 -7.02253
1.18265                 -1.73361                 -6.43766
1.60290                 -2.38267                 -7.32209
0.69795                 -1.11298                 -5.46289
0.34014                 -1.42979                 -4.64467
1.50590                 -1.63574                 -3.71475
0.95963                 -1.18097                 -5.91054
1.02483                 -1.84656                 -5.76689
0.66878                 -1.59051                 -7.90625
1.73361                 -1.58580                 -4.89899
1.12443                 -1.89506                 -6.85553
0.98324                 -1.94953                 -5.42211
1.75719                 -1.84851                 -3.33806
0.87485                 -2.21641                 -4.79626
0.23955                 -1.52055                 -6.56315
0.37399                 -1.97745                 -4.92725
1.28992                 -0.95756                 -6.43526
1.28142                 -1.73970                 -7.03817
1.32494                 -1.25957                 -7.32887
1.65863                 -2.77871                 -3.83595
0.64522                 -1.91748                 -5.85187
0.14526                 -2.47381                 -7.22628
1.23631                 -1.78882                 -5.20652
0.30445                 -2.02915                 -3.97221
0.07014                 -2.49205                 -6.85817
1.07196                 -2.37773                 -5.83208
1.41824                 -1.93234                 -5.08422
-0.40137                 -2.30256                 -7.79706
0.35021                 -1.45951                 -9.36125
0.55106                 -2.15294                 -8.43560
0.24490                 -2.55303                 -7.19056
1.86779                 -1.92916                 -5.02764
1.21273                 -1.18244                 -6.80824
0.51903                 -2.20242                 -6.75534
0.91387                 -1.74180                 -6.55598
0.98612                 -1.61600                 -7.12728
0.73523                 -1.61742                 -6.62503
0.68627                 -1.89759                 -7.33062
-0.15494                 -1.42966                 -7.25836
0.88306                 -2.09784                 -5.92560
0.79302                 -2.02229                 -3.31728
0.51449                 -2.36261                 -5.03527
-0.14080                 -3.22527                 -6.35981
-0.44462                 -1.83998                 -5.89440
-0.26125                 -2.25588                 -3.98279
0.05625                 -1.97904                 -7.46017
-0.02498                 -2.28558                 -6.15722
0.46502                 -2.44130                 -5.76370
0.76100                 -2.01660                 -7.20990
0.07807                 -2.56968                 -5.93091
0.94111                 -2.05450                 -5.51701
-0.16052                 -1.79380                 -6.08397
1.17541                 -1.85969                 -4.56254
-0.13009                 -3.03326                 -4.75368
0.65377                 -1.71035                 -4.97152
1.00359                 -1.25199                 -6.92590
0.49590                 -1.91058                 -6.68379
0.28294                 -2.16914                 -5.83916
0.26840                 -2.90321                 -6.17539
0.10913                 -1.79121                 -4.18529
1.29444                 -1.34785                 -5.46448
0.57834                 -2.02943                 -8.76701
0.31519                 -1.68854                 -7.81578
0.19135                 -1.45165                 -6.40960
-0.36563                 -0.58210                -10.51156
-0.17726                 -1.19157                 -7.61831
0.26020                 -1.78454                 -7.31573
-0.80582                 -2.13394                 -7.00477
0.20004                 -1.11161                 -5.99242
0.09744                 -0.96023                 -6.74596
0.43258                 -1.64294                 -4.62219
-0.47534                 -1.18403                 -7.47202
-0.68795                 -2.13369                 -3.56108
-0.33180                 -2.19876                 -6.99831
0.17173                 -1.77705                 -4.26184
-0.57843                 -1.93523                 -7.71704
-0.94516                 -1.64320                 -7.95733
-0.86999                 -1.26894                 -5.94439
1.63578                 -0.36671                 -1.60155
0.34427                 -0.27055                 -0.65216
1.44886                 -0.05923                 -0.65460
0.81378                 -0.76712                 -1.79591
0.94155                  0.02422                 -3.72448
0.90643                 -0.63743                 -3.60553
0.59812                  0.99737                 -6.26123
0.17355                  0.08168                 -4.42865
1.34284                 -0.09769                 -5.10965
1.17608                 -0.41978                 -3.92426
1.15367                 -0.54554                 -2.66717
0.76138                 -0.58102                 -1.31409
0.70157                 -1.05055                 -5.12197
0.89796                 -1.00860                 -1.21937
0.65501                 -0.56600                 -4.40438
-0.44179                 -0.20207                 -4.55113
0.04576                 -0.74648                 -3.80980
-0.55672                 -0.45849                 -2.57145
0.54843                 -0.70785                 -2.37316
0.04490                 -1.83269                 -1.95612
0.38524                 -0.21449                 -0.33648
0.13501                 -0.59803                 -2.19806
0.49273                 -0.14884                 -1.96967
0.31030                  0.58527                 -3.97711
0.53912                  0.35041                 -2.15579
1.14356                  0.23067                 -2.96552
0.74615                 -0.38283                 -2.70829
-0.12232                  0.31752                 -2.82991
1.68226                 -1.73569                 -1.52908
-0.29058                  0.07412                 -3.67065
0.23063                  0.06626                 -2.44028
0.19750                  0.51300                 -4.75863
-0.01158                 -1.02895                 -1.08925
0.39736                  0.06390                 -2.48569
-0.07089                  0.13514                 -2.05253
0.00645                 -0.09192                 -3.31817
-0.26107                  0.03010                 -3.26539
-0.37000                  0.61241                 -1.32876
0.21438                 -0.86933                 -2.25384
0.23975                 -0.31832                 -1.33381
0.27797                  0.59467                 -3.19921
0.82526                 -0.13967                 -0.88341
0.29054                 -0.69087                 -0.62394
-0.37200                  0.63532                 -1.38040
-0.68535                 -0.11316                 -1.01849
0.47053                 -0.40846                  0.18521
-0.87079                 -0.71379                 -0.73838
-0.54673                 -0.89481                 -1.61347
-0.67320                  0.69359                 -1.35507
-0.43422                  0.27049                 -2.11608
-0.16368                  0.81674                 -1.77645
0.35068                 -0.06249                 -1.95019
-0.00327                  0.10883                 -1.04425
-0.48569                 -0.23536                 -0.50875
-0.21519                 -0.07805                 -0.79219
-0.66476                  0.58995                 -2.99973
0.10072                 -0.68155                 -0.90975
-0.07665                 -0.07384                 -2.42792
0.26355                 -0.39776                 -1.84976
0.22238                  1.61852                 -2.07725
-0.44793                  0.35683                 -1.58973
-1.02773                  0.91728                 -2.96717
-1.07404                  0.28612                 -1.60339
0.11189                 -0.07971                 -1.02009
-0.70844                  0.23838                 -1.18135
-0.10462                  1.31946                 -2.50552
0.09714                  0.11924                 -1.17322
-0.43475                  1.80256                 -1.36085
-0.81869                  0.74165                 -1.45503
-0.27586                  0.03579                 -2.26699
-0.09456                  0.00350                 -0.23951
-0.52958                  1.23488                 -1.29033
-0.68406                  1.95244                 -2.65049
-0.19307                  1.11619                 -1.20183
-1.12082                  0.66397                  0.07935
0.13020                 -0.22030                 -0.34428
0.39418                  0.39496                  0.29568
0.19328                  0.39049                  1.59871
-0.52733                 -0.41866                  0.14585
-0.18285                  0.80120                 -0.60104
-0.22996                  1.00520                 -1.53786
-0.21340                  0.95889                 -0.48746
0.16896                  0.69318                 -0.68139
0.11048                  0.55900                 -0.33856
0.14605                 -0.65779                  1.04360
-0.27456                  1.94678                 -2.87897
-1.32578                  1.94212                 -2.09496
-1.10504                  1.29888                  1.37470
0.33297                  0.46126                  0.13725
-0.01757                  0.25063                  0.46410
-0.24289                  1.24555                 -0.51117
-1.31359                  0.53864                  0.37604
-0.79316                  1.13529                  0.65853
-0.47455                  1.75213                  0.46729
-0.51929                  0.94607                 -0.04430
-0.41885                 -0.18376                 -0.33708
-1.14572                  1.16677                 -0.40209
-0.75140                  0.91602                 -0.32806
0.25925                 -0.10627                  0.35162
-0.57180                  1.70951                 -1.86286
0.42540                  2.17920                 -1.90583
-0.33480                  1.66167                  0.01626
-0.17873                  2.45041                 -1.58477
-1.19451                  0.46711                 -0.64923
0.87113                 -0.13545                 -1.02225
0.33250                  1.91268                 -0.79781
0.58277                  1.98409                 -0.63756
0.14797                  1.05703                 -1.99129
0.17162                  1.10866                 -1.11100
-0.10647                  2.30639                 -0.62820
-0.20645                  2.52449                 -0.99895
-0.13756                  2.41405                 -0.58654
0.15324                  2.28693                 -2.43248
-1.27191                  1.16027                  0.61112
0.35026                  1.26353                 -0.57111
0.52264                  0.91995                 -0.11563
0.08672                  2.13466                 -0.66628
-0.39187                  2.44234                 -0.21454
-0.39526                  2.75563                  1.01428
-0.63835                  1.91089                  0.52191
-0.47716                  2.79363                  0.28461
-0.26750                  0.13378                 -0.88391
0.29185                  1.84864                 -1.92993
-0.63164                  0.81811                 -1.81524
0.99226                  0.06759                 -4.26777
0.49833                 -0.23826                 -1.43151
-0.19625                  1.79177                  1.03523
0.55508                  0.45764                  0.39963
-0.13372                  3.30444                 -0.28011
-0.98406                  3.19115                 -0.14122
0.04695                  1.62964                  1.63742
0.10783                  3.37808                 -1.56030
0.07083                  0.57216                  0.02395
-0.02597                  0.89856                 -0.97503
0.36382                  1.65989                  0.58159
0.60870                  2.76809                 -0.61828
-0.31547                  1.69745                  0.31246
-0.85698                  2.72743                 -0.59856
-0.36230                  2.23785                 -0.71540
0.21918                  1.48882                  0.81442
-1.21529                  1.41408                 -2.21687
-0.15337                  1.94674                 -1.33922
0.20626                  1.18517                 -2.06108
0.16758                  2.01133                 -0.14831
-0.77233                  1.54032                  0.85915
-0.91162                  2.35170                  2.57856
-0.50979                  4.35043                  1.74535
-0.34597                  2.89767                  3.15601
-0.22193                  1.78613                  1.32697
-1.05903                  0.89083                  3.07759
-0.82387                  1.90696                  3.69139
-0.66251                  1.68984                  6.15245
-0.70017                  2.27994                  6.05438
-1.79081                  2.91026                  7.04343
-0.69798                  2.86758                  2.70910
-0.22834                  2.04566                  1.89944
-0.69337                  1.78138                  2.82547
-0.77465                  1.36685                  5.03815
-0.85393                  2.57681                  2.89004
-0.06845                  1.48260                  2.75334
-0.65787                  0.44263                  4.20347
-0.71643                  2.65499                  4.81773
-0.78853                  0.21206                  3.19659
-0.87211                 -0.32902                  5.02477
-1.14428                  0.55648                  3.26951
-0.23830                  1.02636                  0.46516
-0.80702                  0.79829                  3.87297
-0.42391                  1.76054                  1.08564
-1.00234                  1.36601                  4.34615
-0.53162                  2.26815                  4.85575
0.07165                  2.14646                  2.54981
-0.17561                  0.89305                  3.87923
0.40579                  1.76886                  1.34198
0.05374                  2.08246                  2.22815
-0.18776                  2.74187                  4.86814
-0.05959                  2.02823                  3.73393
-0.35649                  2.66486                  4.06844
-0.84465                  2.55845                  4.83345
-0.53990                  0.94394                  4.35595
0.01937                  3.80572                  2.40414
-0.22467                  1.43332                  5.66878
-0.30525                  1.29628                  4.50939
-0.53619                  0.79521                  2.24263
0.02799                  1.98708                  2.88436
-0.02934                  2.04024                  1.55508
-0.47152                  0.95135                  3.07466
-0.64122                  2.57628                  4.03403
-0.44482                  2.70228                  4.85253
-0.31220                  1.48595                  3.89563
-0.31344                  2.14085                  1.25705
-0.34200                  2.26514                  4.31989
0.82261                  4.55641                 -2.47247
-0.04853                  3.09790                  0.55491
-0.23386                  1.35132                  4.24086
0.10597                  2.25124                  0.11368
0.68058                  1.75890                  0.64900
0.28528                  0.40092                  4.30211
0.14537                  0.66873                  3.73486
-0.40815                 -0.34960                  4.26148
-0.41641                  0.98392                  5.05907
-0.11859                  2.15396                  8.64537
0.09697                  2.50184                  2.90516
-0.19858                  1.41451                  5.90804
0.11327                  3.00194                  1.04890
-0.34954                  1.36287                  4.19887
-0.56657                  2.97264                  0.49600
0.07298                  3.05246                 -1.64188
0.77294                  3.96263                 -2.22146
0.56244                  3.26239                  1.45820
0.39643                  1.48670                  4.59052
0.32274                  2.11390                  1.82158
-0.37273                  2.02624                 -2.05875
-0.12003                  1.67447                  2.03342
0.77305                  3.45012                 -0.84392
0.81959                  3.62619                 -1.16656
0.08036                  2.59688                  3.03864
-0.19881                  1.53663                 -1.59217
0.54315                  2.63727                  2.11519
-0.11242                  1.64296                  5.14606
0.55006                  2.03799                  0.23784
-0.68831                  1.76990                  4.44869
0.45917                  2.07736                  1.59991
-0.45750                  1.49270                  5.77302
0.21370                  3.67949                 -0.65126
0.50491                  3.43827                 -1.04695
0.07496                  3.98743                 -0.93471
-0.50091                  2.40464                  1.26571
0.18790                  2.88190                  0.45157
0.12709                  2.42071                 -2.40366
-0.24039                  1.66545                  1.16913
0.20863                  4.54173                 -6.42807
-0.47737                  1.76216                  3.76065
0.70674                  4.99477                 -4.08998
-0.64562                  4.30177                 -5.05135
0.37605                  3.88136                 -0.60718
0.35816                  3.12045                 -2.82464
0.42051                  4.47654                 -4.70640
-0.60349                  4.05104                 -2.13249
-0.35821                  3.45419                  1.53114
0.55266                  4.16871                 -6.14117
0.24648                  2.49739                  1.96137
0.12701                  2.33340                  2.92786
0.64184                  2.84467                  2.40096
0.26141                  1.44181                  2.70183
0.58584                  2.41319                  2.04056
0.19269                  2.52701                 -0.94502
0.14404                  2.64407                  2.65972
0.38439                  1.59638                  3.23746
0.50423                  2.46420                  0.49021
0.78889                  2.49567                 -1.00496
-0.44279                  1.68959                  1.48511
0.87771                  3.27544                 -1.54900
0.06489                  3.11254                  0.26094
0.19535                  3.16507                 -0.13959
0.53709                  2.29640                  0.21015
0.14677                  2.59160                  0.66663
0.36235                  2.66773                 -2.51164
-0.00425                  2.78564                  1.52077
0.20511                  2.31338                 -0.11107
-0.28923                  3.22411                  0.67364
-0.35479                  3.88219                  1.48204
0.18832                  2.67257                 -2.33190
-0.13177                  2.45417                 -0.30878
0.46547                  3.23186                 -0.36580
0.82147                  2.94327                 -0.35272
0.56964                  1.66526                 -2.67791
-0.91459                  1.69447                 -3.94780
0.12838                  2.44717                 -4.79350
0.25504                  1.88265                 -3.70981
-0.02205                  2.04074                 -4.18097
0.51061                  2.32943                 -2.96817
-0.71979                  2.58240                 -3.21772
0.38690                  1.81242                 -2.63846
-0.18011                  2.72320                 -6.08415
-0.03612                  1.49021                 -2.52334
-0.08486                  2.79226                 -3.33171
0.19094                  2.32129                 -1.96125
0.28826                  2.45007                 -1.09561
-0.04521                  2.53950                 -2.91268
-0.29385                  2.37795                 -2.49385
-0.53071                  1.66076                 -1.69863
-0.51415                  1.43144                 -3.83023
-0.50021                  2.01287                 -4.00237
0.69561                  0.69226                 -3.58483
-0.17545                  2.20819                 -1.71987
-0.13570                  1.93467                 -3.30401
0.26355                  1.41875                 -1.40863
0.18475                  1.30914                 -4.11056
0.66037                  0.46732                 -2.71024
-0.20500                  2.35795                 -3.60899
0.23629                  1.53359                 -2.52741
-0.20995                  1.39100                 -2.42759
0.04095                  1.13959                 -3.16589
-0.41094                  1.59853                 -5.69442
-0.06369                  2.30964                 -5.16547
0.04236                  2.39324                 -2.79959
-0.23328                  1.03346                 -4.18448
-1.10975                  1.89314                 -4.50006
-0.63649                  1.57361                 -1.44141
-0.21265                  1.89485                 -5.56975
0.49979                  2.14340                 -1.12260
-0.17088                  1.41175                 -3.61948
-0.09305                  1.22281                 -2.76212
0.16859                  1.18271                 -3.31299
0.40638                  1.45251                 -3.19938
0.17933                  1.22401                 -0.49947
-1.29151                  1.66571                 -5.57667
-0.38762                  1.10711                 -4.07598
-0.07412                  0.96751                 -4.61106
-0.35496                  0.81253                 -4.49432
-0.81493                  1.26694                 -5.30198
-1.20750                  2.07650                 -3.86743
-0.01493                  1.63832                 -2.02753
-0.27528                  1.05797                 -2.07526
-0.04049                  0.87052                 -3.41808
-0.61891                  1.82959                 -4.69670
-0.82780                  1.98697                 -4.72270
-0.38029                  0.86911                 -3.36750
-0.31628                  0.48087                 -4.53533
0.22004                  0.87766                 -1.64286
-0.80662                  0.80949                 -3.82233
-1.19388                  2.16568                 -4.89947
-0.19883                  0.95628                 -4.60967
0.00486                  0.91696                 -4.89329
-0.51957                  0.50999                 -4.32528
-0.60982                  1.63332                 -5.31956
-1.02982                  1.29193                 -2.92602
-0.24250                  0.88741                 -5.06557
-1.03747                  1.33889                 -4.62949
-0.43243                  1.47666                 -4.47062
-0.86586                  1.24268                 -4.95676
-0.63151                  0.69341                 -4.92167
-0.18717                  1.33402                 -4.66477
0.37789                  1.07514                 -2.01614
-0.40841                  0.63788                 -6.16184
-0.48763                  1.66669                 -4.96861
-0.12262                  1.11657                 -4.87897
-0.80154                  1.23620                 -5.50961
-0.71587                  1.34425                 -7.17551
-0.79059                  1.31615                 -4.66254
-0.63174                  1.70657                 -5.99966
-0.86512                  0.83355                 -5.08428
-0.82660                  1.32453                 -3.27735
-1.13787                  0.97149                 -7.13106
-0.55870                  1.09841                 -6.43787
-0.15104                 -0.21103                 -3.27764
-1.04713                  0.48925                 -4.73678
-0.58368                  0.68199                 -4.37612
-1.03374                  0.90137                 -6.57388
-0.88507                  0.85256                 -4.31049
-1.13325                  0.95616                 -6.17389
-0.53356                 -0.29954                 -5.25399
0.15457                 -0.05557                 -3.24743
-0.76553                  1.11261                 -6.49030
-0.80933                  0.48249                 -3.63596
-0.68064                  0.86118                 -5.98052
-1.33169                  0.64302                 -4.50179
-1.07877                  0.42868                 -5.75406
-1.39380                  0.81319                 -6.06763
-0.76020                  0.08898                 -5.63198
-1.13756                  0.93023                 -4.83375
0.12198                  0.38205                 -6.21478
-0.19681                  0.37869                 -4.78500
-1.55135                 -0.12563                 -6.46874
0.24692                  0.56447                 -4.79066
-0.75273                  0.50418                 -4.18083
-0.90998                  0.35329                 -3.86476
-0.39212                  0.30455                 -5.78091
-0.73426                  1.21886                 -5.23914
0.07098                 -0.28678                 -2.22406
-0.84632                  0.48527                 -4.81745
0.39340                 -0.02234                 -2.35650
-0.80834                  0.20734                 -3.75372
-0.82582                  0.98957                 -5.30947
-0.71595                  0.67829                 -6.36837
-1.00287                  0.01970                 -4.73202
-1.34698                  0.29390                 -6.23385
-0.30667                  0.83122                 -5.19409
-0.50618                  0.47544                 -2.35470
-1.30870                  0.82277                 -3.70625
-0.32872                  0.93958                 -4.79731
-0.55039                  0.75147                 -5.95613
-0.30726                  0.46810                 -4.74413
-1.00098                  1.88117                 -4.10880
-1.50302                  1.67889                 -4.59586
-0.99429                  0.08296                 -4.40004
0.03777                 -0.41914                 -3.41414
-0.51183                  0.30809                 -5.69742
-0.27244                  1.01614                 -5.27351
-0.95193                 -0.06985                 -3.57451
0.49692                 -0.49911                 -5.42974
0.06866                 -0.30391                 -3.74111
-0.11218                 -0.71018                 -4.76090
-0.15809                  0.06941                 -5.21657
-0.54751                 -0.02636                 -4.18848
-0.93197                  0.18743                 -1.24432
-0.35006                  0.64141                 -4.86188
-0.96223                  0.93113                 -4.98704
0.33351                  0.11670                 -3.44446
0.75346                  0.18279                 -5.40678
0.69110                 -1.64389                 -3.52376
0.15134                  0.11190                 -4.58362
-1.08915                  0.94422                 -4.78844
-0.12893                 -0.08422                 -2.98280
-0.89773                 -0.39507                 -3.82223
0.00963                  0.01857                 -2.75540
-0.17963                 -0.15192                 -3.99207
-0.10458                 -0.81709                 -3.90912
0.15586                 -0.49220                 -4.24744
-0.27611                 -0.31304                 -6.97665
-0.18045                  0.02355                 -5.61978
0.01389                 -0.48913                 -5.49995
-0.31020                 -0.35659                 -5.20947
-0.02312                  0.52722                 -4.14996
-0.28299                  0.37104                 -2.36616
-1.02105                 -0.08858                 -2.93055
0.07614                 -0.12014                 -5.82070
-0.11324                 -0.04201                 -3.88115
-0.33756                  0.12669                 -2.27373
-0.42870                 -1.21285                 -3.01200
0.98271                 -1.86361                 -7.58769
0.35361                 -1.84771                 -6.17445
0.83360                 -1.91145                 -6.29656
0.71500                 -2.52331                 -4.80298
1.15312                 -1.77433                 -5.59997
0.90915                 -2.86255                 -6.75261
0.80766                 -2.32397                 -5.92915
0.28765                 -1.66537                 -5.27356
0.48276                 -1.34908                 -4.39197
0.62001                 -1.33262                 -5.63711
0.03361                 -2.25983                 -5.85747
0.17342                 -2.14603                 -5.03346
0.85676                 -1.77276                 -5.58496
1.82614                 -2.52124                 -6.22266
1.63587                 -3.12108                 -7.74427
0.25009                 -1.94072                 -6.77251
0.37669                 -1.45644                 -6.20078
0.44238                 -2.34506                 -5.61546
0.77593                 -1.68883                 -6.72269
0.01501                 -1.06806                 -5.50620
-0.18055                 -2.47705                 -5.01115
0.71289                 -1.32836                 -6.22539
1.03754                 -1.68710                 -6.02335
0.56174                 -1.85260                 -7.41112
1.94999                 -2.30719                 -7.05580
0.77903                 -0.86586                 -4.68324
0.56345                 -1.67399                 -4.88467
1.86454                 -2.49503                 -7.58938
0.96866                 -1.55979                 -4.76094
0.29173                 -2.42489                 -6.02426
0.26519                 -1.32069                 -2.99757
-0.02109                 -1.85411                 -4.78646
0.44629                 -2.24096                 -6.78392
0.84004                 -1.36413                 -7.39022
0.27961                 -1.92212                 -4.79233
0.61921                 -1.38267                 -4.85872
0.45156                 -1.76373                 -5.08899
0.50279                 -1.63380                 -7.26254
1.03147                 -1.59014                 -7.45783
