>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-1.60997                  0.81860                 -2.75587
-0.66959                  1.07886                 -4.53909
-0.63406                  1.03227                 -1.27535
-0.06041                 -0.27926                 -2.37632
-0.45930                 -0.29334                 -2.75234
-0.77054                  0.48716                 -2.70267
-1.29081                  0.96836                 -3.74488
-0.95864                  0.81000                 -0.42014
-1.19542                 -0.32412                 -3.43471
0.02186                  1.66504                 -2.39027
-1.06156                 -0.31935                 -1.84024
0.07942                 -1.18366                  0.21223
-0.15536                  0.06383                  0.28662
-0.69163                  1.11278                  0.93913
-0.83592                  0.22038                 -1.13785
-0.38174                  0.36165                 -1.24788
-0.44891                  0.37806                 -0.13375
-1.82927                  0.59102                 -0.84834
-0.72498                  1.56536                 -2.80897
-2.49797                  1.34942                 -2.91994
-1.56411                  1.33029                 -2.19098
-1.34968                  1.87966                 -0.17107
-0.84062                  1.14038                 -3.03935
-1.47507                  0.87573                 -4.71020
-1.25379                  1.42706                 -2.10018
-1.40549                  1.98289                 -3.71411
-1.18957                  1.35236                 -1.85390
-1.18165                  1.78546                 -2.03788
-1.73588                  1.28485                 -5.44964
-0.66907                 -0.35690                 -2.56539
-1.54041                  0.72452                 -4.79515
-1.08193                  1.76693                 -1.21353
-0.71229                  0.87808                 -2.82456
-1.23636                  1.78438                 -3.01064
-0.69656                  0.89310                 -1.35386
-2.06993                  2.61900                 -2.16482
-0.04996                  0.80533                 -1.58637
-2.14546                  2.17075                 -2.70218
-1.34132                  0.23104                 -0.36938
-1.05524                  0.92564                 -2.71150
-0.97508                  1.09701                 -4.84707
-0.25890                  1.05959                 -2.61773
-1.07989                  1.68867                 -2.21991
-0.86351                  0.09760                 -4.30418
-1.32796                  1.16130                 -6.18959
-0.78334                  0.68347                 -1.09555
-1.64674                  1.27780                 -4.61558
-0.55728                  2.15320                 -4.04386
-1.43363                  1.04146                 -1.60422
-0.55658                  0.49723                 -2.00944
-1.23399                  0.78224                 -2.63647
0.70190                 -0.12399                 -1.30392
-0.29890                  0.41793                 -2.48012
-0.17037                  0.25478                 -4.43772
-1.01183                  0.46490                 -3.09877
-1.38811                  1.75264                 -0.75877
-1.29621                  0.27094                  0.11707
-0.37901                  1.57797                 -2.80549
-0.89039                  1.16145                 -0.67694
-0.95396                  1.97676                 -3.15859
-0.04920                  1.27426                 -1.10270
-1.52078                  1.19725                 -1.38979
-0.59025                  1.45389                 -1.85984
-1.30582                  1.18577                  1.57590
-1.71918                  0.89546                 -1.08578
-1.37458                  1.39294                 -0.60941
0.12012                 -0.42988                 -1.69830
-0.40053                  0.13739                 -4.12467
-1.00057                 -0.28786                  0.03631
-0.57148                  1.09134                 -3.56668
-1.68101                  1.53187                 -2.10511
-1.04187                  0.51294                 -0.69996
-0.21083                  0.18155                  0.39502
-0.69441                  1.01601                  0.57459
-0.51362                  1.27563                 -5.03505
-0.31798                  2.04596                 -3.83992
-1.05530                  1.72469                  0.25460
-0.82441                  0.63472                 -1.51938
-1.47267                  1.55065                 -0.16661
-1.31191                  1.40639                 -1.13905
-1.16902                  0.43916                 -0.93153
-1.49248                  0.75701                  0.70947
-1.73139                  1.84506                  0.62388
0.36846                  0.27347                 -1.00343
-0.57474                 -0.03767                 -0.04173
-1.63213                  1.60118                 -2.28781
-0.54576                 -0.65750                  2.63396
-0.64910                  0.87982                 -0.52527
-0.95556                  1.50199                 -3.35402
-1.13674                  1.66025                 -2.26718
-0.84406                  0.45250                 -0.64532
-1.21423                  1.48032                 -2.46756
-1.74635                  0.55777                 -0.92123
-1.25235                  0.83208                 -1.58139
-1.83587                  1.30585                  0.42705
-0.30300                  0.55166                  1.03397
-2.01197                  0.77616                 -0.83122
-0.98079                  0.77404                 -1.03109
-1.17973                  0.77630                 -2.20818
-0.77537                  1.25045                 -0.30540
-1.47639                  1.02873                  0.15127
-0.99857                 -0.26355                  1.66054
-1.19104                  0.13430                 -0.65673
-1.47570                  1.26805                 -0.99856
-1.21469                  1.65069                 -1.62927
-0.52266                  1.12739                 -0.82403
-1.20138                  1.12323                 -0.61960
-1.15516                  0.50443                 -0.24441
0.00434                  0.93608                  0.00543
-0.47981                  0.03319                 -0.07132
-0.89280                  1.77101                 -0.81783
-1.27909                  1.11680                  0.28046
-0.30168                  0.83215                 -0.03963
0.05200                  1.39454                 -2.98780
0.14171                  1.17636                 -1.83450
-0.07101                 -0.43643                  0.15417
-0.41317                 -0.61795                  0.44081
0.72198                 -0.41910                 -0.60990
-0.41979                  0.22039                 -1.66365
-0.67989                  0.99808                 -0.34766
-1.58033                  1.28976                  1.82183
-0.64367                  0.99837                 -1.12235
-1.72479                  0.54511                  0.91917
-2.19469                  1.46047                  0.97962
-1.44480                  1.58747                 -1.62066
-0.97770                  1.69325                 -2.50020
-0.56348                  1.82033                 -1.43614
-1.49847                  0.21894                  2.06682
-1.36997                  1.52207                  1.88219
-0.95110                  1.56367                 -0.92584
-0.10132                  1.46053                 -2.26735
-0.50783                  1.58206                 -0.87234
0.05925                 -0.06241                 -0.05168
-1.12241                  0.23772                  0.77064
0.14264                 -0.71980                  2.39515
-0.99645                  0.58157                 -0.88262
-0.14658                 -0.66430                  2.40964
-0.74177                  0.59334                 -0.41746
-0.47157                 -0.37997                  0.20461
-1.74557                  0.86176                 -1.02672
-0.47388                 -0.10382                 -0.79345
-1.75697                  1.32323                 -0.34119
-1.17208                  0.06899                  0.28545
-0.26157                 -0.69423                  1.00314
-0.65769                 -0.10592                 -1.07718
-0.40638                  1.01636                  0.27546
-0.31187                  0.14372                  1.50264
0.27853                  0.37780                 -0.06507
-1.33947                  0.06955                  0.34149
0.08396                 -0.13277                 -1.94400
0.14943                 -0.73453                  0.63790
-1.06897                  0.50646                  0.88626
-0.09137                  0.19582                 -1.12191
-0.04471                 -0.18730                 -2.15986
-0.68131                 -0.39319                 -1.08063
-0.98725                  0.72100                  0.40141
0.24898                  0.31677                 -0.77526
-0.28108                 -1.04082                 -0.13710
0.21150                  0.34338                  3.27434
-0.15164                 -0.83314                  1.71481
-0.39917                 -0.26124                 -0.66922
-0.66767                  0.25244                 -0.47461
0.34158                 -0.12669                 -0.39702
-0.18928                 -0.61287                  1.88545
0.15389                 -0.80156                  0.54616
-0.46989                 -0.02567                 -0.11072
0.14348                 -0.92775                  0.10372
-1.39419                 -0.94353                  0.19073
-0.41634                 -0.48699                 -1.20045
-0.79172                  0.22781                 -0.74769
-0.98412                 -0.94164                  0.61626
-0.36604                  0.23998                  0.80666
-0.96971                 -0.67172                  1.21963
-0.16490                 -0.40207                  2.11260
-0.45688                 -0.17218                  0.90335
-0.94317                  0.29309                  1.72451
0.10348                  0.15169                 -0.28645
-0.54953                  0.09328                  0.01632
-0.34829                 -0.01344                 -0.69393
-0.46810                 -0.33029                  0.54273
1.12662                 -0.97601                  1.33648
-0.08894                 -0.82661                  0.49123
-0.15928                 -0.34030                 -1.08149
-0.18740                 -0.29963                  0.48668
-0.47434                 -0.31819                  1.70502
-0.68432                 -1.54731                  0.40089
-1.56486                 -1.66974                 -1.07315
-1.14108                 -0.65424                  2.34151
-0.54879                 -0.56163                 -2.88060
-0.50371                 -0.58797                 -0.14390
-0.39281                  0.49245                 -1.28898
-1.53725                 -0.05952                 -2.40932
-0.15650                  0.15495                  1.26804
0.33853                 -0.03575                  1.90713
-1.31392                 -0.81119                 -0.18102
-0.17647                 -0.35751                 -1.50469
-0.92350                 -1.20778                 -2.32521
-0.38174                 -1.26150                 -3.32184
-0.95208                 -1.25440                  1.07858
-0.74694                 -1.19718                 -1.23605
-0.64143                  0.12671                  0.82323
0.12155                 -0.38495                  0.44934
-0.28810                 -0.33905                  1.56062
-0.19348                 -0.09130                  1.70108
-0.44887                  0.05894                  0.91484
0.81497                  0.07931                  1.24952
-0.06343                 -1.17323                  0.40005
0.14878                  0.43135                  0.78515
0.14805                 -0.95015                  3.26774
-0.54862                 -0.16759                  2.26355
-0.80488                 -1.01713                  0.33453
-0.36844                 -0.26456                 -0.55998
0.98382                 -0.29108                  0.57231
-0.38400                 -1.13950                  1.91922
-0.24258                 -0.98741                  0.41426
-0.73679                 -0.84720                 -0.76083
0.10262                 -0.17470                 -0.42550
-0.85941                 -0.55641                  3.13533
-0.38497                 -0.23961                 -1.21982
-0.22511                 -0.59408                 -0.14692
-0.53638                 -1.15454                 -1.03961
-0.49982                 -1.29198                 -1.53359
-0.10158                 -0.46859                  0.23736
-0.22679                 -0.49441                  2.08507
-0.29139                 -0.93263                  0.87782
-1.13854                 -1.72688                 -1.25160
0.00259                 -0.27621                  0.87511
-1.03520                  0.60189                  0.74701
-0.21861                 -0.75386                  0.39209
-0.72533                  0.68573                 -0.11994
-0.61023                 -0.71255                 -1.70412
-1.08993                 -1.65050                 -1.03137
-2.21533                 -1.84122                 -0.05247
-0.51012                 -0.94647                  1.47529
-0.09691                  0.08961                  1.34877
-0.64071                 -0.05775                 -0.27525
-0.58381                  0.16580                  0.73350
-1.18713                 -1.04905                 -3.45522
-0.77372                 -0.68631                  0.49317
-0.52840                  0.39025                  0.47456
-0.92114                 -0.42232                  2.97639
0.94588                  0.07726                  4.06093
-0.25072                 -0.17407                  2.32605
-1.28882                 -1.11215                  1.33537
-0.35855                 -0.16389                  1.29241
-0.06519                 -0.62185                  0.24870
0.31855                 -0.71871                  3.30059
-0.24188                 -2.26118                  3.02735
-0.01776                 -0.78228                  1.06971
-0.25953                 -0.42871                  3.31383
-0.33467                 -0.20725                 -0.27122
0.09958                  0.41585                  2.53352
0.24797                 -1.63846                  3.53498
0.26365                  0.34839                  2.29996
-0.00738                 -1.33877                  1.66961
-0.57668                  1.21872                  1.49727
1.42521                  0.68137                  3.39741
0.00202                 -0.18521                  2.09928
0.19265                  0.49399                  2.33422
0.48343                  1.24725                  4.19723
-1.06598                 -0.60276                  1.51781
-0.11524                 -0.42197                  1.13362
-0.55521                  2.64288                  3.28946
-0.97211                 -0.15168                  0.78740
0.27756                  1.28405                  4.42734
0.24042                  0.37469                  2.72716
-0.60267                  1.03721                  4.13502
-0.10660                  1.06440                  2.15635
-0.12826                  1.29146                  3.42738
0.04407                  0.27602                  1.84039
0.11982                 -0.13722                  5.22233
0.49469                 -0.51542                  4.13109
-0.09993                  0.54544                  2.69703
0.19758                 -0.71056                  3.28444
-0.07671                  2.06527                  2.36677
0.54406                  1.29834                  0.65381
-0.58190                  0.17777                  4.77354
-0.81710                 -0.85470                  2.88049
-0.28248                  0.15382                  2.62083
0.73943                  0.44891                  0.94015
0.24135                  0.94229                  1.51621
0.33563                  1.05747                  3.16330
0.51255                  0.62946                  4.07303
0.93552                 -0.18794                  4.39509
0.32718                  0.67893                  2.22771
-0.24926                  1.49324                  2.37742
1.01431                  1.61670                 -0.01048
0.58412                  1.53391                  0.30183
1.11252                  1.63907                  2.53829
1.14316                  0.62517                  3.75161
1.62123                  0.27833                  2.33318
0.22797                  1.81495                  1.73266
-0.01925                  0.28197                  4.24509
-0.01190                  0.94332                  1.12216
0.49621                  1.85826                 -0.43003
1.11775                  0.48674                  0.67763
0.02068                  1.40508                  1.02895
0.83506                  2.25792                 -0.97150
-0.11912                  1.89621                  0.40234
-0.39389                  1.63196                 -0.22626
-0.13865                  0.79709                  1.43136
0.10427                  1.57891                  0.99811
-0.26989                  0.84554                  2.02796
-0.40792                  1.51410                  0.56157
0.62393                  1.43681                 -0.51055
0.43576                  0.44833                  1.69878
1.33193                  1.91795                 -0.80062
0.91358                  0.55866                  3.29437
0.68857                 -0.62756                  4.17517
0.74901                  0.76366                  2.11435
0.37812                  1.07984                  1.92262
0.80637                  0.85517                 -0.25943
1.21151                  1.58176                  2.47000
-0.22809                  2.23137                  0.40421
0.60485                  1.39001                  1.18971
0.31741                  0.37186                  0.91386
-0.45582                  2.02298                 -0.08151
0.12367                  1.19399                  1.00730
-0.25975                  0.42626                  3.04627
0.30586                  2.77833                 -0.98508
-0.03592                  2.84179                  2.18123
0.19902                  1.09692                  2.80024
-0.38028                  2.05663                 -1.30299
0.12141                  2.35977                 -0.64977
1.09823                  1.56033                 -1.35777
0.52769                  2.26635                 -1.33486
1.11967                  2.40043                  0.78199
0.28667                  1.70350                  1.44511
-0.36264                  1.33332                  0.70149
1.58768                  1.38565                 -0.02999
0.60843                  0.60870                 -0.10741
0.35441                  0.43939                  1.85373
0.09104                  0.42922                  1.21710
0.68609                  0.58145                  1.38388
0.15092                  0.88554                  1.29096
0.58057                  0.74593                  1.73115
-0.03507                  0.49840                  1.26857
0.22467                  1.48213                 -0.53482
0.75731                  0.89855                  0.42434
1.01587                  1.42328                  0.01183
0.37372                  1.28313                 -0.03000
0.77005                  0.78178                  0.55414
0.65905                  0.62433                  1.22232
0.42744                  1.21936                  1.93723
0.22417                  0.22893                  2.94639
0.53297                  1.42680                  1.49682
0.71920                  0.39831                 -0.17661
0.81831                  1.15986                  1.16898
0.60924                  1.10569                  0.61810
0.27992                  1.17977                 -1.51943
0.49852                  0.93112                  1.26809
1.47854                  0.90123                  1.96784
1.20840                  0.34033                 -0.14160
0.77856                  1.68221                  2.17298
0.31962                  1.26855                  0.19191
0.88689                  1.16601                  1.29025
0.46606                  1.64218                  0.10738
0.76449                  0.92822                 -0.19882
-0.20582                  0.77457                  1.46974
-0.16743                  0.85502                  0.31764
1.13587                  0.75825                 -0.59273
0.18580                  2.45257                 -0.81359
0.65000                  0.98812                 -0.62942
0.55851                  1.35254                  0.38505
0.43564                  0.93058                 -0.67280
0.26613                  0.97675                 -1.40423
-0.12940                  2.37950                  1.45036
-0.30789                 -0.10186                 -0.02481
-0.77818                  1.70901                 -0.23370
-0.08090                  0.02725                 -1.43168
0.17493                  0.67592                  1.08609
0.09985                  1.00183                  0.75895
0.78031                  1.40342                 -1.32567
0.47517                  1.02230                 -0.67983
0.92095                  0.33298                  0.44173
1.22965                  0.47828                 -0.59002
0.35969                  1.48020                 -0.44285
0.61025                  2.10275                 -1.32464
0.22649                  1.33115                 -0.12423
0.74735                  1.12484                  0.31603
0.14666                  1.16494                  0.02526
0.43171                  0.92167                  1.10289
0.08581                  1.18662                  0.45283
0.38500                  1.46001                  2.73535
1.19094                  1.45506                 -0.51693
0.64320                  1.05751                 -0.50292
1.22339                  0.60820                 -0.97949
-0.29394                  2.00823                  0.72122
0.24840                  1.07387                  1.21315
0.01783                  0.89960                 -0.66031
0.07113                  1.30648                  1.11145
0.22725                  1.39628                  0.20650
-0.29506                  1.52930                 -1.33648
1.02285                  0.41214                 -2.86001
0.05369                  0.43604                 -3.07057
0.27136                  1.21386                  1.36937
-0.90332                  1.87270                 -1.13228
-0.19891                  0.95817                 -0.85053
0.27321                  2.64093                 -2.14039
0.13828                  1.18691                 -1.62663
1.02988                 -0.46354                 -3.00505
0.75142                  0.67606                 -2.48917
0.58426                  2.10372                 -1.54060
0.05991                  2.54597                  1.84946
0.01887                  1.37681                  0.17531
-0.06474                  2.76623                 -0.35760
1.16187                  0.96513                 -1.07848
0.76412                  1.53104                 -0.92765
0.13886                  1.76064                 -0.67442
0.03650                  1.45730                 -0.90804
0.79598                  0.29512                 -0.99986
0.68065                  2.03541                  0.12639
0.66607                  1.20715                 -1.77461
-0.19100                  2.18882                  0.60141
0.29727                  1.01382                 -0.72154
0.26627                  0.64444                 -1.07294
-0.33564                  1.82595                 -0.56710
1.07992                  0.15901                 -1.24689
-0.76317                  0.62568                 -2.04063
0.45691                  0.21361                 -3.53808
0.41332                  1.47371                 -2.34594
-0.20769                  1.20446                 -1.11003
-0.18186                  1.62113                 -2.61581
0.81035                  0.20791                 -2.75421
-0.01016                 -0.34833                 -1.07852
-0.08658                 -0.26107                 -1.89205
-0.71366                  2.00530                 -3.26277
0.75258                 -0.34983                 -2.89133
0.15661                 -1.29006                 -2.11760
0.02149                  1.21832                 -3.82750
0.18590                  0.35955                 -1.59471
0.10750                 -0.65106                 -3.14173
-0.36398                  0.21604                  0.66223
1.39958                 -0.81871                 -0.39811
0.27245                  0.97300                 -1.48549
0.05862                 -0.35278                 -0.87890
0.50941                 -1.46234                 -0.23420
0.52820                  0.42558                 -2.72021
0.45360                  0.46744                  1.12106
0.20253                  1.02908                 -1.36920
0.36421                 -0.15000                  0.39470
0.32692                  0.78374                 -0.91607
0.64668                  0.47043                 -0.01508
0.59637                  0.20741                 -0.54759
-0.37393                  0.26042                 -0.92941
0.31087                  0.68798                  0.37401
0.46467                 -0.32745                 -1.80571
0.55743                  0.03779                 -1.24546
0.26643                 -0.38179                 -1.68985
0.82873                 -0.13552                 -0.85938
0.58111                  0.93610                 -2.36109
0.33942                  0.47388                 -0.95631
1.14830                  2.11169                 -2.10528
0.34431                  0.43916                 -1.69298
0.65399                 -0.05083                 -0.94073
-0.29627                  0.66635                 -0.89506
0.20044                  1.37974                  0.03166
0.05930                 -0.81317                 -1.09973
0.80015                 -0.24648                  0.59038
-0.70631                  0.77747                 -0.36719
0.48029                 -0.28924                 -2.08058
-0.01356                 -1.07573                 -1.78773
0.31059                 -0.26057                 -0.65681
0.27459                 -0.34693                 -1.64558
0.00260                  0.78661                 -0.08897
0.14858                  0.24762                  0.04054
0.42802                 -0.11910                  0.65128
0.15541                  0.94407                 -0.43776
0.45923                  0.20827                  0.26131
-0.29551                  0.14099                  0.27203
0.51522                  0.05356                 -0.58317
-0.53291                  0.95142                  0.28165
0.13370                  0.75864                  0.52275
1.12641                  1.29131                 -3.81364
0.71077                  0.02082                 -1.60258
0.15144                  0.81449                 -2.27343
-0.36028                  2.50918                 -2.68511
-0.40468                  0.02435                 -0.89215
-0.07117                  3.65574                 -7.13897
-0.06350                  0.15932                 -2.09715
-0.54096                  0.94845                 -4.74832
0.69193                 -1.18733                 -1.18882
-0.10552                 -1.45699                 -2.41638
0.00678                 -1.11584                  0.24844
-0.06325                 -0.20002                 -2.67366
0.25618                 -0.22828                  2.29386
0.14337                 -0.44184                 -1.92457
0.24348                 -0.42157                 -2.81542
0.51968                 -1.11671                 -0.76631
1.12712                  0.13020                 -1.59465
-0.53624                  1.02467                 -1.63866
0.79748                  0.70512                 -1.25476
0.55963                 -0.49416                  1.37436
0.63667                 -0.96909                  0.40126
2.72694                  0.76492                  0.72404
-0.02466                 -0.47086                 -0.26362
0.54133                 -0.56717                  0.61319
0.28684                 -0.82025                 -0.49680
-0.32746                  0.03145                 -1.90787
0.31907                  0.61391                 -0.95039
0.73088                 -0.95139                 -0.36258
0.45698                 -0.06060                  0.43944
0.81711                  0.57886                 -0.73074
0.37265                  0.08083                  0.12995
0.14361                 -0.27566                 -1.84342
1.53089                  0.31065                  2.32775
-0.14735                  0.27331                  0.62593
1.00783                  0.55417                  2.57695
0.82183                  0.93859                  1.43041
-0.12022                 -1.13550                 -0.57468
0.12116                 -1.09829                  0.08687
-0.04123                 -0.51695                 -0.34130
0.81878                 -2.29911                 -1.47883
-0.18186                 -0.00475                  1.57098
-0.51259                 -0.63051                 -0.03879
-0.33486                 -1.08036                  0.95096
-0.55069                 -1.51748                 -0.41401
-0.36083                  0.73265                 -1.99496
0.18602                  0.04990                 -1.94510
1.31508                  0.45199                  0.53720
0.43264                  0.03496                 -0.80456
0.15693                 -0.51206                 -2.78775
0.50560                  0.37859                  1.43731
0.27197                 -1.10493                  0.95021
0.92592                 -0.75856                 -0.37899
0.01170                 -0.16834                 -2.01200
0.66905                 -1.11826                 -2.28646
-0.47163                 -0.86169                 -0.95648
-0.28735                 -0.26341                  0.40910
0.57471                 -0.61341                 -0.48735
-0.81776                 -0.19094                  0.66330
0.41909                  0.02743                 -3.32302
0.91562                  0.57952                  0.89603
0.72527                  1.45577                 -1.02619
0.31034                  0.92051                 -0.17861
1.70756                  1.34000                 -1.83831
1.62125                  1.15260                  0.16887
0.76239                  1.18949                 -0.75327
0.65583                  0.66369                  0.98156
0.68144                  0.80811                  0.78608
0.16809                  0.50226                  1.15499
2.01149                  0.96685                  0.04765
1.15093                 -0.33279                  1.67557
0.53872                  0.05102                  1.41194
1.05878                  0.75297                 -0.11990
0.77393                  1.90681                  0.56798
-0.13407                  0.43102                 -0.29365
-0.15072                  0.91338                  1.24292
0.24817                  1.60405                 -1.82157
-0.05353                 -0.48489                  0.78184
0.77592                  0.56715                 -0.12950
0.02164                  1.14397                 -0.16375
-0.35256                  1.69863                  0.36778
0.73105                  0.14488                 -1.22331
0.27362                  0.28381                 -2.11319
1.39819                  0.81165                 -0.86405
0.62858                  0.58591                 -1.35679
0.36475                 -0.77195                 -1.70733
-0.12111                  0.69399                 -2.70968
-0.13466                  1.07022                 -0.51908
0.14481                 -0.07974                 -2.10725
0.69200                 -0.11389                 -0.90778
1.10949                  0.75224                 -1.56277
1.34813                  0.17847                  1.34690
0.57747                 -0.26541                 -1.66157
0.97709                  0.35232                 -2.01619
1.46881                  1.02282                 -0.99694
0.30968                  1.19551                 -2.97972
0.61968                  1.05147                  1.10736
0.12539                  1.12890                  1.52442
0.69384                  1.33642                 -0.61082
1.69344                  0.34822                 -2.80418
0.25498                  2.00193                  0.44137
0.96334                  0.63712                 -0.61638
0.71172                  0.33710                 -0.35676
0.43162                  1.21620                 -0.79402
0.71881                  1.81089                 -0.82097
0.38906                  1.63287                  0.45865
0.56646                  1.64861                  0.12631
0.50498                  1.10845                 -1.90929
-0.01877                  0.21752                  0.29845
0.94866                  0.42498                 -1.73040
0.76970                  0.61078                  0.33617
0.94190                  1.11088                 -2.22040
0.47319                  1.29345                  0.98530
-0.88581                  0.61130                 -2.17495
0.20414                  0.71628                 -1.36287
0.90970                  0.41128                 -1.82053
0.44308                 -0.13265                 -2.64992
0.12192                  0.51386                 -1.76755
1.03942                  1.07900                  1.04484
0.62242                  2.17451                  0.92199
0.33853                 -0.20450                  1.18997
0.33282                  1.16707                 -1.66413
-0.80311                  1.31032                 -0.75936
-0.07666                  0.88372                  0.19956
-0.38440                 -0.18159                 -1.08629
0.72734                  0.22028                 -2.20476
0.24077                  0.10831                 -1.50605
-0.49215                  0.63330                 -2.52903
-0.00624                  1.03626                 -2.29154
-0.57714                  0.25410                 -2.03404
-0.04644                  0.92574                 -1.05169
0.12285                  0.15135                 -2.26030
-0.04454                 -0.11556                 -0.26879
0.66745                  0.84411                 -0.61098
0.32771                  1.34368                 -3.09557
0.46862                  0.37073                 -1.03693
0.20096                 -0.38596                 -0.57592
1.07532                  0.00941                 -1.28787
0.19417                 -1.35926                 -2.52004
0.10740                  0.47802                 -0.55457
0.81035                 -0.57231                  0.66975
-0.53426                 -0.48275                 -2.36765
0.20466                  0.31899                 -2.75462
0.67091                  0.84408                 -0.45032
0.13009                  0.08393                  0.20822
0.39639                 -0.10551                  1.44053
0.39265                  0.19568                 -0.09009
-0.04194                  0.40745                  0.15276
0.80296                  0.75388                 -1.06877
0.72506                 -0.47493                  0.88002
0.27862                 -0.38439                  1.04023
1.07424                 -0.10359                  2.09445
0.71879                 -0.62063                 -0.19685
0.06232                  0.27642                 -0.70023
0.05102                 -0.35790                 -0.34022
-0.44396                  0.30049                  0.20773
-0.81233                 -0.19220                 -2.18291
0.46158                  0.42281                  0.80990
0.32582                 -0.63044                 -0.39528
0.30048                  0.31496                 -0.23804
0.37122                  0.56197                  0.37755
-0.77609                 -0.30246                 -1.54708
0.20364                 -0.71403                  1.57737
-0.60606                  0.58815                 -0.70779
-0.29368                  1.07004                  1.88346
-0.63770                  0.18565                 -1.77393
