>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.14479                  1.25386                 -1.71265
-0.09238                  0.71433                 -1.41227
-1.18838                  2.59290                 -2.17476
-0.72770                  2.39901                 -2.35484
-0.35761                  1.44756                 -2.59048
-0.47845                  1.22358                 -3.27474
-0.12412                  0.63751                 -2.56111
0.08389                  0.77110                 -4.89235
-0.23649                  0.10438                 -2.60523
-0.44480                  0.03222                 -1.80627
-1.46620                  1.00592                 -2.88667
-0.06173                  1.53687                 -3.58879
-0.23915                  0.26094                 -3.45948
-1.35435                  0.57129                 -2.45376
-0.55475                 -0.54894                 -2.89286
-0.38228                  1.07904                 -3.76170
-0.36982                  0.41205                 -3.66057
-0.29411                  0.93622                 -1.24067
-0.78331                  0.56979                 -3.22722
0.07976                  1.02357                 -3.77597
-0.32418                  0.59453                 -2.88709
-0.28274                  1.07067                 -3.23885
-0.62566                  0.02277                 -2.56516
0.25668                  1.44747                 -2.74964
-0.99470                  0.66106                 -2.98505
-0.43762                 -0.31126                 -2.02560
-0.01741                  0.09330                 -1.96522
-0.31600                  0.53324                 -3.34155
-0.12977                  0.68741                 -3.21984
-0.46639                  0.26128                 -4.09159
-0.12292                 -0.80056                 -2.32856
-1.22909                 -0.16944                 -3.72486
-0.11473                  1.26148                 -2.68434
-0.05569                  0.40974                 -3.10953
-0.05077                 -0.13884                 -3.21831
-0.22117                  0.81437                 -2.13044
-0.04846                  1.90385                 -3.04322
0.03415                  0.96761                 -3.08761
-0.61415                  1.22970                 -3.03495
-0.04611                  0.52708                 -2.99270
-0.25032                 -0.03693                 -0.59989
0.00310                  0.31269                 -2.96459
-1.04319                  0.02639                 -2.88540
-0.83699                  1.35113                 -4.86266
-0.19614                  0.34674                 -1.89932
-0.61102                  0.71365                 -3.21760
0.63174                 -0.65044                 -2.37613
0.41395                  0.39169                 -2.01070
0.65455                  0.56602                 -3.87794
-0.70312                  0.76333                 -4.04479
-0.38091                  1.84187                 -4.54452
-0.12572                  0.49158                 -5.75219
-0.32455                  1.20612                 -3.19834
-0.96982                  0.01751                 -4.09255
-0.71861                  0.31844                 -2.46292
-0.85899                  0.57186                 -3.03706
-1.16462                  0.04799                 -4.66044
0.05883                  0.93391                 -2.09569
-0.29152                  0.11716                 -1.88376
-0.01289                  0.10846                 -3.98768
-0.62497                  0.71790                 -4.37835
-0.24900                 -0.01966                 -2.13461
-0.83916                  0.82041                 -4.05073
-0.81380                 -0.16023                 -3.74739
-0.03531                  0.29316                 -5.54563
-0.55695                 -0.01397                 -4.12170
-0.50256                  0.10918                 -4.00909
-0.81631                  1.18826                 -3.12099
-0.51006                 -0.04191                 -3.73401
-0.00432                 -0.22538                 -1.89700
-1.19138                 -0.10239                 -4.30749
-0.06440                  0.09058                  0.39618
-0.23223                 -0.06085                 -3.16312
-0.10423                  0.61863                 -1.65559
0.14725                  0.37606                 -2.54932
-0.68511                  0.58365                 -2.04722
0.06032                 -0.12202                 -2.43261
0.08602                 -0.20243                 -0.17864
0.50674                  0.10084                 -2.15480
-0.43313                  0.04266                 -4.20967
-0.28495                 -0.23433                 -2.64743
-1.05652                  0.22670                 -3.86074
0.08545                  1.42342                 -3.28676
-0.27632                 -0.39892                 -1.98393
-1.29275                 -0.29786                 -1.53569
0.81581                 -0.21355                 -3.15212
-0.35818                  0.75427                 -4.07740
0.03945                  0.38491                 -1.10708
-0.29505                 -0.65006                 -2.36175
-0.62326                 -0.16181                 -5.25858
-0.22050                 -0.01044                 -3.07688
0.46900                  0.98429                 -0.97040
0.05230                  0.05326                 -3.11122
0.31087                 -1.01829                 -4.65389
-0.17290                  0.34873                 -3.28212
-0.65565                  0.12474                 -3.19134
-0.25711                  0.14643                 -2.52671
-0.17084                 -0.05319                 -2.69381
-0.70720                  0.61629                 -3.67701
-0.35005                  1.12751                 -1.89760
-0.68465                  0.25318                 -3.35194
-0.67324                 -0.00200                 -3.35545
0.28386                  1.32869                 -1.93714
-0.42245                  0.12492                 -2.62332
0.06902                  0.40381                 -0.45193
-0.27181                 -0.07846                 -2.44173
0.57053                  0.67900                 -1.56936
0.07351                 -0.19580                 -2.47822
0.33008                  0.72931                 -3.38116
-0.63370                 -0.73377                 -1.46127
0.20731                  0.31747                 -3.86476
-0.14089                 -0.14761                 -4.60870
-1.35512                 -0.59624                 -2.49931
-0.42974                  0.27112                 -2.02275
-0.49940                 -0.63988                 -3.94302
-0.22684                 -0.39697                 -1.81852
-0.63261                  0.18280                 -1.66872
-0.44989                 -0.88056                 -1.67062
-1.28366                 -1.35994                 -2.14323
-0.40763                 -0.36502                 -3.73381
0.53952                 -0.17386                 -0.77972
-1.36331                 -2.11592                 -2.56492
-0.49265                 -0.61261                 -1.92242
0.13345                 -0.38361                  1.49615
0.00330                  0.53349                 -2.81843
0.17716                 -0.60842                 -0.28157
-0.26514                 -0.74689                 -2.66593
-0.17552                 -0.56042                 -1.81958
-0.84163                 -0.78531                 -1.78299
0.93036                  0.83301                 -2.48331
-0.53968                 -0.23921                 -1.98873
-0.21304                 -0.74316                 -0.84020
-0.24340                 -1.41562                 -2.50254
-0.27772                 -0.08402                 -0.91814
-0.05681                 -1.32715                 -1.41820
-0.76447                 -0.06640                 -1.57109
0.11233                  0.04658                 -3.24869
0.00382                 -0.38798                 -2.19027
-0.06701                 -1.42331                 -0.19267
0.05404                 -0.47902                 -1.42149
-0.18966                 -0.14617                 -1.25646
0.01814                  0.33104                 -2.80061
0.66840                 -0.19416                 -3.21207
-0.28985                 -1.41455                 -0.71587
-0.17708                 -0.91436                 -1.76071
-0.65676                 -1.42929                  0.75584
-0.28130                 -0.73509                 -1.85392
0.55777                 -0.77881                  0.64008
-0.46260                 -1.91443                 -1.08918
0.03829                 -0.86715                 -0.21048
0.38612                 -1.28700                  0.45737
-0.33847                 -0.56079                 -2.81433
0.17963                 -1.39106                  0.49737
-0.72831                 -0.15732                 -2.46034
-0.77830                 -2.58216                 -2.97362
0.32741                 -0.38968                 -1.18728
-0.47061                 -1.39630                 -1.71048
-0.91049                 -1.08801                  0.52794
-0.10249                 -0.22402                 -1.23061
0.05296                 -0.96450                 -4.07175
-0.11853                 -0.62667                 -2.36887
-0.02472                 -0.29076                 -0.92852
0.09817                 -0.55904                 -2.51901
-0.42220                 -1.16231                 -2.09759
0.08891                  0.01502                 -1.10039
-0.12313                 -0.58037                 -1.63514
-0.64158                 -0.80344                 -1.31286
-0.17821                 -0.85858                 -3.41883
0.07734                 -1.26575                 -2.12034
-0.55537                 -1.20081                 -4.16764
0.08930                 -1.09749                 -2.77229
0.66890                 -1.31880                 -1.09058
-0.16861                 -0.89150                 -0.04938
0.51138                 -0.81059                 -0.52656
-0.11073                 -0.94825                 -1.98517
-0.21590                 -0.40367                 -3.79412
-0.09970                 -1.20346                 -1.38940
-0.39550                 -0.91465                 -4.44867
-0.70923                 -0.61025                 -2.75472
-0.24164                 -0.36953                 -4.46046
-0.40258                 -1.10158                 -3.91724
-0.70845                 -0.63283                 -3.14806
-0.52169                 -1.19706                 -2.38327
-0.15729                 -1.02015                 -1.04631
-0.36186                 -1.25333                 -3.19445
-0.13925                 -1.30429                 -2.96498
0.23241                 -1.34128                 -0.27568
-0.48892                 -1.10638                 -0.71261
-0.63532                 -1.43504                 -4.50575
-0.25914                 -1.64065                 -2.28815
-0.54893                 -1.91418                 -1.84866
0.71700                 -1.24181                 -0.76177
-0.16788                 -1.27913                 -2.49558
-0.39133                 -0.97534                 -0.37238
0.06473                 -1.37609                 -3.00883
0.54097                 -1.64776                 -1.79363
-0.06273                 -0.42676                 -4.03027
-1.13144                 -1.89825                 -2.08020
-0.48505                 -1.46559                 -1.98186
-0.29046                 -1.29549                 -4.15285
-1.25373                 -0.95240                 -2.30192
-0.32200                 -1.37425                 -1.98210
-1.11280                 -0.92660                 -2.81841
-0.47454                 -2.04547                 -2.06813
0.12348                 -1.80819                 -2.25931
-0.62301                 -1.45688                 -6.08532
-0.12957                 -1.67465                 -4.91481
-0.03570                 -0.77992                 -3.29840
-0.08790                 -2.31600                 -5.51542
-0.27220                 -0.67094                 -3.96679
0.18598                 -1.89797                 -3.55901
0.45163                 -1.55985                 -3.71745
-1.17412                 -1.73740                 -2.85130
0.10389                 -1.01598                 -3.29102
-0.41619                 -1.52922                 -4.45424
-0.12277                 -2.17004                 -7.32877
-0.85372                 -0.92257                 -2.22146
-0.42792                 -1.23878                 -3.64559
-0.00284                 -1.18708                 -0.69219
-0.81994                 -1.46690                 -3.53042
0.43438                 -1.29274                  1.47679
-0.14717                 -1.75755                 -0.84923
0.57096                 -3.09540                 -8.10078
-0.34524                 -1.50174                 -1.56222
-0.32611                 -2.07302                  0.84403
-0.98226                 -0.98072                  1.33410
-0.62092                 -1.48419                 -1.94989
-0.72449                 -1.59831                  1.71807
-0.87967                 -1.49468                 -1.84162
-1.05821                 -1.54001                  1.17572
-0.73412                 -1.66668                  1.06345
-0.20301                 -1.18949                 -0.09530
-0.56167                 -1.78322                 -1.46077
-0.98218                 -1.10428                  2.54808
-0.18889                 -0.81259                  3.44589
-0.34243                 -1.27258                  2.62521
-0.57515                 -0.87685                 -1.41174
-0.68817                 -1.75058                  2.22709
-0.53747                 -1.30296                  1.65894
-0.62960                 -0.68565                 -0.26061
-0.77840                 -1.29994                  4.47648
-0.59645                 -1.62213                 -0.37916
-1.27192                 -0.97198                  2.47232
-0.58325                 -0.66402                  2.15906
-1.26113                 -1.55584                  1.87533
-0.32470                 -1.37436                 -1.27525
-0.19164                 -0.30138                  2.75571
-0.63619                 -0.72363                  1.97676
-0.10740                 -1.04597                  2.93927
0.07284                 -0.26401                 -1.48331
-0.15273                 -0.96077                  4.76816
0.26963                 -0.47821                  3.07541
-0.62468                 -1.05070                  5.88404
-0.67196                 -1.60531                  2.70418
-0.67273                  0.28120                  6.27199
-0.88329                 -0.61426                  5.75374
-0.99624                 -1.36771                  3.21769
0.10323                 -1.17336                  4.97096
-0.59184                 -0.92396                  4.27029
-0.36797                 -0.32890                  6.12291
0.07361                 -1.39302                  1.17184
-0.22996                  0.31004                  6.64197
-0.84144                 -0.99860                  5.10042
-0.37197                 -1.18620                  4.56778
-1.13592                 -1.48894                  2.94544
-0.45314                 -1.17492                 -1.02396
-0.94705                 -0.70376                 -0.84382
0.10824                 -0.46130                 -3.06266
-0.61832                 -1.18345                  2.21120
-1.19783                 -0.63357                  2.79382
-1.28577                  0.17060                  4.18755
-0.51511                 -0.52231                  1.09745
-0.55142                 -0.41348                  0.21675
-0.39765                 -0.61691                  2.86766
-1.00732                 -0.92708                  2.66062
-0.57909                 -0.68889                  2.94080
-1.45702                 -0.86545                  2.04266
-0.63029                 -0.61374                  3.78300
0.15916                 -0.79932                  1.95976
-0.36235                 -0.93225                  0.61796
-0.09546                 -0.89947                  2.59543
-0.74284                 -0.30868                  3.35594
-0.87017                 -0.66422                  2.94023
-0.76079                 -0.30614                  2.08863
-0.87495                 -0.50753                  3.85224
-0.81109                 -1.10113                  3.09691
-0.74731                 -0.80849                  2.11089
-0.54094                 -0.57145                  1.41224
-0.58431                 -0.94481                  1.22600
-0.86772                 -1.53255                  4.77917
-0.90157                  0.46789                  5.48730
0.03659                  0.16985                  2.03375
-0.59229                  0.11281                  0.65563
-0.60876                 -0.07153                  2.66459
-0.87163                  0.31783                  4.66069
-0.46111                  0.16038                  4.18070
-0.60794                 -0.11963                  4.96085
-1.36711                 -0.72316                  4.52820
-1.40726                 -0.47140                  2.10171
-1.05462                 -0.76569                  6.22572
-0.64272                  0.57538                  2.06922
-0.44541                 -0.40197                  5.18550
-0.40739                 -0.55645                  3.52209
-0.53470                 -0.62960                  3.74969
0.11793                 -0.51963                 -1.96516
-0.66112                  0.15935                  3.28186
0.14404                  0.20793                  1.47304
0.14947                 -0.64375                 -0.38138
-0.35227                 -0.76067                  4.13222
0.50031                 -1.81207                 -1.53774
0.10661                 -2.57536                  1.34902
-0.67116                 -0.81702                  1.49556
1.25276                 -1.37865                  0.83658
-0.35877                  0.17979                  1.97561
0.42865                 -0.57660                  2.40366
0.53968                 -0.35430                  3.23417
0.32403                 -1.54396                  3.08364
-0.16147                 -1.14383                  0.23615
-0.68547                 -0.25561                  2.84073
0.33456                 -0.08617                  2.63371
-0.26023                 -0.81631                  1.57986
0.38069                 -1.13126                  0.63242
-0.12335                 -0.87986                  3.12722
0.21069                 -1.63001                  3.39204
-0.28512                 -0.12025                  1.12257
0.78776                 -1.21638                  3.61393
-0.17047                 -1.31197                  2.82908
-0.05135                 -1.55749                  5.64482
1.23624                 -1.63577                  1.42799
0.34697                 -0.87901                  1.22458
0.16773                 -0.53941                  4.20509
0.49992                 -0.08289                  3.60614
0.29287                 -0.51773                  3.73414
0.59263                 -0.90826                  2.06290
0.40289                 -0.60088                  1.89474
1.10169                 -1.07353                  4.57946
0.06165                 -0.34812                  4.52591
0.37287                 -0.44849                  5.24357
0.04470                 -0.67922                  2.14116
0.21960                 -1.31173                  4.76724
0.66780                 -0.17732                  2.55801
0.15999                 -0.60159                  4.28227
0.22615                 -1.06353                  2.68646
0.29496                 -1.07753                  5.79443
0.37550                 -0.39646                  4.81051
-0.11502                 -0.93015                  3.02493
-0.00573                 -0.59669                  3.51753
0.85380                 -0.81101                  4.04169
0.96069                 -0.89269                  3.69526
-0.18859                 -0.73935                  5.80394
0.42702                 -0.22134                  3.54791
-0.43334                 -0.93748                  5.55905
0.62745                  0.22767                  4.23143
0.04100                 -1.35008                  5.15759
0.34420                 -0.38000                  3.66823
-0.18515                 -0.89420                  3.54403
0.83784                 -1.40386                  3.86238
-0.13923                 -1.31179                  4.97448
0.60121                 -0.19502                  3.96849
0.75351                 -0.72340                  4.04733
0.64415                 -1.27494                  6.03160
0.84691                 -0.94834                  3.02659
0.11387                 -2.47841                  5.34940
-0.03327                 -1.40851                  6.06281
-0.16321                 -0.66827                  4.99976
-0.18970                 -1.09168                  6.44547
-0.03389                 -0.80108                  2.27226
1.18143                  0.07112                  2.94130
0.68929                 -1.44036                  4.78118
0.47797                 -1.19963                  1.70497
-0.01931                 -0.92573                  4.92183
0.45770                 -1.50996                  3.45943
0.04926                 -0.39197                  2.47853
0.47980                 -0.85805                  5.24854
-0.05842                 -1.56327                  4.73084
0.31377                  0.08662                  3.61654
0.86307                  0.08043                  2.94279
0.43699                  0.13044                  2.95704
0.57233                 -0.80794                  4.27194
0.54204                 -0.93942                  4.93992
0.16631                 -0.83124                  3.39892
0.37494                 -0.77452                  4.54749
0.33203                 -0.96317                  3.87360
0.76624                 -1.36520                  4.58784
1.12596                 -0.65896                  3.55092
0.44699                 -0.71942                  4.33767
0.13751                 -0.01973                  5.48809
-0.10702                 -0.34483                  5.01894
-0.09581                  0.05435                  1.80045
0.34632                 -1.06679                  1.02404
0.61661                 -0.51558                  1.39916
0.12769                 -0.96437                  3.74391
0.90467                 -0.24159                  3.81511
-0.41200                 -0.07483                  3.75058
0.10924                 -0.72194                  6.52971
0.28001                 -0.47926                  4.08684
-0.39717                 -0.30917                  4.60055
-0.72101                  0.05109                  3.49135
0.25389                 -0.00453                  3.72469
0.35900                 -0.56965                  3.69749
0.66802                  0.85788                  1.73216
-0.37011                  0.14319                  3.29196
0.10722                  0.02475                  4.14886
0.59425                 -0.21946                  3.94905
-0.09075                 -0.70596                  2.79359
-0.06162                  0.35508                  3.02136
-0.04198                 -0.17172                  2.80962
0.06067                  0.06318                  3.16509
-0.35493                 -0.68571                  4.62078
0.23650                  0.45733                 -0.18666
0.02558                 -0.37668                  3.47285
-0.19621                 -1.12460                  2.53963
0.77668                  0.36930                  1.03319
-0.05373                 -0.51332                  2.72279
0.85409                  0.20328                  1.38705
0.02426                  0.22110                  1.97213
-0.20369                  0.67134                  2.06889
-0.33459                 -0.11096                  0.94973
-0.29406                  0.76245                  1.37078
-0.44660                 -0.50556                  2.21719
-0.91702                 -0.15981                  3.79003
0.65585                  0.27737                 -0.56920
-0.14908                  0.11442                  2.96267
0.00222                 -1.15355                  4.79817
0.20953                  1.19096                  2.80153
0.04264                  0.51308                  1.78615
-0.53759                  0.39354                  3.02188
0.48445                  0.38864                  1.45019
0.19065                  1.05714                  3.68454
0.78958                 -0.36881                  2.85202
-0.54719                  0.50492                  1.54988
0.14041                  1.49606                  0.87122
-1.65129                  1.63473                  1.89422
0.24584                  0.27923                  3.25620
0.74746                 -0.35697                  1.57242
0.14110                  0.69293                  2.62106
1.07187                  1.47135                  1.45815
1.07193                  0.58258                  2.59036
0.47910                 -0.58198                  3.35446
0.17797                 -0.54404                  3.13302
0.28780                  1.59686                  1.88222
-0.06314                  0.63800                  0.96351
0.10529                 -0.19819                  1.02905
-0.23938                 -0.42613                  1.86767
-0.45981                  0.81628                  0.13691
-0.63951                  0.78240                  1.29903
-0.86938                 -0.93761                  2.07893
0.11166                  0.93931                  1.32129
-0.59970                  0.14344                  0.31120
-0.50903                  0.83136                 -0.50386
-0.13957                  1.62068                  0.12863
-0.00523                  0.98614                  0.09116
-0.05649                  0.52016                  1.25122
-0.06681                  0.46886                  1.59391
-1.00422                 -0.06628                  2.53140
-0.20728                  1.79951                 -0.17769
0.04872                 -0.12161                  0.15718
0.33984                  0.54261                  1.63303
-1.08654                  1.67708                 -1.43837
0.03689                  1.97299                 -1.22375
-0.32478                 -0.39922                  0.84662
0.14432                  1.42196                 -0.39020
-0.69275                  0.13264                  0.31489
-0.37322                  1.81357                 -0.20972
-0.48924                  0.52381                  0.08980
-0.41649                  1.45446                 -1.86508
-0.98148                  0.31696                 -0.51422
-0.25170                  1.64350                 -0.01096
-0.38430                 -0.03391                  1.88088
-0.20963                  1.65638                  0.13526
-1.45398                  0.61956                 -0.95421
-0.63340                  0.46346                  0.03097
0.32242                  0.15529                  0.30710
-1.03191                  1.18089                 -1.78550
-0.24266                  0.50455                 -0.47422
0.12489                  0.98927                  0.28502
-0.27814                  1.25870                  1.13303
-0.49266                  0.94701                 -0.49433
-1.05226                  1.20599                 -1.52771
-0.31945                  0.66572                  0.14895
-0.90747                  1.09576                 -0.03460
-0.07014                  1.17262                 -1.19840
-0.79740                  0.42889                 -1.23123
-0.44216                  2.27871                 -0.75289
-1.03976                  2.00830                 -0.40017
-0.73124                  1.04573                  0.20314
0.66302                  0.33756                  0.21744
-0.76919                  1.04315                 -0.65293
-1.08194                  0.84142                 -2.13331
-0.63566                  1.40552                 -1.18371
-0.80827                  1.16560                 -1.13604
0.33441                  1.65000                  1.33840
-0.07174                  2.90081                 -0.30524
-0.33482                  3.34615                  0.73365
-0.34260                  2.64315                 -0.09448
-0.54405                  1.25978                  0.16551
0.09727                  3.20154                 -2.67745
-0.85342                  1.23585                 -1.40242
-0.79675                  0.91145                 -0.99822
-0.85421                  1.71883                 -1.84658
-0.14657                  1.80442                  0.57596
0.27552                  2.48838                  0.34933
-0.48842                  1.52229                  0.32932
-1.06185                  0.90323                 -0.90142
-0.30844                  1.53929                 -0.73066
-0.75981                  1.20449                 -1.40252
-0.62220                  1.01333                 -0.65867
0.07319                  0.59409                 -1.46854
0.07903                  2.14970                 -0.64357
-0.10865                  1.74515                 -2.01128
-0.14606                  2.81464                 -1.96941
-0.27719                  0.04750                 -1.74896
-0.40172                  2.45298                 -1.72938
-0.49613                  2.81261                 -3.21523
-1.23062                  0.73001                 -2.10338
0.04805                  2.56821                  1.93432
-0.16592                  0.37085                 -0.71950
-0.78862                  2.17873                 -0.85434
-0.97563                  0.99531                 -3.13350
-0.23418                  1.67591                  1.04808
-0.76125                  0.71657                 -0.00034
-0.69781                 -0.27707                 -0.77298
-0.21302                  1.13215                  0.88829
0.47459                  1.25689                  1.00000
-0.55118                  0.66905                  0.14066
-0.64228                  0.46817                 -0.05595
-0.98023                  0.06106                  2.29727
-0.59478                  1.89610                  0.07759
-0.41377                  0.92496                 -1.29509
-0.60675                  0.46904                  0.23249
-0.84045                  1.78402                 -1.32485
-0.75001                  0.47475                  0.18838
0.08190                  0.81027                 -1.56093
0.43771                  0.32281                  0.98859
0.16961                  1.20650                 -1.56112
-0.62051                  1.55252                 -2.78580
-0.56399                  0.32561                 -0.07587
-0.58878                  1.45246                 -2.20683
-0.17500                  1.11277                 -0.41891
-0.25528                  1.98586                 -1.09298
0.33676                  0.49531                  0.36763
0.11151                  0.76225                 -0.35840
0.22485                  0.24410                  0.18333
0.09249                 -0.34484                 -1.97617
-0.79419                  0.04545                 -2.45440
-0.05450                  0.52593                 -1.10459
-0.29118                  1.10177                  0.38663
0.57351                  0.99223                  0.52849
0.37745                  1.27847                  1.09827
0.41614                  0.95433                  1.10978
-1.30343                  2.40793                 -1.57640
0.28213                  1.56111                  0.43039
0.34152                  0.59511                 -0.73977
0.83932                  0.18274                 -0.79123
0.02385                  1.40600                 -0.53933
-0.88226                  0.26346                 -1.56621
0.13572                  1.57198                  0.75395
0.28964                  1.22254                 -1.07442
0.57775                  1.18429                  1.08003
0.05493                  1.10803                  0.78920
0.29485                  2.48252                  0.49843
-0.32086                 -0.22005                 -2.07791
-0.01981                  1.15759                 -1.44992
0.21939                  0.15113                 -0.85073
0.18608                  0.89753                  1.61593
-0.16415                  1.13424                  2.19598
-0.06722                  0.07100                  0.10528
0.42248                  0.73400                 -0.65047
0.19135                  0.13295                  1.57142
0.27643                  0.67380                 -0.69321
-0.63695                  0.75278                 -0.42787
0.43116                  1.23178                  0.81324
0.46733                  0.20137                 -0.31541
-0.00537                  2.05054                  0.79077
-0.38228                  0.15692                 -1.14920
-0.20801                  1.31599                  0.19768
0.25546                 -0.51420                 -1.35229
-0.02250                 -0.00349                 -0.81213
0.25753                  0.20053                 -0.97627
-0.28034                  0.82187                 -2.78690
0.07462                  1.00515                  0.05559
-0.00329                 -0.32249                 -1.53317
0.80095                  0.49556                 -0.70529
-0.10307                  0.37062                 -0.03838
-0.04935                 -0.23151                 -1.40677
0.28436                  0.29530                 -1.61060
-0.55501                  0.01526                 -0.61534
0.24961                  0.45744                 -1.60834
-0.34802                 -0.40650                 -3.57200
0.04705                  0.10032                 -0.69655
0.09610                 -0.04011                 -2.59859
0.67992                  0.60317                 -1.25405
0.35302                  0.34607                 -1.72272
-0.39756                 -1.16945                 -0.79245
0.63610                  0.25964                 -2.30521
0.10382                  0.47963                  0.46411
-0.26631                 -0.59625                 -1.52643
0.04744                 -0.19285                 -3.34780
0.15507                  0.88879                  1.49131
-0.09490                  0.63544                 -1.03587
0.29723                  0.12147                 -1.65707
-0.08446                  0.42282                 -2.53091
-0.01688                  0.64366                 -1.38286
-0.24950                  0.12537                 -0.46411
0.27075                  0.91199                 -2.85220
0.43515                  0.98225                 -0.58174
0.43928                 -0.32954                 -0.96030
0.35288                  0.94336                 -0.68138
0.41757                  0.93424                 -2.75952
-0.49446                  0.49804                 -2.34511
-0.06374                  0.05232                 -0.74688
-0.28037                 -0.06011                  0.00904
-0.08141                 -0.58349                 -2.72408
-0.47280                 -0.61790                 -2.85387
-0.21553                 -0.58008                 -0.05219
0.71774                  0.36642                 -1.77952
0.08174                 -0.06037                 -0.80866
0.42841                  0.34373                  0.84975
-0.12488                 -0.29358                 -1.56430
0.17730                 -0.81961                 -0.12085
0.27557                 -0.84410                 -0.99447
0.51567                  0.16127                  0.37863
-0.01040                  0.59302                  0.69187
0.58716                 -0.91281                 -0.48525
-0.24925                 -0.70956                 -1.61249
0.04784                 -0.14025                  0.17451
0.37442                  0.29610                 -2.09722
-0.26693                 -0.41675                 -2.85250
-0.05333                  0.18354                 -0.41329
-0.26276                 -0.02625                 -3.06840
0.21395                  1.16345                 -0.33292
-0.39569                  0.71936                 -0.20941
0.27255                 -0.05848                  0.90179
0.61731                  0.31252                  0.09807
0.65669                  0.68419                  0.32853
0.24807                  0.69602                  1.00784
0.47487                  0.19872                  1.99220
0.85559                  0.51021                  0.79968
0.60162                  0.28799                  0.59173
0.78194                  0.23040                  0.82194
0.07678                  0.89504                  0.27464
0.07934                  0.41060                  1.73820
0.23538                  0.22585                  1.53806
0.61791                 -0.32625                 -0.78484
-0.24245                  0.89332                 -0.74191
0.20288                  0.79568                  0.69986
0.61077                 -0.60894                  0.13676
0.30958                  0.28591                  1.91404
0.89344                 -0.85471                  1.45291
1.10889                  0.72721                 -0.40083
0.59813                  0.68506                  1.43213
0.47573                  0.60715                  0.77382
-0.05349                  0.47646                  0.88469
-0.07589                  0.16472                  0.77207
0.46427                 -0.35276                  2.24512
0.26779                  0.01091                  0.29050
0.68615                  0.57729                  0.94206
0.81577                  0.23310                  1.75969
-0.41573                  0.73830                  3.26405
0.33115                 -0.74014                  1.98735
0.92475                  0.67233                  1.04699
0.94761                  0.06620                 -1.01068
0.82217                  0.22155                  4.32591
0.48604                 -0.31199                  2.85772
0.34476                  0.33526                  0.03537
0.17201                 -0.02225                  1.58676
0.68660                  0.21223                  1.52394
0.11061                 -0.02749                 -1.02599
0.09128                  0.75273                 -0.06240
0.69726                 -0.01700                  1.89225
0.81715                  0.67115                 -0.62257
0.39672                  0.18715                  2.68474
-0.39002                  0.49832                 -1.21791
0.77581                  0.06479                  1.03661
0.97620                  0.87232                  1.93254
0.06240                 -0.00592                 -0.39234
0.54831                  0.65926                  1.16563
0.96585                  0.44176                  0.63336
0.77574                 -0.07332                  0.28909
0.73485                  0.54052                  1.83781
0.57057                 -0.37903                  2.29048
0.37440                 -0.06008                  1.32674
0.27368                  0.69058                  0.01266
0.87647                 -0.22076                  1.95530
0.59350                  0.87831                  1.00869
-0.17943                 -0.22256                  2.80771
-0.53647                  0.02470                  3.89180
0.06277                  0.07659                  4.01839
-0.78615                  0.67401                  0.55098
-0.95556                  0.08002                  5.47493
0.36245                 -0.38200                  1.46337
0.47501                 -0.52373                  4.34840
-0.75981                 -0.62691                  3.37676
-0.61142                 -0.74155                  0.71024
0.15544                 -0.64697                  5.31108
0.32730                 -0.67926                  2.92925
-0.30595                 -0.96863                  4.52520
0.01998                 -0.50232                  2.61061
-0.13673                 -0.07569                  1.50701
0.07302                  0.58534                  2.80901
-0.06047                 -0.84116                  3.00088
0.35531                  0.41387                  2.41624
-0.10202                 -0.81699                  5.13088
0.98123                  0.04689                  2.88949
1.47698                 -0.31752                  2.12564
-0.48986                 -0.55827                  3.40216
0.44628                  0.43381                  1.95570
0.37034                  0.38229                  1.75563
-1.12491                 -0.93582                  5.77429
-0.00566                 -0.82905                  3.96269
0.72713                 -0.41467                  2.22776
0.77650                 -1.00380                  4.65352
-0.62575                  0.12839                  3.22077
0.17313                 -0.51987                  2.08749
0.78459                 -0.93479                  4.51975
0.23666                  0.55913                  3.75423
1.54182                 -1.06337                  2.45429
0.97127                 -1.46853                  3.49531
0.64711                 -0.81688                  4.03963
0.45790                  0.19350                  1.48246
0.34789                 -0.46022                  0.44865
0.37700                 -0.13781                  2.13546
0.40408                 -0.47540                  3.53499
0.74698                 -0.03114                  1.32053
0.82288                 -1.18369                  3.44642
0.53202                 -2.38201                  5.65045
1.07786                 -0.50591                  1.10633
0.94797                 -0.63573                  0.67580
0.78625                 -1.34070                  5.12443
0.02782                 -1.71801                  3.67067
0.38111                 -0.94599                  3.03904
0.53598                 -0.18703                  2.67439
0.52512                 -0.34984                  1.88936
0.34840                 -0.13330                  0.87840
2.19248                 -1.97401                  3.46433
0.48847                  0.72619                  2.11852
1.00742                 -0.46986                  2.33328
1.76313                 -1.29045                  5.89281
0.97575                 -0.47223                  2.96749
1.19415                  0.26618                  3.25025
1.34137                 -0.56245                  4.25694
1.19549                 -1.07099                  2.62639
1.53869                 -1.16183                  3.14204
1.64642                 -0.23055                  1.96361
1.15316                 -0.18455                  2.91024
1.22742                 -0.83388                  4.03950
1.24777                 -1.14799                  4.58267
1.62833                 -2.19503                  6.04932
1.14541                 -1.43371                  5.51794
