>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.64449                 -1.11237                 -1.87721
0.13643                 -0.82970                 -5.44923
-0.40284                 -1.22570                 -2.03195
0.27926                 -2.07134                 -0.76279
-0.04298                 -0.91892                 -3.96289
-0.12108                 -1.02170                 -2.67227
0.45554                 -1.79918                 -1.22520
-1.38298                 -0.12913                 -3.00566
0.59069                 -0.48541                 -1.60662
0.29789                  0.22805                 -1.79816
-0.11934                 -0.07377                 -4.52475
0.00204                  0.00951                 -1.15197
0.49284                 -0.20473                 -1.15953
-0.16638                 -0.24865                 -2.53231
-0.35191                 -0.16494                 -4.47030
-0.97838                 -1.15204                 -3.83178
-0.41156                  0.25390                 -1.70783
-0.82645                 -0.30486                 -3.58357
-0.86727                 -0.90710                 -1.73475
-0.74344                 -0.36809                 -2.10343
-0.18704                 -0.67700                  0.34388
-0.43267                 -0.70649                 -2.35615
0.81204                 -0.76408                 -0.65553
0.39308                  1.00959                 -1.98368
0.80292                 -0.67024                 -1.70031
-0.51080                 -0.88222                 -3.21215
-0.08755                 -0.84222                 -0.64476
0.59834                 -1.00030                  0.12385
0.92380                 -1.53178                 -1.81087
1.12383                 -0.73664                 -2.46020
-0.67492                  0.28189                 -2.73798
0.20876                  0.23312                 -4.08712
-0.18149                 -0.52468                 -1.48114
0.36719                 -0.08673                 -3.46296
-0.13601                 -0.22289                 -3.64378
-0.08641                 -0.34421                 -1.79579
0.15214                 -1.13752                 -2.43694
-0.56696                 -1.21033                 -4.32243
-0.37146                 -0.48274                 -4.39863
-0.14859                 -0.01342                 -1.14610
1.12621                 -0.51086                 -3.31731
0.52836                 -0.14083                 -1.97784
0.78469                  0.65645                 -2.01960
0.71042                 -0.12845                 -2.92595
1.01892                 -0.17542                 -2.22567
0.41043                 -0.79015                  0.05666
-0.28094                  0.01191                 -0.75655
-0.06469                 -1.37343                  0.36333
0.49769                 -0.99073                 -0.45667
0.48818                  0.19189                 -0.74611
0.13555                 -0.62814                 -2.76124
0.15373                 -0.25432                 -0.68996
-0.94602                 -0.58585                 -1.55205
-0.33323                 -0.05677                  0.43095
-0.18236                  0.43426                 -3.27212
0.34029                 -0.04230                  0.73971
1.01554                 -1.08792                 -0.67804
0.56016                  0.51058                  1.63762
0.24887                 -0.04501                 -2.42195
0.48904                 -0.18204                  0.10780
0.07254                 -0.10590                 -0.57864
0.39110                 -0.58470                 -1.16181
-0.15754                 -0.43034                 -0.51981
0.62854                 -0.72376                  1.19279
-0.21613                  0.30221                 -2.43991
-0.21679                 -1.18645                  1.87027
0.26524                 -0.94514                 -0.92790
0.05296                 -0.89135                 -1.08810
-0.03431                 -1.25845                 -0.80055
0.30733                 -0.39987                 -1.13571
0.43573                 -0.51781                 -2.68256
0.26173                 -0.53490                 -2.20390
0.72944                 -0.81702                 -0.39023
0.14713                 -0.97648                 -0.05795
0.15417                  0.06117                 -0.48486
0.44784                  0.31037                 -3.21311
1.19892                 -0.46667                 -1.63809
-0.32270                  0.04041                 -1.73013
-0.25299                 -0.89343                 -2.49362
0.25047                  0.16216                 -3.62287
0.08408                 -0.28187                 -2.22495
1.27320                 -0.02011                 -1.54352
0.78313                  0.14642                 -3.08549
0.12046                 -0.58925                 -2.18111
0.96320                  0.18067                 -0.97133
0.63075                  0.48521                 -2.94928
0.16128                  0.10338                 -4.36411
0.76499                 -0.50008                 -1.43881
0.61685                  0.85677                 -1.52328
0.86167                  0.11874                 -3.61420
2.07400                  0.96524                 -2.75455
0.87365                 -0.05437                 -2.61290
1.43540                  0.45161                 -2.84268
1.29805                  0.65351                 -1.54421
1.65135                  0.30733                 -2.97866
1.16673                  0.82754                 -1.12574
1.46398                  0.68902                 -1.56293
0.66646                  0.66503                 -0.28276
0.66375                  0.34407                  0.01553
0.52176                 -0.27698                  0.64654
0.96001                  0.75176                 -0.57075
0.33110                  0.23725                 -0.40678
0.51696                  0.30084                 -1.63828
0.61642                  0.72805                 -2.58643
1.17003                  0.67521                 -1.34573
0.54304                  0.30670                 -1.36827
0.03582                  0.35956                 -4.05733
-0.39008                  0.34778                 -1.03966
-0.22979                 -0.24886                 -0.93510
-0.03451                 -0.06013                 -0.86043
-0.27548                 -0.51677                 -1.56082
0.56853                 -0.47325                 -1.01828
0.25805                 -0.05407                 -1.15348
-0.21863                  0.40632                  0.48165
0.15829                 -0.10921                 -2.03290
-0.05878                  0.13897                 -1.34371
0.02201                 -0.75491                 -1.94128
-0.35887                 -0.08164                 -2.62451
0.74419                 -0.41480                 -2.96412
-0.48150                 -0.49690                 -0.75064
-0.86688                 -0.23578                 -3.09465
0.33549                 -0.32868                 -0.84616
0.14309                 -0.90989                 -1.84350
0.69097                 -0.02204                 -1.80776
-0.13493                 -1.14485                 -3.11851
-0.22113                 -1.11390                 -3.64123
0.64720                 -0.35688                 -1.87201
0.01111                 -0.46306                 -2.58840
0.38263                 -0.33746                 -1.41305
0.23279                  0.59747                 -0.69194
0.04841                 -0.74574                 -1.19094
-0.05702                 -0.50655                 -0.63668
0.37297                 -1.01307                 -2.69260
0.63566                 -1.03514                 -0.93529
0.86578                 -0.19307                 -2.16654
-0.32080                  0.40777                  2.23773
0.15041                  0.22816                 -2.64879
0.72847                  0.47297                 -1.69851
0.60681                 -0.46235                 -0.39060
-0.42054                 -0.38334                 -2.95219
0.70197                 -0.67329                 -2.82884
0.24094                 -0.90476                 -1.22616
0.92669                  0.40682                 -1.43450
0.02461                 -0.83868                 -0.77217
0.16988                 -0.17992                 -2.60086
0.10002                 -0.58435                  0.06632
0.99700                 -1.21803                 -3.64766
1.06125                  0.57974                 -1.68730
0.39237                 -0.65036                 -3.75862
0.74368                  0.53255                 -3.07400
0.74995                 -1.03224                 -2.31454
-0.26994                 -0.55550                 -0.38054
-0.56101                 -0.16674                 -0.89406
-0.39858                 -0.53048                 -1.28510
0.24908                 -0.31317                 -2.13991
0.75963                  0.43506                 -0.42491
-0.23974                  0.50292                 -2.10029
0.51026                  0.37245                 -1.13013
-0.05421                 -0.32359                 -0.51356
0.27568                 -0.22593                 -1.85031
0.38418                  0.38078                 -3.36368
-0.72146                 -0.70927                  1.41059
-0.66299                 -0.85468                  0.66336
-0.27448                 -0.17863                 -2.71781
-0.53407                 -0.34825                 -2.42928
0.50954                  0.59588                 -1.16724
0.90892                 -0.13593                 -0.36373
-0.02767                 -0.08801                 -2.84898
0.11625                  0.06705                 -2.36107
0.59008                  0.21706                 -0.80092
-0.56279                 -1.16781                 -4.65543
0.38448                 -0.60838                 -1.55553
-0.38804                 -1.10060                 -1.91475
-0.58836                 -1.41864                 -3.18080
0.27057                 -1.95700                 -5.25661
-0.52495                 -0.90491                 -2.61976
-0.78658                 -2.59385                 -3.64898
-0.74095                 -2.56315                 -0.03237
-1.33824                 -1.08974                 -2.09553
-1.61678                 -1.51031                  0.92771
-1.31917                 -1.55681                 -2.68867
-0.56712                 -0.63560                 -1.22669
-1.27896                 -0.84948                 -3.72396
0.41881                 -0.07638                 -2.64350
-0.63433                 -1.56196                 -1.64723
-0.81052                 -0.63284                 -4.05156
0.10310                 -1.04855                 -3.42898
-0.92442                 -2.72009                 -8.27300
-1.10415                 -2.15507                 -5.91828
-0.74144                 -1.05318                 -0.71754
0.15717                  0.91531                 -0.81606
-0.80339                 -0.81689                 -3.28153
0.31645                  0.81823                  0.99246
0.86573                 -1.34571                 -4.27206
-0.65907                 -1.32483                 -5.61761
0.67836                 -1.84878                 -3.22008
-0.77731                 -2.38674                 -4.92020
0.39275                 -0.81874                 -2.62838
1.00602                 -2.26449                 -4.70898
0.10990                 -1.54050                 -3.64113
0.09469                 -1.61617                 -3.36612
-0.00196                 -2.53673                 -4.68641
-1.62569                 -1.49820                 -5.25085
-1.37762                 -2.04814                 -3.36955
-0.35150                 -2.85694                 -4.50132
-1.06342                 -1.98891                 -4.79657
-1.75677                 -2.31651                 -3.31470
0.31912                 -1.51937                 -4.57905
-1.82541                 -1.83919                 -2.80736
-0.94058                 -0.58537                 -2.77120
0.60101                 -0.73970                 -5.55175
-1.24856                 -0.84649                 -1.12564
-0.97099                 -1.28382                 -2.46088
-0.60125                  0.30751                 -2.87688
-0.47908                 -2.57371                 -6.04642
-0.74927                 -1.15169                 -3.91336
-0.82340                 -1.35896                 -3.52579
0.40310                 -0.70012                 -0.20390
-1.30128                 -2.06977                 -6.11755
-1.42459                 -0.77094                 -1.26697
-0.13690                 -3.57856                 -6.48662
0.22350                 -0.20871                  0.14322
-0.44338                 -0.12415                  1.37960
-0.22664                  0.08264                 -0.09325
0.16755                  1.48863                 -0.08733
0.55661                  0.68232                 -0.10131
1.44862                  0.45475                 -0.78470
0.41871                  1.96780                  6.67827
-0.44328                 -1.18574                 -0.65134
0.52872                  0.09708                  3.57672
-0.98525                 -1.36900                 -3.68190
-0.09850                 -2.97973                 -5.24984
0.26408                 -1.70562                 -8.18545
0.70218                 -0.01659                 -0.31706
0.61020                  1.01245                  0.76958
-0.01909                 -0.43318                 -1.71417
-0.14626                  0.11827                 -2.51076
-0.82946                 -2.15221                 -6.49587
-1.02783                 -1.41055                 -5.73753
-0.54142                 -0.29932                 -4.02825
0.02272                 -0.91949                 -1.00084
-0.35552                  0.18273                  0.02197
0.59351                 -1.68611                 -3.17611
-0.73952                 -0.22652                 -2.04402
-0.72926                 -1.83321                 -4.76711
0.77912                  0.37909                 -0.43992
-0.17379                  1.92528                  1.52654
0.34050                  0.04628                 -1.85711
0.54091                 -1.54976                 -3.28683
0.65895                  0.47372                 -0.04929
-0.21451                  0.16925                  0.79297
0.06519                 -0.67332                 -0.52799
0.49224                 -0.98413                  0.39445
-0.08670                 -0.73619                 -1.71941
0.94840                 -0.06051                  1.67747
-0.23375                 -0.23643                  0.73220
0.27572                 -1.01542                 -1.74177
-0.34321                  0.38588                  1.36664
-0.30673                 -0.39965                  0.10973
-0.52795                  1.24221                  4.84669
0.78334                  0.29264                  1.85512
-0.31415                  1.36694                  2.03735
-0.03956                  1.21653                  2.73594
-0.39745                  2.43778                  3.83675
1.55280                  1.02114                  1.40969
-0.17032                  2.76128                  3.96298
0.28867                  2.21526                  4.17948
0.60577                  0.83909                  3.00735
-0.75141                  0.39207                  1.63869
0.27920                  0.78463                  2.76619
0.03889                  1.79897                  2.70406
-0.04457                  0.78829                  2.35961
0.25856                  1.95799                  2.60308
-0.52538                  0.24603                  0.46986
-0.99874                  1.13916                  3.32585
-0.32053                  1.61104                  3.05188
-0.17877                  0.48793                  0.16690
0.11676                  1.32103                  2.24594
-0.73523                  1.23446                 -0.03460
-0.28485                  2.92342                  4.25700
-0.55689                  0.58214                  1.04907
-0.82179                  2.57209                  4.12674
0.16268                  1.19437                  0.16471
0.00473                  1.33562                  1.79150
0.62389                 -0.57079                 -1.58833
0.50559                  0.40172                  2.27319
0.69632                  0.31824                  2.30793
0.71175                  1.47642                  4.82847
-0.08920                  1.44620                  3.23664
0.20623                  2.11504                  3.81308
0.74340                  1.25259                  1.02063
-0.38503                 -0.12592                  0.51230
1.27207                  1.78025                  5.34310
0.73317                  2.21245                  2.09041
0.23235                  0.68337                  1.72119
0.04981                  0.91295                  3.58602
0.58120                  2.61911                  6.06494
1.45871                  1.26012                  3.14821
0.51748                  1.03936                  1.42051
-1.19409                  0.36828                  3.73269
0.82711                  1.30710                  4.00051
0.96160                  1.27782                 -0.41327
-0.01577                  1.15771                  1.40179
0.32749                 -0.13794                  1.62019
1.18959                  1.21530                  0.25023
0.46806                  0.48955                 -1.20951
0.20435                 -0.11708                 -2.24280
1.05630                  0.34726                  0.75782
0.65139                 -0.22237                 -0.23844
0.01191                  0.72966                  1.06444
2.55173                  0.78140                  0.64181
0.46340                  1.41380                  1.18310
0.03924                  0.93504                  1.59992
0.71248                  0.96247                  1.41123
1.20566                  0.32691                  2.59004
1.03673                  1.57172                  2.98316
1.04866                 -0.02484                  1.22547
0.06614                  0.21387                  3.45956
0.08129                  0.09514                  3.49770
1.00693                  0.85434                  2.34706
0.48378                  0.98028                  2.84970
-0.65547                  1.10807                  0.73758
-0.36208                  0.30570                  4.33875
-0.31641                  0.95074                  1.33703
-1.08886                  1.16282                  1.41274
-0.18075                  1.05145                  1.45672
0.60833                  0.89936                  3.29646
0.81299                  1.33706                  2.53381
-0.34513                  1.40835                  2.06569
0.70166                  0.92424                  0.98085
0.83814                  1.41504                  1.98128
-0.30638                  1.49378                  2.36375
1.12514                  1.00567                  3.50522
0.88726                  1.50863                  2.69441
0.27667                  1.09083                  3.60693
-0.28495                  1.33700                  1.96438
0.12915                  0.40157                  4.18187
0.61423                  0.82165                  4.26064
-0.00769                  1.15612                  4.11264
-0.22784                 -0.03902                  2.54317
-0.35460                 -0.02289                  2.07016
0.34384                  0.28408                  5.39256
0.57496                 -0.76255                  3.68243
-0.01748                  0.17363                  3.33292
0.09174                  0.36825                  3.29541
1.92130                  1.61831                  2.59311
0.73036                  1.30058                  4.70432
-0.55525                 -1.12448                  3.70248
0.33784                  1.22758                  4.14437
-0.16998                  1.29421                  2.95040
-0.89241                  0.64160                  2.98398
0.05209                  0.94939                  3.54402
0.02238                  0.93349                  2.60077
0.14327                  0.27419                  2.21336
0.01338                  0.84354                  1.19144
0.10039                  0.18221                  0.58432
-1.09208                  1.49721                  2.54601
0.32966                  1.03963                  4.83120
-0.00536                  0.47997                  3.00272
-0.60825                  0.88242                  3.98352
0.43433                  0.85245                  4.47530
1.06155                  0.46031                  6.82552
-0.39944                  0.21305                  4.69597
0.65589                 -0.42719                  4.37247
0.59891                  0.11078                  1.54621
0.07099                 -0.21884                  4.81322
-0.50870                  0.19213                  2.10119
0.39395                  1.04036                  4.37029
0.19105                  1.00930                  4.60457
0.83031                  0.19066                  6.06461
-0.28816                  1.05826                  0.19689
0.64431                  0.22715                  3.00441
1.27528                  0.58439                  0.68298
0.65079                  0.20340                  4.58266
0.56510                  1.28493                  2.96144
1.45936                  0.33880                  4.96212
0.45562                  0.65146                  3.88087
-0.03734                  0.71297                  2.66048
-0.85086                  0.37785                  1.27731
-0.03092                 -0.20054                  3.35622
0.80613                  0.14211                  2.11046
1.66518                  0.17193                  0.94153
-0.63060                 -0.56021                  2.93554
-0.07130                  0.20530                  0.52946
-0.02383                  1.05777                  0.00352
1.92399                  0.73808                  3.83530
0.76327                 -0.57156                  3.60633
0.42784                  0.11014                  3.57284
0.44746                  0.45889                  5.13902
1.37703                 -0.16685                  6.50396
-0.07599                  0.77153                  0.44843
1.13378                  0.46435                  4.47551
0.60822                  0.64010                  4.08713
1.07035                  0.53854                  4.74733
1.53363                  0.15815                  1.67809
2.05054                  0.47860                  1.60127
0.48196                  0.40703                  4.34627
1.20027                  0.39500                  0.06981
0.50824                  0.49630                  2.19276
1.04324                 -0.11887                  4.93204
0.63835                  1.42160                  1.35321
0.79672                  0.87807                  0.72518
-0.38854                  0.71409                  1.36381
0.45239                  1.19379                  2.04863
0.74837                  0.66613                  0.57183
0.54747                  0.54599                  3.23779
0.85527                  0.05959                  2.74090
0.71168                  0.80792                  1.42057
0.00219                 -0.26372                 -0.10768
1.17616                  1.36707                  1.89284
0.53487                  0.59794                  0.11504
0.76223                  0.34518                  2.53310
0.99083                  0.78141                  1.07866
0.74279                  0.08176                  2.15572
0.25675                 -0.57886                  2.32659
0.67999                 -0.10612                  1.74249
-0.53794                  0.08639                  1.90699
0.55601                  0.05968                  2.75780
0.55977                  0.01711                  1.10268
0.67353                 -0.15236                  0.71166
0.54811                  0.84970                  1.13303
0.32659                 -0.37935                  0.10582
-0.24056                  0.91543                  0.54707
0.70280                  1.71278                 -0.57168
-0.24616                  0.33176                  0.05437
-0.40940                 -0.36375                  3.64589
-0.13703                  0.11914                 -0.04533
-0.31477                  0.41035                  2.86421
0.05543                 -0.24016                  1.98390
0.70592                 -1.08252                  4.39766
1.08019                 -0.60880                  4.32875
1.78729                 -1.46591                  6.91897
1.22161                 -0.34045                  4.87559
0.99414                  0.22729                  2.53669
0.97715                  0.90956                  2.50048
-0.20321                  2.04682                 -0.75980
-0.23767                 -0.37673                  2.07586
-0.59402                  1.13843                  1.82233
0.56301                  0.36327                  3.32750
0.73876                  1.42334                  1.28774
0.32321                  0.44160                  0.39770
-0.09038                  0.43523                  4.58784
-0.59139                  0.84628                 -0.83993
-1.14117                  1.97062                 -6.52909
-0.23020                  2.67007                 -4.88535
0.23739                  2.48664                 -1.75008
-0.15829                 -0.71672                  1.81663
0.36218                  0.65918                  1.88862
0.12541                  0.33461                  0.92642
-0.21824                  0.73742                 -0.22087
-0.75436                  1.25355                  0.35823
-1.13004                  0.50964                  0.67839
-0.91158                  0.47557                  0.76778
-0.73981                  0.64882                  0.80875
-0.61085                 -0.78419                  3.10302
0.34237                 -1.31587                  3.45725
0.19335                 -1.37830                  3.67622
0.08933                 -0.66053                  0.25026
-0.32201                  0.11129                  0.66111
0.06557                  0.21081                 -2.26346
-0.58639                 -0.32166                 -0.25375
0.07214                 -0.87057                  1.84675
0.23267                  1.06297                 -1.41197
0.35211                 -0.04122                  0.39827
1.94018                 -0.35085                 -1.27321
1.86870                  0.40642                 -1.14677
0.52082                 -0.71576                  1.41841
0.44095                  0.18291                  0.60945
-0.97954                  0.68149                 -1.86697
-0.51909                  1.06900                 -2.26018
0.34498                  0.89204                 -1.08111
-0.01502                  0.21177                 -0.42839
-0.07967                 -1.14159                  2.67344
-0.78559                  0.09697                  4.28495
-1.37250                  0.78526                  2.47442
-0.76040                 -0.10102                  2.43968
-1.63014                  0.48118                  2.43345
-0.91738                  1.02884                 -0.36916
-0.59323                  0.36433                  2.53995
0.94318                  0.56973                  1.83110
1.83849                  0.72598                 -0.48704
0.83769                  0.37193                 -0.50427
0.57068                  1.07508                 -1.81850
-0.35202                  2.21588                 -1.79688
-0.29243                  1.11644                 -2.40984
-1.62490                  1.62268                 -2.04558
-0.47884                  1.12020                 -1.61853
0.06138                 -0.24025                  2.96239
0.49458                 -0.10712                  0.32351
-0.90100                  0.22441                  3.62640
0.15312                 -0.33704                  2.14939
-1.30875                 -0.22636                 -0.14502
-0.56759                  0.05829                  0.54364
-0.72624                 -1.27604                  1.52932
-1.65483                 -0.29713                 -2.27913
-0.79326                 -0.27971                 -1.54700
0.56127                 -0.45673                 -0.24532
0.13456                 -1.37190                  1.79762
-0.38155                 -0.96272                  0.59388
0.21335                 -0.39563                 -1.13837
0.77190                 -0.26798                 -1.19327
0.48865                  0.08653                  0.34348
-0.87263                  1.14675                 -2.82858
0.33498                 -0.33102                 -0.12963
0.15473                 -0.10205                  0.97650
-0.11265                  0.47804                 -1.04208
0.38096                 -0.17687                  0.25174
0.08924                  0.80333                 -0.63631
0.08974                 -0.26314                  1.23256
0.07637                  0.99777                 -0.25680
-0.11590                 -0.25780                 -1.54476
-0.02332                 -0.39360                  0.29610
-0.45024                 -0.41262                 -1.44451
0.76969                 -0.36697                 -0.62172
-0.09194                 -0.68688                  1.42103
-0.12602                 -0.59846                 -1.04917
-0.82357                 -1.00208                  0.55131
-0.38271                 -0.06466                  0.68657
-0.82434                 -0.31075                  0.54924
-0.39500                 -1.03211                  2.57337
-0.55281                  0.00297                 -0.41787
-0.18519                 -0.33248                  0.67838
-0.49676                 -0.47189                 -0.31223
0.38814                 -0.35401                  0.34072
0.44062                 -0.75579                  0.95081
-0.03276                  0.30164                 -0.94442
-0.06794                  0.31914                  1.27944
0.09252                  0.47636                  1.16490
-0.50793                  0.17692                  1.49803
0.10015                  0.02860                 -0.38625
0.03939                  0.18947                  0.51874
-0.11896                 -0.58162                  0.92337
-0.41863                 -0.14386                 -0.44995
0.11320                  0.06600                  0.76106
-0.12359                  1.27020                 -0.23481
-0.70526                 -0.06629                 -0.23258
-0.10852                  0.12479                  0.48682
-0.55108                 -0.24890                 -1.94996
-0.23238                 -0.11627                 -0.21811
0.37718                 -0.68843                  0.07331
0.47803                  0.13570                  1.35819
1.23546                  0.23899                  0.34757
0.79445                  0.21419                  0.92246
0.26413                  1.06310                 -0.60171
0.90344                  0.46910                  0.17725
0.27066                  1.43843                 -2.07378
0.86237                  0.67909                 -1.61052
-0.63472                  0.01274                  0.81411
-0.19731                  0.55819                  0.28508
-0.03593                 -0.98829                 -0.59657
0.37149                 -0.80522                 -1.93596
0.57015                 -1.05857                  0.62814
0.12777                 -0.80000                  0.73274
1.05964                 -0.80110                  0.82430
1.22283                  0.28986                  1.27004
0.62918                  0.46606                  0.96739
-0.03933                  0.13622                  0.59035
0.27843                 -0.17316                 -2.19597
0.20953                  0.41574                 -1.20724
0.07755                  0.05193                 -1.59204
0.16319                 -0.25446                  1.17957
-0.32438                 -0.47891                 -1.53144
0.65841                  0.11224                 -0.97020
1.27623                 -0.68780                 -0.33398
0.83115                 -1.11094                 -0.06190
1.42898                  0.31807                  1.12370
0.95050                  0.17631                 -0.07830
0.10375                  0.81341                 -0.31510
1.39191                  1.72236                 -1.37585
0.87954                  0.10190                 -1.18783
0.73812                 -0.07580                 -2.35409
1.25681                  0.54993                 -1.17120
1.22000                  0.36570                 -1.45498
0.53979                  0.50125                 -0.49639
0.49457                 -0.32558                 -1.07460
0.84275                 -0.31636                 -0.42158
0.29509                 -0.87507                 -0.56205
0.16669                 -0.93831                 -0.88396
1.00508                 -0.20790                  0.44803
0.32138                 -0.46261                 -1.01883
0.21672                 -0.94527                 -0.86439
-0.23890                  0.62065                  1.13482
-0.28812                  1.17013                  0.63302
0.19543                 -0.08651                 -0.46077
-0.53269                  0.89970                  0.85131
-0.25343                 -0.71029                 -0.94869
0.08322                 -0.08251                  1.35340
-0.73974                 -0.05962                 -0.92736
-0.20946                 -0.93943                  0.50688
0.43085                 -0.20777                  0.81448
0.01159                 -0.17653                  0.52358
0.38938                 -0.03776                  0.51915
1.38379                  0.01574                 -1.22772
-0.10154                  0.34071                  1.77753
-0.74829                 -0.02672                  2.48124
-0.60688                  0.30392                 -1.39365
-0.98689                  0.62562                  0.38445
0.72357                 -0.55346                  1.89630
0.31303                 -0.42360                 -0.03980
-0.35670                 -0.21940                 -1.59263
1.01381                  0.26134                  0.47349
0.68978                  0.28564                  1.63065
0.17979                 -0.73688                 -2.47027
-0.27006                 -1.09981                  2.15945
0.24481                 -0.21908                 -1.11258
0.24949                 -1.08040                  0.24962
0.33092                  0.11028                  1.87293
-0.26145                  0.88351                  2.23900
-0.48021                  0.49870                 -0.61930
1.54347                 -0.14866                  0.90903
-0.17005                  0.23013                  1.99889
-0.35441                 -0.50088                  0.26261
0.42873                 -0.62981                  1.19741
0.06449                 -0.10625                  0.04154
0.33258                 -0.77002                 -3.22939
-0.24531                  0.95494                  1.91021
0.22751                  0.51584                 -0.08348
0.75254                 -0.96883                  0.84513
1.02914                 -0.28766                  0.71941
-1.14495                  0.76278                  0.55317
-0.51895                 -1.24019                 -0.88647
0.65359                 -0.79163                 -0.32939
-0.08248                 -1.32416                 -1.82690
0.51312                 -0.42519                 -2.44162
0.42317                 -1.14145                 -0.21756
0.52720                 -0.72878                 -1.13869
-0.03515                 -1.16824                 -2.86985
-0.04198                  0.05155                  0.68260
0.31434                 -0.02988                 -1.32527
0.47194                 -0.62927                 -1.91659
0.77537                  0.40380                  1.26885
0.15040                  0.57228                  0.74744
-0.30242                 -0.45003                 -0.52393
-0.16952                 -1.56083                 -0.65575
-0.75635                 -0.46035                  0.07493
-0.46092                 -1.00954                 -1.25991
0.11710                 -0.79783                 -0.75718
0.35061                 -0.68448                 -0.79664
0.33813                 -0.97338                 -1.96976
0.58687                 -0.18104                 -0.88625
0.96628                 -0.43088                  1.16262
0.84444                 -0.13511                 -0.00481
0.02280                 -0.50306                  0.27800
1.03674                 -0.65897                  1.70695
0.75363                 -1.21503                  0.13997
-0.05674                 -0.25006                  1.87582
-0.10152                  0.08563                  0.05314
0.33224                 -1.80913                 -2.93696
0.65721                 -0.29459                 -2.49387
0.65115                 -1.01690                 -0.42421
0.40985                  0.26466                  0.18427
0.44551                 -1.20480                 -1.60951
0.77375                 -0.22428                 -0.72909
0.41858                  0.01258                  0.99926
0.11395                 -1.01606                 -0.78907
-0.08824                 -0.48919                 -0.41080
0.62538                  0.22158                 -1.52101
0.13426                 -0.80100                 -1.23284
-0.23519                 -0.97586                 -1.26213
0.27979                 -1.17552                 -0.34410
0.96370                 -0.91261                  1.37740
0.79037                 -0.25328                  0.41411
0.02765                  1.21362                  2.77417
-0.23455                  0.25501                  1.90602
0.65241                 -0.23831                  0.04559
0.50981                 -0.16987                  0.42754
0.53061                 -1.18120                 -3.04659
-0.08053                  0.07887                 -1.86614
-0.55546                 -0.65943                 -1.09490
0.34856                 -1.16462                 -0.36200
-0.52223                 -0.35480                  1.30282
-0.37818                 -0.50388                 -0.63030
0.59504                 -0.20716                 -0.14580
0.26182                 -0.27336                  2.55456
1.27760                 -0.79770                 -1.47377
1.44943                 -0.71050                 -2.11563
1.40610                 -0.51469                  1.27107
0.90701                  0.16007                  1.60763
0.16252                 -0.65381                 -0.51149
1.10561                 -0.78684                  0.38191
-0.09793                 -0.66806                  1.25487
0.04077                 -1.02127                 -1.37377
1.10266                 -1.11896                 -0.20446
0.51156                 -1.18090                  2.13639
0.60978                  0.00408                 -0.87693
0.78835                  0.37104                 -0.30599
1.75153                  0.24092                 -1.84947
0.70649                  0.70746                  0.02960
0.35636                  0.30578                 -0.42560
-0.23577                 -0.84520                 -1.71951
0.30834                 -0.08868                 -0.55453
-0.22380                 -0.55341                 -3.79665
-0.19064                  0.05059                 -4.63243
0.07628                 -0.74334                 -1.08156
0.49212                 -1.29639                 -2.43639
-0.24423                 -0.19909                 -1.14388
0.09052                  0.09668                  0.50785
-0.22725                  0.14304                  1.00301
0.11840                 -0.54488                 -0.19511
0.71495                 -1.06271                 -0.58092
0.59942                 -0.18366                 -1.16493
0.81855                 -0.87772                 -2.17907
0.59752                 -0.42458                 -2.27801
0.48541                 -0.95996                 -1.59074
0.31457                  0.16046                 -2.18578
0.22297                 -0.08486                 -1.65127
0.31995                  0.10931                 -0.88559
1.05918                 -1.01734                 -1.64141
0.83062                 -0.81020                 -2.66131
0.27498                 -0.48722                 -1.15634
0.58880                 -1.07327                 -3.22001
1.14264                 -1.54776                 -0.73005
1.00973                 -0.04557                 -5.22891
0.43658                  0.24084                 -2.57662
0.86625                 -0.50518                 -2.23447
1.26806                 -0.75448                 -2.38712
1.27704                 -0.19419                 -2.59083
0.71988                 -0.19802                 -4.21440
0.61353                  1.23549                 -7.42858
1.45848                  1.07977                 -5.95784
0.39527                  0.19743                 -2.99167
0.01606                 -0.13655                 -1.60160
0.70560                 -0.02873                 -4.12332
0.95411                  1.21376                 -6.63145
1.10563                  1.39137                 -4.97135
0.69574                  0.48111                 -1.55856
0.70453                  0.95830                 -5.71959
0.40898                  0.70011                 -4.02031
0.65843                  0.82879                 -4.33814
-0.01836                  0.51882                 -3.20014
0.00115                  0.62443                 -3.73832
-0.39937                  0.97059                 -3.25569
0.18890                  0.43778                 -2.62150
0.23688                 -0.05984                 -4.15897
0.18098                  0.17043                 -1.23264
-0.29800                  0.97625                 -6.69876
1.13482                 -0.13659                 -4.03750
1.07166                 -0.16037                 -2.36728
0.52962                  0.22227                 -3.52097
0.30205                  0.34837                 -4.69105
1.00982                  0.25531                 -3.32180
-0.11213                  1.25286                 -3.88441
-0.29126                  1.25456                 -4.21928
-0.02672                  0.47534                 -0.11153
-0.01105                  0.94277                 -3.25091
-0.39187                  0.47085                 -2.97038
0.40630                  1.12708                 -3.22463
0.15065                  1.11487                 -3.35281
0.45011                  2.30781                 -4.65870
0.15024                  1.58290                 -4.17863
0.97633                  0.55143                 -1.96347
0.92234                  0.13767                 -0.17927
0.94650                  1.62510                 -5.92482
0.32545                  0.97378                 -4.88010
0.33214                 -0.05136                 -1.96397
