>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.05427                  0.49368                  2.10627
0.54167                  1.24120                 -1.69380
0.92130                  0.76699                 -3.01233
0.38892                  0.59774                 -0.63291
0.06525                 -0.44071                 -5.86182
0.73542                  0.79131                 -2.14118
0.61934                  0.68733                 -1.46731
-0.32734                  0.00782                 -1.08900
-0.02325                 -0.48011                 -1.76835
-0.82431                 -0.90023                 -1.69938
-1.15112                 -0.98185                 -0.71200
-0.88507                 -0.01341                 -1.75956
-0.25609                  0.39199                 -2.26331
-0.76050                  0.58805                  0.39042
0.50989                  0.19460                 -2.26637
0.48238                  1.51270                 -0.64798
1.20599                  1.11725                 -3.16874
0.51520                  0.07241                  1.75497
-0.38833                 -0.21557                  1.16383
0.01994                 -1.10155                 -1.06016
-0.00268                 -0.00716                 -0.61078
1.77848                 -0.71451                  2.53999
-0.30639                  0.22519                 -1.26404
-0.86678                  0.11712                  0.33075
0.18242                  0.64061                 -3.76461
-0.86409                  0.45065                 -2.79182
0.94713                  0.18533                 -1.61124
-1.28970                 -0.52163                 -1.02016
0.10810                 -0.13788                 -3.09968
-0.55269                 -0.33432                 -4.35356
-0.02481                 -0.72375                 -2.56575
0.71187                  0.73621                 -1.00003
0.43461                 -0.50083                  0.91189
1.19737                 -1.46556                  1.67003
0.05818                  0.91348                  0.17007
-0.14364                 -0.00099                 -1.02050
0.32164                  0.25537                  0.74701
0.18401                  0.99746                  0.03891
-0.16576                 -0.10112                 -0.73290
-0.63476                 -0.06537                  1.13654
0.78966                  0.33669                  0.28273
-0.29627                  0.35329                 -2.05228
-0.40654                  0.55136                 -0.61291
-0.29379                  0.57068                  0.24495
-1.74302                  0.71908                 -0.64534
-0.23835                  0.41213                  1.53657
-0.28669                  0.62533                 -2.56358
-0.42892                 -0.35808                  2.01918
0.75769                 -0.90967                 -0.86462
0.00381                 -0.18467                  3.07193
0.17381                  0.05465                  0.15275
0.26284                  0.15962                  2.03319
0.22077                 -0.18483                  0.56809
0.94625                 -0.01972                  2.80195
-1.00508                  0.42560                  1.20928
1.70990                  0.04535                  1.40543
0.64866                 -0.17308                  0.14782
-0.46701                  0.13875                  0.69977
0.85433                  0.42005                 -0.90457
0.38813                 -0.26417                 -0.72373
0.23529                  0.63169                 -0.04849
0.66890                  0.17575                  0.53327
0.59437                  0.93193                 -2.35767
0.09926                 -0.22596                 -0.20729
0.03811                  0.55170                  2.83812
0.79013                  1.00055                 -0.60706
-1.53817                  0.59683                 -0.65295
-0.07372                  0.40112                 -0.31185
0.10044                  0.81910                 -1.49648
-0.57274                  0.03935                 -1.20972
0.08743                  1.39598                 -2.62815
0.24999                  0.94980                 -4.03412
-0.53339                  0.31936                 -1.06994
0.08072                  0.86372                 -3.06907
-0.29968                  0.52943                 -0.47161
0.36062                 -0.18593                 -1.62217
1.06605                  0.14840                 -1.85945
0.22556                  0.30129                 -2.67924
-0.06628                  0.31301                 -1.59610
-0.09155                  0.32134                 -2.14502
-0.65975                  0.72798                 -2.11967
-0.07253                  0.47241                 -1.39412
-0.08388                  0.48109                  1.01167
0.48651                  0.32637                 -2.69210
0.89349                  1.19966                 -0.93375
1.53811                  2.05652                 -0.75641
1.22256                  0.61947                 -3.45953
1.03392                  1.71102                  0.67013
0.84424                  1.15210                 -0.02848
1.31524                  2.25168                 -0.52849
0.12865                  1.54554                 -0.35958
0.05416                  0.56660                 -0.18120
-0.13822                  1.20345                 -0.82602
-0.45974                  1.01235                 -2.20456
-0.26435                  0.63114                 -1.23208
-0.34186                  0.43864                 -1.02122
0.64254                  0.81176                 -1.63976
0.28486                  1.66989                 -1.26877
0.00695                 -0.20532                 -1.74063
-0.88839                  1.12328                  0.71990
-1.42095                  0.82106                 -1.83128
-0.30092                 -0.47932                  0.32608
-0.36283                  0.35542                  0.15542
-0.09644                  0.16430                 -1.13756
-0.12214                  0.69235                 -1.84965
0.12827                  1.05695                  0.07195
-0.32118                  0.45310                 -0.31612
-0.22456                  0.59640                 -0.44408
-0.20862                  0.49714                 -1.48140
0.24939                  1.09364                 -1.69941
0.56547                  0.97516                 -3.04371
-0.12839                  1.28309                 -1.73525
-1.42803                  0.24774                 -2.86757
-0.46049                  0.12900                  0.57397
0.04562                  0.07344                 -2.95118
0.17873                  0.60557                 -1.75496
-0.65665                 -0.48679                 -2.32178
-0.20849                  0.83099                 -3.26644
0.09475                 -0.42287                  0.96371
0.18995                  0.26970                 -1.85408
-0.24325                  0.43251                 -1.72543
0.27328                  1.12430                 -0.55003
0.05895                  0.82555                 -1.08239
-0.10689                  0.38339                 -0.64969
0.36028                  0.15088                 -1.61606
-0.28753                  0.58578                  0.11935
0.06225                  0.70467                 -1.96511
0.70346                  0.54251                 -0.35792
-0.76269                  1.24096                 -1.39967
0.96901                  1.16280                 -0.23167
-0.77040                  0.11046                 -1.04939
0.84052                  0.68932                 -2.12995
0.96452                  1.12158                 -2.46027
0.22056                  1.08265                 -1.50496
-0.28658                  1.29781                 -0.18647
-0.64763                  0.88961                 -1.44005
0.54215                  0.72530                 -1.87315
1.00923                  1.71937                 -3.18844
-0.18121                  1.15851                 -1.40070
-0.28325                  1.18057                 -0.02817
-0.74215                  0.84354                 -1.11482
0.66452                  1.72282                 -4.38177
0.54186                  1.15104                 -5.12118
1.09462                  0.71677                 -2.20751
0.60944                  0.45294                 -2.43591
-0.12619                  1.02338                 -3.72225
-0.07223                  0.03978                 -0.55400
0.38798                  1.30769                 -1.16680
-1.11893                  0.78262                 -0.64088
-0.10948                  1.47341                 -2.35131
0.69314                  0.61911                 -1.18210
-0.19910                  1.18062                 -1.40925
-0.14297                  1.30790                 -0.40677
-0.36603                  0.71788                 -0.97725
0.11878                  0.78201                  0.02838
-0.54291                  0.84947                 -1.22178
-0.56285                  0.15229                 -3.82567
0.65972                  2.05081                 -1.49211
0.18133                 -0.36682                 -0.43072
-0.68480                  0.52181                 -0.91151
0.06550                  1.63980                 -0.15943
0.04744                 -0.67093                 -1.68900
-0.83795                  1.39178                 -3.98447
0.30189                  0.92253                 -1.89946
0.00377                  0.38289                 -1.17822
0.46511                  1.83747                 -1.92252
0.39956                  0.45160                 -2.28421
-0.96527                  1.47981                  0.69532
-0.80586                 -0.14499                 -0.96337
-0.73915                 -0.05522                  2.73388
-0.77980                  1.00563                 -1.25030
-1.11154                  0.09758                 -2.01900
-0.85363                  0.69034                 -0.48999
-1.20225                  1.37425                  0.48823
-1.33784                 -0.40019                 -3.09802
-0.81796                  0.80522                 -2.67238
-1.06717                 -1.03307                 -1.35718
-0.40261                  2.36987                  2.52101
-1.72603                  1.57342                  0.72465
-0.75738                  0.15338                 -1.64436
-1.80414                 -0.46482                 -2.19117
-0.70605                  1.07465                 -3.26141
-1.38233                  1.72302                  0.00956
-0.08886                  1.33350                 -2.86939
0.78932                  2.52861                  2.07495
0.72478                  1.95179                  1.47762
-0.35393                  0.52299                 -0.43864
0.85364                  1.08349                 -2.54367
0.11395                  1.04137                 -0.47991
-0.19065                  1.10432                 -1.98136
-0.32743                  0.97025                 -1.84809
-0.08767                  0.38769                 -4.23803
0.85993                 -0.10873                 -2.29920
0.38313                  0.42844                 -4.75981
-0.71286                 -0.72621                 -4.12969
-0.88934                  0.05131                 -3.62810
-0.45932                  0.04772                 -1.29713
-1.88553                 -0.34058                 -5.81059
-1.00141                  0.00643                 -2.95271
-0.89753                  1.10150                  0.08909
-1.99290                 -0.63227                 -5.84200
0.17365                  0.11038                 -5.47179
-1.12460                 -0.00311                 -4.67048
-1.05699                  2.33658                  0.36856
-0.44954                  0.96212                 -1.98752
-0.61354                  1.51483                 -1.83759
-0.46722                 -0.09931                 -4.00268
-1.28836                  1.56181                 -2.01047
-0.85106                  0.83925                 -2.42162
-0.71707                 -0.28300                 -3.30210
-0.77931                  0.92316                  0.85183
-1.69153                 -0.91574                 -4.90996
0.05444                 -0.46943                 -2.35644
-1.01760                  1.31107                  1.23942
-2.20923                 -0.38391                 -1.36125
-0.54174                  1.39250                  1.84651
0.09733                  0.95157                 -0.64814
-0.23529                  1.74319                  1.58851
-0.13073                  2.04112                  2.85412
0.62250                  2.73827                  6.17289
-0.40779                 -1.75314                 -0.52364
-1.85971                  0.28109                 -0.67750
-0.57326                 -1.06834                 -4.33721
-0.72460                 -0.35045                 -2.85971
-1.72212                  1.93509                  1.31562
-0.95533                  2.21272                  3.24133
-1.28500                  1.94611                 -0.18223
-1.93481                 -0.69956                 -4.82793
-1.31417                 -2.88689                -11.05973
-3.01068                 -1.33110                 -9.30794
-0.10833                  0.70432                  0.63044
-1.38165                 -1.44503                 -6.22131
-1.16573                 -0.03980                 -4.67911
-0.88511                 -2.28104                 -5.93075
-0.11960                  2.04515                  0.42675
-1.11676                  2.31361                  1.36237
-0.73379                  1.39708                 -1.49890
-0.27379                  1.99303                  1.16192
-0.30844                  0.84332                 -2.38736
0.17857                  2.08572                  0.84877
-0.04525                 -0.45998                 -2.34547
0.37752                  0.51614                 -2.17285
-0.63606                 -1.25290                 -5.26441
0.02525                  0.09827                 -1.79728
-1.28337                 -0.44442                 -1.36466
-0.13813                  1.12962                  0.40338
-0.10638                  1.14993                 -0.20815
-0.17405                  0.56467                 -0.24672
0.02102                  0.75692                 -0.85768
-0.03438                 -0.55383                 -3.11630
-0.71633                 -0.31128                 -1.26130
0.11673                  1.99500                  0.55620
-0.57101                  2.05848                  1.09911
-0.08337                  1.69273                 -0.64579
-0.13288                  1.48743                  1.13848
0.10800                  2.65341                  1.36031
-0.77999                  1.11581                  0.06835
-0.61830                  2.41167                  2.91592
-0.34625                  2.60355                  1.62703
-0.68245                  0.32253                  1.20699
-0.05053                  2.53246                  1.43610
-0.91408                  1.72344                  2.73126
-0.45732                  1.20717                 -1.58460
-1.80335                  0.18758                 -2.02170
-1.18084                  1.84929                  1.52119
-0.75450                  2.82204                  1.30467
-1.74090                  2.63539                  2.03186
-0.84940                  2.07549                  0.93965
-0.79414                  1.06496                 -0.28781
-1.38730                  0.45611                  0.21640
-1.73352                  2.76216                  2.41061
-0.65566                  1.69276                 -0.92677
-1.33402                  1.09654                 -2.66771
-0.64576                  1.91457                  1.09395
-0.29065                  2.20182                  2.22645
-1.37509                  0.84692                 -3.15456
-1.19353                  0.27202                 -1.95982
-0.18450                  1.23996                  1.06713
-0.86384                  0.15012                 -1.14080
0.06438                  2.63689                  2.75922
-0.67704                  2.41383                  2.15996
-0.89408                  1.51902                  2.28846
-0.36445                  0.83194                  1.31154
-1.43816                  1.15686                  1.41150
-0.04822                  2.25252                 -0.37923
-0.51751                  0.80278                 -0.46821
-0.43276                  1.33770                  1.38175
-0.22181                  1.79142                 -0.76139
-0.57292                  1.97484                 -1.81708
-1.38753                  0.91371                  0.96592
-1.60252                  1.77104                  0.36404
-0.68678                  1.32030                  1.06104
-0.76423                  1.23789                 -0.11254
-0.55560                  0.88261                 -2.89794
-1.76959                  2.00474                 -0.32335
-0.17931                  1.72464                 -1.30075
-1.00718                  1.76847                 -0.55190
0.47665                  1.62409                 -1.21364
-0.23081                  0.97063                 -1.01599
0.10867                  0.60859                 -0.03549
-0.13987                  0.40719                 -1.80318
-0.81310                  0.90839                 -0.85138
0.22676                  1.71144                  1.15809
-0.18707                  1.74450                 -0.05345
-0.58206                  1.43583                 -0.81384
-0.40069                  1.63492                  1.11154
-0.15798                  1.25775                 -0.05336
0.56967                  1.42367                  1.38661
-0.04336                  1.23010                  0.12156
-0.96504                  0.10431                  0.61804
-0.59077                  1.09394                 -1.38783
-0.46435                  0.81331                  1.03686
-0.07900                  1.44366                 -0.37179
-1.02479                  1.29982                 -0.13461
-0.69850                  1.09601                  0.70290
0.20653                  1.94563                 -1.67374
-1.97552                  1.67802                 -0.40752
-1.10552                  2.10861                 -0.90039
-0.63440                  1.54616                  0.29676
-0.51354                  1.46983                  0.48402
-0.75067                  1.50899                  2.04080
0.58112                  1.92956                  2.27693
-0.09087                  2.11694                  2.27221
-0.92656                  1.88961                 -0.50222
-0.46084                  1.55779                  1.79448
-0.28022                  1.75215                  1.42409
-1.24729                  1.08969                 -1.09419
-0.18392                  0.97221                  0.64369
-0.61273                  0.80534                  1.11499
-0.59508                  0.52555                  2.16058
-1.13574                  0.23694                  0.16586
-1.05389                  0.21086                 -0.42887
-0.69015                  0.31836                  1.48478
0.12983                  1.21963                  3.41516
-0.93128                  0.78763                 -1.34521
-0.17487                  1.09447                 -0.33151
-0.80402                  0.57220                  0.25485
-0.26095                  1.51476                  1.01245
-0.67639                  0.62117                 -1.01692
-0.50483                  1.16067                  0.75403
-0.34885                  0.85811                  1.18294
-1.43366                  0.56707                  1.42383
-0.91686                  1.41256                 -0.14255
-0.43462                  1.64131                  1.65642
-0.57884                  1.33722                 -0.49448
-0.47695                  1.47533                  1.49719
-0.37600                  1.30176                 -0.56683
-1.74240                  0.86557                  0.11560
-1.17371                  0.45464                  3.87686
-0.49333                  1.90821                  3.83727
-0.40363                  0.56686                 -0.41351
-0.60422                  1.82383                  1.91038
1.01846                  0.92977                  2.91735
0.47840                  0.59407                  2.09256
-0.60375                  0.40153                 -0.10422
-1.04595                  1.42413                  0.75572
0.45349                  1.36275                  0.60771
0.14542                 -0.09364                  4.79464
-0.08956                  0.68115                  0.49959
0.01575                  0.05440                  3.89713
0.17128                  0.23267                  3.28122
0.12315                  0.97547                  0.23840
-1.01647                  0.89174                 -0.24450
-1.55659                  0.92580                  1.85728
0.08053                  1.12793                  1.66993
-0.10640                  0.20003                  3.40142
-0.54872                  1.09597                  0.53984
0.04065                  1.01332                  0.07488
-0.52171                  0.43530                  3.31453
0.06055                  1.18842                  0.05008
-0.97302                  1.27446                  0.86455
-1.74719                 -0.23169                  0.18476
-0.19605                  0.79411                  1.32353
-0.38346                  1.12836                  0.93510
-0.19486                 -0.01396                 -0.18942
-0.78081                  0.58236                  2.19165
-1.01578                  0.25518                  0.18349
-0.34073                  0.66806                  1.46038
0.16723                 -0.72382                  3.22509
0.74992                  1.14159                  0.48457
0.17272                  0.57121                  3.18787
-0.38835                  0.38737                  1.60880
-0.73873                  0.75604                  2.62838
0.72919                  0.41808                  2.89981
-0.27625                  0.78149                  2.47889
0.02319                 -0.01735                  4.68097
-0.20886                  0.38066                  3.14276
0.24712                 -0.07651                  3.46123
-0.07238                  0.39918                  2.33708
0.66687                 -0.23162                  2.23705
-0.72367                 -0.24770                  2.31439
-0.56517                 -0.26433                  1.37844
0.19500                  0.76342                  1.44989
0.23955                  0.43442                  1.00796
-0.95074                 -0.46829                  1.70141
0.63185                  0.19094                  3.47700
0.80899                  1.06865                 -1.43641
0.24096                  0.64235                  2.46397
0.92280                  0.73582                  0.19629
-0.22863                  0.44937                  3.12013
-0.30885                  0.60766                  0.95978
0.31692                  0.05226                  0.99220
0.06751                 -0.12042                 -0.12488
-0.06116                 -0.01926                  0.30243
0.71210                  0.00215                  1.15870
-0.63604                 -0.50494                  1.68877
0.12139                 -0.21520                  1.52450
-0.55234                  0.04398                  2.17589
-0.25916                  0.10535                  1.80981
-1.02001                 -0.00106                  1.30885
-0.58089                  0.04936                  1.87744
0.64039                 -0.24410                  0.71595
0.25122                  0.43064                 -0.54534
-0.10800                 -0.21175                  1.78241
-1.21288                 -2.26989                  5.15184
-0.04991                 -0.48780                  4.89738
-1.01825                 -0.58027                  3.66444
-1.17383                 -0.98299                  3.81327
-1.29102                 -2.25849                  4.97261
-1.77008                 -1.73783                  7.59832
-0.36091                 -1.91170                  6.79547
-0.23470                 -1.75820                  8.85059
0.57144                 -1.51970                  7.37243
-0.13340                 -3.22450                 10.65361
0.46449                 -1.40398                  7.03693
-0.37414                 -0.12144                  4.71513
-0.22827                 -0.11176                  2.11543
-0.94735                 -0.12437                  4.06053
-0.75252                 -0.80507                  4.25012
-0.62904                 -1.28291                  5.56996
-1.01069                 -1.31772                  6.32698
0.04104                 -0.78403                  5.24996
-0.70357                 -2.51620                 10.77202
-0.58208                  1.29433                  1.50352
-1.59708                  0.14261                  4.99572
-1.45504                  0.16966                  3.70254
-0.67952                 -1.04502                  3.44221
0.06980                 -1.09990                  4.66102
-0.88797                 -2.37535                  9.74531
-0.11920                 -0.65882                  6.10900
-0.08172                 -2.29192                  8.75888
-0.40204                 -1.69830                  6.89812
-1.97620                 -1.17861                  6.04206
-0.59397                 -1.01144                  2.42666
-0.24731                 -1.49181                  6.49805
-0.81268                 -1.73839                  4.87459
0.14508                 -2.57307                  7.78187
0.43700                 -1.94981                  8.31773
-0.67580                 -1.83316                  5.23100
0.27701                 -2.52687                  8.13292
-0.59975                 -1.21042                  4.53319
-0.54348                 -2.48009                  6.98528
-0.88370                 -2.39636                  5.31952
-0.21503                 -2.42257                  6.34900
-0.03217                 -0.98795                  5.07811
0.92396                 -2.09262                  5.48473
0.20141                 -2.49111                  4.56530
0.44102                 -2.39714                  6.64985
-0.43557                 -2.55314                  6.32842
0.06830                 -1.98857                  2.80810
-1.26937                 -0.96126                  3.76066
-0.57607                 -0.99753                  5.30765
-0.36771                 -0.97100                  4.57130
-0.69481                 -2.91116                  7.30591
-0.27735                 -2.51397                  6.58818
0.17407                 -1.90991                  6.18885
-1.66039                 -1.67310                  7.79855
-0.98914                 -0.96437                  6.01007
-2.37157                 -0.78259                  6.75910
-1.90089                 -0.84550                  5.45947
-0.38279                 -0.72289                  7.14158
0.29705                 -2.61047                  8.76517
1.57899                 -2.51920                  5.54021
-0.47091                 -1.65818                  5.33834
-0.36892                 -0.29292                  1.81500
-1.50015                 -0.24778                  2.94941
-0.59660                 -1.86566                 -0.13646
-1.22306                 -0.30881                  0.47603
-0.31294                 -1.24459                  1.75223
-0.70236                 -1.79310                  6.86759
-0.71063                 -1.91241                  6.44473
0.24356                 -3.03635                  6.57433
-1.08790                 -1.60871                  7.57141
-0.26169                 -1.99710                  3.31284
-1.60691                 -2.01122                  7.53668
-0.08263                 -3.13460                  3.20785
-1.18221                 -2.42395                  6.63367
-0.86223                 -0.80179                  3.19583
0.47982                 -2.09489                  3.86740
-0.19068                 -1.86899                  2.91971
0.18477                 -3.28395                  4.24091
0.17640                 -2.63860                  6.72820
-0.69336                 -2.16940                  2.21422
-0.17896                 -2.17000                  4.12635
-1.65337                 -0.50091                  1.56680
0.56485                 -0.66411                  3.37138
0.86799                 -1.97857                  6.74843
0.51649                 -0.55320                  3.24367
-0.21516                 -1.95201                  5.18540
-0.24983                 -0.30624                  5.24470
-0.17645                 -1.05734                  4.10426
0.77902                 -1.37789                  4.17369
0.51660                 -1.80021                  5.07425
0.88262                 -2.15398                  4.11133
0.13161                 -1.45453                  1.53299
0.95546                 -1.70868                  3.71492
-0.62187                 -1.74498                  3.63631
-0.49063                 -2.48974                  3.68434
-0.82101                 -1.99122                  3.61082
-0.93431                 -2.54678                  4.96528
-0.11399                 -2.25183                  3.97924
0.33745                 -1.81576                  3.62642
0.00684                 -1.51194                  3.03058
0.53408                 -1.54749                  6.26675
-0.16221                 -1.25309                  1.38300
0.18719                 -1.02770                  3.53760
0.15045                 -1.86723                  3.69859
-0.17732                 -2.38103                  3.44546
0.10007                 -0.53604                  3.07441
0.68222                 -1.68233                  3.89066
0.89673                 -0.73544                  1.67068
-0.34589                  0.00761                  1.70499
0.18308                 -0.23521                  3.48430
-0.34737                 -0.21749                  2.91849
-0.48197                 -1.58373                  3.64050
-1.28632                 -0.31273                  5.01734
0.10438                 -0.32184                  1.80622
-0.59164                 -0.76431                  1.31008
-0.39317                 -1.02896                  0.64533
-0.53946                 -0.94405                  2.44413
-0.99891                 -1.50877                  2.97706
0.60666                 -0.78741                  4.79092
-0.55213                 -1.65374                  3.48577
-0.18042                 -0.59114                  1.64179
1.01800                 -0.86681                  2.23458
0.66829                  0.34480                  1.77960
1.00658                 -0.17434                  1.49060
0.36302                 -0.52287                  2.27249
0.39423                 -0.18531                  2.32308
0.22166                 -0.16578                  1.98814
0.40506                 -0.01319                  2.32849
-0.10042                 -0.75971                  0.08904
0.83334                 -1.28084                  0.12150
0.73147                 -1.66897                 -0.77652
0.54646                 -1.23679                  1.20436
0.84447                 -1.38979                  3.16330
0.69295                  0.39445                  2.35269
1.19220                 -0.01131                  0.64231
0.06492                 -0.30914                  1.70991
-0.31630                 -0.52507                  1.00329
-0.04153                 -0.41609                  1.05330
0.28617                 -1.45940                 -0.10103
0.27301                  0.10144                  1.46810
-0.15337                 -1.64123                 -0.17616
0.86230                  0.16782                  2.23485
0.92309                 -0.19466                  0.94710
-0.28585                 -0.06986                  1.09685
1.03057                 -0.95424                  2.08632
0.80167                 -1.59412                  0.80492
1.90209                 -1.75787                  0.98183
0.86610                 -0.07714                  0.29924
1.32192                 -0.72369                  1.65773
1.20953                 -1.44275                  0.20339
0.79283                 -0.56978                  1.70509
0.77024                 -0.54346                 -1.14539
0.66081                 -0.82299                  0.84918
1.05262                 -1.47435                 -1.86256
0.25356                 -2.32683                  1.11292
0.61776                 -0.95850                  1.68132
-0.22463                 -0.65242                  1.34898
-0.16701                 -0.71792                  2.24165
0.23380                 -0.83228                  0.87347
0.26243                 -0.39383                  0.76855
0.62205                  0.14137                  0.35844
-0.34421                  0.00793                  2.21315
0.06742                 -0.13054                  0.47066
0.05939                 -1.06558                  2.12831
0.20225                 -0.99042                 -0.73592
0.09403                 -1.45388                  0.54961
-0.14518                 -1.26991                  0.70299
-0.05748                 -0.89360                 -0.44000
0.65559                 -1.03393                  0.06370
-0.13512                 -1.19194                  0.54375
-0.06346                  0.20764                  1.18634
0.51899                 -0.55920                  0.79879
0.58325                 -0.86872                  1.55109
-0.03098                 -0.91173                  1.23750
0.50112                 -0.66928                  2.73243
0.08634                 -0.52704                  1.18742
0.43149                 -0.20911                  0.68986
-0.74493                 -0.79836                  1.61642
0.01316                 -0.15304                  1.18619
0.71201                 -2.08240                 -1.35788
0.75965                 -0.12780                 -0.62149
0.75084                 -1.04376                 -0.84605
0.47466                 -1.67372                  0.72697
0.86196                 -1.12923                  1.45585
0.91357                 -0.17868                 -2.60399
-0.02226                 -0.19273                  1.95816
-0.17482                 -0.45515                  0.05026
-0.13300                 -0.74125                  1.14518
0.85325                 -1.21085                 -0.35799
0.10991                 -1.11329                  1.38649
0.39390                 -1.47443                  0.21524
0.90939                 -0.98185                  0.84371
0.94018                 -0.71965                  1.48510
0.94901                 -1.35086                 -0.92805
0.43532                 -0.57539                 -0.71521
0.28881                 -0.83800                  1.23206
1.37160                 -0.68450                  0.11159
0.20422                  0.28772                  0.64063
0.21754                 -0.88979                 -0.74249
0.41685                 -1.86873                 -2.49307
0.80733                 -0.70208                 -0.80845
-0.20716                 -1.47000                 -2.18702
0.63964                 -0.49604                 -0.28621
0.00427                  0.20240                  1.33664
-0.02208                 -1.87034                  0.01256
0.57056                 -1.37797                 -0.49577
1.42958                 -1.40312                 -0.81438
0.50088                 -1.22070                 -2.20613
0.31066                 -1.10999                 -2.71214
-0.14921                 -0.09808                  1.36014
0.27773                 -1.40183                 -1.05225
-0.07052                 -1.02470                 -0.75203
-0.40251                 -0.98169                 -2.12533
-0.74395                 -2.01094                 -0.42334
-0.22185                 -1.83542                 -3.08464
-0.12365                 -0.57914                 -1.34088
0.24409                 -0.70105                 -1.58026
1.19516                 -1.36013                 -2.92389
1.25766                 -0.14962                  0.00093
1.15294                 -1.40829                 -0.01861
1.26278                 -2.27467                 -0.67317
0.32501                 -0.99045                  1.48224
0.86150                  0.48017                  0.67281
-0.33372                 -0.27034                  1.48776
0.31168                 -2.37828                 -0.76362
0.50600                 -1.01398                 -1.32311
0.12037                 -1.74841                 -2.01406
0.48336                 -1.70980                 -3.09525
-0.18629                 -0.98629                 -0.75596
0.44930                 -2.13573                 -0.74519
0.80464                 -0.42354                 -1.66953
0.35338                 -0.32333                 -0.01063
0.97085                 -0.11127                 -0.35247
-0.00704                 -0.47005                 -1.00393
-0.42958                 -0.42248                 -2.25583
-0.04260                 -0.81181                 -0.69289
0.11257                 -1.65999                 -2.99916
0.34523                 -1.60812                 -2.24463
0.28266                 -0.40160                  0.56414
1.12612                 -1.59542                 -1.85251
0.60433                 -0.95901                 -2.12868
0.93043                  0.11058                  2.54535
1.08562                 -0.98192                 -0.77037
-0.25405                 -0.72318                 -0.42188
0.48915                 -0.99564                 -0.70845
0.38977                 -0.50044                 -0.79135
0.21557                 -1.19250                 -3.24283
-0.47071                 -0.31737                 -2.40168
-0.29924                 -0.74746                 -0.48710
0.54384                 -0.96492                  1.91360
-0.03334                 -0.52525                 -0.75209
-0.40792                 -0.33083                  2.70691
0.30862                 -1.19764                 -0.51506
1.34437                 -1.50556                 -1.82532
0.90339                 -0.95411                 -0.33894
1.00704                 -1.19979                 -2.16357
1.62058                 -0.96941                 -0.59343
0.05996                 -0.76784                  1.96678
0.10459                  0.40085                  0.81069
-0.25094                 -0.51344                  1.95335
-0.05014                 -0.23890                  1.21663
0.46277                 -2.10095                 -0.85538
0.68720                 -0.76451                 -1.18995
1.23655                 -1.57333                 -1.02042
0.62652                  0.00547                 -1.07156
0.44121                 -0.05456                 -2.47120
0.75923                 -0.67619                  0.59104
0.69258                 -0.13937                  0.12243
-0.30274                 -1.39092                  0.15366
-0.21343                 -1.31605                 -0.00887
0.88219                 -1.95361                 -2.26341
0.28118                  0.24002                 -1.72569
1.11212                 -1.16048                 -2.83956
0.41268                  0.17168                 -1.32519
-0.40709                 -0.21533                  0.71814
0.74828                 -0.93663                 -0.39428
-0.26358                 -1.20743                  0.54443
0.11571                 -0.10807                 -0.89813
0.50768                 -1.47011                 -0.06377
1.27183                 -1.51103                 -0.42234
1.16413                 -1.31020                 -2.27181
0.18476                 -0.85819                 -1.01807
-0.22431                 -0.03553                 -1.73129
0.28662                 -0.76678                 -0.55234
0.78130                 -0.08911                 -6.10560
0.53613                 -0.27496                 -2.30906
0.69174                 -0.88924                 -0.91617
0.65187                 -1.54506                 -2.66222
0.64839                 -1.42324                 -0.58234
0.62894                 -1.51781                 -2.05431
1.99128                 -0.53178                  0.20614
1.12466                 -1.11753                 -2.76769
-0.03826                 -0.88264                 -1.70211
1.67342                 -0.89061                 -5.32956
1.05653                 -0.61336                 -0.93562
0.54669                 -0.60151                 -2.03427
1.42143                 -0.36434                 -3.26653
-0.19580                  0.70930                 -2.64875
0.54244                 -0.19488                 -3.22954
0.09287                 -0.42877                 -1.90815
-0.04304                 -0.49837                 -1.65894
0.40841                 -0.87632                 -1.14815
0.59393                  0.65473                 -2.91188
0.98945                 -0.72350                 -2.79099
0.97589                 -0.34815                 -4.21922
1.14696                  0.69583                 -5.86394
1.53802                  0.68054                 -4.61765
0.19058                  0.42342                 -3.32631
0.54105                  0.32051                 -3.61737
-0.21912                  0.10525                 -3.17430
0.25992                  0.01631                 -2.51103
0.60655                  0.20230                 -2.73671
-0.80908                 -0.74766                 -0.54118
-0.41320                  0.16522                 -1.55064
-0.44522                  0.12967                 -4.44685
1.00012                  0.06815                 -3.48918
-0.03438                 -0.60033                 -1.76832
0.44263                 -0.91144                 -1.70995
0.50768                  0.29381                 -3.16275
-0.15794                  0.30084                 -1.64141
-0.16119                  1.16191                 -5.74871
-0.12619                  0.49418                 -2.78977
0.09450                  0.93938                 -0.14968
-0.04277                  1.09232                 -2.69144
0.12854                 -0.43270                 -1.13127
-0.46424                  0.97924                 -2.80015
-0.44667                  0.94139                 -2.97559
0.44084                  0.78656                 -3.70732
0.63502                  0.87655                 -5.30661
1.15522                  0.32145                 -1.31993
1.41747                  0.19299                 -0.48959
1.48482                 -0.00710                 -2.78965
1.16656                 -0.07027                 -3.85094
0.41407                 -0.51383                 -4.43995
0.89679                 -0.18560                 -1.77707
0.84365                 -0.30370                 -0.01147
1.52693                 -0.27389                  0.02561
1.22303                 -1.05856                  1.24103
