>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
2.02443                 -1.69529                  5.10826
1.52928                 -0.57461                  2.94363
2.05312                 -1.55080                  7.25745
2.15783                 -2.97789                  5.37411
2.53055                 -1.82450                  5.79657
1.32719                 -1.23488                  1.78886
2.08279                 -1.54057                  4.37614
1.29856                 -0.66097                  4.52462
0.98403                 -0.87142                  4.73107
2.07201                 -0.80397                  5.14859
1.34297                 -1.12588                  3.52260
2.06663                 -2.12632                  1.71618
0.52687                 -1.33234                  3.06501
0.86285                 -0.98866                  1.45672
2.93193                 -3.46712                  4.02963
1.42082                 -0.21469                  0.90896
1.29876                 -1.34427                  2.55957
1.04842                 -1.97134                  3.85484
1.69768                 -1.99449                  4.32567
1.85295                 -2.37271                  3.00976
0.81884                 -1.42866                  0.69080
1.63126                 -1.71773                  1.38638
1.83319                 -2.69625                  3.38300
1.72422                 -2.38057                  4.16990
0.62258                 -0.69147                  3.15912
1.74089                 -0.63614                  4.09834
2.04594                 -3.40441                  3.26407
1.96481                 -1.23313                  2.24002
1.66124                 -2.19814                  1.93198
2.74198                 -1.78496                  2.93434
1.65947                 -1.09579                  2.52939
2.41410                 -1.29784                  1.77550
2.26779                 -3.06244                  0.46135
2.48960                 -2.58313                  4.45817
1.90906                 -2.46894                  4.07769
2.43178                 -1.98129                  1.67207
2.05205                 -1.26931                  2.81326
1.68730                 -0.72348                  3.48195
1.68230                 -1.77923                  3.87177
3.11572                 -2.55015                  2.83970
1.34923                 -1.65643                  2.97763
1.54692                 -0.21982                  2.35044
1.38915                 -1.78662                  1.96788
1.58911                 -1.47070                  0.49022
2.00699                 -2.54410                  1.98073
1.91618                 -0.25490                  1.10077
2.23235                 -0.51903                 -0.24783
2.13441                  0.57664                  0.61199
1.28826                 -0.89629                  2.51982
1.78360                 -0.19555                 -1.39050
1.67549                 -0.13371                  1.99976
2.36552                 -1.51824                  1.82273
2.48901                 -0.73283                  1.05621
1.55593                 -0.86400                 -0.58837
2.02746                 -1.32444                  3.32069
2.51241                 -1.37226                  1.32850
2.00017                 -1.37227                  1.78901
1.46663                 -0.72411                  1.14837
1.31040                 -0.76203                  1.04718
2.44979                 -0.71708                  0.42293
1.33542                 -0.73206                  1.63011
1.75901                 -0.70062                 -0.79367
2.20725                 -1.91706                  1.47783
1.37304                 -1.41769                 -0.02226
1.72442                 -1.33969                  0.56942
1.44581                  0.78663                  0.41453
2.69637                 -1.72943                  2.82278
1.69689                 -0.65663                 -0.42193
1.90965                 -1.73707                 -0.21979
2.44234                 -0.56441                  2.47321
1.06225                  0.81731                 -0.35257
1.57360                 -0.73056                  2.47970
0.77746                 -0.55622                  1.43057
1.85470                 -0.16598                  0.95621
1.97317                 -0.83092                  0.80666
2.49300                 -1.18545                 -0.45455
1.52144                 -0.33431                 -0.21380
1.37836                 -1.36091                  0.15367
1.74401                 -0.30417                 -1.40340
1.81997                 -0.45477                  0.97999
1.87782                 -0.84027                  0.45323
2.04912                 -0.62042                  0.06377
1.50342                 -0.31492                  1.02953
2.23437                 -0.85203                 -0.33398
1.83298                 -1.37156                  1.12343
1.38779                  0.01145                 -0.13495
2.35577                 -1.44143                  2.03763
2.13865                 -1.36016                 -0.24762
1.07446                 -0.85606                  0.83676
1.04700                 -1.37803                  2.70754
1.89646                 -0.13236                 -1.08468
3.07749                 -1.24412                  1.36180
1.83392                 -1.00877                 -1.46949
2.11780                 -0.52399                 -0.94969
1.20570                 -0.54478                 -0.68431
1.50828                 -0.32310                  1.42512
1.84328                 -1.36482                  0.32027
2.20320                 -0.05994                 -1.63450
2.16246                 -1.48261                 -0.28297
2.07677                 -0.84425                  0.58006
1.96481                 -0.52320                 -0.57719
1.40966                 -2.28943                  1.91295
1.92132                 -0.77702                 -0.40327
1.49511                  0.28729                  0.30308
1.88628                 -1.05349                  1.90420
1.44618                 -0.44044                 -2.80475
1.35649                 -0.15208                 -2.61198
1.64721                 -1.42982                 -2.02327
0.38273                 -0.04191                 -1.00615
0.60126                 -0.83083                 -2.86400
0.85732                 -1.32064                 -1.93405
1.65968                 -2.59658                 -2.81246
1.94363                 -0.32226                 -0.52828
1.63559                 -1.80522                 -1.53379
0.88984                 -0.92512                 -1.17152
0.77786                 -1.02677                 -3.41445
0.80864                 -0.54140                 -3.85214
1.16008                 -0.69689                 -1.55162
1.36026                 -0.71388                 -2.67093
0.96351                 -1.31925                 -2.39142
0.05208                 -0.93553                 -2.97939
0.83229                 -2.27130                 -1.78219
1.53779                 -1.65967                 -3.22490
1.44535                 -1.63592                 -2.41825
1.52875                 -1.38026                 -2.65739
1.52872                 -1.20725                 -4.68592
1.01561                 -1.46062                 -3.31518
-0.30256                 -1.63336                 -3.38885
0.73175                 -0.44428                 -1.84763
0.81346                 -0.95662                 -2.53141
-0.14986                 -1.66167                 -3.76085
1.64752                 -2.12085                 -2.67393
1.36341                 -2.14676                 -2.80550
0.68976                 -1.82547                 -3.33112
1.41732                 -1.67965                 -3.15010
1.36487                 -1.91797                 -3.91716
0.87497                 -1.02947                 -2.98854
0.65215                 -1.79631                 -3.50175
0.36510                 -0.98477                 -1.71659
0.83496                 -1.57327                 -3.37430
1.36373                 -1.92737                 -1.38745
1.84711                 -1.28519                 -4.08888
1.70485                 -2.14575                 -2.92036
1.33390                 -1.81419                 -2.19587
1.17148                 -1.64732                 -1.34233
0.07849                 -1.77189                 -2.41766
0.07637                 -1.08863                 -3.69912
1.00027                 -2.55189                 -4.34864
1.13711                 -2.63248                 -4.45248
0.91519                 -1.43846                 -4.34544
1.53144                 -1.27136                 -2.29412
0.44071                 -1.07291                 -5.45224
1.07352                 -2.02636                 -3.14019
0.55452                 -2.12391                 -6.26993
0.94763                 -2.62603                 -4.87423
1.13692                 -2.21434                 -1.84736
0.51247                 -1.22965                 -3.33833
-0.19418                 -1.88479                 -4.00821
-0.01755                 -1.79250                 -3.70365
1.84507                 -2.35305                 -3.64235
1.40028                 -2.49361                 -2.97507
1.54362                 -1.77959                 -4.28977
0.25104                 -2.35732                 -4.37540
-0.42567                 -1.73392                 -6.05627
0.11063                 -2.00787                 -4.20393
0.76370                 -1.63506                 -2.99796
0.01968                 -1.70717                 -5.32140
0.75383                 -2.17021                 -2.67743
0.58469                 -2.46084                 -3.82976
0.13270                 -2.96412                 -6.88735
0.55050                 -2.08616                 -2.26434
0.45430                 -1.95689                 -5.10194
0.76996                 -1.88100                 -2.60334
0.73077                 -2.25323                 -1.34463
0.97531                 -1.67825                 -6.76759
1.47434                 -2.78062                 -3.99376
-0.05492                 -1.60213                 -6.28208
0.54848                 -0.93034                 -5.33258
1.07038                 -2.19331                 -4.57902
1.75643                 -2.09614                 -1.46563
1.94157                 -2.04408                 -2.60561
1.40644                 -1.88302                 -3.41265
0.30765                 -1.92823                 -4.49345
0.67764                 -2.06747                 -3.15611
0.23728                 -1.48565                 -4.95229
0.80881                 -1.80140                 -2.28781
0.20935                 -1.92380                 -3.55820
-0.14775                 -2.16253                 -6.89393
0.17392                 -2.12394                 -5.25028
0.46960                 -1.58257                 -3.95614
1.40295                 -1.44213                 -3.10547
0.24613                 -1.67295                 -3.78183
0.58300                 -1.53599                 -0.45784
0.28010                 -1.11300                 -4.09677
0.34125                 -1.43126                 -5.10410
-0.14322                 -1.67162                 -5.96763
0.07672                 -1.92339                 -4.22330
0.68784                 -1.75051                 -4.46065
0.04501                 -2.39824                 -5.67152
0.02268                 -1.21040                 -6.80925
-0.40101                 -2.20693                 -5.14127
1.23973                 -1.50725                 -1.46342
1.89446                 -1.07757                 -1.14803
1.30188                 -0.46470                 -3.31862
1.76404                 -1.87222                 -1.19707
1.02539                 -0.48327                 -1.71779
0.89908                 -1.07306                 -2.86059
1.11933                 -0.86029                 -2.01334
1.39086                 -0.42132                 -0.25805
1.18904                 -0.85673                 -1.82312
1.59781                 -0.47526                 -1.72616
1.11076                 -1.14466                 -3.20079
0.82268                 -1.32942                 -1.34960
0.15271                 -0.05921                 -2.34492
0.77780                 -1.32625                 -3.54529
1.02804                 -0.37592                 -1.29300
1.75893                 -0.54672                 -0.57873
0.52315                 -0.68570                 -2.97695
0.96397                 -1.36259                 -3.66526
-0.38202                 -1.23405                 -2.72130
0.60083                 -0.84891                 -2.34070
0.92874                 -0.75326                 -2.47865
0.77075                 -0.22355                 -0.31598
0.63972                 -1.56329                  0.07446
1.06367                 -0.57700                 -2.37516
1.14555                 -1.28009                  0.11448
0.74869                 -0.81157                 -1.97171
1.94276                 -1.41362                 -0.79572
1.51549                 -1.73967                  0.38624
0.94496                 -1.24796                 -0.00359
0.92734                 -0.37612                 -1.47317
0.91844                 -0.76930                 -0.54588
-0.08911                 -0.05361                 -3.22680
0.18548                  0.04300                 -1.79171
1.72815                 -1.22304                  0.08036
2.32107                 -1.55956                 -0.49348
1.03852                 -1.68940                 -1.35495
1.15255                 -0.57716                 -0.22818
0.81082                 -1.01000                 -1.89817
0.24922                  0.97467                 -1.23760
1.23206                 -0.95276                 -2.72680
1.58991                 -0.60115                 -0.32157
0.21011                 -0.60393                 -0.52343
1.35197                 -0.92808                  0.83835
0.97557                 -0.37367                 -2.17931
0.68451                 -0.77888                 -0.48453
1.21805                 -1.22358                  0.06560
0.39031                 -0.62468                 -0.90274
0.94445                  0.07580                 -1.44519
0.97788                 -0.98630                 -0.25835
0.17660                 -0.02262                 -1.64289
0.39781                 -0.97946                 -0.03217
0.22380                 -0.41384                  0.10563
-0.47537                  0.57201                 -0.76251
0.31668                  0.51904                  0.06851
1.06346                 -1.09297                 -0.15823
0.40846                 -0.52827                  0.07699
1.30175                 -0.10177                 -0.62981
0.67859                 -0.00768                 -0.81999
1.00803                 -0.22908                 -2.30148
1.29529                 -0.14296                 -1.31482
0.86101                  0.14637                 -0.85255
-0.01597                  0.08543                 -2.15564
0.85146                 -0.88374                  0.71974
0.31366                  0.37829                 -1.03691
1.21408                 -0.74887                  0.92479
1.73859                 -0.12557                 -2.54807
0.12825                  0.03043                 -2.34573
0.21896                  0.66987                 -1.50517
1.14318                 -0.15968                 -0.74802
0.79473                 -0.22259                 -1.29160
0.87838                 -0.02156                 -0.78563
0.83296                 -0.47316                 -1.61004
0.93137                 -0.49769                 -0.48216
0.66056                  0.10310                 -1.16899
0.83838                  0.38807                 -1.92667
0.98710                 -0.33798                 -2.69330
0.85074                 -1.15325                 -1.41768
0.70234                 -0.50069                  0.22350
0.87689                 -1.34140                 -0.02659
0.52557                 -0.67890                 -0.08214
1.06187                 -1.13398                 -2.45153
0.26125                 -0.01960                 -0.89653
0.91713                  0.04151                 -1.51669
1.27762                 -0.55756                 -0.52459
1.09020                 -0.75955                  0.57999
0.36588                 -0.18160                 -0.15977
0.82460                  0.62796                 -1.54183
1.70873                 -0.01557                 -1.85698
0.52849                  0.24437                  0.08124
0.96272                  0.02491                 -0.78401
1.28426                 -0.15213                  0.29413
0.39568                 -0.61807                  0.11460
1.14379                 -0.45492                 -1.35587
0.54452                 -0.35067                 -0.09676
1.04223                 -0.42594                 -0.26914
0.67318                  0.11979                 -0.45963
0.70246                 -0.62163                 -0.47725
0.95052                  0.10950                 -0.75702
-0.12364                 -0.67191                  0.47743
1.41706                 -1.52462                  0.26672
-0.17285                  0.85579                  0.39425
0.51798                  0.40536                 -0.81439
0.55476                 -0.14247                 -0.76582
0.81316                 -1.11775                 -1.84731
-0.02276                 -0.01117                  0.98331
0.91896                 -0.28907                 -0.21768
1.31983                 -0.93208                 -1.23273
1.11138                  0.16395                 -0.77160
0.41350                  0.49026                 -1.76616
0.63929                 -0.26719                 -0.42463
0.65239                  0.65520                 -0.40728
1.13801                  0.23599                 -1.74307
0.19714                 -0.86073                 -1.18815
0.27138                  1.07625                 -0.47401
0.37500                  0.88154                 -1.13811
0.94866                 -0.85627                 -1.07031
0.32507                  0.52314                  0.54349
1.11626                 -0.51809                  0.53980
0.23584                  0.27258                  0.61414
1.05814                 -0.36895                 -2.46519
0.43960                 -0.25847                 -0.09433
-0.80049                  0.91871                  0.20285
0.92755                  0.59432                 -0.46278
0.71067                  0.94629                 -0.88766
0.59295                  0.32747                 -0.50050
0.05287                 -0.37625                 -2.48666
0.49529                 -0.76319                 -0.15552
0.82423                  0.33990                 -0.45873
0.33123                 -0.03662                  1.40620
0.51253                  0.58448                 -1.23865
-0.12919                  0.51373                 -0.62937
0.69316                 -0.57391                 -2.78149
0.48776                  0.39046                 -2.06971
0.62722                  0.61791                 -1.25681
0.93259                  0.07429                 -1.09034
0.84534                  0.37044                 -2.01480
0.43328                  0.70280                  0.02105
-0.34524                  0.54571                 -0.07457
0.49522                 -0.83767                 -1.64286
0.54241                 -0.19050                  0.01310
0.72889                 -0.42983                 -0.66034
-0.10194                 -0.05609                  0.46464
-0.21609                  0.61244                  0.35054
-0.07488                 -0.16016                  0.73007
-0.29544                  2.04780                  1.18179
0.99758                  0.86739                  0.61202
-0.19979                  2.93460                  2.15168
0.23039                  3.95622                  1.82621
0.62621                  3.17035                  0.89031
0.69490                  3.45157                  1.61371
0.48410                  2.16517                  0.52344
0.20654                  0.78741                  0.62800
0.16791                  0.88585                  0.17821
-0.65558                  0.72519                  3.83769
0.82722                  1.97644                  1.62650
0.31587                  1.38179                  2.49002
-0.21061                  2.01297                  2.38276
1.37400                  1.19266                  0.16891
0.47005                  0.13963                  0.49214
-0.91009                  1.73742                  0.34765
0.03805                  3.19852                  0.69131
0.35015                  3.16123                 -1.41624
0.02111                  3.16152                  1.86987
0.45897                  3.15687                  2.19102
-0.04247                  2.45435                  1.28261
0.50569                  1.90752                 -0.07369
0.73708                  1.09738                  0.62912
0.51348                  3.22548                  1.93424
0.30544                  2.59465                  2.80689
-0.08770                  3.17795                 -1.01640
0.25332                  2.40867                  2.71913
0.12598                  2.55013                  1.97421
0.35289                  1.82946                  1.40740
0.43274                  0.83808                  1.76608
0.83929                  2.14891                  1.20120
0.80623                  2.48982                 -0.62150
0.58511                  3.07974                  0.15899
0.34346                  2.49742                  0.63750
0.41394                  2.46291                  0.95671
0.43032                  4.04058                  0.31971
0.42859                  3.47572                 -1.41229
0.73680                  2.98507                  0.17146
0.14875                  3.84435                  0.96965
0.52904                  3.66772                  1.67842
0.38731                  2.87543                  1.40240
0.47224                  2.68049                  1.69408
1.01040                  4.38734                 -1.97130
-0.18024                  2.36166                 -0.55448
-0.12808                  3.06902                 -0.28769
0.54552                  4.25238                 -2.23753
0.30298                  2.56354                 -0.45761
1.25705                  2.99334                 -0.29614
-0.07193                  2.83987                 -1.22259
1.00094                  3.10133                 -1.99835
0.62334                  4.14254                 -3.68166
0.33899                  1.58946                 -0.98848
0.46143                  4.00147                 -2.02914
0.99950                  4.80350                 -3.98699
0.84292                  4.55112                 -0.43155
0.10550                  3.75696                 -1.42013
0.53013                  4.71015                 -3.20534
0.52827                  3.58157                 -3.71152
0.63132                  4.98554                 -4.36252
0.21540                  3.35750                 -4.20177
0.91951                  3.27871                 -1.50638
0.42193                  4.57963                 -3.87459
0.35192                  4.12174                 -2.10781
0.52109                  5.72608                 -4.53999
-0.11337                  5.27081                 -5.62438
1.14842                  5.36238                 -8.30145
0.45498                  3.04996                 -3.05177
-0.17224                  4.34702                 -2.49948
0.66141                  5.84420                 -3.39960
0.40862                  3.65416                 -5.91040
0.96059                  3.95813                 -0.45730
0.80811                  4.02031                 -6.36038
0.54589                  4.50122                 -2.07752
0.62610                  4.67147                 -2.07837
1.16813                  5.28303                 -7.42284
0.37526                  3.30316                 -1.05657
0.68932                  5.58215                 -4.36193
0.41601                  4.90458                 -7.40940
0.08956                  5.02205                 -5.14604
0.40626                  3.88498                 -5.67891
0.11795                  5.96788                 -8.11653
0.39432                  5.29792                 -7.10484
0.28016                  5.96217                 -7.09405
-0.06586                  5.58715                 -7.92474
-0.23940                  4.07848                 -1.69534
0.11751                  6.70090                -15.13075
0.14847                  4.11434                 -2.83702
0.24396                  5.43318                 -9.84086
1.18792                  2.61764                 -0.13738
0.48796                  3.29431                 -2.82925
1.34320                  3.02871                  1.52937
1.17561                  3.05281                 -0.23339
0.63151                  3.05375                 -0.72108
0.62571                  4.09779                  0.81357
1.11863                  3.44621                 -2.74212
1.04768                  5.54592                 -5.16927
0.67228                  2.61945                  3.11543
0.37626                  3.32698                 -2.48286
0.49207                  2.70942                  0.72332
0.87165                  3.21460                 -2.64124
0.11231                  3.07729                 -1.85840
0.02620                  3.30848                 -3.80329
0.33220                  3.86119                 -0.51006
0.80978                  2.72219                  0.41331
-0.02787                  2.54922                 -1.40835
0.71227                  3.22189                 -1.95530
0.74679                  2.70650                 -2.97519
0.49030                  2.97558                 -0.30269
0.49696                  2.35317                 -0.10631
0.85257                  2.91438                 -2.61190
0.76450                  3.08331                  2.43369
0.35615                  3.70987                 -0.83332
1.05484                  3.28966                 -0.89105
0.92843                  3.07128                  2.31851
0.61405                  3.36385                  0.74928
0.55606                  3.27139                  0.31329
0.26062                  2.72836                  1.44790
0.97414                  3.16023                 -3.49645
0.72863                  3.20763                 -3.10926
0.96579                  2.82633                 -3.78732
0.00950                  2.80026                 -1.26007
0.17599                  1.85951                 -0.57356
-0.23695                  3.52513                 -5.29227
1.28604                  2.38838                 -1.14958
0.83496                  2.41865                 -2.77171
-0.26668                  1.13545                 -2.20454
0.73081                  1.66384                 -1.16273
0.67405                  2.80887                 -3.62936
0.28631                  1.27588                 -1.45969
-0.17331                  2.26572                 -3.44196
0.42185                  3.22537                 -2.44686
0.82172                  1.77445                 -3.41187
0.00691                  2.40602                 -4.54974
0.14298                  3.40176                 -3.90400
0.06053                  1.97487                 -1.71241
-0.00556                  2.60199                 -0.80678
0.57781                  2.77511                 -1.48627
-0.05439                  1.98386                 -2.79833
-0.06788                  2.72631                 -3.94721
0.62519                  2.39410                 -2.87777
0.15393                  2.86135                 -3.45457
-0.13246                  2.24571                 -4.47363
0.16635                  2.88796                 -2.93275
0.71737                  1.27510                 -4.69701
0.10326                  1.78424                 -5.03156
-0.42312                  1.21911                 -2.69895
0.25806                  2.60214                 -2.07567
-0.23116                  2.52537                 -5.19458
0.65747                  0.53439                 -2.52236
-0.24068                  2.66187                 -3.80456
0.57346                  1.47369                 -1.33249
-0.13489                  2.31906                 -5.30035
0.09249                  1.47211                 -3.10386
-0.65149                  2.97810                 -5.65391
-0.42849                  2.70490                 -3.74137
-0.13923                  2.25914                 -4.88363
0.20214                  2.14035                 -1.59061
-0.85683                  1.62958                 -3.12834
-0.30761                  2.30097                 -5.92073
-0.66557                  2.18176                 -4.93819
-0.76033                  1.86028                 -4.02221
0.03410                  2.68896                 -4.27703
-0.60065                  1.22809                 -3.38412
-0.56645                  2.60979                 -3.95647
-0.50612                  2.88426                 -7.04633
-0.11399                  2.46969                 -4.06314
-1.34947                  2.47371                 -2.38390
0.06258                  1.58765                 -3.23978
-1.09759                  3.19901                 -4.72470
-0.51083                  1.71149                 -3.59367
0.35407                  1.80711                 -1.56870
-0.73025                  1.11955                 -3.22147
-0.43033                  1.80226                 -3.42303
-0.40146                  1.70076                 -3.77788
0.19904                  1.90287                 -2.61109
-0.62483                  2.53772                 -4.64017
-0.33702                  1.68082                 -2.96950
0.08685                  0.76328                 -1.18050
-0.26580                  1.63970                 -5.17394
-0.64851                  1.55003                 -3.00310
-0.56053                  1.51646                 -2.57582
-0.44096                  1.66255                 -4.64087
-1.47844                  1.68279                 -5.25891
0.10864                  1.49769                 -2.81577
-1.66283                  2.30073                 -5.06710
-1.07644                  3.28231                 -4.65236
-0.36342                  0.86537                 -3.07800
-0.24735                  2.24955                 -4.68766
-0.62196                  2.03578                 -4.94160
0.12967                  1.37013                 -5.12768
0.30761                  0.90733                 -3.78622
-0.42042                  1.90430                 -5.30091
-0.82928                  0.94411                 -2.41301
-1.02643                  1.54515                 -2.89869
-0.51997                  2.19285                 -4.36038
-0.28090                  0.94488                 -1.03943
-0.86737                  1.79358                 -3.53172
-0.86692                  1.15196                 -2.93739
-1.65225                  1.73399                 -4.34333
-0.99838                  1.75559                 -2.18628
-1.01182                  1.59199                 -5.12397
-1.70119                  2.64205                 -6.69093
-1.42812                  2.07972                 -5.38545
-0.96173                  1.46520                 -4.95980
-0.62557                  0.32680                 -2.99104
-0.73951                  1.86201                 -2.61163
-1.52247                  1.78439                 -4.39725
-0.13002                  0.98677                 -5.09068
-0.77001                  1.45849                 -6.51697
-0.37911                  1.07714                 -2.74880
-0.77043                  1.78908                 -2.17109
-0.55793                  0.71900                 -3.43985
-0.02985                  0.86589                 -4.93625
-0.51316                  1.67876                 -3.81876
-0.44062                  1.32927                 -3.15276
-1.31518                  2.26022                 -3.51263
-1.12191                  2.08578                 -4.66624
-0.10253                  0.39210                 -2.97429
0.10403                  1.20322                 -0.74687
-1.11374                  1.29700                 -4.27820
-1.21921                  2.29301                 -2.57353
-0.11838                  0.51138                 -2.41556
-0.26484                  1.46915                 -5.12927
-0.93465                  2.26880                 -4.20674
-0.52575                  0.13817                 -3.50785
-0.86652                  1.21237                 -4.97462
-0.67637                  1.60725                 -3.96917
-1.14581                  1.95816                 -5.85196
-0.56942                  1.37836                 -3.42433
-0.63652                  1.42831                 -3.72019
-1.56438                  1.68428                 -4.11024
-1.56020                  1.67617                 -3.99148
-1.04090                  1.12604                 -1.79158
-1.14962                  1.07851                 -4.04090
-1.11823                  1.84540                 -5.22705
-1.71649                  0.85106                 -4.64948
-0.39766                  0.23427                 -3.66096
-0.48566                  0.48476                 -4.02779
-0.73930                 -0.07528                 -4.21546
-0.41321                  0.84287                 -3.83787
-1.56994                  1.80595                 -6.05044
-1.51741                  1.09592                 -4.25810
-0.51117                  0.67589                 -4.54125
-0.46814                  0.54820                 -4.06190
-0.33345                  0.86189                 -5.24691
-0.32285                  0.12427                 -3.79649
-0.88625                  1.51739                 -2.50130
-0.06583                  0.89448                 -3.08111
0.02994                 -0.31170                 -2.07558
-0.69987                  0.49541                 -2.58243
-0.24603                  0.30138                 -4.57325
0.24751                  0.42168                 -3.35461
-0.79412                  0.38849                 -4.97172
-0.61399                  0.89767                 -3.14791
-0.55992                  1.07265                 -4.41460
-0.00761                  0.56847                 -4.43478
-0.95632                  1.48621                 -3.35986
0.09495                  0.05649                 -2.71589
-0.59798                  0.30483                 -3.78601
-0.17596                  0.92942                 -2.34368
-0.62763                  0.39537                 -3.21812
-0.54114                  0.63452                 -1.61278
-1.03667                  0.97995                 -4.57726
-0.68000                  0.86398                 -3.00115
-0.20499                 -0.21595                 -4.39964
-0.90968                  1.56518                 -2.51624
-1.12854                  0.27922                 -3.39123
-0.66095                  0.58439                 -4.01092
-0.83406                  0.73254                 -2.53641
-0.14078                 -0.03215                 -2.39800
0.24305                  0.13810                 -2.88847
-1.84903                  1.50719                 -2.79850
-1.70976                  1.49272                 -3.99242
0.26203                  0.00395                 -3.82213
0.41653                 -0.26566                 -5.30296
-0.42853                  0.43587                 -4.30098
-0.99740                  0.73976                 -4.00110
0.77152                 -1.05054                 -8.66790
1.01286                 -1.09468                 -6.49618
-0.22608                 -1.18001                 -7.11580
1.89125                 -2.47085                 -6.64121
-0.04663                 -1.67131                 -5.62375
0.47760                 -1.92714                 -6.33574
