>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.83165                  1.31827                  0.27204
0.46517                 -0.73838                 -2.81784
0.90867                  2.27466                 -3.57071
-0.31233                  0.10883                 -5.00611
0.18603                 -0.60445                 -2.39810
-0.84333                 -0.87256                 -1.69200
0.34150                 -1.32509                 -2.23904
0.75227                  1.57428                 -2.65632
1.70138                  1.51814                 -6.37458
0.65595                  2.40793                 -3.03153
0.18675                  1.32086                 -1.22607
-1.67662                  1.94094                 -2.50541
-0.13179                  2.44055                 -2.64302
-0.84641                  1.74137                 -4.47500
-1.14799                  1.21266                 -4.55285
0.38797                 -0.12240                 -1.94503
0.90980                  3.10561                 -2.35509
-0.69879                 -0.10815                 -2.09600
-1.31185                  0.84421                  1.08246
-0.35257                  2.63343                 -0.43748
0.43336                  1.45938                 -1.59333
0.77332                  0.92290                 -2.06591
-0.20696                  2.40080                 -0.76081
-1.22596                  0.43006                 -3.48281
0.33973                  1.60444                 -2.63880
-2.01561                  2.21202                 -2.11020
1.34415                 -2.09602                 -3.03759
0.28577                 -1.39360                 -4.06045
-0.86260                  1.46984                 -2.18057
-2.52472                  3.48926                 -4.97708
1.11816                  2.10575                 -6.41826
1.69573                  1.49245                 -4.27218
-0.44288                  1.77473                 -3.39610
0.77037                 -0.42157                 -6.02305
0.16663                  1.07043                 -3.53531
1.39788                  1.55477                 -3.44297
1.26807                  0.03916                 -8.02511
0.00323                 -1.33672                 -7.52864
0.47350                  1.93059                 -3.68079
-0.02398                  1.33410                 -5.23642
1.83029                 -0.45512                 -1.94991
-0.33551                  3.13278                 -2.96637
0.01600                  1.88397                 -5.86156
1.07990                  0.30660                 -3.71257
0.03679                 -0.90777                 -5.45385
0.31847                  2.17571                 -1.82463
0.84553                  1.55345                 -3.03133
1.67514                  0.67246                 -3.96927
-0.64367                  3.43697                 -0.26541
0.24824                  0.30369                 -4.76292
1.41961                  2.16693                 -3.79644
0.94376                 -0.19227                 -6.23126
0.85878                 -0.70811                 -1.39433
1.79950                  1.44031                 -8.34066
0.95810                  0.98620                 -7.32738
-1.65771                  3.18493                 -8.05499
0.70460                  1.74163                 -5.42711
0.60588                  3.37069                 -1.06525
1.35081                  3.92323                 -7.10483
1.28935                  1.27975                 -4.14078
-0.28352                  0.39352                 -4.60781
0.49713                  2.67372                 -3.82419
0.90658                 -0.29939                 -5.28337
1.42699                  1.04385                 -2.70048
1.16637                  1.79607                 -5.77266
-0.37268                  1.98411                 -5.05576
0.43638                  1.93675                 -6.17521
0.24502                  0.34649                 -4.42017
0.70389                  3.32202                 -5.34423
0.41078                  1.95775                 -7.14278
1.31505                  3.88470                -10.28626
2.40522                  2.46088                -12.67840
2.13769                  2.28162                -11.01581
2.14421                  1.84516                 -9.35151
2.65731                  0.66429                 -7.97139
1.41961                  2.02270                 -7.73218
-0.64110                  2.02502                 -5.11164
1.40883                  2.84123                -11.51480
1.54998                  3.64763                 -7.75684
-0.31383                  1.84969                 -6.65274
1.01849                 -1.30507                 -4.46770
0.90578                 -0.42811                 -5.07406
1.45835                  0.89400                 -8.20100
1.93563                  1.34095                -10.02480
0.59674                  2.13640                 -7.90250
1.65979                 -0.11100                -10.96969
-0.61357                  0.54721                 -5.60091
2.43581                  2.85116                -12.87085
2.05655                  2.32923                 -7.69682
1.62934                  4.76587                -11.34993
1.35936                  1.48226                 -8.19251
0.64304                  1.25815                 -5.21193
1.27810                  0.75000                 -8.33473
3.85893                 -0.48991                 -9.73619
0.69620                  0.64390                 -7.45015
1.06760                  1.57825                 -7.48781
0.14966                  2.28346                 -5.80095
1.77147                  3.20691                 -5.47671
1.58315                  1.70843                 -9.49853
-0.73319                 -0.50582                 -5.72883
1.47121                  2.87883                 -7.97788
1.27487                  0.08505                 -6.16889
0.07356                  1.38437                 -6.33080
1.19521                 -0.19595                 -3.10884
-0.48978                  0.24563                 -9.22368
0.57977                  3.22985                 -7.00113
0.17201                  1.05750                 -6.15256
-0.27137                  0.90789                 -8.78135
0.08483                  0.46075                 -2.73433
-0.17455                  1.92660                 -5.70996
1.95299                  1.30554                 -4.12892
-0.50936                 -0.26028                 -5.90833
1.44265                 -0.44613                 -6.29757
1.23321                 -0.54101                 -4.49254
1.35422                  2.18582                 -7.75773
1.35527                  0.97283                 -5.42700
0.28861                 -0.56943                  2.02019
0.45477                  1.40087                 -2.97697
0.30617                 -1.09059                 -2.71189
1.13254                  0.41004                 -4.92081
1.43043                  2.47430                 -4.08264
0.89553                  0.70404                 -5.52338
1.24972                  0.84636                 -1.84386
0.20100                  1.76683                 -5.68925
-0.78999                  0.07864                 -4.11434
1.21628                  0.71697                 -5.73169
1.54180                  0.25398                 -4.89348
0.91538                  1.88910                 -4.70350
2.27014                  3.75738                 -9.36056
0.71694                  3.98035                 -7.58087
1.04214                  2.14440                 -9.09150
1.05729                  1.90234                 -4.42028
2.36191                  1.56610                 -2.61662
1.44886                  1.09617                 -8.21589
0.59941                  2.11251                 -5.12682
0.05954                  0.53089                 -4.80231
1.43489                  0.88330                 -2.69419
1.71121                  2.38979                 -2.73313
1.11600                 -0.04034                 -1.66324
1.22271                  0.63725                 -6.39585
-0.12795                  1.20936                 -6.40896
1.10838                 -0.21529                 -4.82992
1.44928                  1.40739                 -3.62176
0.19079                  2.02711                 -1.63040
0.11822                  1.17663                 -5.64080
0.11165                  1.04629                 -5.06881
-0.53239                  2.18267                 -5.27128
-0.20894                  1.19144                 -2.95611
-1.27241                 -0.45585                 -5.31506
0.83022                  1.50892                 -7.10534
1.68974                  2.92774                 -2.97128
0.04912                  0.60734                 -3.61935
0.62671                 -1.10563                 -1.69308
1.67306                  1.05634                 -0.18522
0.63561                 -0.99532                 -1.18451
-2.03627                 -0.56752                 -7.34853
0.39124                  0.58483                 -6.09406
-2.46241                 -1.16046                 -1.38891
-0.18879                 -0.20096                 -1.26338
-1.20903                 -1.84958                 -2.36716
-0.63468                  0.04995                 -3.90944
0.45271                  1.41526                 -4.26291
-0.40946                  0.64673                 -4.63877
-0.71838                 -1.11952                 -1.91800
-0.31958                 -0.54780                 -2.52131
-0.87502                  0.63818                 -4.10742
-0.51629                  1.75871                 -2.24987
-0.52209                 -0.52262                 -0.90027
-1.14115                  1.22715                  0.04446
-1.18935                  1.51426                 -4.55275
-0.18140                  0.59179                  0.16095
-1.88508                 -1.22142                 -3.26190
-0.16485                  0.23929                 -0.97252
0.60381                 -0.67046                 -3.21128
-0.03066                  0.00223                  0.92601
0.36672                 -1.18878                 -2.47040
-0.60417                 -1.73023                  1.71365
0.07229                  0.04586                 -3.32345
-1.03304                 -0.41426                 -3.63156
-0.97911                  0.04311                 -1.82803
0.10093                 -0.17505                 -1.04477
-0.02797                 -0.09373                 -4.05607
-0.47508                 -0.78041                 -0.27746
-0.51700                  0.80297                 -6.84582
-0.91257                  0.46121                 -0.07315
-0.84078                  1.56846                 -5.96066
-0.25673                  0.85334                  0.14021
-1.18489                  0.87661                 -2.84228
-0.06510                 -0.83684                 -2.38596
-1.78808                 -1.52834                  1.03705
-1.22316                  1.81475                 -1.99990
0.22370                  1.33220                 -8.25857
0.20200                  1.53315                  0.87906
-0.10188                  1.67296                 -4.47356
-1.12285                 -0.02830                  0.50053
-2.19452                  1.66959                 -3.93547
-0.74883                 -1.73102                 -6.00643
0.72188                  0.55593                  0.76863
-0.01875                 -0.78981                -10.21969
-0.31351                 -0.20477                 -3.57294
0.69132                  0.25091                 -3.59484
-1.09445                 -0.60997                  2.23019
-1.65155                  0.74113                  1.48169
-0.52836                  2.36388                 -4.06878
-2.22521                 -0.68552                 -1.50622
-1.03008                 -1.09749                 -0.90140
-1.18123                  1.58172                 -6.58967
-1.59504                  0.51594                 -6.60825
-0.41524                  0.53791                 -2.82737
2.34893                  1.15812                 -3.25465
-2.03279                  0.83277                 -3.07010
-1.77085                  1.16518                  0.37476
-1.63686                 -0.39353                 -4.84243
-0.40306                  2.02130                 -7.72956
-2.79978                  0.17212                  1.17157
-1.48494                 -0.36617                  2.46784
-2.08867                  1.15304                  1.54402
-1.14232                  0.24415                 -1.53834
-0.77791                 -0.73912                 -0.98178
-1.39101                  1.22920                  0.16714
-2.22103                  0.01080                 -2.99910
-0.67280                  1.92539                 -5.35829
-1.32780                  2.31331                  2.06694
-0.54413                  0.13919                 -7.63765
-0.01795                  1.16778                 -2.53604
-0.81468                  2.09570                  2.68858
-1.89945                  2.57445                  4.08187
-1.92889                  2.47205                  3.68188
-0.78353                  1.46189                 -1.25286
-1.29629                 -1.50165                 -2.96369
0.13796                  2.07963                 -4.23541
-2.29667                  0.28943                 -0.84624
-2.13563                 -0.31592                  0.96922
-1.05266                  0.07567                 -4.09601
-0.79569                  0.56687                 -4.11377
0.27974                  2.95844                  1.26169
-1.89016                  0.08353                  4.60602
-1.33497                  0.27420                 -3.83713
-1.59775                  0.58796                 -0.23033
-1.10929                  0.78407                 -1.31365
-1.44053                  0.17083                 -0.19835
0.03127                  2.23759                  1.65945
-1.73104                  3.06501                  0.14979
-0.35226                  2.30311                 -2.05720
-0.84065                  2.32365                  4.28470
-0.70548                  2.37449                  6.98487
-1.01246                  0.08816                 -1.38278
-1.23411                  0.56935                  2.05160
-1.32752                  0.30614                  4.92234
-1.11533                 -0.06423                 -0.05108
-1.81021                  2.44782                  3.30259
-1.12913                  1.87424                 -3.63774
-1.25609                  1.56096                  1.84079
-2.47931                  1.57545                  1.93532
-1.52102                  2.09157                  5.89812
-1.67752                  3.81560                 10.47398
-2.71582                 -0.10298                 -4.20498
-0.99096                  1.10990                 -0.29099
-1.25321                  0.33185                 -7.12784
-0.98791                  0.54934                  1.46631
-1.47557                  2.32406                  9.81315
0.06769                 -0.43971                 -2.19911
-0.44828                  2.58290                  0.82832
-1.75238                  2.44404                  3.15830
0.17609                  2.31671                  2.65218
-0.02116                  2.01940                  2.78936
-0.18009                  0.70033                 -1.60917
-0.82805                  0.67760                  4.17259
-0.33579                  1.55304                  8.03532
-2.05818                  1.29483                 -0.13249
-1.61419                  1.82759                  1.64856
-1.41686                  3.11706                  7.90204
0.20320                  1.25512                  4.60471
-0.95921                  2.34587                  1.97111
-1.57831                  5.06829                  5.77635
-0.96655                  1.82241                  4.95907
-0.47979                  2.40229                  4.17631
0.05472                  2.95636                  6.34629
-0.89698                 -0.18737                 -4.61424
-1.06969                 -0.76811                  0.53809
-0.29178                  3.14136                  6.80713
-1.41707                  2.78481                  6.04518
-1.53169                  0.90592                 -3.98709
-1.80200                  3.22742                  1.09139
-2.15238                  2.17715                  3.76588
-2.40558                  2.11367                  2.60630
-0.53076                  1.18874                 -3.29607
-0.44384                  0.70042                 -7.97312
-0.52169                  0.99495                 -2.81765
-1.25582                  0.81274                  2.01608
-1.56431                  1.57529                  3.77580
-1.56803                  1.94977                  4.59124
-1.69526                  1.01616                  3.91945
-1.69015                  3.61520                  0.99599
-0.46101                  2.69673                  0.48590
-2.21753                  2.52023                  5.81284
-1.02332                  0.69268                 -2.33120
-0.75733                 -0.58906                 -8.95289
-1.23940                  0.89910                  2.21515
-1.93697                  1.79995                  3.83463
-2.05094                  1.88497                 -7.71563
-1.43531                  2.18907                 -3.16371
-0.18075                  1.84911                  2.28417
-1.92679                  1.53501                  5.30858
-2.43987                 -0.75416                 -7.00941
-2.51128                  3.01461                  2.99308
-1.06203                  1.46810                 -1.00831
-1.35809                  2.72762                  3.84223
-0.24880                  1.06757                  0.52094
-2.05663                 -0.37810                 -6.65715
-1.76281                 -0.13997                 -0.95750
-0.73514                  1.38587                  1.86579
-1.26945                  1.40295                  3.00596
-1.27710                  3.58897                  1.26065
-2.15190                  3.24510                  1.76991
-0.58489                  1.49297                 -0.77807
-0.11998                  1.55701                  3.03180
-2.22369                  0.96276                 -2.28660
-0.31014                  2.96065                  1.22790
-0.96649                  1.36511                  2.70012
-1.73730                  0.45515                 -4.87469
-2.86647                  0.81634                  0.75462
-0.91721                  3.97027                  6.39928
-0.47780                  3.23192                  4.74943
-2.92934                  2.26093                 -4.98264
-2.02133                 -1.13196                 -5.33704
-2.28408                  0.91314                  5.16962
-2.26834                  3.07285                  6.58373
-1.87559                 -0.25671                 -5.22899
-4.19965                  1.09723                 -2.34133
-0.52591                  1.75632                  3.50303
-1.85228                  2.04567                  3.89868
-1.38690                  0.59994                 -1.75924
-1.48391                  0.11289                 -0.72246
0.32472                 -0.13727                  2.09875
-2.46005                  2.13690                  4.59566
-0.72533                  3.15931                  2.47442
0.42501                  1.91509                 -0.15377
0.05997                  1.79104                 -2.57955
-0.25343                  2.38995                 -1.96865
-2.28321                  1.38122                 -2.21329
-3.99601                  1.82260                 -3.02121
-0.10401                 -1.01451                  3.29312
-1.95626                  2.01841                  3.35483
-0.85119                  2.40830                 -0.39935
0.22498                  1.16261                  5.90216
-1.32853                  1.30555                 -2.33342
-3.34894                  2.83168                 -1.24145
-2.77559                  3.14895                 -4.92883
-0.14829                  1.06047                  5.32668
0.17526                 -1.04620                  0.33127
0.82393                  0.09876                  5.30353
-1.80361                  1.63593                  7.17348
-0.94992                  0.69784                  3.11704
-2.45221                  0.68092                  0.26101
-1.43334                 -0.10828                  0.42457
-1.24429                  2.34528                 -1.59452
0.23676                  2.25643                  4.97597
-0.44546                  1.36413                  4.86670
-0.53610                  1.54754                  2.14531
-1.88090                  1.42291                  1.51135
0.08967                  1.29458                 -1.49095
-1.79668                  0.91457                  1.26921
-2.59628                  2.54749                 -1.95056
-1.76525                  0.94504                 -1.51673
-2.25174                  0.20743                 -1.92206
-3.19629                  2.69911                 -0.01511
-0.25292                  1.24139                  0.72517
-1.29417                  2.05327                 -0.61780
-4.20890                  2.42651                 -5.99906
-3.96633                  1.28575                 -0.96452
-1.22890                  0.77354                  0.14945
-0.51336                  0.40274                 -2.31789
-1.05019                  0.92581                 -3.47990
-1.20666                  1.65371                 -2.05536
-0.88293                  2.63378                 -0.98451
-0.17763                  2.61566                 -0.40848
-1.93113                  3.44396                 -2.75981
-3.56607                  2.56899                 -6.70457
0.61957                  2.69367                 -2.76568
0.19921                  4.10960                  0.44820
-0.26816                  2.04809                  0.98308
-1.87954                  0.17848                  1.82027
-2.02467                  0.77207                  0.05697
-1.09642                  1.51895                  1.04162
-0.77762                  0.08708                 -1.61488
-3.44158                  2.28174                 -5.43625
-1.77858                  1.97134                 -2.82196
-3.87638                  1.60585                 -3.91218
0.19680                  0.79998                 -0.17645
-2.91839                  0.98787                 -4.37421
-4.47063                  0.93183                 -1.74460
-4.17484                  1.96571                 -0.06481
-2.71780                  0.39669                  1.35704
-3.12567                  2.07761                  0.08357
-1.70430                  0.89784                  1.45908
-2.25945                  2.36568                 -0.13341
-2.99193                  0.50091                 -0.54373
-1.44109                  0.90638                  2.39993
-1.34804                  1.27182                  0.33504
0.29983                  1.06168                  1.47663
-3.27038                  0.33987                  0.29557
-0.73777                  0.13042                  0.59999
-2.86892                  2.80019                  3.18276
-4.30060                  1.83627                  1.20779
-3.70692                  0.72280                 -0.86690
-2.12548                  2.45022                  0.50221
-1.57146                 -0.22522                 -0.91877
-0.19440                  1.03554                 -1.23996
-0.81253                 -0.11264                  0.90215
-1.84993                  0.64097                  1.94277
-3.62929                 -0.26527                 -0.12310
-0.94836                 -0.31957                 -0.42291
-1.40963                  0.94461                  3.05609
-1.85770                  0.52700                  0.55282
-1.69121                 -0.85417                 -1.13875
-2.04268                 -0.14256                  0.47806
-2.19096                  1.43078                  0.53531
-2.75258                  3.44228                  1.94586
-1.52542                  2.11934                  1.38073
-1.94861                  0.74655                 -1.17148
-2.83683                  1.43796                 -3.58786
-3.64630                  0.55986                 -1.92999
-2.83313                  2.26021                 -0.67312
-2.84853                  2.16430                 -1.23135
0.12734                  1.53613                 -6.28236
0.25035                  0.42267                 -2.40396
-1.69976                 -0.92264                 -1.93537
-3.01217                  0.42376                 -1.67004
-0.29526                  1.04149                 -4.07881
0.56037                  2.14740                 -1.92538
-1.28089                  1.07559                 -2.84881
-0.23075                  0.48211                 -2.66560
-1.44544                  3.72915                 -3.36205
-0.73373                  1.76590                 -7.86552
-1.99400                  3.76121                  0.50430
-2.38798                  1.84344                 -0.71550
-1.85499                  1.46868                 -2.81684
0.68275                 -0.03270                 -4.20762
-1.44040                 -0.88948                 -0.85485
-2.14516                  1.00546                 -0.83920
-2.08912                  0.07019                 -0.17836
-2.12585                  0.46823                 -0.20391
-1.57537                  1.61484                 -1.63647
-2.45943                  1.43414                  0.14683
0.51565                  1.40006                 -0.46449
-3.82222                 -0.33652                 -1.82072
-0.45853                  0.73033                 -1.74977
-1.66510                  1.03214                 -1.50507
-2.21514                 -0.33990                 -1.84474
-0.90639                 -0.18815                 -2.53163
-1.45972                  1.25874                 -3.18263
-0.62270                  2.10330                 -2.55347
-1.19831                  2.63286                 -1.70017
-0.69747                  0.72612                 -2.26754
0.14995                  1.51411                 -2.12805
0.96508                  2.21704                 -2.83923
-1.07388                  3.25560                 -3.80393
1.19419                  2.63862                 -2.20043
-0.20355                  1.26153                 -0.06399
-1.11428                  2.13779                 -3.19803
0.85407                  2.12898                 -1.93182
-3.09110                  3.47819                 -1.56343
-0.97479                 -0.28194                 -1.76972
-0.82202                  1.28055                 -2.49968
-1.93428                  1.95326                 -1.50606
-1.89263                  0.77942                 -1.12811
-3.09169                  0.41226                 -0.00856
-0.89422                  0.31912                 -2.39961
-2.54295                  0.07345                 -2.65635
-0.11837                  0.38571                 -3.23081
-1.12312                  1.37302                 -2.56627
-3.14982                  1.07981                  0.01346
-1.93420                 -0.31141                  0.12030
-1.72003                 -0.14297                  0.96551
-1.24141                 -0.98570                 -2.87126
-0.83413                  0.73900                 -2.64441
-0.70739                  1.40302                 -3.81949
-1.82576                 -1.05352                 -1.51342
-0.60220                  0.12748                 -1.70713
0.25358                  2.13029                 -2.48043
-2.32232                 -1.01292                 -1.01169
-1.05190                 -3.63129                 -0.00304
-1.51268                 -0.32026                 -3.69271
-1.10342                 -1.06336                  0.19102
-1.13366                  1.45432                 -3.91497
-1.77492                  0.95599                  0.16022
-1.70989                 -0.21414                 -2.67375
-1.83457                 -0.70558                 -1.81972
-2.09848                 -0.27690                 -3.15534
-0.70836                  0.95996                 -0.28214
-2.14876                  1.04560                  1.04123
-1.41599                  0.18701                 -1.52208
-3.34613                  0.34847                  1.17629
-4.04503                 -0.54090                  0.39344
-1.78659                 -1.06488                 -2.99366
-0.51409                 -0.16621                 -0.29712
-1.67069                 -1.13538                 -0.01794
0.50453                  0.06728                  1.30345
-1.08530                 -1.29900                  1.84790
-1.25738                 -0.66623                  1.11162
-0.35553                  0.42432                 -1.96006
-1.14373                 -0.67795                  5.53545
-0.48047                  0.48324                  1.70249
-0.72206                 -0.31615                 -1.85780
-1.37265                 -0.90727                 -1.29164
-1.82886                 -1.86900                  0.38437
-2.23066                  0.98205                 -0.96502
-2.65188                 -0.53227                  1.09524
-0.10251                  0.22948                 -1.72847
-1.65803                  0.14555                  0.67449
0.73613                  2.08685                 -5.69667
0.19584                  0.83163                 -1.32065
-1.72407                  0.06090                 -1.91828
-1.29203                 -0.96037                 -2.20571
-1.40058                  1.11256                  1.14315
-2.05208                  2.03602                 -3.08674
0.53381                  0.92254                 -3.50706
-1.11764                 -0.68450                 -0.18886
-0.57642                 -1.41914                 -1.54180
-2.30582                 -2.77629                 -0.68565
-0.30742                 -0.75024                 -2.44724
-1.33699                  0.40213                 -2.02862
-3.49368                 -1.46421                 -6.12233
-2.92490                 -0.53818                 -2.89326
-0.69050                  0.48201                 -1.10862
-1.58166                  0.25630                 -3.96636
-1.03272                 -0.67512                 -2.28223
-3.28634                 -1.79156                  0.77353
-1.04887                 -1.49172                  0.31314
-1.99914                 -0.10045                 -4.25210
-1.26523                 -0.77131                 -3.75153
-4.47837                 -4.86450                  4.36320
-4.74920                 -1.85930                  3.17130
-3.51617                 -2.29759                 -0.11178
-1.78593                 -1.06638                 -1.26472
-2.91751                 -3.15372                  6.28217
-3.20485                 -2.31468                  8.98579
-2.29369                  0.87317                 -1.88495
-2.79937                 -2.06979                  0.38603
-3.19906                 -3.53597                 -0.52266
-5.02514                 -5.83601                  6.19980
-1.96296                 -1.18011                 -2.20543
-2.70064                 -2.63884                  3.45160
-2.72686                 -2.29243                 -0.78070
-4.73636                 -2.77871                  1.90204
-3.10560                 -2.89978                 10.05498
-1.54068                 -0.20460                  5.79320
-2.75182                 -0.78297                 -2.57097
-1.68664                 -1.58646                 -3.35907
-3.51354                 -4.52834                  4.46013
-3.95184                 -3.75522                 -2.75719
-2.57776                 -0.95474                 -1.14947
-3.22344                 -2.15957                  0.21076
-2.03959                 -1.10113                 -2.50033
-0.85842                 -2.01599                  0.61157
-0.56842                  0.18097                 -5.65808
-1.83931                 -1.77628                  0.23937
-1.74578                 -2.20762                  1.32029
-2.02681                 -3.86858                  0.92167
-3.06932                 -2.41223                 -3.37274
-2.73860                 -3.54765                  2.56202
-3.28161                 -2.59182                 -2.31636
-3.23727                 -2.28310                  2.24451
-2.86487                 -2.42472                 -1.79947
-3.08219                 -3.80799                 -1.59031
-2.74253                 -1.20562                 -4.22419
-2.86325                 -1.02659                  1.78358
-1.85917                  0.64434                  5.00120
-1.57657                 -2.01580                 -0.90313
-2.71774                 -2.68895                 -2.92673
-2.95331                 -3.24396                 -0.85551
-3.18288                 -3.93569                 -2.92755
-3.99632                 -2.44030                 -7.18775
-3.08227                 -2.79928                 -3.83131
-1.22299                 -1.00790                 -1.55845
-2.93764                 -1.76301                 -0.53091
-1.29438                 -1.23029                  4.04610
-3.78975                 -3.79963                 -4.95315
-1.62547                 -1.74251                 -3.52016
-1.25917                 -3.08173                  1.11710
-3.09342                 -3.62004                 -7.51553
-3.54074                 -3.22778                  0.61395
-1.61821                 -3.01701                 -3.76248
-1.40603                 -2.01885                 -4.19722
-2.06746                 -3.47978                 -0.18777
-2.46928                 -4.16718                 -3.29704
-3.70974                 -3.15738                  2.35658
-1.86022                 -1.55292                 -3.50714
-1.42249                 -0.36541                 -3.33793
-0.16561                 -0.82840                  1.49038
-2.60680                 -2.66810                 -1.62928
-0.44841                 -1.66058                 -0.28174
-2.00727                 -0.81563                  1.77025
-1.70550                 -3.70223                  1.42082
-1.33312                 -1.48663                  1.68263
-1.37811                 -1.46139                  6.88412
-0.96326                 -0.15866                 -0.97666
-1.05676                  0.49310                 -2.50591
-2.28766                 -1.21506                 -0.14599
-2.91722                 -3.42189                 -2.02803
-2.18323                 -2.71257                  1.04153
-2.42208                 -3.04628                 -0.35702
-0.42817                 -1.22384                  2.46378
0.61979                 -0.14380                 -1.03796
-1.51661                 -1.30059                  4.92512
-3.29602                 -3.84318                  1.18460
-2.79884                 -1.35140                  1.29795
-1.53737                 -2.99315                  2.13738
-1.71745                 -3.96672                 -2.34259
-1.50842                 -2.76681                 -2.60186
-2.87852                 -3.03929                 -1.00249
-1.08427                 -2.40451                 -5.75176
-2.30913                 -1.59705                 -0.75417
-1.55391                 -2.48923                  1.58538
-1.64387                 -1.28428                 -1.70013
-1.87163                 -1.69610                  2.32128
-2.63458                 -0.13389                  2.74703
-1.82562                 -0.62102                  3.35943
