>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.83643                  0.11113                 -2.23159
-0.40417                  0.71556                 -1.72707
-0.77726                  0.35037                 -3.57319
-0.88085                  0.83541                 -2.01164
-0.30931                  1.41706                 -2.17655
-0.55928                 -0.54796                 -2.38677
-0.71129                  0.29641                 -2.23428
0.40895                  0.74909                 -3.58120
0.07988                 -0.23885                 -2.81750
-1.94204                 -0.18605                 -3.29647
-1.32171                 -0.60645                 -1.86041
-1.86651                 -0.24942                 -1.60530
-1.22402                 -0.14485                 -2.65573
-0.69796                 -0.09469                 -0.89679
-1.53679                  0.54398                 -3.78037
-0.88011                 -0.45588                 -2.03086
-0.15274                  0.41696                 -2.14428
-0.09099                 -0.41686                 -2.31325
-0.61453                 -0.55508                 -3.23259
-1.49694                  0.03541                 -2.93167
-0.27665                 -0.08950                 -3.41171
-1.37729                 -1.63772                 -1.98599
-0.88350                  0.44135                 -2.48517
-0.67228                  0.51117                 -3.96353
-0.80802                 -0.17799                 -3.24695
-0.75954                 -0.32315                 -3.58535
-1.74994                  0.28311                 -1.79207
-1.36440                  0.79841                 -3.72830
-0.64461                  1.03004                 -4.04559
0.01688                  0.15441                 -3.41509
-0.17850                 -0.07611                 -2.53551
-0.77288                  0.81499                 -3.86329
0.00760                  0.12489                  0.53739
0.02571                  0.62075                 -2.24764
0.10471                  0.03132                 -1.93047
-0.58128                  0.77613                 -2.62625
-0.74757                 -0.16063                 -2.55443
-0.95304                 -0.44213                 -1.54864
-1.35319                 -0.55315                 -2.24775
0.57623                  0.03731                 -2.61017
-0.73884                 -0.31740                 -2.16911
-0.61445                  0.00786                 -2.59462
-1.27335                  0.39628                 -1.94758
0.44051                  0.78213                 -2.50643
-0.31652                  0.34336                 -1.35685
-1.15858                 -0.47244                 -2.62235
-0.30565                 -0.28623                 -1.22964
-0.33824                  0.59287                 -2.81807
-1.16082                 -0.52699                 -2.07072
-0.68664                  0.45787                 -1.00611
-0.74785                  0.09806                 -2.34360
-0.87633                 -0.76437                 -2.95530
-1.28455                  0.04885                 -4.04298
-1.72568                 -0.34548                 -0.58184
-1.02951                 -0.04887                 -2.13296
-0.90436                  0.26966                 -2.57269
0.63399                 -0.36224                 -0.18001
-0.41282                  1.28519                 -3.57569
-1.12049                  0.27857                 -3.48892
-0.18072                 -0.38988                  0.40513
0.05749                  0.31656                 -1.07820
-0.91404                 -0.26940                 -2.48163
-0.36938                 -0.01764                 -1.26884
-0.21500                 -0.03991                 -2.23426
-0.22592                 -0.41770                 -2.52479
-0.16672                  1.08631                 -3.68641
0.47665                  1.29760                 -1.28602
-0.55287                  0.56665                 -1.82599
-0.01029                  1.88644                 -2.83731
-1.54272                  0.45529                 -3.78693
-0.56117                  1.25151                 -0.87722
0.87825                  0.92136                  3.53911
-0.56589                 -0.07540                 -2.50929
-1.62279                 -0.53963                 -3.73041
-0.23132                  1.23918                 -5.74730
-0.40826                  0.47339                 -2.33198
-1.10186                  0.21241                 -0.49385
0.88869                  0.81630                 -1.41605
-1.33089                 -0.52636                 -0.16536
-1.49953                  0.20702                  2.46319
-0.29789                  0.00259                 -1.46397
-0.70878                 -0.50158                 -2.23683
-0.45414                  0.02784                 -0.21479
-0.04509                 -0.40504                  1.27283
0.71781                  1.23885                 -1.71849
-1.04540                 -0.26018                 -1.59185
-0.38731                  0.08364                 -0.10107
-0.60528                  0.48226                 -2.73356
-0.92310                 -1.18515                  1.18260
0.31929                 -0.84169                  0.32612
-0.19585                  0.27707                 -1.07754
-0.99528                  0.02632                  0.43190
-0.13195                  0.52848                  0.14188
-0.58823                  0.61262                 -0.55023
-0.16931                  0.27657                 -2.16989
-0.35816                 -0.46255                  1.47523
-0.22459                  0.79798                  2.70618
0.12685                  0.59139                 -0.69710
-0.99834                 -0.74627                  2.74570
-0.58417                 -0.40809                 -2.19895
-0.51186                 -0.15783                 -2.70599
-1.58563                 -0.22669                  0.24281
-0.90118                 -0.11669                 -0.74850
0.03746                  0.12465                  0.58416
0.16428                 -0.02435                 -1.09244
0.38590                  0.16180                 -0.55152
-1.16485                  0.04873                  0.31004
-0.68796                  1.07204                  0.25568
0.19424                  0.09075                 -2.22438
-0.95727                 -0.30175                 -0.57331
-0.26625                 -0.51250                 -0.86215
0.16869                  0.41743                 -0.02666
-0.72519                 -1.28042                  1.21908
-0.45686                 -0.31425                  0.67985
-0.60203                 -0.50332                 -0.04716
-0.45983                 -0.20871                  0.35493
-0.43558                  0.32349                  1.16953
-0.79291                 -0.78770                 -1.61797
-0.11113                 -0.07084                 -1.07889
-0.37706                  0.48711                  0.76492
0.03261                 -0.36103                  0.40244
-1.34582                  0.04509                 -0.78396
-0.42652                 -0.47020                 -3.30234
-1.24133                 -0.71566                 -0.59783
-0.77126                 -0.74078                  0.75160
0.03954                 -0.83135                  1.37811
-0.60378                 -0.73701                 -1.21367
-1.36325                 -0.50051                  1.09434
-0.69305                  0.11147                  1.03113
-0.44584                 -0.88265                 -1.85795
0.23574                 -0.24984                 -2.59216
-0.53692                 -0.96752                 -0.55499
-0.37568                 -0.56219                  0.21954
-1.02190                 -0.07145                 -0.20584
-0.68997                 -0.26513                  0.62149
-0.74237                  0.00639                 -0.06826
-0.53032                 -0.37865                 -0.22176
-1.44365                 -0.78544                 -0.18643
-1.02189                 -0.59749                 -0.94917
-0.73771                 -0.44844                 -0.05631
-0.82921                 -0.25624                 -1.82468
-0.99509                 -1.15073                 -2.16892
-0.42024                 -0.85370                 -1.19722
-0.51976                 -1.49245                  1.02754
0.34325                 -1.50371                 -0.97409
-0.20646                 -0.38964                 -2.59554
-0.72623                 -1.09199                 -1.70925
-0.38507                 -0.59430                  2.28581
-0.38359                 -1.03967                 -0.76400
0.39922                 -1.20499                  1.94534
-0.88297                 -0.31830                 -0.75008
-0.85244                 -0.73999                 -1.80215
-0.28625                 -0.37096                  0.98602
-0.66575                  0.46540                  2.49165
-0.41993                 -0.18451                  0.74727
-1.31684                 -0.05836                 -1.38569
-0.65818                 -0.18131                 -2.46873
-1.39496                 -0.50681                  0.67655
-0.00060                 -0.27695                 -0.13669
-0.91978                 -0.53570                 -5.02289
-0.80667                 -1.26503                 -1.33791
-0.94833                 -0.86261                 -0.62722
-0.65705                 -1.19039                 -1.07509
-0.06101                 -0.10464                 -2.13052
0.04031                 -0.19565                 -0.25062
-0.85219                 -0.71535                  0.07627
-1.44606                 -1.24155                 -0.79984
-0.95898                 -0.61393                  0.00860
-1.47261                 -0.69071                 -3.14194
-0.44502                 -1.57921                 -2.80653
-0.52763                 -0.82999                 -1.56231
-0.20012                 -0.79466                 -1.28078
-0.68318                 -0.82531                 -0.87412
-0.50855                 -0.37997                  3.06546
-0.68339                 -0.76934                 -0.43701
-0.46681                 -0.36122                 -1.03089
-0.54063                 -0.68860                  0.52606
-0.70437                  0.27668                 -2.05768
-0.71413                 -0.57433                 -0.58327
-0.51134                 -0.70935                  0.47394
-0.05996                 -0.03731                 -1.97807
-0.63687                 -0.59476                 -0.39627
-1.56461                 -0.24126                  4.22760
-1.58588                 -0.24519                  0.31929
-1.69974                 -0.34993                  5.95264
-2.24131                 -0.23068                  5.19412
-0.74680                 -0.79571                  1.62716
-1.39481                 -0.04090                  3.39332
-1.87532                 -0.10767                  3.77473
-0.82128                  0.22594                  4.12793
-1.86823                 -0.29333                  4.06271
-0.79451                 -0.10999                  3.83413
-1.76830                 -0.27650                  4.03365
-1.26882                 -0.53886                  1.97755
-1.68508                 -0.48795                  2.16040
-1.16944                 -0.32836                  0.98469
-0.55932                 -0.07915                  3.80873
-0.63369                  1.00376                  4.43988
-0.55372                  0.35676                  4.30214
-0.85437                  0.70733                  7.33360
-1.28142                  0.11419                  2.59536
-0.97081                 -0.28899                 -0.36236
-1.68388                 -0.64190                  4.29053
-0.43216                 -0.11824                  3.08728
-1.16196                 -0.00281                  5.72960
-1.51005                  0.23537                  7.51998
-0.95155                  0.51660                  4.24912
-1.20711                  0.70325                  4.78767
-0.77454                 -0.18467                  5.41043
-1.25637                 -0.05655                  6.58329
-1.07842                 -1.05912                  3.57858
0.13727                 -0.17534                  2.07576
-1.67640                  1.00974                  2.01698
-1.39011                  0.20321                  2.27326
-0.60851                 -0.17764                  5.27632
-0.57477                 -0.95048                  1.64246
-1.18824                 -0.56085                  2.72126
-0.89180                  0.01844                  2.57033
-1.17222                  0.12911                  4.16474
-0.79736                 -0.26228                  1.28353
-0.40791                 -0.07880                  0.73640
-1.00115                 -0.81898                  3.16525
-0.25327                  0.70096                  5.24234
-1.45355                  0.40289                  7.74420
-0.43862                 -0.14690                  1.55553
0.15612                  0.25397                  6.25076
-1.38820                 -0.78287                  3.61035
-2.18581                  0.42012                  2.29577
-1.05893                  0.15194                  1.33455
-0.62964                 -0.07737                  1.52704
-2.08823                  0.57310                  5.10425
-1.14364                 -0.28877                  1.07579
-0.73715                 -0.86062                  2.98497
-1.04982                 -0.80749                  2.07941
-1.04218                  0.25484                  2.59896
-0.86752                  0.95187                  3.56637
-0.58335                 -0.35857                  4.27969
-0.84538                  0.09579                 -1.96432
-0.62062                  0.16904                  2.39956
-0.70838                 -0.55581                  3.23643
-1.36985                  0.56201                  4.19155
0.26649                  0.16644                  2.61710
-1.05638                 -0.16303                  1.06410
-2.54109                 -1.24649                  1.74401
-0.34931                  0.25597                  2.04699
-1.25938                  0.35892                  2.84259
-1.09856                 -0.51799                  6.66388
-0.49983                 -0.69227                  3.19193
-1.43913                 -0.81893                 -1.73319
-0.55527                 -0.86621                  3.13696
-2.11400                  0.35912                  4.64974
-1.48660                  0.58718                  4.38697
-1.10308                  0.38600                  1.98685
-1.71085                 -0.58014                  3.32312
-0.84256                 -0.52341                  2.49284
-0.53790                 -0.34521                  1.30972
-1.82799                  0.69425                  6.59756
-1.21247                 -0.00003                  1.07548
-0.40495                 -0.61019                  0.83509
-0.62441                  0.11267                  0.68739
-1.03485                 -0.02629                  4.13937
-0.55944                  0.04840                  4.38801
-0.61115                 -0.18942                  1.53765
-1.15319                 -0.65181                  3.16718
-1.81406                  0.04861                  2.54555
-0.63455                 -0.50810                  0.57301
-0.91577                 -0.46895                  2.53057
-1.05185                 -0.13059                  3.03172
-1.93049                  0.84976                  4.54417
-0.29025                 -1.00607                  0.35709
-1.19431                  0.13506                  0.62898
-1.29923                 -0.33586                  2.98648
-1.30380                  0.42333                  4.88282
-0.41816                 -0.11502                  0.78089
-1.23918                 -0.25982                  2.16541
-1.40670                 -0.13959                  2.00978
-0.40790                 -0.12655                  1.55686
-0.92888                 -0.97060                  1.60363
-2.91326                 -0.51148                  2.42967
-1.42715                 -0.31524                  0.43609
-1.85628                 -0.62301                  3.76371
-0.57523                  0.31758                  0.16966
-0.42660                 -0.81728                  2.67530
-1.91820                  0.21988                  4.60872
-1.94761                 -0.71924                  4.25685
-0.41956                 -0.14518                  0.18621
-0.62486                 -0.08037                 -0.08485
-0.70466                 -1.33044                  2.15274
-1.58149                  0.35772                  2.48683
-0.92402                  0.25265                  3.33732
-0.66640                  0.07832                  0.94788
-0.97208                 -0.53708                 -2.96282
-1.22066                 -0.30292                 -0.23169
-1.51748                 -0.96962                  2.52183
-1.16231                  0.26145                  0.61111
-0.67248                  0.05510                  3.85196
-0.44089                 -0.18947                 -0.14712
-0.03594                 -0.59381                 -0.53944
-1.12157                  0.56379                  0.69647
-0.57730                  0.96464                 -0.43563
-1.29785                  0.48305                 -1.25221
-1.40867                  0.23801                  3.95511
-1.09913                 -0.14604                  1.68659
-0.38965                 -0.06590                  2.06101
0.52138                  0.37463                  0.88298
-0.13311                 -0.03074                  2.32997
-0.46216                  0.73476                 -1.63194
-0.75046                  0.12154                  2.33239
-0.46575                 -0.02805                  2.08229
-0.69971                 -0.09981                  3.22550
-1.01817                 -1.18389                  3.05450
-0.14656                  0.62486                  0.81089
-0.14862                  0.52623                  1.98015
-0.70645                 -0.26252                  0.92677
-0.43126                  0.19316                  1.36620
-0.92294                 -0.55210                  2.62416
-0.53108                  0.40159                  3.57630
-0.86148                 -0.26372                  1.79973
-0.58159                 -0.36746                  2.45107
-1.36484                  0.60048                  2.80940
-1.45782                 -0.47049                  1.17260
-1.07785                 -0.38905                  2.43111
-0.88437                  0.12128                  4.42796
-0.94610                 -0.34170                  2.73168
-0.66005                 -0.07706                  2.21597
0.35958                 -0.09738                  2.14106
-0.60278                  0.82862                 -0.10866
-0.90948                  1.57138                  0.27583
-1.82751                 -0.13424                  1.38654
-0.15277                 -0.36150                  4.30843
-0.36991                 -1.71878                  4.24759
-1.62375                 -0.07981                  1.29964
-0.66311                  0.37056                  1.27750
-0.36813                  0.36085                  2.36954
-1.19355                 -0.57406                 -0.06287
-0.70869                  0.19406                  2.09469
-0.98659                 -0.19378                  2.41589
-1.59627                 -1.23074                  2.37646
-0.68912                 -0.42118                  2.27861
0.02617                 -0.98369                  2.79593
-0.89613                 -0.15069                  1.86515
-0.47168                 -0.28066                  1.13824
-0.69632                  0.04585                  1.84960
-0.74126                 -0.84241                  2.55675
-0.79943                  0.37086                  5.19952
-0.86351                 -0.64838                  0.37014
-1.18229                  0.28471                 -0.03227
-0.40561                 -0.69690                 -0.43861
-0.49574                  0.10900                  0.35601
-0.84556                  1.06504                  2.47923
-0.01311                 -0.36662                  1.99043
-0.72945                 -1.16213                  3.94389
-0.14889                  0.10076                  1.56211
-1.46045                  0.56466                  2.45991
-0.24588                  0.77376                  0.75831
-0.68540                  1.40656                  1.50217
-1.15268                  1.08000                 -0.06153
-0.01202                  0.36682                  3.14201
-0.41850                  1.15547                  1.57571
-0.44604                  0.08597                  3.04244
-0.27675                  2.12378                  1.23945
-0.53507                  0.36256                  0.47521
-0.58794                  0.63893                  1.41811
-1.21379                  0.46420                  1.42216
-0.62493                  0.09740                 -0.11161
-0.88674                  0.40424                  1.83274
0.26926                  0.38106                 -0.10834
-0.83575                  0.78621                 -0.49945
-1.67209                  0.50566                  0.52507
-0.06650                  1.36953                 -0.20021
-0.12434                  1.52098                  1.78564
-1.44553                  0.20283                  2.58587
-0.24823                  0.66895                 -0.59199
0.26688                 -0.15845                  0.62209
-0.79637                 -0.84984                  2.80206
-0.44771                  0.60884                  0.77646
0.65262                  0.54851                  0.91772
-0.04430                 -0.72630                  3.33936
-0.97362                  0.12004                  0.10148
-0.44693                  0.93588                  0.54710
-1.02552                 -0.26442                  1.62398
-0.86501                  1.70094                 -0.28024
-0.81187                  0.38317                  1.41436
-1.37867                  0.68537                  1.73169
-0.94340                 -0.42262                 -0.00870
-0.29640                  1.07776                  1.07237
-1.69770                  1.28274                  1.17233
-0.66682                 -0.45791                  2.13917
-0.78182                  1.40668                 -0.23877
-0.90162                 -0.22491                  1.70687
-1.08167                 -0.13162                  1.83009
-0.33433                  1.73897                 -1.40798
0.53937                  0.13211                  2.01461
-0.17710                 -1.27736                  1.41402
0.01353                  0.81959                 -0.51977
-0.50924                  0.84883                  0.32912
-0.79608                  0.50655                  1.29224
-0.53727                  0.68725                  0.66132
-0.49784                  0.99266                 -0.58860
-0.50256                  0.27887                  0.81510
-0.45809                  0.73303                  2.19914
-0.40057                  0.05536                  1.86064
-1.18501                  0.19929                 -0.22767
-0.88962                  0.08894                 -0.99520
-0.70271                 -0.03805                 -1.17171
-0.12186                  0.32240                 -0.28083
-1.73814                 -0.59487                  1.39245
-0.35939                  0.07189                  1.73174
-0.17893                  0.93541                  0.09267
-0.11372                  0.75826                  2.80691
-0.60703                 -0.80048                  1.02469
-0.83387                  0.30672                  1.54635
-0.65002                  0.29973                 -1.08329
-0.38720                  0.14580                  0.19887
-0.04137                 -0.61143                 -0.15702
-0.74598                  0.43946                 -1.76392
0.03690                  0.12266                 -0.25229
-0.73015                  0.52979                 -0.16097
-0.58166                 -0.12437                  0.45709
-0.83936                  0.29297                  0.02377
-0.84312                  0.41451                  0.19186
-1.08652                  0.38055                 -0.51988
-1.08947                 -0.52079                  0.85096
-0.40831                  0.92811                  0.61246
-0.85450                 -0.29954                 -1.31686
-0.96919                  0.48613                  0.01383
-1.28754                 -0.86055                  0.41178
-0.20142                 -0.10024                 -0.85406
-1.15637                  0.00580                 -0.43205
-1.13276                 -1.59883                 -0.84235
-0.58628                  0.99566                 -1.45466
-0.53187                  0.80484                 -0.00028
-0.16643                  0.84328                  0.83289
-0.79773                  0.87252                 -0.25754
-1.35573                 -0.48389                 -0.11556
-1.33962                  0.55380                  0.25591
-0.15586                  0.69751                  0.44274
-0.79273                  0.47870                 -0.19795
-1.23074                 -1.27461                 -0.34696
-0.27726                  0.83455                 -0.24132
0.49358                  1.88482                 -0.80531
-0.60194                 -0.03737                 -0.04583
-0.94646                  0.66773                  0.04539
-0.71960                 -0.28733                  0.52775
-0.81219                  1.00200                  2.13212
-1.78783                  0.47061                 -0.34016
-1.38396                 -0.22985                 -1.89617
-0.38652                  0.66251                  0.37519
-1.68545                 -0.04961                 -1.71855
-0.84796                 -0.12384                 -0.43500
-0.45941                  0.08710                 -1.22888
-1.11240                 -0.72191                 -1.11001
-0.88235                 -0.99433                  0.43381
-0.75952                  0.34593                 -1.71309
-1.10030                 -1.51142                 -0.55249
-1.26970                  0.30652                  0.06936
-1.11318                  1.03448                 -2.10746
-1.24759                  0.12081                  0.25217
-1.30728                  0.85963                  1.41924
-1.32789                  0.39713                  0.01613
-1.47618                 -1.27351                 -0.48057
-1.35906                 -0.55389                 -0.92993
-0.69344                 -0.77454                 -0.94241
-1.79359                 -0.68968                 -2.66510
-1.24284                 -0.79517                 -2.30225
-0.97349                 -0.85790                 -3.27559
-1.49742                 -0.01474                 -0.67281
-1.46233                  0.27629                 -1.41302
-0.95748                 -0.02765                  2.35084
-1.36314                 -0.24167                  0.44114
-0.99201                 -0.74038                 -1.16621
-1.37636                 -2.89709                 -3.57631
-1.85708                 -0.72010                 -0.16960
-1.56479                 -1.48668                 -1.56470
-1.93007                 -0.57481                 -0.71482
-0.99372                 -1.32335                 -1.40998
-1.79535                 -1.83484                 -0.79606
-1.08970                 -1.25785                 -0.37941
-1.18132                 -0.23442                 -0.44577
-0.36626                 -1.53301                  1.36252
-1.06358                 -0.46097                  0.31915
-1.15627                 -0.45324                  0.35317
-1.00835                 -1.39563                 -0.76886
-1.61362                 -0.12066                 -1.27958
-1.66469                 -0.84680                 -0.72316
-1.11184                 -1.58873                  1.38701
-1.55034                 -1.31527                 -2.09079
-0.61942                  0.45922                 -0.34988
-1.10500                 -1.23282                  0.05654
-1.43910                 -1.63744                 -0.56901
-1.47704                 -0.16044                 -1.02823
-1.02561                 -1.22166                 -0.13496
-1.41795                 -0.70318                 -2.87424
-1.35203                 -0.35910                  1.41827
-1.39753                 -0.92393                  0.06734
-0.99961                 -1.20641                 -0.69672
-1.04580                 -1.32277                 -2.39185
-1.09098                 -1.15561                  0.69247
-0.89835                 -0.99975                  0.29055
-0.98632                 -0.79316                  1.17960
-1.15273                 -0.56667                 -0.17874
-0.44170                 -0.26374                 -1.43197
-1.73932                  0.14804                  0.06208
-1.89205                 -2.71632                 -1.85584
-1.00276                 -1.86652                 -3.35617
-1.29822                 -1.31536                 -1.47785
-1.25856                 -0.95265                 -1.80189
-0.66129                 -1.28984                 -1.50250
-1.34499                 -0.52885                 -0.65942
-1.06897                 -1.66297                 -1.83878
-0.86600                 -0.02753                 -1.31346
-0.60404                 -0.27283                 -0.44110
-0.66466                  0.00572                 -2.05667
-1.17828                 -0.56169                 -3.52063
-0.71331                 -1.24048                 -1.84159
-0.95354                 -0.77613                 -2.58193
-1.04672                 -0.70729                 -0.73466
-1.06135                 -2.05256                 -0.11234
-0.43338                 -0.70465                 -0.36129
-0.88735                 -1.11590                 -2.73966
-0.30517                 -1.69067                 -0.67974
-0.57330                 -0.26339                 -1.19870
-1.20604                 -0.63922                  0.15870
-0.45499                 -0.59709                 -1.66304
-1.17368                 -1.62041                 -3.47977
-1.39919                 -0.26267                 -1.40781
-1.04580                 -1.30348                 -1.14117
-0.83650                 -1.07245                 -1.36033
-0.65391                 -1.44109                 -1.30404
-0.70396                  0.05093                  0.52870
-1.59163                 -1.88507                 -0.39501
-1.19145                 -0.72670                 -2.06485
-1.32880                 -1.01830                 -3.50002
-0.79499                 -0.81527                  1.12533
-0.64819                 -0.80618                  0.48060
-0.48552                 -0.43496                 -0.12800
-1.17074                 -0.49582                  0.68350
-0.82441                 -0.27368                 -1.46655
-0.37573                  0.36973                 -1.42096
-1.16207                 -2.01530                 -0.46982
-0.55770                 -0.89126                 -1.63476
-0.50664                 -0.78257                 -1.11844
-0.68161                 -0.44920                 -1.75645
-0.24123                 -0.81128                 -2.78261
-0.44243                 -1.42006                 -1.74057
-0.15083                 -0.60265                 -1.87964
-0.66420                 -1.21493                 -2.47707
-0.47953                 -0.26509                 -3.05741
-0.94331                 -0.49182                 -0.15899
0.14020                 -0.18458                 -2.43553
-0.56731                  0.36930                 -1.11250
-1.52480                 -1.68864                 -2.43982
0.25682                  0.47763                 -0.87610
-1.11413                 -1.73200                 -1.92804
-0.88232                 -1.34606                 -1.99227
-0.25684                 -0.44112                  0.70275
-0.31734                 -0.64237                 -0.02322
-0.06803                 -0.40639                  1.16385
-0.92655                 -1.01501                  0.09521
-0.72106                 -0.92373                 -2.30653
-0.03993                 -1.06818                 -0.87715
-1.03311                 -1.59337                 -0.24348
-0.17919                  1.03157                  0.08659
-0.42940                 -0.29213                  0.01965
-0.79410                 -0.44661                 -0.20166
-0.71259                 -0.41660                 -2.34327
-0.62528                  0.04247                 -1.75792
-0.29604                 -0.36375                  0.52499
-0.21019                 -0.97518                 -2.40287
0.09728                 -0.65422                  0.28881
-0.09556                 -0.48397                 -0.59916
-1.14910                 -1.27915                 -1.21845
-0.68494                 -0.75009                 -1.12569
0.22787                 -1.02247                 -1.28438
-0.87193                 -1.90239                 -2.02145
-0.73207                 -0.79213                 -0.24083
-0.56026                 -1.25147                 -1.83029
-0.01674                 -0.10529                  1.16518
-0.38454                 -0.97629                 -1.48651
-0.65478                 -0.32628                 -3.01954
-0.33844                 -0.57555                 -0.44696
-0.76263                 -0.59474                 -0.18503
-0.28167                 -1.07914                  1.31742
-1.24964                 -0.19117                  0.35506
0.18708                 -0.79769                 -0.19828
-0.48533                 -0.73916                 -0.17128
-0.74809                 -0.37652                  0.68806
-0.88771                 -0.41646                  1.24792
-0.50679                 -0.06525                 -1.45225
-1.44064                 -0.39076                 -2.38746
0.24600                  0.47080                  2.09237
-0.55585                 -0.11301                  3.38527
-0.04486                  0.22120                  2.22190
-0.63030                  0.34467                  2.44833
-0.57482                  0.25030                  2.27699
0.13188                  0.35888                  3.85415
-0.46458                  0.23035                  0.93096
0.09780                  1.01930                  2.29510
-0.28766                  0.73786                  1.93929
-1.20253                  1.02717                  3.70775
-0.50700                  0.03666                 -0.10351
-0.17460                 -0.47715                  1.04626
-0.46003                  0.25934                  2.64835
-0.95309                 -0.19790                  1.79840
-0.92537                  0.18237                  3.04450
-0.39567                 -0.79300                  1.25094
-1.27013                  0.36549                  0.43577
-1.08902                  0.52323                  4.97229
-0.27291                  0.89919                  1.03427
-0.78797                  0.61196                  2.81930
-0.30478                  0.93169                  3.73579
-0.69058                  0.59352                  3.68592
-0.40804                  0.23009                  2.77791
-0.45585                  0.12478                  0.86260
-0.52682                 -0.17331                  2.86641
-0.43852                  0.28039                  0.70185
-0.81377                  0.03115                  2.33053
-0.78220                 -0.03867                  3.16415
-0.10440                  0.12869                  4.23763
-0.46856                  0.44130                  0.30830
-0.79828                  0.83448                  4.74745
-0.13176                  0.06479                  3.51977
-0.07447                  0.85152                  4.79981
-0.53377                  0.11337                  2.26668
-1.13634                 -0.27344                  1.67535
-0.59673                 -0.22301                  2.56117
-0.54421                  0.52209                  4.19224
-0.75871                  0.72596                  2.48604
-0.42338                  0.86487                  1.44118
-0.22787                 -0.34029                  3.17789
-0.23294                  0.32849                  4.28944
-0.36476                 -0.25418                  3.25644
0.90940                  0.49495                  2.52086
-0.59379                  0.64365                  2.92601
-0.64078                  0.30971                  4.90957
-0.99367                 -0.32233                  6.07309
0.05670                  0.16227                  1.31758
-0.60032                 -0.61977                  2.64808
-0.66345                  0.01500                  5.81274
-1.05080                  0.57498                  4.39175
-0.09357                  0.80400                  4.33869
-0.43112                  0.20472                  3.62926
-1.22533                  0.71508                  2.48780
-0.13629                  0.60673                  2.81855
-0.95689                  0.39100                  4.97723
-0.88448                  0.82449                  5.47968
-1.13218                 -0.06780                  2.79827
-1.11812                 -0.69061                  5.06117
-0.72910                  0.79395                  5.96559
-0.10926                 -0.48650                  5.48373
-1.13432                  0.60873                  4.37319
-1.45519                 -0.98929                  7.74110
-0.00856                 -0.03182                  3.87087
-0.18037                  1.08706                  2.13148
-0.81714                 -0.34869                  5.91615
-0.38249                  0.26806                  3.69787
-0.54679                  0.16755                  4.00836
-0.43886                 -0.00453                  4.13906
-0.50003                 -0.31053                  6.03157
-0.44728                 -0.83451                  5.88836
-0.43909                  0.03218                  4.08652
-1.05120                  0.89253                  6.31233
-0.39946                  0.11968                  3.72063
-0.87058                 -0.65996                  4.54246
-0.89074                 -0.87248                  5.02848
0.19684                  0.28536                  3.82093
-0.74782                 -0.76391                  5.84656
-2.02576                 -0.98550                  8.36261
-0.35480                 -1.14197                  6.24782
-0.72906                 -0.40022                  6.07903
-0.67169                  0.01882                  5.73955
-1.27586                 -0.12686                  4.48293
-0.66215                 -0.65485                  5.31449
-0.80915                  0.77367                  3.98371
-0.21013                 -0.67497                  6.37405
0.12508                 -0.17141                  6.56908
-0.17473                 -0.85419                  5.63465
-0.55246                 -0.14671                  5.97895
-0.11257                  0.80253                  4.98723
-1.26786                 -0.21914                  8.92126
-0.62826                 -0.06219                  5.65065
-1.04340                  0.14901                  3.24253
-0.26448                 -1.31583                  6.59392
-1.41260                 -0.98524                  6.13563
-1.02013                 -0.05676                  3.50302
-0.87558                  1.21461                  2.54861
-0.92355                 -0.91664                  5.55878
-0.78877                 -2.25045                  8.52977
0.26219                 -0.39618                  5.40275
-0.31920                 -0.25260                  6.19940
-0.65424                 -0.69151                  3.06129
-0.04938                 -0.57440                  4.41762
-1.39207                 -1.14289                  8.38455
-1.09400                 -0.31813                  5.50152
-0.04603                 -0.56882                  4.77179
0.31024                 -1.55225                  6.48765
-0.25646                 -0.26118                  6.87832
0.47426                 -1.31042                  7.73789
0.03056                  0.38167                  5.36964
0.38752                 -0.93218                  5.14836
0.80246                 -0.62042                  4.94518
0.32914                 -0.71206                  3.65095
0.39127                 -0.11005                  4.50900
0.38907                 -0.43571                  7.54650
0.30080                 -1.59446                  7.25103
-0.69681                 -0.38949                  6.27817
0.20611                 -1.08155                  6.15230
0.80453                 -1.60263                  6.70187
-0.17288                 -1.02379                  6.75969
0.88376                 -1.98180                  9.29459
-0.52502                  0.02051                  4.43253
0.94766                 -0.97868                  9.21606
0.48742                 -0.99717                  4.69596
0.44613                 -1.29905                  6.57312
0.09223                 -0.28630                  5.92389
0.40740                 -0.18005                  4.97586
1.43837                 -1.79353                  7.30664
0.78444                 -0.17891                  5.69055
1.63880                 -1.16295                  6.10239
0.53857                 -0.72832                  5.58873
0.33222                 -0.83975                  5.82267
0.14976                  0.35844                  2.99496
0.04898                 -0.65944                  5.76075
0.65447                 -0.11853                  5.56390
1.17010                 -0.57230                  5.15253
1.31333                  0.20193                  3.61375
0.82277                 -1.72415                  6.04291
0.99954                 -1.33150                  4.95087
0.40482                 -0.69179                  5.11367
0.91846                 -0.73679                  4.13583
0.59637                 -1.82412                  8.84527
0.49913                 -0.48229                  5.26753
0.13913                  0.23855                  4.64607
0.35381                 -0.77217                  4.11099
1.36262                 -1.82934                  5.74462
1.80851                 -1.06632                  3.84438
1.28573                 -1.24769                  3.50707
