>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.99660                  1.45581                 -1.03815
-1.31884                  0.64789                  0.62049
-0.09930                  0.10071                 -0.19030
0.82468                 -0.41800                  2.00920
0.44725                  0.60625                 -0.93400
-0.42369                  0.51607                  0.56112
-1.10393                  0.38859                  2.58341
-0.58000                  0.25599                  1.98926
0.23366                  0.65711                 -0.05271
-0.37385                  1.81486                 -0.54232
-0.40841                  0.71736                  1.38392
0.34912                  0.56212                  0.09413
-0.66096                  1.25915                 -0.98689
-0.54500                  1.32195                 -0.27668
-0.59922                  1.52265                 -2.18155
0.35893                  1.65444                  1.04889
-0.57996                  1.18904                  2.12873
-0.94026                  1.68210                  0.69396
0.08522                  0.85432                  0.50227
-1.18686                  1.24798                  0.97678
-0.06490                  0.64868                  1.92978
1.13508                 -0.43081                  2.53202
0.70425                  0.54117                  1.89700
-0.50634                  1.60485                 -1.62412
-0.17823                  1.50990                 -1.35903
0.30289                  1.39164                 -2.39854
0.23252                  0.86970                 -1.08879
0.90918                  0.73690                  0.95170
0.17671                  1.71355                 -1.61992
-0.12089                  1.00805                 -2.11155
0.65911                  0.50586                 -1.09576
-0.17979                 -0.18522                  3.92602
0.68715                  0.75146                  1.45233
0.45785                  0.43522                  3.52359
-0.79980                  1.94405                 -0.93579
0.92226                  1.12653                 -0.64955
0.84043                  1.61326                  1.37636
0.78833                  1.64086                  0.31304
0.36712                  1.60343                 -0.24627
2.18684                  0.51838                  2.32141
0.75443                  1.34542                  1.95240
-0.57640                  1.88910                 -1.80477
2.44313                  1.39077                  1.59356
-0.47778                  1.80821                  0.06563
-0.54910                  1.95903                 -1.68807
0.27013                  2.11905                 -0.31051
-1.38300                  2.33052                 -2.67886
-0.72354                  1.06662                 -2.41097
0.41254                  1.28737                  1.10861
0.22049                  1.20940                  0.46772
1.62961                  2.01673                  0.60829
1.19486                  1.24158                  2.93800
-0.75141                  2.50985                  0.42041
-1.03691                  1.42054                  0.96559
0.50943                  2.14094                  2.34835
-0.01727                  1.58932                  0.33193
-1.03047                  1.43638                 -0.04370
0.73016                  0.43904                  0.83442
0.82221                  1.14382                 -0.98425
0.53772                  2.08597                 -1.26642
0.46500                  1.64785                  0.83002
0.52077                  1.55175                 -0.43024
1.87201                  1.32063                  2.52744
0.64115                  0.38555                  1.85500
0.96929                  0.31192                  3.27456
0.67750                  0.21214                  0.76680
-0.11686                  0.53364                 -0.46703
-0.12570                  1.00517                 -0.92058
1.08681                  0.75560                  0.30153
-0.50390                  0.38573                 -0.10986
1.05021                  0.21723                  2.15222
0.37317                  0.31084                  2.41389
1.46306                  0.75325                  1.62736
1.58328                  1.13396                  0.49221
1.47470                 -0.10172                  0.02926
2.47381                  0.51804                  2.92729
0.66827                  0.95829                  1.33493
1.55456                  1.15916                  3.08402
0.95834                  1.41186                  2.72719
0.71442                  0.61677                  2.14508
0.41507                 -0.07390                  1.55415
0.54007                  0.00684                  1.75728
1.55411                  0.01771                  4.06763
-0.34484                  1.80599                 -1.51974
0.71396                  1.79603                  0.29782
-0.55888                  2.31512                 -1.32547
0.90629                  1.42275                 -1.61385
2.19739                  0.71167                  4.03629
2.40491                  1.66939                  0.73239
0.66199                  1.05128                  0.74135
1.05128                  2.01265                  0.36996
1.57078                  1.85385                  1.31719
1.49579                  0.90803                 -0.21685
1.45679                  1.39793                  1.15509
0.09082                  0.72258                  1.00026
1.01788                  0.82170                 -1.40950
0.15544                  0.61394                 -0.53770
0.96499                  1.63363                 -0.81989
-0.10644                  0.83830                 -0.84781
0.24987                  1.43229                  0.50244
0.47699                  2.53769                  0.99427
1.24728                  0.62970                  1.42031
1.22142                  2.20569                 -0.10664
1.66917                  0.78635                  0.61607
1.95958                  0.53158                 -0.83951
0.43703                  2.09965                  0.83529
2.78007                  1.58968                 -2.82192
1.68199                  1.46651                 -1.01492
3.43417                  1.61377                 -0.36991
1.54938                  0.89300                 -1.28041
2.46754                  1.24877                  1.75097
1.52640                 -0.02276                  2.07773
2.55985                  0.77106                  2.48924
1.56232                  1.59070                 -0.04263
0.56882                  1.61625                  0.11892
0.39642                  1.41894                  0.03436
0.68590                  1.09827                  0.22171
0.93865                  0.37666                  1.15339
1.71770                  1.15043                  1.16941
0.72815                  1.88649                  0.12764
0.27103                  2.59816                  0.54326
1.28133                  0.82375                 -1.34857
1.44478                  1.83092                 -2.74939
1.01148                  1.19976                 -0.73824
1.20030                  1.24679                 -1.96303
0.80685                  1.38337                  0.31092
0.98909                  1.05965                 -1.59321
2.28180                  1.40529                 -1.34160
1.38466                  1.23650                 -0.73769
1.14293                  1.97804                  0.11316
0.57876                  0.76369                  1.52080
1.06965                  0.63028                  0.19117
1.14826                  0.33631                 -0.20196
2.23204                  0.23150                  0.96968
0.73158                  1.56386                 -0.20674
0.54689                  0.65791                 -1.53012
1.99600                  1.44524                 -2.10710
2.03724                  0.19680                 -1.25655
1.00645                  2.13812                  1.19237
1.69024                  3.09581                  1.33911
1.05536                  1.29997                  1.62909
0.41677                  1.50130                  0.55741
1.08502                  2.30340                  2.86159
1.85396                  1.19507                  3.25311
1.91607                  1.55517                  0.37863
2.28534                  1.50155                  1.36421
1.94834                  2.37159                  3.30166
1.27410                  1.05216                  0.32100
1.65994                  2.39092                  0.66109
-0.11505                  2.05477                 -0.52912
0.32929                  1.18062                  0.62065
1.53675                  1.13387                 -0.06441
0.64127                 -0.42650                 -1.26147
-0.16591                  0.50863                  0.70764
1.25153                  0.25193                 -0.50937
1.52029                  1.41438                  0.70145
1.00562                  0.90270                  1.68793
0.96566                  1.17722                 -1.55433
0.56346                  1.22808                 -0.60312
0.20311                  0.38860                  0.58171
0.53617                  1.15640                  1.83573
0.81316                  3.17148                 -0.12998
1.21333                  1.30112                 -1.06800
1.70200                  1.20651                 -0.08837
1.30021                  1.51751                  0.55803
0.08225                  0.85025                  0.59209
0.89657                  0.62967                  1.61205
0.91082                  1.34614                  1.05505
1.11260                  2.06132                 -0.03551
0.43844                  1.43366                 -1.39173
0.08756                  1.25836                  1.18230
-0.16866                  1.36287                 -0.46691
-0.31196                  1.04038                  0.89009
0.46405                  0.66442                  0.50543
1.59393                  0.83935                 -0.19648
-0.22322                  2.23662                  1.33401
0.69807                  1.68704                 -0.18873
0.32641                  2.67269                  1.98513
1.76794                  1.29707                  3.58349
0.63933                  1.03268                  1.62697
1.20167                  2.52906                  1.01352
0.46851                  0.99468                 -2.43173
0.51433                  1.74753                  0.11939
0.57523                  1.65628                  3.42060
0.11290                  2.82007                  2.46852
0.09944                  1.37485                  4.55045
0.40106                  2.53919                  4.31912
0.90228                  1.76195                  2.45936
0.51298                  1.45574                 -0.63924
1.37655                  1.80268                 -1.19421
0.92739                 -0.02699                 -1.33793
0.60485                  0.98529                  0.43247
-0.25276                  0.80923                 -1.74526
0.57255                  0.37465                 -0.20849
1.02849                  1.05291                 -0.89801
0.92956                  1.24101                 -2.21120
0.54557                  2.00467                  0.88016
-0.31978                  2.69377                  0.72498
1.33674                  1.91168                  2.23106
1.40162                  1.11339                  0.80731
0.78282                  1.56239                  0.70560
0.78432                  0.72850                  0.49482
1.85083                  0.01893                 -0.59689
0.42897                  1.16078                 -0.27354
-0.29371                  1.38688                 -1.94390
0.03213                 -0.74080                 -0.47063
-0.23625                  1.28942                  0.63641
-0.66766                  1.08437                 -0.39381
1.48566                  0.99060                 -2.45887
-0.20351                  1.11658                 -2.29360
0.46672                  0.94547                 -1.46396
0.19964                  0.69432                  1.09449
0.94941                  0.79152                 -0.15532
1.07478                  1.25428                 -1.28599
1.89667                  1.12762                 -2.40673
1.08943                  1.73648                 -2.62914
0.98692                  1.15284                  1.67973
0.34047                  0.78379                 -1.42506
1.35005                  0.75867                 -2.81374
0.89161                  1.65352                 -4.85682
1.22234                  0.46992                  0.12033
0.73713                  2.12787                 -1.24056
0.68380                  0.19959                 -2.09884
1.31314                  1.10570                 -1.02497
1.50962                  0.26343                 -3.64914
0.38230                  0.38256                 -1.66530
1.38530                  1.94662                 -0.87621
0.28094                  2.02487                 -1.25926
0.91375                  1.43221                 -1.64183
1.53999                  0.41278                 -1.07220
1.19925                  1.31767                 -2.08718
1.22505                  1.65226                 -1.48502
0.95480                  2.52356                 -2.69410
1.48217                  0.75561                 -2.91568
1.22593                  1.46109                 -1.07468
1.32075                  0.87656                 -3.44861
0.60405                  1.65424                 -2.40839
1.56825                  0.68586                 -1.95884
1.10647                  1.79986                 -1.28148
1.42804                  0.36405                 -4.78306
1.22885                  0.96831                 -1.92977
0.92918                  2.06680                 -1.53821
1.52275                  0.45566                 -2.58187
1.37057                  0.93058                 -2.54757
1.09935                  0.48246                 -2.82520
1.10358                  0.93505                 -3.72749
0.65435                  2.36048                 -2.38421
1.67503                  0.15379                 -2.30406
0.09106                  2.43743                 -2.06291
0.79458                  1.42653                 -3.01683
1.12212                  0.81187                 -1.69532
0.47274                  2.26556                 -2.00944
1.33357                  1.68413                 -2.96951
1.43652                  0.76117                 -2.16863
0.68878                  1.37089                 -0.58507
0.87374                  1.39653                 -2.41813
-0.51867                  2.16822                 -2.23406
1.35531                  0.34282                 -1.74260
0.88626                  2.37600                 -3.99003
1.14161                  2.68201                 -2.56613
1.29357                  0.23535                  0.72263
1.88255                  0.93806                 -2.10552
0.80640                  2.60351                 -3.29939
1.45427                  0.70274                 -2.01940
-0.48446                  2.27116                  1.00340
1.00184                  0.55475                  0.18435
1.12787                  1.92022                 -2.84891
0.52848                  0.32716                 -0.05630
0.65145                  2.30702                 -5.42432
0.55254                  1.91429                 -1.00720
2.29925                  0.15199                 -0.97389
0.84296                  1.47779                 -2.69536
0.96673                  1.72255                 -4.80961
1.02842                  1.16115                 -3.06466
1.44265                  1.79369                 -2.76829
0.78742                  1.79453                 -3.12744
0.59725                  1.22284                 -1.86594
0.21063                  1.85239                 -2.37619
0.54850                  1.96798                 -3.11934
1.27285                  1.69527                 -4.46575
1.65440                  1.59047                 -2.35109
1.75051                  1.83476                 -4.80678
1.57092                  3.24561                 -3.01505
1.84037                  1.45372                 -1.79831
1.76238                  2.16226                 -3.87970
1.29405                  1.51642                 -1.21763
1.32754                  0.46407                 -0.90828
0.60791                  1.47010                 -2.04015
0.61014                  1.18841                  0.32183
1.60232                  1.87583                 -2.69001
1.32949                  2.03638                 -2.48525
0.84132                  2.49328                 -2.26375
1.50710                  1.90716                 -2.59635
0.49026                  3.08355                 -2.02388
0.86731                  3.84630                 -5.26368
0.91603                  3.00535                 -1.82150
1.47017                  2.97371                 -0.56601
-0.09614                  1.86285                 -2.26713
0.44752                  1.83447                 -0.89507
1.22387                  1.97761                 -2.61763
0.84552                  0.82477                 -1.51200
1.39798                  0.46869                 -1.00615
0.95370                  2.15898                 -2.65088
2.30503                  0.93709                 -1.16049
1.48622                  1.02971                 -4.03405
-0.38826                  2.16933                 -4.12046
0.62014                  1.88368                 -5.01475
-0.00718                  2.48144                 -4.84380
0.70556                  2.25899                 -6.06976
0.59463                  2.50011                 -4.22531
1.44667                  3.03134                 -7.14394
0.73281                  2.62433                 -6.56969
0.84061                  2.42645                 -6.61944
1.28497                  2.18632                 -5.12587
1.48478                  2.00801                 -5.51068
0.99255                  2.00942                 -5.10514
0.04345                  1.55799                 -4.76096
0.73504                  1.62683                 -5.60164
1.24537                  1.99565                 -4.72451
0.36300                  2.66340                 -3.65667
0.63359                  1.30586                 -2.13512
0.39740                  1.15989                 -2.58424
0.37737                  2.30056                 -3.44099
1.01441                  2.88450                 -3.42150
0.30993                  3.25679                 -5.82786
0.25806                  2.33322                 -4.43645
0.33097                  2.98267                 -3.81333
0.64147                  2.81286                 -4.78909
-0.18310                  3.34321                 -6.31771
0.40827                  2.63613                 -5.87929
0.73449                  2.60079                 -6.36104
0.80672                  2.05257                 -6.97344
1.41467                  1.46280                 -6.50844
0.39036                  3.05628                 -7.14211
0.21957                  1.44695                 -5.68727
-0.07123                  2.64272                 -7.87937
0.93005                  1.00775                 -4.49740
-0.03264                  0.87874                 -4.52550
0.60431                  1.13021                 -3.57789
0.52508                  1.39711                 -4.06489
0.47910                  2.25148                 -5.09071
0.73580                  0.64435                 -3.51816
0.18138                  1.25718                 -3.61869
0.98661                  0.84781                 -4.77794
0.55106                  2.00517                 -5.18660
0.52106                  1.39449                 -4.61995
0.88471                  1.34099                 -3.06400
0.51961                  1.80640                 -5.94417
-0.10447                  2.39352                 -6.40612
-0.63710                  3.42400                 -4.75815
-0.24232                  2.97348                 -6.15952
-0.08960                  3.16071                 -7.58971
0.48976                  2.42236                -11.16302
0.32901                  3.66066                 -8.99529
0.78918                  2.01273                -10.22675
-0.03666                  2.24741                 -8.76867
0.17643                  3.60113                 -8.09973
0.25310                  2.32856                 -7.82078
0.37954                  1.95086                 -9.36308
-0.37970                  3.14366                -12.00749
0.63628                  2.05409                 -6.63649
-0.09656                  1.37125                 -5.51441
0.82570                  1.41348                 -8.86758
-0.11971                  0.97808                 -6.94995
0.51671                  1.86915                 -7.59943
0.62967                  1.29079                 -6.43214
1.68456                  1.73074                 -3.16763
0.05489                  2.20636                 -4.71168
0.24347                  2.37086                 -8.87181
-0.00510                  1.67579                 -8.55463
0.15650                  2.64572                 -7.24954
0.44976                  1.02290                 -3.39366
-0.08874                  1.43255                 -6.48562
-0.87131                  2.78832                -10.42365
-1.35498                  3.29718                 -9.44367
-0.35959                  2.64659                 -5.77307
-0.00010                  1.84596                 -8.80562
-0.65201                  2.32723                 -6.76199
-0.34783                  1.41442                 -8.11017
-0.99487                  2.26791                -13.42654
-0.76365                  2.74323                 -7.99399
0.70049                  0.91674                 -5.05869
-0.16783                  1.62873                 -5.08520
-0.09345                  0.71164                 -8.16549
0.40932                  2.58524                 -8.91481
-0.18210                  1.48833                 -6.88410
-0.18146                  2.45309                -12.23012
-1.02871                  2.21513                -11.37833
-0.74458                  1.65815                 -6.35882
-1.79890                  2.77064                 -9.32386
-0.13675                  0.85873                 -5.13034
0.09357                  0.82543                 -5.88480
-0.66321                  1.49801                 -7.47596
-1.26552                  1.44943                 -6.41976
-1.02153                  0.82337                 -6.63613
0.31172                  0.46339                 -3.89274
-0.24054                  1.08986                 -5.77258
-1.08110                  1.66986                 -7.38880
-0.00927                  1.12851                 -7.45594
0.44704                  2.27764                 -7.56489
1.31038                  0.07914                 -5.35043
-0.23242                  1.38490                 -6.46565
0.93843                  0.61263                 -5.85416
-0.41876                  1.32919                 -7.59749
-0.70774                  1.21771                 -6.93731
0.77027                  0.40941                 -3.49752
-0.29689                  0.97461                 -5.84677
-0.94756                  1.40190                 -6.54750
-0.20731                  0.94647                 -2.68817
-0.49348                  0.34494                 -4.89216
-0.91737                  0.71400                 -2.87373
-0.79004                 -0.02111                 -5.81263
-1.57977                  0.55194                 -5.49882
-0.99156                  1.40382                 -4.98423
-1.72064                  1.57228                 -6.29783
-1.67989                  0.08386                 -8.20174
-2.45574                  1.17421                -13.28446
-2.46558                  2.41465                 -9.81492
-2.30874                  2.13550                -11.19719
-1.23927                  1.16823                 -8.42267
0.48916                  0.72778                 -3.89668
0.82564                 -0.13124                 -4.90546
0.22366                 -0.13427                 -5.02794
1.27671                  0.00152                 -5.17430
0.77837                 -0.59643                 -4.13846
0.13782                  0.29383                 -8.46437
0.49801                 -0.05579                 -3.18291
0.42830                 -1.15268                 -1.69221
-1.10196                 -0.99126                 -5.88247
-0.47127                 -1.06759                 -3.01039
-0.81590                 -0.51228                 -4.99474
-0.73919                 -0.70760                 -5.05306
-0.29316                 -0.50293                 -4.54971
0.80058                 -0.23949                 -2.49512
0.30899                 -0.62404                 -5.49128
-0.10183                 -0.62037                 -2.09699
1.80757                 -0.75462                  3.34342
-0.17001                 -0.04943                 -2.65898
-0.06058                 -0.54613                 -2.80770
0.01799                 -0.06594                 -2.28410
0.00818                 -1.23891                 -0.30422
-0.61583                 -1.22715                 -3.62979
-0.40530                 -0.75551                 -2.15792
-0.21115                 -0.49161                 -1.66524
-0.95482                 -0.47414                 -1.57823
-0.06295                  0.51452                 -2.69792
-1.37629                 -1.20770                 -3.13946
-1.25724                 -0.81694                 -4.84175
0.48570                 -1.75792                 -1.03524
0.89167                 -0.53964                  0.92689
-0.70638                 -0.08547                 -5.44953
-2.27024                 -0.38306                 -7.65622
1.53207                 -0.48817                  1.07603
1.53515                  0.04425                  1.68570
-2.19774                  0.63757                 -7.53528
0.21521                  0.87412                  0.37553
-0.38749                 -0.71646                  0.64336
0.85500                 -1.55651                  0.91877
-1.43173                 -1.20023                 -4.87756
-1.66303                 -0.70208                 -5.02813
-0.87093                 -0.31912                 -1.64425
0.05340                 -1.14316                  2.25378
-0.60753                 -0.50620                 -1.03768
-1.59764                 -0.31531                 -2.40755
-1.77738                  0.92767                 -6.27077
-1.32992                 -0.54385                 -2.35710
0.36565                 -1.88097                 -1.04057
-0.89045                 -1.30089                 -4.43246
-1.77630                 -1.39638                 -3.29106
-1.16254                 -1.70792                 -2.60716
-0.26630                 -0.66505                 -0.53573
-1.56901                 -1.17430                 -5.49783
-1.19778                 -0.50784                 -3.93718
-1.70926                 -0.86658                 -4.61770
-1.58747                 -0.14557                 -5.95305
-1.38608                 -1.29741                 -5.76010
-1.73514                 -0.77331                 -3.66993
-0.22301                 -0.26851                 -2.86139
-1.88051                 -0.61482                 -5.06699
-0.74940                 -1.36026                  2.17988
-0.57064                 -0.39252                 -0.99374
-1.69203                  0.16173                 -1.10996
-2.36240                  0.36668                 -1.14199
-1.79621                 -0.00302                  1.39949
-1.41513                 -0.25731                  0.03806
-2.38618                 -0.15964                 -1.96215
-0.82275                 -0.38497                 -1.62525
-1.76035                 -1.26550                 -1.89707
-1.33361                 -0.52118                 -1.72445
-1.13627                 -1.29475                 -2.56546
-1.31076                 -0.67426                 -3.01710
-1.50286                 -1.66561                 -2.28581
-1.56698                 -0.87681                 -3.05098
-1.68329                 -0.56521                 -2.75473
-2.04028                  0.16834                 -5.46226
-2.10049                 -1.38193                 -5.52831
-1.93825                 -0.62596                 -2.12540
-1.41651                 -1.57412                 -4.55054
-1.55240                 -0.35278                 -2.67207
-1.50098                 -1.63795                 -4.42617
-1.10301                 -2.23702                 -2.50352
-1.07945                 -1.66305                 -2.83743
-1.74287                 -1.53936                 -2.92696
-2.02541                 -2.88905                 -4.19589
-1.88805                 -1.45317                 -2.70748
0.03098                 -1.63679                  0.01959
-1.19715                 -0.60575                 -2.75104
-1.59401                 -1.05478                 -3.54891
-1.72278                 -1.62028                 -2.59998
-2.09954                 -2.29976                 -4.18177
-1.63313                 -1.68811                 -4.13940
-2.07063                 -1.77631                 -4.44584
-2.12998                 -2.47515                 -0.85745
-3.22984                 -2.15753                 -5.28443
-2.14214                 -2.01536                 -5.54954
-1.42370                 -0.47725                 -0.20386
-1.88061                 -0.94084                 -1.23559
-1.27832                 -2.14665                 -5.91137
-2.14644                 -1.54274                 -2.69766
-2.09247                 -0.97810                 -3.41872
-2.23678                 -2.10119                 -4.29933
-1.40089                 -2.32006                 -3.19947
-2.20387                 -2.18657                 -2.17794
-2.25618                 -2.23743                 -5.13926
-1.62622                 -1.43161                 -0.73126
-1.12133                 -2.72137                 -3.67741
-1.54432                 -2.36891                 -6.83777
-1.90346                 -2.03221                 -3.54965
-1.15151                 -2.93313                 -2.58459
-1.75999                 -3.96694                 -4.63986
-2.23995                 -2.33209                 -3.08928
-2.65423                 -1.05318                 -1.72468
-2.39042                 -2.09256                 -3.70525
-2.85800                 -3.05507                 -5.61100
-2.32189                 -1.31554                 -3.05892
-1.29780                 -1.69235                 -1.20840
-2.32963                 -1.43586                 -4.86025
-1.84603                 -1.16305                 -2.10770
-1.38647                 -0.87028                 -3.53093
-2.31640                 -2.05868                 -3.04172
-1.15985                  0.28147                 -0.50892
-1.51902                 -1.76028                 -0.60626
-1.78854                 -0.96869                 -3.01019
-2.22512                 -0.94534                 -3.97603
-2.26184                 -1.95514                 -4.01375
-1.55031                  0.06145                 -0.37003
-2.43499                 -1.22122                 -3.12251
-3.60694                 -0.07580                 -1.59740
-2.63740                 -0.54388                 -3.74249
-1.95250                  0.17800                  2.14742
-0.85779                 -1.47613                  0.46893
-2.20676                 -1.04499                 -2.44147
-3.10691                  0.19049                 -1.91952
-1.24602                 -1.44907                 -2.56009
-2.43518                 -1.57231                 -1.84689
-2.73851                 -0.28934                 -0.49534
-2.45336                 -1.10422                 -3.84410
-1.67193                 -0.37626                 -1.02207
-1.83794                 -0.74322                 -0.74782
-1.66596                 -2.61618                 -0.63836
-1.27946                 -1.11191                 -2.87092
-0.36349                 -2.05270                  0.10890
-1.72032                 -1.22372                 -1.08547
-1.17677                 -2.50426                 -1.14635
-1.58807                 -2.31954                 -1.14159
-2.16468                 -1.85454                 -3.00822
-2.59025                 -1.90953                 -3.87767
-2.88915                 -1.47623                 -2.18591
-2.73335                 -3.23978                 -2.08589
-2.34180                 -1.42557                 -3.04892
-2.40093                 -1.12077                 -3.25647
-2.12072                 -1.41631                 -1.93006
-2.55322                 -0.76070                 -0.79502
-2.31554                 -0.89703                 -1.05978
-1.87459                 -1.75134                 -1.16018
-3.10335                 -2.10870                 -2.90250
-1.65330                 -3.53745                 -4.23981
-1.40638                 -1.79868                 -2.71698
-2.74265                 -2.30527                 -2.48682
-2.05757                 -2.32809                 -2.04602
-0.07692                 -3.12417                 -3.77548
0.29271                 -4.15525                 -6.41124
-0.71248                 -2.46567                 -4.94434
-0.62664                 -3.55135                 -4.40140
0.02646                 -3.86584                 -5.57019
-0.34296                 -3.61961                 -4.12924
-0.92347                 -3.31492                 -4.97858
-0.63391                 -1.96840                 -3.39690
-1.61861                 -2.05660                 -3.58293
-2.11537                 -2.24307                 -4.55934
-1.94203                 -0.87924                 -2.33897
-1.50578                 -1.96273                 -0.10097
-1.25930                 -2.18028                 -4.98058
-1.24836                 -2.38781                 -4.34017
-0.44641                 -2.68949                 -2.57073
-1.13827                 -3.19864                 -5.59501
-2.12846                 -3.23982                 -5.31005
-1.01015                 -2.91260                 -4.95616
-0.34488                 -2.73106                 -4.07407
-1.15397                 -1.93750                 -5.33603
-1.16954                 -2.35285                 -4.71653
0.19919                 -4.16296                 -2.44714
-1.87489                 -2.66501                 -5.31060
-0.61866                 -1.78525                 -1.64776
2.19924                 -3.03209                 -0.36529
-1.04900                 -0.71233                 -4.52271
3.56510                 -5.50028                -13.54644
-1.33340                 -3.60499                  0.00200
2.73356                 -5.45459                -16.51991
3.89524                 -5.23373                -15.44650
2.13473                 -6.42872                -10.87754
2.44752                 -6.01050                -12.96345
2.19356                 -5.07101                -11.77540
0.81377                 -1.96739                 -3.42445
2.69576                 -4.59927                 -9.24967
1.84657                 -4.92341                -10.64675
0.64456                 -3.88127                 -5.73007
-0.45493                 -2.57897                 -2.23336
0.36254                 -3.67274                 -7.49019
-0.90226                 -4.11511                 -8.23785
-2.38666                 -2.20796                 -1.20883
-2.04100                 -3.09030                 -5.14491
